0.00127 	0.075070085 	-0.0017511109 	0
0.00381 	0.074742976 	-0.0052385399 	0
0.00635 	0.074080788 	-0.0087030829 	0
0.00889 	0.073069165 	-0.012122812 	0
0.01143 	0.071683674 	-0.015469322 	0
0.01397 	0.069892362 	-0.018708541 	0
0.01651 	0.067661135 	-0.021788959 	0
0.01905 	0.064958421 	-0.024623661 	0
0.02159 	0.061772672 	-0.027059715 	0
0.02413 	0.057469817 	-0.02903317 	0
0.02921 	0.050612095 	-0.030298237 	0
0.03683 	0.042676386 	-0.029493161 	0
0.04445 	0.035848731 	-0.027126131 	0
0.05207 	0.030504329 	-0.023968845 	0
0.05969 	0.026497738 	-0.020360765 	0
0.06731 	0.023542337 	-0.01659132 	0
0.07493 	0.021485043 	-0.012804943 	0
0.08255 	0.02050136 	-0.0089871027 	0
0.09017 	0.019700411 	-0.0050924707 	0
0.09779 	0.011217238 	-0.0015148596 	0
