0.00127 	0.14423708 	-0.0026977925 	0
0.00381 	0.14480785 	-0.0082429948 	0
0.00635 	0.14590509 	-0.013940397 	0
0.00889 	0.14781599 	-0.019777382 	0
0.01143 	0.15161805 	-0.02584084 	0
0.01397 	0.15842127 	-0.032552112 	0
0.01651 	0.16622191 	-0.040723953 	0
0.01905 	0.1666619 	-0.050733781 	0
0.02159 	0.1468997 	-0.060837848 	0
0.02413 	0.079598981 	-0.048689194 	0
0.02921 	0.010467272 	-0.028702673 	0
0.03683 	0.0031635802 	-0.017945826 	0
0.04445 	0.0026119012 	-0.015038081 	0
0.05207 	0.0020895774 	-0.011717588 	0
0.05969 	0.0015951686 	-0.0090034219 	0
0.06731 	0.0012795007 	-0.0068930817 	0
0.07493 	0.0010873278 	-0.0051010182 	0
0.08255 	0.00098997742 	-0.0034914307 	0
0.09017 	0.00098331804 	-0.0019111259 	0
0.09779 	0.00074582565 	-0.00050736993 	0
