0.00127 	0.19781788 	-0.0049276148 	0
0.00381 	0.19433916 	-0.014496553 	0
0.00635 	0.1877016 	-0.023375012 	0
0.00889 	0.17838381 	-0.03122271 	0
0.01143 	0.16690629 	-0.037819473 	0
0.01397 	0.15368915 	-0.043098467 	0
0.01651 	0.13878274 	-0.047009762 	0
0.01905 	0.12145941 	-0.049047437 	0
0.02159 	0.10020451 	-0.049245377 	0
0.02413 	0.056681482 	-0.03514189 	0
0.02921 	0.011524848 	-0.016619753 	0
0.03683 	0.003367809 	-0.0085134396 	0
0.04445 	0.00075794511 	-0.0064687954 	0
0.05207 	1.664694e-005 	-0.0047445211 	0
0.05969 	-6.332783e-005 	-0.003540596 	0
0.06731 	5.7177469e-006 	-0.0024323349 	0
0.07493 	3.5089189e-005 	-0.0014299127 	0
0.08255 	-9.4647843e-007 	-0.00059712158 	0
0.09017 	-7.5217277e-005 	-0.00014362379 	0
0.09779 	-6.1355935e-005 	7.6648313e-005 	0
