0.00127 	0.090640406 	-0.0026962371 	0
0.00381 	0.090045116 	-0.008030799 	0
0.00635 	0.088830977 	-0.013230544 	0
0.00889 	0.086989259 	-0.018211399 	0
0.01143 	0.084484718 	-0.022876378 	0
0.01397 	0.081309822 	-0.027131614 	0
0.01651 	0.077505587 	-0.030880544 	0
0.01905 	0.073119186 	-0.034024689 	0
0.02159 	0.068257766 	-0.036485588 	0
0.02413 	0.062241262 	-0.038349527 	0
0.02921 	0.053043533 	-0.039120268 	0
0.03683 	0.042656468 	-0.036521398 	0
0.04445 	0.034354516 	-0.031872974 	0
0.05207 	0.028653675 	-0.026455147 	0
0.05969 	0.024797532 	-0.020881835 	0
0.06731 	0.021892103 	-0.015452591 	0
0.07493 	0.018813634 	-0.010306583 	0
0.08255 	0.014462829 	-0.0057842794 	0
0.09017 	0.008665563 	-0.0023850094 	0
0.09779 	0.0026935933 	-0.0002988771 	0
