0.00127 	0.19400104 	-0.0039706994 	0
0.00381 	0.19158345 	-0.011840713 	0
0.00635 	0.18666866 	-0.019484989 	0
0.00889 	0.17915029 	-0.026685404 	0
0.01143 	0.16904206 	-0.03316445 	0
0.01397 	0.15638729 	-0.038734956 	0
0.01651 	0.14109916 	-0.04308102 	0
0.01905 	0.12280649 	-0.045442014 	0
0.02159 	0.10055719 	-0.04586413 	0
0.02413 	0.056544742 	-0.032728111 	0
0.02921 	0.011343453 	-0.015049044 	0
0.03683 	0.0034083374 	-0.0069567595 	0
0.04445 	0.00083652542 	-0.0049106082 	0
0.05207 	0.00015251787 	-0.0031695766 	0
0.05969 	-2.1272449e-005 	-0.0020736759 	0
0.06731 	-6.5839594e-005 	-0.001231648 	0
0.07493 	-7.7213853e-005 	-0.00061962625 	0
0.08255 	-7.2543512e-005 	-0.00020761657 	0
0.09017 	-7.2225802e-005 	-7.4219401e-006 	0
0.09779 	-5.9138901e-005 	4.6474862e-005 	0
