0.00127 	0.18416658 	-0.0046769869 	0
0.00381 	0.18201973 	-0.014022133 	0
0.00635 	0.17767462 	-0.023269088 	0
0.00889 	0.17104629 	-0.03219985 	0
0.01143 	0.16216665 	-0.040447165 	0
0.01397 	0.15120524 	-0.047884504 	0
0.01651 	0.13871973 	-0.054514891 	0
0.01905 	0.12486762 	-0.059150265 	0
0.02159 	0.10946563 	-0.062150051 	0
0.02413 	0.087917821 	-0.061399161 	0
0.02921 	0.03403036 	-0.045147132 	0
0.03683 	0.010225012 	-0.020870279 	0
0.04445 	0.0025095763 	-0.014731825 	0
0.05207 	0.00045755361 	-0.0095087298 	0
0.05969 	-6.3817346e-005 	-0.0062210278 	0
0.06731 	-0.00019751878 	-0.003694944 	0
0.07493 	-0.00023164156 	-0.0018588788 	0
0.08255 	-0.00021763054 	-0.0006228497 	0
0.09017 	-0.00021667741 	-2.226582e-005 	0
0.09779 	-0.0001774167 	0.00013942459 	0
