0.00127 	0.19358661 	-0.0039878352 	0
0.00381 	0.19121468 	-0.011884235 	0
0.00635 	0.18639021 	-0.019531501 	0
0.00889 	0.17903106 	-0.026698189 	0
0.01143 	0.16912227 	-0.033102486 	0
0.01397 	0.15660486 	-0.038542855 	0
0.01651 	0.14135875 	-0.042707795 	0
0.01905 	0.12306047 	-0.044889792 	0
0.02159 	0.10084712 	-0.045155149 	0
0.02413 	0.056825027 	-0.032100147 	0
0.02921 	0.011497625 	-0.014493868 	0
0.03683 	0.003447837 	-0.0063441703 	0
0.04445 	0.00080140348 	-0.0043034157 	0
0.05207 	0.00012276631 	-0.0026319547 	0
0.05969 	-2.5600214e-005 	-0.0016500281 	0
0.06731 	-5.2197999e-005 	-0.00093533928 	0
0.07493 	-5.5442904e-005 	-0.00044166665 	0
0.08255 	-5.7782578e-005 	-0.00012607307 	0
0.09017 	-6.526723e-005 	1.6997123e-005 	0
0.09779 	-5.77135e-005 	4.0280976e-005 	0
