0.00127 	0.096643922 	-0.0027628987 	0
0.00381 	0.09586685 	-0.0082186908 	0
0.00635 	0.094310542 	-0.013511898 	0
0.00889 	0.092009838 	-0.018544188 	0
0.01143 	0.088999264 	-0.023215661 	0
0.01397 	0.085326958 	-0.027432011 	0
0.01651 	0.081054928 	-0.031097546 	0
0.01905 	0.076261028 	-0.034137127 	0
0.02159 	0.071055062 	-0.036485729 	0
0.02413 	0.064651744 	-0.038200242 	0
0.02921 	0.054791384 	-0.038722516 	0
0.03683 	0.04348509 	-0.035810199 	0
0.04445 	0.034377971 	-0.030871094 	0
0.05207 	0.027991704 	-0.025125631 	0
0.05969 	0.023280069 	-0.019232955 	0
0.06731 	0.019199912 	-0.01365216 	0
0.07493 	0.015018 	-0.0086945885 	0
0.08255 	0.010486877 	-0.0046773419 	0
0.09017 	0.0058517122 	-0.0018646854 	0
0.09779 	0.0017163209 	-0.00023644095 	0
