0.00127 	0.19352808 	-0.0039730819 	0
0.00381 	0.19116129 	-0.011844176 	0
0.00635 	0.18634845 	-0.019478945 	0
0.00889 	0.1789921 	-0.026645365 	0
0.01143 	0.16907958 	-0.033063737 	0
0.01397 	0.15658184 	-0.038548356 	0
0.01651 	0.14139334 	-0.042785076 	0
0.01905 	0.12314353 	-0.045044918 	0
0.02159 	0.10091436 	-0.045379928 	0
0.02413 	0.056817677 	-0.032317606 	0
0.02921 	0.011441498 	-0.014700098 	0
0.03683 	0.0034211189 	-0.0065733974 	0
0.04445 	0.00080404484 	-0.0045429545 	0
0.05207 	0.00013471143 	-0.0028405051 	0
0.05969 	-1.6548248e-005 	-0.0018076732 	0
0.06731 	-5.111795e-005 	-0.0010404849 	0
0.07493 	-6.0714899e-005 	-0.00050358355 	0
0.08255 	-6.3636634e-005 	-0.00015644209 	0
0.09017 	-6.9490444e-005 	6.2581517e-006 	0
0.09779 	-5.9747715e-005 	4.148745e-005 	0
