0.00127 	0.19737486 	-0.0046353116 	0
0.00381 	0.19409973 	-0.013694817 	0
0.00635 	0.18777882 	-0.022222636 	0
0.00889 	0.1787647 	-0.029927726 	0
0.01143 	0.16747265 	-0.0365674 	0
0.01397 	0.15423723 	-0.042006247 	0
0.01651 	0.13907657 	-0.046093315 	0
0.01905 	0.12140518 	-0.048222459 	0
0.02159 	0.099913377 	-0.048451126 	0
0.02413 	0.056440206 	-0.034559931 	0
0.02921 	0.011450139 	-0.016236021 	0
0.03683 	0.0033999045 	-0.0081499986 	0
0.04445 	0.00080438123 	-0.0060868315 	0
0.05207 	4.8558517e-005 	-0.0043600104 	0
0.05969 	-7.4072332e-005 	-0.003186349 	0
0.06731 	-3.504074e-005 	-0.0021401703 	0
0.07493 	-8.3146224e-006 	-0.0012208752 	0
0.08255 	-2.6144551e-005 	-0.00047901546 	0
0.09017 	-7.7160139e-005 	-9.1996227e-005 	0
0.09779 	-6.2319716e-005 	7.3080971e-005 	0
