0.00127 	0.18601599 	-0.0053843749 	0
0.00381 	0.18325682 	-0.015985905 	0
0.00635 	0.17793261 	-0.026206566 	0
0.00889 	0.17032669 	-0.035758711 	0
0.01143 	0.16072175 	-0.044337009 	0
0.01397 	0.1494259 	-0.051739392 	0
0.01651 	0.13716453 	-0.058182496 	0
0.01905 	0.12399773 	-0.06274772 	0
0.02159 	0.10939777 	-0.065712904 	0
0.02413 	0.088173606 	-0.064915798 	0
0.02921 	0.034350416 	-0.048708062 	0
0.03683 	0.010199714 	-0.024449996 	0
0.04445 	0.0024131437 	-0.018260495 	0
0.05207 	0.00014567555 	-0.013080031 	0
0.05969 	-0.000222217 	-0.009559047 	0
0.06731 	-0.00010512222 	-0.006420511 	0
0.07493 	-2.4943867e-005 	-0.0036626257 	0
0.08255 	-7.8433653e-005 	-0.0014370464 	0
0.09017 	-0.00023148042 	-0.00027598868 	0
0.09779 	-0.00018695915 	0.00021924291 	0
