Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), 0.0531879079759445, 0.00000038, 6844
Channel 1 (PXI1Slot5/1), 0.0531879079759445, 0.00000038, 6844

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
-0.40237925061956, 0.197078179044183
-0.391524559352547, 0.193632829468697
-0.383383540902287, 0.187431200232822
-0.364387831185013, 0.177095151506364
-0.354211558122188, 0.175027941761073
-0.346070539671928, 0.165380962949712
-0.329110084567219, 0.15849026379874
-0.320290647912771, 0.152288634562865
-0.307400702033192, 0.146776075242087
-0.298581265378743, 0.139196306176018
-0.28772657411173, 0.12886025744956
-0.273479791823775, 0.123347698128782
-0.256519336719066, 0.121969558298588
-0.251091991085559, 0.113011649402324
-0.236845208797604, 0.103364670590963
-0.223276844713837, 0.101297460845672
-0.212422153446823, 0.0909614121192135
-0.20156746217981, 0.0868269926286303
-0.18935593450442, 0.0751128040719777
-0.181893334258348, 0.0730455943266861
-0.169003388378769, 0.0606423358549364
-0.156791860703379, 0.0571969862794504
-0.143223496619612, 0.0509953570435755
-0.131011968944222, 0.0441046578926034
-0.11947885947302, 0.0379030286567286
-0.10726733179763, 0.0303232595906593
-0.0977694769389927, 0.0206762807792984
-0.0828442764468491, 0.0130965117132291
-0.0713111669756472, 0.0117183718830347
-0.061134893912822, 0.00482767273206264
-0.0468881116248667, -0.00481930607929826
-0.0360334203578532, -0.0110209353151731
-0.025857147295028, -0.0158444247208536
-0.012288783211261, -0.0254914035322145
-0.0000772555358707905, -0.0296258230227977
0.00738534471020103, -0.037205592088867
0.0195968723855913, -0.0420290814945474
0.0365573274902999, -0.0509869903908111
0.0440199277363718, -0.0585667594568804
0.0609803828410804, -0.0647683886927553
0.0731919105164707, -0.0723481577588245
0.0806545107625425, -0.0785497869946994
0.0955797112546861, -0.0833732764003798
0.10236389329657, -0.0895749056362547
0.116610675584525, -0.097154674702324
0.129500621464103, -0.102667234023102
0.138320058118552, -0.110247003089171
0.151210003998131, -0.115070492494851
0.166813622694463, -0.126784681051504
0.178346732165664, -0.130919100542087
0.186487750615925, -0.137809799693059
0.20073453290388, -0.146078638674226
0.212267642375082, -0.152280267910101
0.223800751846284, -0.155036547570489
0.238047534134239, -0.166750736127142
0.247545388992876, -0.168817945872433
0.259078498464078, -0.179153994598892
0.27061160793528, -0.184666553919669
0.285536808427423, -0.192935392900836
0.297748336102813, -0.196380742476322
0.303854099940509, -0.20671679120278
0.315387209411711, -0.210162140778266
0.330990828108042, -0.216363770014141
0.339810264762491, -0.227388888655696
0.352021792437881, -0.228077958570793
0.363554901909083, -0.235657727636863
0.378480102401227, -0.246682846278418
0.387299539055675, -0.252884475514293
0.398154230322689, -0.252884475514293
0.408330503385514, -0.261153314495459
0.421220449265093, -0.272178433137015
0.432075140532106, -0.277001922542695
0.444965086411685, -0.277001922542695
0.456498195882887, -0.292161460674834
0.468031305354089, -0.297674019995611
0.476850742008537, -0.301808439486194
0.488383851479739, -0.310077278467361
0.501952215563506, -0.31765704753343
0.512806906830519, -0.323169606854208
0.525696852710098, -0.325925886514597
0.5372299621813, -0.331438445835374
0.544692562427372, -0.340396354731638
0.562331435736269, -0.34728705388261
0.573864545207471, -0.354866822948679
0.579970309045166, -0.360379382269457
0.596930764149874, -0.367270081420429
0.604393364395946, -0.377606130146887
0.614569637458771, -0.382429619552568
0.632886928971857, -0.381051479722373
0.638992692809552, -0.392765668279026
0.649847384076566, -0.400345437345095
0.660702075343579, -0.403101717005484
0.674948857631534, -0.415504975477234
0.681733039673418, -0.414126835647039
0.696658240165561, -0.420328464882914
0.708869767840952, -0.427219164033886
0.715653949882835, -0.435488003015053
0.727187059354037, -0.438244282675441
0.739398587029427, -0.442378702166025
0.748218023683876, -0.452714750892483
0.761786387767643, -0.456160100467969
0.770605824422091, -0.462361729703844
0.780103679280728, -0.471319638600107
0.792993625160307, -0.474075918260496
0.79977780720219, -0.480966617411468
0.812667753081769, -0.490613596222829
0.820130353327841, -0.492680805968121
0.834377135615796, -0.499571505119093
0.846588663291186, -0.503016854694579
0.86151386378333, -0.508529414015356
0.866941209416837, -0.520932672487106
0.875760646071285, -0.519554532656912
0.885258500929922, -0.527823371638078
0.896113192196935, -0.536781280534342
0.906289465259761, -0.540226630109828
0.918500992935151, -0.551251748751383
0.923928338568658, -0.552629888581578
0.938853539060801, -0.555386168241967
0.949029812123626, -0.560898727562744
0.955135575961322, -0.571234776289202
0.970739194657654, -0.571923846204299
0.98023704951629, -0.579503615270369
0.988378067966551, -0.582948964845855
0.999911177437752, -0.590528733911924
1.00533852307126, -0.597419433062896
1.01687163254246, -0.601553852553479
1.02908316021785, -0.609133621619549
1.03654576046392, -0.615335250855424
1.05147096095607, -0.620847810176201
1.05689830658957, -0.624982229666784
1.06571774324402, -0.629805719072465
1.07725085271522, -0.635318278393243
1.08878396218643, -0.639452697883826
1.0962465624325, -0.648410606780089
1.1077796719037, -0.652545026270673
1.11456385394558, -0.656679445761256
1.12609696341679, -0.661502935166936
1.13491640007123, -0.664948284742422
1.14644950954244, -0.677351543214172
1.15594736440107, -0.678729683044367
1.1661236374639, -0.681485962704755
1.1661236374639, -0.691822011431213
1.18511934718117, -0.693889221176505
1.18579776538536, -0.70009085041238
1.2007229658775, -0.704225269902963
1.20886398432776, -0.711115969053935
1.2183618391864, -0.714561318629421
1.22853811224923, -0.718006668204907
1.23532229429111, -0.725586437270977
1.25024749478325, -0.72972085676156
1.25431800400838, -0.737989695742726
1.26381585886702, -0.736611555912532
1.27602738654241, -0.744191324978601
1.28281156858429, -0.74694760463899
1.28959575062618, -0.753149233874865
1.299772023689, -0.756594583450351
1.30655620573089, -0.769686911837198
1.31537564238533, -0.769686911837198
1.32351666083559, -0.773132261412684
1.33030084287748, -0.780022960563656
1.34251237055287, -0.780712030478753
1.35065338900313, -0.791048079205211
1.35336706181988, -0.794493428780697
1.36354333488271, -0.796560638525989
1.37507644435391, -0.802762267761864
1.38186062639579, -0.806896687252447
1.39271531766281, -0.813098316488322
1.4049268453382, -0.815854596148711
1.40424842713401, -0.817921805894002
1.4164599548094, -0.828946924535558
1.41849520942196, -0.829635994450655
1.43206357350573, -0.831703204195946
1.43613408273086, -0.837904833431821
1.44495351938531, -0.844795532582793
1.45309453783557, -0.845484602497891
1.45987871987745, -0.849619021988474
1.47005499294028, -0.855820651224349
1.47819601139054, -0.862711350375321
1.48769386624917, -0.864089490205515
1.4917643754743, -0.868912979611196
1.50397590314969, -0.872358329186682
1.50736799417064, -0.879249028337654
1.5155090126209, -0.88269437791314
1.52297161286697, -0.889585077064112
1.53111263131723, -0.886828797403723
1.53721839515492, -0.891652286809403
1.54603783180937, -0.900610195705667
1.55078675923869, -0.898542985960376
1.55485726846382, -0.906811824941542
1.56571195973083, -0.910946244432125
1.56910405075178, -0.913702524092514
1.5792803238146, -0.917836943583097
1.58402925124392, -0.921971363073681
1.59556236071512, -0.922660432988778
1.60302496096119, -0.928172992309555
1.60506021557376, -0.932996481715236
1.61387965222821, -0.938509041036014
1.62066383427009, -0.9419543906115
1.62541276169941, -0.940576250781305
1.63491061655805, -0.949534159677569
1.64305163500831, -0.952290439337958
1.64508688962087, -0.955046718998346
1.65254948986694, -0.954357649083249
1.65865525370464, -0.959870208404027
1.66476101754233, -0.960559278319124
1.67154519958422, -0.972273466875777
1.67425887240097, -0.970895327045582
1.68239989085123, -0.975718816451263
1.68918407289311, -0.977096956281457
1.69936034595594, -0.979853235941846
1.70003876416013, -0.981920445687138
1.7075013644062, -0.986743935092818
1.71428554644808, -0.986743935092818
1.71632080106065, -0.994323704158887
1.72378340130672, -0.992256494413596
1.72921074694023, -0.995012774073984
1.73395967436954, -0.999836263479665
1.74074385641143, -1.00397068297025
1.74142227461562, -1.00603789271554
1.75431222049519, -1.00810510246083
1.75566905690357, -1.01017231220612
1.76381007535383, -1.01844115118729
1.76448849355802, -1.01775208127219
1.77195109380409, -1.02464278042316
1.77873527584597, -1.02602092025336
1.78077053045854, -1.02326464059297
1.78619787609205, -1.02946626982884
1.79298205813393, -1.03360068931943
1.79773098556325, -1.03084440965904
1.80112307658419, -1.03360068931943
1.80790725862607, -1.0411804583855
1.81129934964702, -1.04186952830059
1.81401302246377, -1.04462580796098
1.81944036809728, -1.04669301770628
1.82351087732241, -1.04669301770628
1.82825980475172, -1.04876022745157
1.83436556858942, -1.05220557702705
1.83640082320198, -1.05702906643273
1.84250658703968, -1.05496185668744
1.84522025985643, -1.05978534609312
1.84996918728575, -1.05840720626293
1.85539653291926, -1.06116348592332
1.8587886239402, -1.05978534609312
1.86421596957371, -1.07012139481958
1.86692964239046, -1.06667604524409
1.86760806059465, -1.06736511515919
1.87371382443234, -1.07149953464977
1.87710591545329, -1.07494488422526
1.87914117006585, -1.07356674439507
1.8879606067203, -1.07770116388565
1.88592535210773, -1.07976837363094
1.89474478876218, -1.08183558337623
1.89813687978312, -1.08390279312152
1.89610162517056, -1.08528093295172
1.90017213439569, -1.08597000286682
1.90492106182501, -1.08597000286682
1.90899157105014, -1.08803721261211
1.90831315284595, -1.0901044223574
1.91577575309202, -1.09148256218759
1.91509733488783, -1.0894153524423
1.91848942590877, -1.09286070201779
1.92188151692972, -1.09768419142347
1.92459518974647, -1.09699512150837
1.92391677154228, -1.09768419142347
1.92527360795066, -1.09837326133857
1.93137937178835, -1.09906233125366
1.93273620819673, -1.10112954099895
1.93477146280929, -1.10457489057444
1.94155564485118, -1.10595303040463
1.93952039023861, -1.10250768082915
1.94359089946374, -1.10250768082915
1.94562615407631, -1.10595303040463
1.94969666330144, -1.10595303040463
1.94698299048468, -1.10733117023483
1.95105349970981, -1.11008744989522
1.95308875432238, -1.10870931006502
1.95105349970981, -1.11077651981032
1.96055135456845, -1.10939837998012
1.95919451816007, -1.11146558972541
1.9578376817517, -1.11215465964051
1.96122977277264, -1.10939837998012
1.96055135456845, -1.11215465964051
1.96326502738521, -1.1142218693858
1.96190819097683, -1.1149109393009
1.96258660918102, -1.1135327994707
1.96801395481452, -1.11628907913109
1.96597870020196, -1.11215465964051
1.96733553661034, -1.11766721896129
1.97004920942709, -1.11284372955561
1.97072762763128, -1.1149109393009
1.97276288224384, -1.11628907913109
1.97208446403965, -1.1142218693858
1.97208446403965, -1.115600009216
1.9754765550606, -1.11628907913109
1.97819022787735, -1.11697814904619
1.97615497326478, -1.11697814904619
1.97886864608154, -1.1149109393009
1.97208446403965, -1.1135327994707
1.97819022787735, -1.115600009216
1.97276288224384, -1.115600009216
1.9754765550606, -1.11766721896129
