0.00127 	0.18259385 	-0.0059960479 	0
0.00381 	0.18037213 	-0.017784364 	0
0.00635 	0.17590665 	-0.029095637 	0
0.00889 	0.16913026 	-0.039496732 	0
0.01143 	0.16017122 	-0.048667082 	0
0.01397 	0.14947091 	-0.05627838 	0
0.01651 	0.13784005 	-0.062544065 	0
0.01905 	0.12541929 	-0.067047263 	0
0.02159 	0.11129258 	-0.070035198 	0
0.02413 	0.089906623 	-0.069157345 	0
0.02921 	0.035129781 	-0.053059608 	0
0.03683 	0.0096295523 	-0.028570883 	0
0.04445 	0.0018690759 	-0.022641994 	0
0.05207 	3.2372223e-005 	-0.017345415 	0
0.05969 	0.00012101577 	-0.013344705 	0
0.06731 	0.00042977588 	-0.0095280873 	0
0.07493 	0.00046728711 	-0.005993765 	0
0.08255 	0.00024634485 	-0.0029157034 	0
0.09017 	-0.0001161983 	-0.00098351458 	0
0.09779 	-0.00012357143 	0.00021762874 	0
