0.00127 	0.18368165 	-0.0046396665 	0
0.00381 	0.18158778 	-0.01391108 	0
0.00635 	0.17734 	-0.02308779 	0
0.00889 	0.17087908 	-0.031936654 	0
0.01143 	0.16224469 	-0.040104642 	0
0.01397 	0.15147813 	-0.0474661 	0
0.01651 	0.13908976 	-0.053995284 	0
0.01905 	0.12524491 	-0.058557357 	0
0.02159 	0.10982408 	-0.061506974 	0
0.02413 	0.088309479 	-0.060710109 	0
0.02921 	0.034254857 	-0.044311937 	0
0.03683 	0.010244796 	-0.019956309 	0
0.04445 	0.0024278274 	-0.013862159 	0
0.05207 	0.00042059385 	-0.0087243992 	0
0.05969 	-4.4895343e-005 	-0.0055779721 	0
0.06731 	-0.00015921493 	-0.0032269118 	0
0.07493 	-0.00019281068 	-0.0015734975 	0
0.08255 	-0.0001983832 	-0.00049903447 	0
0.09017 	-0.00021140347 	9.1917325e-006 	0
0.09779 	-0.00017937989 	0.00012616874 	0
