Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.119999599,0.0000024,100000
Channel 1 (PXI1Slot5/1),-0.119999599,0.0000024,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
-1.605615544,3.45490656,0.1563912,
-1.608334597,3.453543911,0.1563936,
-1.608334597,3.458994508,0.156396,
-1.605615544,3.458994508,0.1563984,
-1.604256017,3.464445105,0.1564008,
-1.601536964,3.460357157,0.1564032,
-1.604256017,3.45626921,0.1564056,
-1.612413176,3.463082456,0.156408,
-1.60697507,3.460357157,0.1564104,
-1.604256017,3.452181262,0.1564128,
-1.60697507,3.464445105,0.1564152,
-1.60697507,3.468533053,0.1564176,
-1.601536964,3.463082456,0.15642,
-1.598817911,3.461719807,0.1564224,
-1.593379805,3.478071598,0.1564248,
-1.60289649,3.469895702,0.1564272,
-1.60289649,3.450818613,0.1564296,
-1.601536964,3.45490656,0.156432,
-1.601536964,3.460357157,0.1564344,
-1.605615544,3.465807754,0.1564368,
-1.604256017,3.458994508,0.1564392,
-1.60697507,3.453543911,0.1564416,
-1.60289649,3.47398365,0.156444,
-1.61105365,3.461719807,0.1564464,
-1.604256017,3.45626921,0.1564488,
-1.594739331,3.460357157,0.1564512,
-1.609694123,3.467170404,0.1564536,
-1.620570335,3.449455963,0.156456,
-1.605615544,3.449455963,0.1564584,
-1.600177437,3.471258351,0.1564608,
-1.600177437,3.468533053,0.1564632,
-1.60289649,3.465807754,0.1564656,
-1.612413176,3.463082456,0.156468,
-1.60697507,3.45490656,0.1564704,
-1.609694123,3.460357157,0.1564728,
-1.61105365,3.463082456,0.1564752,
-1.601536964,3.453543911,0.1564776,
-1.60289649,3.461719807,0.15648,
-1.600177437,3.478071598,0.1564824,
-1.612413176,3.460357157,0.1564848,
-1.60697507,3.457631859,0.1564872,
-1.609694123,3.458994508,0.1564896,
-1.612413176,3.452181262,0.156492,
-1.594739331,3.464445105,0.1564944,
-1.604256017,3.471258351,0.1564968,
-1.615132229,3.448093314,0.1564992,
-1.60697507,3.450818613,0.1565016,
-1.60289649,3.450818613,0.156504,
-1.60697507,3.467170404,0.1565064,
-1.605615544,3.453543911,0.1565088,
-1.609694123,3.445368016,0.1565112,
-1.605615544,3.45626921,0.1565136,
-1.604256017,3.457631859,0.156516,
-1.61105365,3.453543911,0.1565184,
-1.613772703,3.45490656,0.1565208,
-1.600177437,3.461719807,0.1565232,
-1.609694123,3.461719807,0.1565256,
-1.608334597,3.45626921,0.156528,
-1.598817911,3.464445105,0.1565304,
-1.605615544,3.47398365,0.1565328,
-1.608334597,3.45626921,0.1565352,
-1.61105365,3.461719807,0.1565376,
-1.592020278,3.467170404,0.15654,
-1.596098858,3.471258351,0.1565424,
-1.612413176,3.45490656,0.1565448,
-1.612413176,3.457631859,0.1565472,
-1.60697507,3.450818613,0.1565496,
-1.604256017,3.465807754,0.156552,
-1.605615544,3.452181262,0.1565544,
-1.612413176,3.452181262,0.1565568,
-1.609694123,3.457631859,0.1565592,
-1.612413176,3.458994508,0.1565616,
-1.612413176,3.458994508,0.156564,
-1.61105365,3.449455963,0.1565664,
-1.605615544,3.461719807,0.1565688,
-1.613772703,3.449455963,0.1565712,
-1.604256017,3.461719807,0.1565736,
-1.60289649,3.468533053,0.156576,
-1.594739331,3.461719807,0.1565784,
-1.594739331,3.483522195,0.1565808,
-1.61105365,3.472621001,0.1565832,
-1.613772703,3.453543911,0.1565856,
-1.604256017,3.45490656,0.156588,
-1.605615544,3.468533053,0.1565904,
-1.601536964,3.465807754,0.1565928,
-1.620570335,3.448093314,0.1565952,
-1.61105365,3.442642717,0.1565976,
-1.60697507,3.461719807,0.1566,
-1.604256017,3.458994508,0.1566024,
-1.616491756,3.449455963,0.1566048,
-1.612413176,3.463082456,0.1566072,
-1.61105365,3.448093314,0.1566096,
-1.598817911,3.460357157,0.156612,
-1.619210809,3.458994508,0.1566144,
-1.598817911,3.448093314,0.1566168,
-1.596098858,3.461719807,0.1566192,
-1.617851282,3.457631859,0.1566216,
-1.619210809,3.457631859,0.156624,
-1.609694123,3.446730665,0.1566264,
-1.60289649,3.469895702,0.1566288,
-1.604256017,3.463082456,0.1566312,
-1.605615544,3.461719807,0.1566336,
-1.605615544,3.461719807,0.156636,
-1.608334597,3.465807754,0.1566384,
-1.600177437,3.467170404,0.1566408,
-1.605615544,3.467170404,0.1566432,
-1.60697507,3.448093314,0.1566456,
-1.60289649,3.45626921,0.156648,
-1.61105365,3.458994508,0.1566504,
-1.612413176,3.445368016,0.1566528,
-1.612413176,3.45490656,0.1566552,
-1.613772703,3.448093314,0.1566576,
-1.608334597,3.461719807,0.15666,
-1.612413176,3.467170404,0.1566624,
-1.605615544,3.444005366,0.1566648,
-1.615132229,3.458994508,0.1566672,
-1.598817911,3.457631859,0.1566696,
-1.60697507,3.460357157,0.156672,
-1.616491756,3.457631859,0.1566744,
-1.605615544,3.450818613,0.1566768,
-1.601536964,3.45626921,0.1566792,
-1.601536964,3.464445105,0.1566816,
-1.604256017,3.465807754,0.156684,
-1.608334597,3.449455963,0.1566864,
-1.616491756,3.460357157,0.1566888,
-1.597458384,3.463082456,0.1566912,
-1.605615544,3.464445105,0.1566936,
-1.616491756,3.45490656,0.156696,
-1.604256017,3.450818613,0.1566984,
-1.608334597,3.463082456,0.1567008,
-1.60697507,3.460357157,0.1567032,
-1.60697507,3.467170404,0.1567056,
-1.601536964,3.461719807,0.156708,
-1.608334597,3.463082456,0.1567104,
-1.615132229,3.45626921,0.1567128,
-1.601536964,3.460357157,0.1567152,
-1.598817911,3.460357157,0.1567176,
-1.605615544,3.463082456,0.15672,
-1.60289649,3.460357157,0.1567224,
-1.60697507,3.461719807,0.1567248,
-1.598817911,3.472621001,0.1567272,
-1.604256017,3.465807754,0.1567296,
-1.605615544,3.450818613,0.156732,
-1.604256017,3.461719807,0.1567344,
-1.600177437,3.463082456,0.1567368,
-1.60289649,3.468533053,0.1567392,
-1.605615544,3.467170404,0.1567416,
-1.612413176,3.452181262,0.156744,
-1.609694123,3.450818613,0.1567464,
-1.598817911,3.461719807,0.1567488,
-1.61105365,3.458994508,0.1567512,
-1.612413176,3.45626921,0.1567536,
-1.601536964,3.458994508,0.156756,
-1.60697507,3.461719807,0.1567584,
-1.60289649,3.457631859,0.1567608,
-1.60289649,3.475346299,0.1567632,
-1.604256017,3.468533053,0.1567656,
-1.617851282,3.452181262,0.156768,
-1.60289649,3.450818613,0.1567704,
-1.600177437,3.463082456,0.1567728,
-1.604256017,3.467170404,0.1567752,
-1.613772703,3.448093314,0.1567776,
-1.604256017,3.453543911,0.15678,
-1.61105365,3.472621001,0.1567824,
-1.616491756,3.457631859,0.1567848,
-1.60289649,3.45626921,0.1567872,
-1.601536964,3.469895702,0.1567896,
-1.601536964,3.471258351,0.156792,
-1.60289649,3.457631859,0.1567944,
-1.596098858,3.465807754,0.1567968,
-1.617851282,3.460357157,0.1567992,
-1.60697507,3.457631859,0.1568016,
-1.597458384,3.476708949,0.156804,
-1.605615544,3.45490656,0.1568064,
-1.61105365,3.453543911,0.1568088,
-1.597458384,3.469895702,0.1568112,
-1.604256017,3.468533053,0.1568136,
-1.608334597,3.453543911,0.156816,
-1.601536964,3.45490656,0.1568184,
-1.590660752,3.469895702,0.1568208,
-1.586582172,3.483522195,0.1568232,
-1.605615544,3.475346299,0.1568256,
-1.61105365,3.45490656,0.156828,
-1.597458384,3.468533053,0.1568304,
-1.596098858,3.47398365,0.1568328,
-1.604256017,3.465807754,0.1568352,
-1.596098858,3.468533053,0.1568376,
-1.593379805,3.468533053,0.15684,
-1.600177437,3.471258351,0.1568424,
-1.619210809,3.469895702,0.1568448,
-1.594739331,3.472621001,0.1568472,
-1.600177437,3.476708949,0.1568496,
-1.593379805,3.467170404,0.156852,
-1.594739331,3.480796896,0.1568544,
-1.608334597,3.460357157,0.1568568,
-1.605615544,3.45490656,0.1568592,
-1.596098858,3.479434247,0.1568616,
-1.597458384,3.478071598,0.156864,
-1.60289649,3.467170404,0.1568664,
-1.600177437,3.465807754,0.1568688,
-1.594739331,3.475346299,0.1568712,
-1.598817911,3.471258351,0.1568736,
-1.600177437,3.468533053,0.156876,
-1.600177437,3.465807754,0.1568784,
-1.600177437,3.468533053,0.1568808,
-1.60289649,3.480796896,0.1568832,
-1.586582172,3.488972792,0.1568856,
-1.604256017,3.482159546,0.156888,
-1.60289649,3.464445105,0.1568904,
-1.60697507,3.460357157,0.1568928,
-1.598817911,3.467170404,0.1568952,
-1.585222646,3.476708949,0.1568976,
-1.592020278,3.488972792,0.1569,
-1.60289649,3.460357157,0.1569024,
-1.592020278,3.475346299,0.1569048,
-1.601536964,3.47398365,0.1569072,
-1.617851282,3.460357157,0.1569096,
-1.601536964,3.469895702,0.156912,
-1.596098858,3.464445105,0.1569144,
-1.605615544,3.460357157,0.1569168,
-1.598817911,3.463082456,0.1569192,
-1.598817911,3.479434247,0.1569216,
-1.593379805,3.480796896,0.156924,
-1.593379805,3.480796896,0.1569264,
-1.597458384,3.476708949,0.1569288,
-1.605615544,3.472621001,0.1569312,
-1.600177437,3.47398365,0.1569336,
-1.601536964,3.484884844,0.156936,
-1.597458384,3.486247493,0.1569384,
-1.601536964,3.45490656,0.1569408,
-1.594739331,3.461719807,0.1569432,
-1.598817911,3.469895702,0.1569456,
-1.590660752,3.476708949,0.156948,
-1.60289649,3.468533053,0.1569504,
-1.600177437,3.472621001,0.1569528,
-1.598817911,3.45626921,0.1569552,
-1.600177437,3.469895702,0.1569576,
-1.61105365,3.463082456,0.15696,
-1.60697507,3.450818613,0.1569624,
-1.604256017,3.463082456,0.1569648,
-1.596098858,3.468533053,0.1569672,
-1.589301225,3.47398365,0.1569696,
-1.594739331,3.464445105,0.156972,
-1.597458384,3.476708949,0.1569744,
-1.592020278,3.472621001,0.1569768,
-1.596098858,3.478071598,0.1569792,
-1.605615544,3.468533053,0.1569816,
-1.592020278,3.47398365,0.156984,
-1.589301225,3.480796896,0.1569864,
-1.598817911,3.471258351,0.1569888,
-1.600177437,3.469895702,0.1569912,
-1.598817911,3.465807754,0.1569936,
-1.596098858,3.465807754,0.156996,
-1.597458384,3.483522195,0.1569984,
-1.593379805,3.476708949,0.1570008,
-1.60289649,3.478071598,0.1570032,
-1.592020278,3.490335441,0.1570056,
-1.60289649,3.478071598,0.157008,
-1.60289649,3.471258351,0.1570104,
-1.597458384,3.467170404,0.1570128,
-1.604256017,3.469895702,0.1570152,
-1.596098858,3.468533053,0.1570176,
-1.593379805,3.475346299,0.15702,
-1.597458384,3.480796896,0.1570224,
-1.60289649,3.469895702,0.1570248,
-1.592020278,3.468533053,0.1570272,
-1.587941699,3.480796896,0.1570296,
-1.592020278,3.479434247,0.157032,
-1.596098858,3.47398365,0.1570344,
-1.592020278,3.475346299,0.1570368,
-1.593379805,3.479434247,0.1570392,
-1.594739331,3.478071598,0.1570416,
-1.590660752,3.475346299,0.157044,
-1.594739331,3.480796896,0.1570464,
-1.604256017,3.465807754,0.1570488,
-1.593379805,3.471258351,0.1570512,
-1.590660752,3.480796896,0.1570536,
-1.596098858,3.467170404,0.157056,
-1.605615544,3.469895702,0.1570584,
-1.593379805,3.472621001,0.1570608,
-1.61105365,3.475346299,0.1570632,
-1.604256017,3.464445105,0.1570656,
-1.593379805,3.469895702,0.157068,
-1.597458384,3.472621001,0.1570704,
-1.596098858,3.469895702,0.1570728,
-1.592020278,3.476708949,0.1570752,
-1.582503592,3.49169809,0.1570776,
-1.597458384,3.487610143,0.15708,
-1.585222646,3.49306074,0.1570824,
-1.593379805,3.484884844,0.1570848,
-1.593379805,3.476708949,0.1570872,
-1.598817911,3.471258351,0.1570896,
-1.590660752,3.482159546,0.157092,
-1.601536964,3.469895702,0.1570944,
-1.598817911,3.471258351,0.1570968,
-1.597458384,3.468533053,0.1570992,
-1.60697507,3.475346299,0.1571016,
-1.590660752,3.469895702,0.157104,
-1.605615544,3.467170404,0.1571064,
-1.598817911,3.467170404,0.1571088,
-1.587941699,3.468533053,0.1571112,
-1.596098858,3.479434247,0.1571136,
-1.597458384,3.47398365,0.157116,
-1.589301225,3.476708949,0.1571184,
-1.593379805,3.479434247,0.1571208,
-1.596098858,3.47398365,0.1571232,
-1.597458384,3.464445105,0.1571256,
-1.592020278,3.479434247,0.157128,
-1.590660752,3.476708949,0.1571304,
-1.600177437,3.469895702,0.1571328,
-1.594739331,3.471258351,0.1571352,
-1.598817911,3.483522195,0.1571376,
-1.600177437,3.469895702,0.15714,
-1.594739331,3.469895702,0.1571424,
-1.594739331,3.487610143,0.1571448,
-1.600177437,3.476708949,0.1571472,
-1.596098858,3.488972792,0.1571496,
-1.585222646,3.486247493,0.157152,
-1.583863119,3.498511337,0.1571544,
-1.593379805,3.483522195,0.1571568,
-1.596098858,3.464445105,0.1571592,
-1.590660752,3.476708949,0.1571616,
-1.586582172,3.497148687,0.157164,
-1.590660752,3.499873986,0.1571664,
-1.590660752,3.482159546,0.1571688,
-1.589301225,3.487610143,0.1571712,
-1.585222646,3.483522195,0.1571736,
-1.585222646,3.486247493,0.157176,
-1.589301225,3.478071598,0.1571784,
-1.585222646,3.495786038,0.1571808,
-1.593379805,3.488972792,0.1571832,
-1.586582172,3.488972792,0.1571856,
-1.57570596,3.494423389,0.157188,
-1.587941699,3.501236635,0.1571904,
-1.592020278,3.478071598,0.1571928,
-1.593379805,3.476708949,0.1571952,
-1.577065486,3.488972792,0.1571976,
-1.598817911,3.478071598,0.1572,
-1.594739331,3.476708949,0.1572024,
-1.605615544,3.479434247,0.1572048,
-1.596098858,3.471258351,0.1572072,
-1.601536964,3.465807754,0.1572096,
-1.593379805,3.480796896,0.157212,
-1.594739331,3.483522195,0.1572144,
-1.593379805,3.475346299,0.1572168,
-1.586582172,3.483522195,0.1572192,
-1.586582172,3.480796896,0.1572216,
-1.589301225,3.479434247,0.157224,
-1.593379805,3.468533053,0.1572264,
-1.583863119,3.483522195,0.1572288,
-1.585222646,3.495786038,0.1572312,
-1.598817911,3.480796896,0.1572336,
-1.590660752,3.488972792,0.157236,
-1.583863119,3.494423389,0.1572384,
-1.594739331,3.49306074,0.1572408,
-1.597458384,3.486247493,0.1572432,
-1.578425013,3.49306074,0.1572456,
-1.586582172,3.495786038,0.157248,
-1.593379805,3.479434247,0.1572504,
-1.585222646,3.472621001,0.1572528,
-1.586582172,3.482159546,0.1572552,
-1.592020278,3.487610143,0.1572576,
-1.587941699,3.486247493,0.15726,
-1.585222646,3.487610143,0.1572624,
-1.590660752,3.478071598,0.1572648,
-1.590660752,3.480796896,0.1572672,
-1.589301225,3.486247493,0.1572696,
-1.589301225,3.484884844,0.157272,
-1.587941699,3.488972792,0.1572744,
-1.582503592,3.499873986,0.1572768,
-1.578425013,3.494423389,0.1572792,
-1.587941699,3.497148687,0.1572816,
-1.586582172,3.482159546,0.157284,
-1.57162738,3.503961934,0.1572864,
-1.586582172,3.495786038,0.1572888,
-1.585222646,3.494423389,0.1572912,
-1.590660752,3.499873986,0.1572936,
-1.577065486,3.501236635,0.157296,
-1.590660752,3.497148687,0.1572984,
-1.590660752,3.488972792,0.1573008,
-1.586582172,3.480796896,0.1573032,
-1.585222646,3.495786038,0.1573056,
-1.596098858,3.487610143,0.157308,
-1.587941699,3.490335441,0.1573104,
-1.579784539,3.490335441,0.1573128,
-1.586582172,3.49169809,0.1573152,
-1.583863119,3.490335441,0.1573176,
-1.585222646,3.486247493,0.15732,
-1.594739331,3.487610143,0.1573224,
-1.592020278,3.488972792,0.1573248,
-1.590660752,3.497148687,0.1573272,
-1.587941699,3.486247493,0.1573296,
-1.587941699,3.49306074,0.157332,
-1.582503592,3.497148687,0.1573344,
-1.583863119,3.49169809,0.1573368,
-1.583863119,3.494423389,0.1573392,
-1.582503592,3.497148687,0.1573416,
-1.583863119,3.497148687,0.157344,
-1.577065486,3.49169809,0.1573464,
-1.582503592,3.502599284,0.1573488,
-1.594739331,3.49169809,0.1573512,
-1.577065486,3.479434247,0.1573536,
-1.577065486,3.490335441,0.157356,
-1.578425013,3.502599284,0.1573584,
-1.581144066,3.494423389,0.1573608,
-1.589301225,3.501236635,0.1573632,
-1.592020278,3.482159546,0.1573656,
-1.585222646,3.494423389,0.157368,
-1.585222646,3.490335441,0.1573704,
-1.589301225,3.486247493,0.1573728,
-1.586582172,3.486247493,0.1573752,
-1.579784539,3.490335441,0.1573776,
-1.582503592,3.497148687,0.15738,
-1.590660752,3.495786038,0.1573824,
-1.582503592,3.495786038,0.1573848,
-1.583863119,3.497148687,0.1573872,
-1.585222646,3.478071598,0.1573896,
-1.589301225,3.490335441,0.157392,
-1.594739331,3.487610143,0.1573944,
-1.57570596,3.499873986,0.1573968,
-1.587941699,3.490335441,0.1573992,
-1.581144066,3.490335441,0.1574016,
-1.583863119,3.486247493,0.157404,
-1.585222646,3.487610143,0.1574064,
-1.579784539,3.49169809,0.1574088,
-1.589301225,3.490335441,0.1574112,
-1.582503592,3.49169809,0.1574136,
-1.585222646,3.494423389,0.157416,
-1.585222646,3.486247493,0.1574184,
-1.590660752,3.484884844,0.1574208,
-1.589301225,3.494423389,0.1574232,
-1.592020278,3.484884844,0.1574256,
-1.582503592,3.49169809,0.157428,
-1.592020278,3.480796896,0.1574304,
-1.579784539,3.495786038,0.1574328,
-1.586582172,3.503961934,0.1574352,
-1.583863119,3.486247493,0.1574376,
-1.582503592,3.487610143,0.15744,
-1.578425013,3.505324583,0.1574424,
-1.589301225,3.501236635,0.1574448,
-1.586582172,3.488972792,0.1574472,
-1.582503592,3.484884844,0.1574496,
-1.586582172,3.495786038,0.157452,
-1.582503592,3.497148687,0.1574544,
-1.587941699,3.487610143,0.1574568,
-1.589301225,3.49306074,0.1574592,
-1.586582172,3.49169809,0.1574616,
-1.586582172,3.49306074,0.157464,
-1.585222646,3.490335441,0.1574664,
-1.578425013,3.488972792,0.1574688,
-1.578425013,3.506687232,0.1574712,
-1.577065486,3.497148687,0.1574736,
-1.578425013,3.505324583,0.157476,
-1.570267854,3.497148687,0.1574784,
-1.581144066,3.490335441,0.1574808,
-1.586582172,3.486247493,0.1574832,
-1.583863119,3.498511337,0.1574856,
-1.579784539,3.49306074,0.157488,
-1.582503592,3.497148687,0.1574904,
-1.586582172,3.482159546,0.1574928,
-1.589301225,3.49306074,0.1574952,
-1.600177437,3.49169809,0.1574976,
-1.583863119,3.482159546,0.1575,
-1.585222646,3.495786038,0.1575024,
-1.587941699,3.49169809,0.1575048,
-1.589301225,3.478071598,0.1575072,
-1.587941699,3.482159546,0.1575096,
-1.574346433,3.486247493,0.157512,
-1.589301225,3.503961934,0.1575144,
-1.594739331,3.480796896,0.1575168,
-1.581144066,3.487610143,0.1575192,
-1.57570596,3.501236635,0.1575216,
-1.579784539,3.501236635,0.157524,
-1.579784539,3.490335441,0.1575264,
-1.586582172,3.494423389,0.1575288,
-1.587941699,3.49306074,0.1575312,
-1.582503592,3.487610143,0.1575336,
-1.581144066,3.502599284,0.157536,
-1.586582172,3.495786038,0.1575384,
-1.594739331,3.484884844,0.1575408,
-1.585222646,3.487610143,0.1575432,
-1.579784539,3.487610143,0.1575456,
-1.585222646,3.499873986,0.157548,
-1.582503592,3.487610143,0.1575504,
-1.583863119,3.503961934,0.1575528,
-1.583863119,3.497148687,0.1575552,
-1.586582172,3.49169809,0.1575576,
-1.583863119,3.499873986,0.15756,
-1.581144066,3.488972792,0.1575624,
-1.583863119,3.49169809,0.1575648,
-1.581144066,3.498511337,0.1575672,
-1.583863119,3.498511337,0.1575696,
-1.583863119,3.494423389,0.157572,
-1.581144066,3.503961934,0.1575744,
-1.582503592,3.497148687,0.1575768,
-1.578425013,3.49306074,0.1575792,
-1.581144066,3.494423389,0.1575816,
-1.583863119,3.494423389,0.157584,
-1.589301225,3.497148687,0.1575864,
-1.583863119,3.49306074,0.1575888,
-1.572986907,3.498511337,0.1575912,
-1.578425013,3.509412531,0.1575936,
-1.585222646,3.497148687,0.157596,
-1.586582172,3.494423389,0.1575984,
-1.577065486,3.51077518,0.1576008,
-1.578425013,3.506687232,0.1576032,
-1.585222646,3.495786038,0.1576056,
-1.578425013,3.495786038,0.157608,
-1.585222646,3.497148687,0.1576104,
-1.581144066,3.494423389,0.1576128,
-1.582503592,3.495786038,0.1576152,
-1.578425013,3.499873986,0.1576176,
-1.57570596,3.497148687,0.15762,
-1.579784539,3.49306074,0.1576224,
-1.581144066,3.497148687,0.1576248,
-1.579784539,3.498511337,0.1576272,
-1.578425013,3.502599284,0.1576296,
-1.592020278,3.503961934,0.157632,
-1.583863119,3.49169809,0.1576344,
-1.579784539,3.502599284,0.1576368,
-1.578425013,3.497148687,0.1576392,
-1.574346433,3.49306074,0.1576416,
-1.574346433,3.509412531,0.157644,
-1.587941699,3.497148687,0.1576464,
-1.582503592,3.498511337,0.1576488,
-1.581144066,3.488972792,0.1576512,
-1.574346433,3.509412531,0.1576536,
-1.577065486,3.501236635,0.157656,
-1.581144066,3.494423389,0.1576584,
-1.582503592,3.505324583,0.1576608,
-1.583863119,3.497148687,0.1576632,
-1.583863119,3.498511337,0.1576656,
-1.572986907,3.495786038,0.157668,
-1.578425013,3.505324583,0.1576704,
-1.581144066,3.497148687,0.1576728,
-1.582503592,3.49169809,0.1576752,
-1.570267854,3.502599284,0.1576776,
-1.585222646,3.503961934,0.15768,
-1.578425013,3.499873986,0.1576824,
-1.563470221,3.51077518,0.1576848,
-1.583863119,3.517588426,0.1576872,
-1.578425013,3.514863128,0.1576896,
-1.574346433,3.51077518,0.157692,
-1.581144066,3.516225777,0.1576944,
-1.583863119,3.499873986,0.1576968,
-1.577065486,3.503961934,0.1576992,
-1.577065486,3.501236635,0.1577016,
-1.577065486,3.506687232,0.157704,
-1.57162738,3.501236635,0.1577064,
-1.57162738,3.512137829,0.1577088,
-1.578425013,3.503961934,0.1577112,
-1.579784539,3.501236635,0.1577136,
-1.568908327,3.509412531,0.157716,
-1.57570596,3.502599284,0.1577184,
-1.583863119,3.503961934,0.1577208,
-1.57570596,3.501236635,0.1577232,
-1.57570596,3.509412531,0.1577256,
-1.567548801,3.51077518,0.157728,
-1.578425013,3.51077518,0.1577304,
-1.589301225,3.502599284,0.1577328,
-1.583863119,3.499873986,0.1577352,
-1.572986907,3.505324583,0.1577376,
-1.583863119,3.497148687,0.15774,
-1.572986907,3.497148687,0.1577424,
-1.57570596,3.502599284,0.1577448,
-1.578425013,3.503961934,0.1577472,
-1.587941699,3.505324583,0.1577496,
-1.577065486,3.502599284,0.157752,
-1.577065486,3.506687232,0.1577544,
-1.574346433,3.503961934,0.1577568,
-1.579784539,3.512137829,0.1577592,
-1.57162738,3.505324583,0.1577616,
-1.57162738,3.501236635,0.157764,
-1.570267854,3.509412531,0.1577664,
-1.57570596,3.508049881,0.1577688,
-1.574346433,3.508049881,0.1577712,
-1.570267854,3.505324583,0.1577736,
-1.572986907,3.503961934,0.157776,
-1.572986907,3.514863128,0.1577784,
-1.57570596,3.512137829,0.1577808,
-1.579784539,3.502599284,0.1577832,
-1.572986907,3.514863128,0.1577856,
-1.579784539,3.508049881,0.157788,
-1.587941699,3.501236635,0.1577904,
-1.582503592,3.501236635,0.1577928,
-1.574346433,3.514863128,0.1577952,
-1.57162738,3.51077518,0.1577976,
-1.579784539,3.505324583,0.1578,
-1.568908327,3.503961934,0.1578024,
-1.577065486,3.498511337,0.1578048,
-1.572986907,3.51077518,0.1578072,
-1.582503592,3.517588426,0.1578096,
-1.578425013,3.505324583,0.157812,
-1.578425013,3.505324583,0.1578144,
-1.582503592,3.517588426,0.1578168,
-1.577065486,3.503961934,0.1578192,
-1.57570596,3.503961934,0.1578216,
-1.570267854,3.512137829,0.157824,
-1.578425013,3.503961934,0.1578264,
-1.574346433,3.501236635,0.1578288,
-1.574346433,3.505324583,0.1578312,
-1.57570596,3.513500478,0.1578336,
-1.579784539,3.506687232,0.157836,
-1.574346433,3.502599284,0.1578384,
-1.57162738,3.502599284,0.1578408,
-1.585222646,3.501236635,0.1578432,
-1.568908327,3.503961934,0.1578456,
-1.57570596,3.513500478,0.157848,
-1.574346433,3.506687232,0.1578504,
-1.579784539,3.513500478,0.1578528,
-1.578425013,3.503961934,0.1578552,
-1.574346433,3.508049881,0.1578576,
-1.57570596,3.51077518,0.15786,
-1.578425013,3.505324583,0.1578624,
-1.577065486,3.508049881,0.1578648,
-1.581144066,3.509412531,0.1578672,
-1.583863119,3.49169809,0.1578696,
-1.578425013,3.497148687,0.157872,
-1.579784539,3.495786038,0.1578744,
-1.572986907,3.505324583,0.1578768,
-1.57570596,3.503961934,0.1578792,
-1.577065486,3.502599284,0.1578816,
-1.57570596,3.495786038,0.157884,
-1.577065486,3.502599284,0.1578864,
-1.579784539,3.505324583,0.1578888,
-1.57570596,3.505324583,0.1578912,
-1.578425013,3.497148687,0.1578936,
-1.578425013,3.490335441,0.157896,
-1.578425013,3.501236635,0.1578984,
-1.574346433,3.497148687,0.1579008,
-1.578425013,3.503961934,0.1579032,
-1.57570596,3.503961934,0.1579056,
-1.579784539,3.497148687,0.157908,
-1.582503592,3.497148687,0.1579104,
-1.578425013,3.497148687,0.1579128,
-1.57570596,3.508049881,0.1579152,
-1.578425013,3.503961934,0.1579176,
-1.57570596,3.501236635,0.15792,
-1.574346433,3.503961934,0.1579224,
-1.57570596,3.498511337,0.1579248,
-1.579784539,3.503961934,0.1579272,
-1.582503592,3.502599284,0.1579296,
-1.583863119,3.505324583,0.157932,
-1.582503592,3.503961934,0.1579344,
-1.574346433,3.506687232,0.1579368,
-1.568908327,3.508049881,0.1579392,
-1.583863119,3.503961934,0.1579416,
-1.577065486,3.506687232,0.157944,
-1.577065486,3.506687232,0.1579464,
-1.570267854,3.506687232,0.1579488,
-1.581144066,3.509412531,0.1579512,
-1.577065486,3.508049881,0.1579536,
-1.583863119,3.503961934,0.157956,
-1.582503592,3.506687232,0.1579584,
-1.568908327,3.501236635,0.1579608,
-1.57570596,3.51077518,0.1579632,
-1.579784539,3.509412531,0.1579656,
-1.578425013,3.501236635,0.157968,
-1.570267854,3.509412531,0.1579704,
-1.577065486,3.501236635,0.1579728,
-1.578425013,3.505324583,0.1579752,
-1.564829748,3.508049881,0.1579776,
-1.578425013,3.505324583,0.15798,
-1.578425013,3.497148687,0.1579824,
-1.578425013,3.499873986,0.1579848,
-1.579784539,3.503961934,0.1579872,
-1.577065486,3.502599284,0.1579896,
-1.581144066,3.498511337,0.157992,
-1.57570596,3.497148687,0.1579944,
-1.582503592,3.505324583,0.1579968,
-1.574346433,3.508049881,0.1579992,
-1.57570596,3.502599284,0.1580016,
-1.57570596,3.508049881,0.158004,
-1.57162738,3.506687232,0.1580064,
-1.57162738,3.502599284,0.1580088,
-1.574346433,3.512137829,0.1580112,
-1.57570596,3.514863128,0.1580136,
-1.578425013,3.506687232,0.158016,
-1.57570596,3.498511337,0.1580184,
-1.583863119,3.502599284,0.1580208,
-1.579784539,3.499873986,0.1580232,
-1.572986907,3.503961934,0.1580256,
-1.57570596,3.51077518,0.158028,
-1.578425013,3.508049881,0.1580304,
-1.579784539,3.513500478,0.1580328,
-1.572986907,3.51077518,0.1580352,
-1.579784539,3.503961934,0.1580376,
-1.57570596,3.502599284,0.15804,
-1.577065486,3.508049881,0.1580424,
-1.574346433,3.518951076,0.1580448,
-1.577065486,3.51077518,0.1580472,
-1.572986907,3.509412531,0.1580496,
-1.570267854,3.509412531,0.158052,
-1.572986907,3.516225777,0.1580544,
-1.574346433,3.51077518,0.1580568,
-1.564829748,3.512137829,0.1580592,
-1.574346433,3.506687232,0.1580616,
-1.574346433,3.502599284,0.158064,
-1.578425013,3.51077518,0.1580664,
