 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-0.333636,3.24021,-0.00465196,0.0135192,-0.257288,-0.0389066,-0.0295198,0.0790071,-0.00257668,0.0790682,-0.0295809,-1.54707,0.00916813,55,50,0.514207,5.55466,6.86281,1.29358,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,0.00406785,-0.254777,-0.0384969,-0.0296229,0.0789255,-0.00113012,0.0789373,-0.0296347,-1.56039,0.0092344,62,50,0.31759,5.50516,6.61739,1.32203,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-0.00505814,-0.254985,-0.0387913,-0.0297627,0.0789162,0.000341798,0.0789173,-0.0297638,1.56765,0.00954872,69,50,0.131528,5.51054,6.37503,1.40786,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-0.0155621,-0.258179,-0.0401405,-0.0299434,0.0789795,0.00184378,0.0790107,-0.0299746,1.55388,0.00947961,76,50,-0.0768775,5.58387,6.07371,1.54567,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.0266367,-0.263109,-0.040429,-0.0301686,0.0791155,0.00338074,0.07922,-0.0302731,1.5399,0.00908168,83,50,-0.302533,5.6911,5.7612,1.7126,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.0497335,-0.302828,-0.0457555,-0.0369722,0.0938274,-0.00423769,0.0939646,-0.0371093,-1.53844,0.0101078,41,57,1.29803,6.56953,7.64312,1.75993,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,0.0354241,-0.293894,-0.045838,-0.0371762,0.0937973,-0.00305917,0.0938687,-0.0372476,-1.54746,0.00902681,48,57,1.00385,6.35645,7.3017,1.66713,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.0214651,-0.288078,-0.0464807,-0.0373837,0.093798,-0.00186675,0.0938246,-0.0374102,-1.55657,0.00956796,55,57,0.720269,6.22818,6.95401,1.62778,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.00690446,-0.284692,-0.0478891,-0.0375987,0.0938299,-0.000655698,0.0938332,-0.037602,-1.56581,0.00987375,62,57,0.428663,6.15915,6.59186,1.63814,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.00791505,-0.285364,-0.0483836,-0.0378253,0.0938934,0.000578749,0.093896,-0.0378279,1.5664,0.00960677,69,57,0.127127,6.17215,6.24033,1.72634,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.0228347,-0.289355,-0.0488115,-0.0380675,0.0939886,0.00184143,0.0940143,-0.0380931,1.55686,0.00901455,76,57,-0.176588,6.25864,5.8602,1.86544,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.037685,-0.295547,-0.0477826,-0.0383288,0.0941153,0.00313733,0.0941896,-0.0384031,1.54713,0.00879538,83,57,-0.486493,6.38928,5.47499,2.07032,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0611126,-0.340305,-0.0503988,-0.0434934,0.106714,-0.00314961,0.10678,-0.0435594,-1.54984,0.00986176,41,64,1.55919,7.37147,7.82772,2.23948,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.0444747,-0.332502,-0.0515629,-0.043836,0.106824,-0.00219103,0.106856,-0.0438679,-1.55626,0.00876595,48,64,1.22354,7.19833,7.43945,2.15221,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0267994,-0.326911,-0.053333,-0.0441601,0.10693,-0.00122083,0.10694,-0.04417,-1.56272,0.00892804,55,64,0.870038,7.07805,7.00521,2.11132,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00796883,-0.324012,-0.055416,-0.0444693,0.107032,-0.000234246,0.107033,-0.0444697,-1.56925,0.00874076,62,64,0.494666,7.01679,6.54846,2.12676,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.010864,-0.32503,-0.0559076,-0.0447676,0.107131,0.000773514,0.107135,-0.0447716,1.5657,0.00851932,69,64,0.110931,7.0341,6.11731,2.21452,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0297302,-0.328729,-0.0551412,-0.0450587,0.107226,0.0018073,0.107247,-0.0450802,1.55893,0.00845035,76,64,-0.279984,7.11264,5.66598,2.33797,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0477893,-0.334278,-0.0524494,-0.0453464,0.107316,0.00287209,0.10737,-0.0454004,1.55199,0.00867238,83,64,-0.664496,7.22696,5.2191,2.52177,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0687401,-0.380527,-0.0554041,-0.0489927,0.117987,-0.0021751,0.118016,-0.049021,-1.55777,0.00952355,41,71,1.74604,8.24044,7.93166,2.77443,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0499289,-0.375339,-0.0569516,-0.0494544,0.118187,-0.00141919,0.118199,-0.0494664,-1.56233,0.00852548,48,71,1.36837,8.12944,7.50802,2.73456,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0294161,-0.372042,-0.0585654,-0.0498785,0.118354,-0.000653257,0.118356,-0.049881,-1.56691,0.00853968,55,71,0.956256,8.05946,7.01991,2.7285,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00774488,-0.371032,-0.0601835,-0.0502687,0.118488,0.000127288,0.118488,-0.0502688,1.57004,0.00804068,62,71,0.520441,8.03499,6.50239,2.77244,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0136798,-0.37235,-0.0595936,-0.0506287,0.11859,0.000927069,0.118595,-0.0506338,1.56532,0.00800973,69,71,0.077902,8.05524,6.01445,2.8576,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0347771,-0.374886,-0.0579162,-0.0509624,0.118659,0.00175077,0.118677,-0.0509805,1.56048,0.00826991,76,71,-0.363687,8.10586,5.51658,2.95401,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0551888,-0.378395,-0.0550228,-0.0512736,0.118696,0.00260316,0.118736,-0.0513134,1.55549,0.00855989,83,71,-0.797691,8.17613,5.0223,3.06825,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0718849,-0.425932,-0.058824,-0.0535459,0.127665,-0.00134965,0.127675,-0.053556,-1.56335,0.00953779,41,78,1.8334,9.22435,7.94332,3.42094,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0518923,-0.423456,-0.060051,-0.054105,0.12791,-0.000766048,0.127913,-0.0541082,-1.56659,0.00834229,48,78,1.43012,9.1696,7.5055,3.43229,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.029934,-0.42197,-0.0612755,-0.0546113,0.1281,-0.000174058,0.128101,-0.0546115,-1.56984,0.00836594,55,78,0.986501,9.13483,6.99781,3.44827,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00696725,-0.421858,-0.0618896,-0.0550684,0.128237,0.000430587,0.128238,-0.0550694,1.56845,0.00800341,62,78,0.518884,9.12632,6.45923,3.49729,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0156075,-0.4229,-0.060814,-0.05548,0.128319,0.00105218,0.128325,-0.055486,1.56507,0.00801828,69,78,0.0501923,9.14089,5.93808,3.57042,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0375394,-0.424824,-0.0589363,-0.0558498,0.128346,0.00169505,0.128362,-0.0558654,1.56159,0.00827302,76,78,-0.409603,9.18071,5.41622,3.65319,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0594532,-0.427089,-0.0570247,-0.0561818,0.12832,0.00236361,0.12835,-0.056212,1.55799,0.00874253,83,78,-0.869309,9.22952,4.89409,3.7127,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0725846,-0.476981,-0.0599329,-0.0576161,0.136384,-0.000605889,0.136386,-0.057618,-1.56767,0.00996156,41,85,1.85888,10.3208,7.91824,4.18191,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0515556,-0.476215,-0.0608147,-0.0582719,0.136674,-0.000183628,0.136675,-0.0582721,-1.56985,0.00818244,48,85,1.43268,10.2978,7.46319,4.20905,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0289021,-0.475642,-0.0609381,-0.0588612,0.13689,0.000246269,0.13689,-0.0588615,1.56954,0.00803917,55,85,0.969001,10.2767,6.94523,4.23704,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00555669,-0.47564,-0.0607373,-0.0593875,0.137031,0.000687458,0.137033,-0.0593899,1.5673,0.00779037,62,85,0.48934,10.272,6.40006,4.2834,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0171808,-0.476027,-0.0599959,-0.0598543,0.137097,0.0011436,0.137104,-0.0598609,1.56499,0.00784465,69,85,0.019117,10.2812,5.87099,4.34058,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0392424,-0.477179,-0.058455,-0.0602654,0.137089,0.00161837,0.137102,-0.0602787,1.5626,0.00803514,76,85,-0.441619,10.3074,5.33996,4.4074,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0619029,-0.47817,-0.0572872,-0.0606248,0.137007,0.0021155,0.137029,-0.0606474,1.56009,0.00896516,83,85,-0.912789,10.3339,4.80007,4.43346,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0715663,-0.53064,-0.0593444,-0.0608977,0.143706,-1.46329e-05,0.143706,-0.0608977,-1.57072,0.00986893,41,92,1.84027,11.467,7.86026,4.97982,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0496505,-0.530714,-0.0597523,-0.0616309,0.144003,0.000280769,0.144004,-0.0616313,1.56943,0.00798463,48,92,1.39347,11.4578,7.39065,5.00804,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0266042,-0.530626,-0.059167,-0.0622881,0.144214,0.000582932,0.144216,-0.0622897,1.56797,0.00771232,55,92,0.918073,11.4498,6.86257,5.04051,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.00346113,-0.530517,-0.0585017,-0.0628724,0.144337,0.000894918,0.144341,-0.0628763,1.56648,0.0075961,62,92,0.440118,11.4462,6.32176,5.08596,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0190395,-0.530772,-0.0584503,-0.0633873,0.144374,0.00121977,0.144381,-0.0633945,1.56493,0.00784744,69,92,-0.0216008,11.4542,5.80282,5.14377,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0412655,-0.53147,-0.0585505,-0.0638365,0.144324,0.00156055,0.144336,-0.0638482,1.5633,0.00807448,76,92,-0.477081,11.4737,5.26668,5.19728,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0641672,-0.532009,-0.05823,-0.0642238,0.144188,0.00192033,0.144206,-0.0642414,1.56158,0.00909451,83,92,-0.948886,11.4857,4.71627,5.25039,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0689225,-0.586528,-0.0588921,-0.06336,0.149394,0.000445066,0.149395,-0.0633609,1.5687,0.00976755,41,99,1.78924,12.6519,7.76975,5.82084,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0469077,-0.586654,-0.0588199,-0.0641446,0.149675,0.000643743,0.149677,-0.0641466,1.56779,0.0080978,48,99,1.33786,12.6469,7.30557,5.83919,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0243014,-0.586398,-0.0580974,-0.0648484,0.149864,0.000847536,0.149867,-0.0648517,1.56685,0.0077547,55,99,0.870728,12.6387,6.7865,5.86724,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,0.00149395,-0.586181,-0.0573734,-0.0654741,0.149959,0.00105891,0.149964,-0.0654793,1.56588,0.00764762,62,99,0.399311,12.6343,6.25321,5.90865,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0211026,-0.586194,-0.0578612,-0.066025,0.149962,0.00128033,0.14997,-0.0660326,1.56487,0.00788764,69,99,-0.0615204,12.6399,5.7301,5.95512,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0434138,-0.586612,-0.0578787,-0.0665042,0.149874,0.00151421,0.149884,-0.0665148,1.5638,0.00810774,76,99,-0.519247,12.6519,5.19645,5.99978,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0662267,-0.586949,-0.0577303,-0.0669153,0.149693,0.00176302,0.149708,-0.0669297,1.56266,0.00896508,83,99,-0.988378,12.6602,4.67005,6.05969,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0669807,-0.643314,-0.0576786,-0.0650577,0.153497,0.000708232,0.153499,-0.06506,1.56756,0.0104456,41,106,1.74848,13.8632,7.68004,6.67434,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0451356,-0.643048,-0.0576083,-0.0658662,0.153741,0.000859862,0.153745,-0.0658695,1.56688,0.00856337,48,106,1.30059,13.8533,7.23975,6.68837,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0227619,-0.642732,-0.0573424,-0.0665947,0.153894,0.00101441,0.153898,-0.0665994,1.5662,0.00806669,55,106,0.840638,13.8452,6.73679,6.70971,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,4.06957e-05,-0.642573,-0.0569483,-0.0672461,0.153954,0.00117375,0.15396,-0.0672523,1.56549,0.00766403,62,106,0.372701,13.8401,6.20474,6.74221,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0227221,-0.642492,-0.0566912,-0.0678231,0.153922,0.00133972,0.153931,-0.0678312,1.56475,0.00773031,69,106,-0.0955456,13.8393,5.67418,6.77823,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0453243,-0.642471,-0.0562645,-0.0683288,0.1538,0.00151413,0.15381,-0.0683391,1.56398,0.00790447,76,106,-0.56164,13.8388,5.13735,6.81282,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0681092,-0.642668,-0.0557277,-0.0687665,0.153586,0.00169881,0.153599,-0.0687795,1.56316,0.00846383,83,106,-1.03225,13.8443,4.64663,6.87157,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0669416,-0.700598,-0.0567196,-0.0660829,0.156108,0.000783827,0.156111,-0.0660856,1.56727,0.0111112,41,113,1.74779,15.0812,7.64401,7.53106,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.044827,-0.700046,-0.056484,-0.0668981,0.156312,0.000935142,0.156316,-0.066902,1.56661,0.00873514,48,113,1.29361,15.0755,7.20697,7.55135,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0222425,-0.699453,-0.0565515,-0.0676381,0.156426,0.00108861,0.156431,-0.0676434,1.56594,0.00822793,55,113,0.831127,15.0634,6.70956,7.5623,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00070694,-0.6991,-0.0560536,-0.0683052,0.156452,0.00124533,0.156459,-0.0683121,1.56526,0.00767502,62,113,0.357898,15.0496,6.17103,7.57881,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.023729,-0.698926,-0.0548928,-0.0689019,0.156389,0.00140634,0.156398,-0.0689107,1.56455,0.00759726,69,113,-0.120493,15.0415,5.62534,7.60549,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0465946,-0.698598,-0.0536778,-0.069431,0.156238,0.00157266,0.156249,-0.069442,1.56383,0.00773505,76,113,-0.596165,15.0316,5.08376,7.63155,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0696075,-0.698317,-0.0532973,-0.0698954,0.155999,0.00174529,0.156012,-0.0699089,1.56307,0.00816862,83,113,-1.07061,15.0297,4.59204,7.6679,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0674823,-0.758213,-0.0570953,-0.0665256,0.157344,0.00078832,0.157347,-0.0665284,1.56728,0.0110011,41,120,1.76604,16.3095,7.63508,8.4062,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0453332,-0.75716,-0.0561135,-0.0673333,0.157507,0.000952597,0.157511,-0.0673373,1.56656,0.00862659,48,120,1.30714,16.2988,7.19466,8.42239,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0225308,-0.756469,-0.0555702,-0.0680719,0.157583,0.00111885,0.157588,-0.0680774,1.56584,0.00805758,55,120,0.836936,16.2841,6.69094,8.42877,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.000733505,-0.75601,-0.0547494,-0.0687432,0.157573,0.0012873,0.15758,-0.0687505,1.56511,0.00763212,62,120,0.355519,16.2646,6.14191,8.43866,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0240141,-0.755572,-0.0530862,-0.0693494,0.157478,0.00145813,0.157488,-0.0693588,1.56437,0.00765802,69,120,-0.130864,16.2472,5.58861,8.45135,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0472399,-0.754834,-0.0519395,-0.0698927,0.157299,0.0016315,0.15731,-0.0699044,1.56362,0.00779247,76,120,-0.613566,16.2275,5.0356,8.46022,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.070656,-0.754146,-0.0519686,-0.0703755,0.157034,0.00180752,0.157049,-0.0703899,1.56285,0.00819312,83,120,-1.09407,16.2197,4.4811,8.48227,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0682041,-0.815266,-0.056477,-0.0663554,0.157156,0.000862995,0.15716,-0.0663587,1.56694,0.0105495,41,127,1.78256,17.5357,7.63393,9.27077,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0458865,-0.814536,-0.054744,-0.0671498,0.157294,0.00101965,0.157298,-0.0671544,1.56625,0.00844559,48,127,1.31617,17.5268,7.17934,9.29167,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0227752,-0.813964,-0.0539781,-0.067883,0.157345,0.00117763,0.157351,-0.0678891,1.56557,0.00798113,55,127,0.838447,17.5101,6.66168,9.29828,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.000737913,-0.813295,-0.0529851,-0.0685562,0.15731,0.00133634,0.157318,-0.0685641,1.56488,0.00776149,62,127,0.351033,17.4859,6.10269,9.30005,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0244978,-0.812605,-0.0521089,-0.0691708,0.157189,0.00149515,0.157199,-0.0691807,1.56419,0.00798747,69,127,-0.140972,17.4639,5.53089,9.30198,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.048133,-0.811543,-0.051666,-0.0697286,0.156985,0.00165339,0.156997,-0.0697406,1.5635,0.00815047,76,127,-0.628342,17.4394,4.96776,9.29493,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0718157,-0.810538,-0.052056,-0.0702311,0.156695,0.00181036,0.15671,-0.0702455,1.56282,0.00848687,83,127,-1.11237,17.4304,4.34711,9.28858,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0687015,-0.87244,-0.0545841,-0.0654677,0.155294,0.00106529,0.155299,-0.0654729,1.56597,0.010986,41,134,1.78747,18.7618,7.60189,10.1492,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0460468,-0.872282,-0.0525429,-0.0662546,0.155455,0.00117643,0.155461,-0.0662608,1.56549,0.00862332,48,134,1.31255,18.7573,7.13724,10.1643,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0226126,-0.871838,-0.0514169,-0.0669891,0.155527,0.00128816,0.155535,-0.0669966,1.56501,0.00804404,55,134,0.826376,18.7439,6.61181,10.1638,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00112588,-0.871244,-0.0502792,-0.0676718,0.155512,0.00139902,0.155521,-0.0676806,1.56453,0.00779345,62,134,0.333668,18.7232,6.04384,10.1611,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0250803,-0.870409,-0.0501526,-0.0683034,0.15541,0.00150752,0.155421,-0.0683135,1.56406,0.00789947,69,134,-0.158283,18.7012,5.46451,10.1568,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.048914,-0.869064,-0.0501605,-0.0688845,0.155222,0.00161217,0.155234,-0.0688961,1.5636,0.00806052,76,134,-0.64731,18.6729,4.89607,10.1395,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0728683,-0.867735,-0.0509661,-0.0694159,0.154948,0.00171139,0.154961,-0.069429,1.56317,0.00849675,83,134,-1.13473,18.6561,4.2462,10.1133,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0684451,-0.929583,-0.0518354,-0.063719,0.151697,0.00142009,0.151706,-0.0637283,1.5642,0.0118376,41,141,1.77218,19.9802,7.54305,11.0204,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0455291,-0.929965,-0.0498449,-0.0645122,0.151902,0.00142863,0.151911,-0.0645217,1.5642,0.00889736,48,141,1.29231,19.9878,7.07847,11.0277,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0220916,-0.929858,-0.0485997,-0.0652622,0.15202,0.00143729,0.152029,-0.0652717,1.56418,0.00803578,55,141,0.805526,19.9833,6.55187,11.0263,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00161813,-0.929309,-0.0475373,-0.0659687,0.152052,0.00144381,0.152062,-0.0659783,1.56417,0.00757258,62,141,0.31389,19.9664,5.98594,11.0179,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0254453,-0.928369,-0.0475254,-0.0666316,0.151999,0.00144593,0.152009,-0.0666412,1.56418,0.00753796,69,141,-0.174797,19.9442,5.4102,11.0045,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0492336,-0.927021,-0.0477106,-0.067251,0.151861,0.00144133,0.151871,-0.0672605,1.56422,0.00785218,76,141,-0.661919,19.9159,4.84367,10.9861,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0733397,-0.925625,-0.0479551,-0.0678269,0.151639,0.0014277,0.151648,-0.0678362,1.56429,0.00846062,83,141,-1.1554,19.8922,4.20327,10.9738,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0667056,-0.986039,-0.0485992,-0.0610552,0.146387,0.00189727,0.146404,-0.0610725,1.56165,0.0114221,41,148,1.72372,21.1757,7.46331,11.8697,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0441995,-0.987161,-0.0475906,-0.0618478,0.146611,0.00175424,0.146626,-0.0618625,1.56238,0.0088333,48,148,1.25763,21.2026,7.00883,11.8778,6.40158,-8.39789
