 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
1.03984,3.89854,-0.00540446,-0.000249414,-0.000104798,0.000399385,-0.000224544,-0.000143336,-7.34757e-05,-9.99912e-05,-0.000267889,-1.03783,0.00225095,83,36,-0.00720017,0.00062695,6.57299,-3.09437,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,7.87901e-05,5.34375e-05,0.000121348,-1.3903e-05,8.79739e-07,3.79895e-05,3.21902e-05,-4.52135e-05,0.88148,0.00275768,41,43,0.00100696,0.0031051,6.9323,-3.93848,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,-2.66735e-05,1.61516e-05,-0.000109842,-4.32933e-05,-2.24158e-05,1.4069e-05,-1.53359e-05,-5.03733e-05,1.10457,0.00218381,48,43,4.83904e-05,0.000197744,6.88302,-3.84617,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,-3.60409e-05,-4.69185e-05,-5.983e-05,-7.38996e-05,-4.52903e-05,-7.39598e-06,-4.34915e-05,-7.56985e-05,-1.33221,0.00226857,55,43,-0.000435295,-0.000725727,6.83748,-3.76096,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,-7.99399e-06,-8.75297e-05,0.000112082,-0.000105285,-6.75391e-05,-2.65147e-05,-5.38663e-05,-0.000118957,-1.09469,0.002241,62,43,-0.000760467,0.000908091,6.78613,-3.6713,6.78568,-3.67376
0.353658,3.56936,-0.00369828,-3.6722e-05,-7.61422e-05,0.000267396,-0.000136995,-8.89497e-05,-4.34135e-05,-6.33557e-05,-0.000162589,-1.0381,0.00214358,69,43,-0.00214023,0.00258877,6.72482,-3.58449,6.72401,-3.58434
0.695971,3.57076,-0.00416309,-0.00016331,-1.55193e-05,0.000430968,-0.000168563,-0.000109305,-5.82329e-05,-7.35965e-05,-0.000204271,-1.02073,0.00211277,76,43,-0.00558487,0.00157167,6.63726,-3.49509,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.000248085,-3.10575e-05,0.000683509,-0.000199501,-0.000128385,-7.11268e-05,-8.44232e-05,-0.000243462,-1.01719,0.00216285,83,43,-0.00867319,-0.00136398,6.56316,-3.40684,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,-6.88371e-05,-6.14559e-05,0.000242916,-2.24941e-06,1.94491e-07,5.71813e-05,5.61669e-05,-5.82218e-05,0.796081,0.0026512,41,50,-0.00264848,0.0054785,6.90635,-4.23272,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,-4.81876e-05,-6.35998e-05,0.000247732,-2.86777e-05,-2.01933e-05,3.10235e-05,6.87672e-06,-5.57478e-05,0.853347,0.00212768,48,50,-0.00229864,0.00162047,6.8611,-4.14549,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,4.65694e-05,-5.35955e-05,0.000203293,-5.62687e-05,-3.995e-05,7.0487e-06,-3.73269e-05,-5.88917e-05,1.21455,0.00222268,55,50,-0.000141101,-3.08429e-05,6.81168,-4.06119,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,0.000101273,-4.63483e-06,9.22558e-05,-8.46074e-05,-5.89259e-05,-1.48374e-05,-5.21444e-05,-9.13889e-05,-1.14209,0.00224968,62,50,0.00159039,0.000840273,6.7569,-3.97264,6.7543,-3.97179
0.352164,3.24288,-0.00225852,6.50947e-05,3.77331e-05,1.05862e-05,-0.000113268,-7.697e-05,-3.47412e-05,-5.59229e-05,-0.000134315,-1.0261,0.00218771,69,50,0.00130928,0.00211195,6.70067,-3.88827,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-7.3968e-05,6.64761e-05,0.000211378,-0.000141813,-9.39309e-05,-5.27794e-05,-5.99165e-05,-0.000175827,-0.998323,0.00212089,76,50,-0.00259488,0.00123675,6.61838,-3.80955,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.000186228,3.15681e-05,0.000574021,-0.000169796,-0.000109658,-6.90783e-05,-6.43883e-05,-0.000215066,-0.990675,0.00211684,83,50,-0.00683604,-0.00224919,6.53147,-3.7327,6.53198,-3.732
-1.02065,2.91062,-0.00293941,-9.97255e-05,-0.000115979,0.000249656,5.71784e-07,1.20185e-06,7.45122e-05,7.53997e-05,-7.36261e-05,0.787512,0.00247848,41,57,-0.00331797,0.00600615,6.89,-4.5289,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,2.0494e-05,-7.5772e-05,0.000336215,-2.07801e-05,-1.57851e-05,4.6432e-05,2.82165e-05,-6.47817e-05,0.812266,0.00206167,48,57,-0.00136965,0.00178262,6.84463,-4.44946,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.000132561,-2.14038e-05,0.000152705,-4.31993e-05,-3.21096e-05,2.03388e-05,-1.65734e-05,-5.87356e-05,0.918476,0.00214478,55,57,0.00189628,0.000434872,6.78643,-4.36711,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.000148964,6.26118e-05,-0.000176919,-6.6315e-05,-4.76812e-05,-3.83894e-06,-4.69213e-05,-6.70749e-05,-1.37537,0.00220257,62,57,0.0040001,0.000600011,6.72688,-4.28212,6.72481,-4.27942
0.350744,2.9167,-0.000589742,9.65155e-05,0.000121211,-0.000343144,-8.97495e-05,-6.24106e-05,-2.61819e-05,-4.65445e-05,-0.000105616,-1.02598,0.00216765,69,57,0.0038118,0.000546449,6.67715,-4.20442,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-7.84861e-06,0.000146929,-0.000170541,-0.000113119,-7.621e-05,-4.67786e-05,-4.43773e-05,-0.000144952,-0.973279,0.00207445,76,57,0.00075196,-0.000677227,6.60074,-4.13968,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-9.1352e-05,0.000111676,0.000138616,-0.000136034,-8.89944e-05,-6.57245e-05,-4.27081e-05,-0.00018232,-0.957225,0.00203605,83,57,-0.00261591,-0.00315325,6.51022,-4.05011,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,-1.95746e-05,-7.15463e-05,-0.000360047,-2.8034e-06,7.04929e-07,8.98562e-05,8.88241e-05,-9.09226e-05,0.795158,0.00227234,41,64,0.00158661,0.00481778,6.86873,-4.83215,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,7.57206e-05,-3.27934e-06,-4.75036e-05,-1.74991e-05,-1.22309e-05,6.02839e-05,4.54764e-05,-7.52064e-05,0.807232,0.0019253,48,64,0.00181631,0.00127355,6.83047,-4.75879,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.000156117,6.61466e-05,-0.000119693,-3.32477e-05,-2.4654e-05,3.26127e-05,3.94365e-06,-6.18454e-05,0.850897,0.00200104,55,64,0.00383141,-0.000431831,6.7675,-4.68114,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.000163423,0.000132032,-0.000398505,-4.97355e-05,-3.6513e-05,6.79482e-06,-3.36439e-05,-5.26047e-05,1.17125,0.00205057,62,64,0.00546456,-0.000722212,6.70392,-4.60242,6.70282,-4.5987
0.349381,2.59077,0.00124243,9.54339e-05,0.000163165,-0.000447692,-6.66462e-05,-4.7758e-05,-1.72243e-05,-3.75586e-05,-7.68456e-05,-1.03617,0.00202462,69,64,0.00432605,-0.00115377,6.65626,-4.5323,6.65681,-4.5278
0.692031,2.59273,0.00192021,1.32007e-05,0.000160154,-0.000273114,-8.36606e-05,-5.83409e-05,-3.95051e-05,-2.95168e-05,-0.000112485,-0.940459,0.00195201,76,64,0.00171597,-0.00124106,6.58215,-4.47396,6.58338,-4.46919
1.03424,2.59421,0.00123847,-1.27152e-05,0.000165121,-0.000180422,-0.000100457,-6.8216e-05,-6.01135e-05,-2.2099e-05,-0.000146574,-0.9164,0.00192188,83,64,0.000671591,-0.00307961,6.48521,-4.39087,6.48649,-4.38749
-1.0235,2.25778,0.000616466,5.94496e-05,-1.66103e-06,-0.000736118,-1.12885e-05,1.27041e-06,9.98127e-05,9.5001e-05,-0.000105019,0.816813,0.00218262,41,71,0.00519496,0.00193051,6.84607,-5.12639,6.84894,-5.12643
-0.680249,2.25939,0.00209669,6.32614e-05,0.000131203,-0.000562663,-1.81174e-05,-7.97001e-06,6.99931e-05,5.71331e-05,-8.32205e-05,0.821579,0.0018493,48,71,0.00430281,-0.00163047,6.81613,-5.05552,6.81798,-5.0531
-0.337615,2.26118,0.00157533,8.76719e-05,0.00014678,-0.000490034,-2.60903e-05,-1.70144e-05,4.20033e-05,2.06954e-05,-6.38001e-05,0.839209,0.00190432,55,71,0.00439405,-0.0024055,6.75574,-4.98629,6.75671,-4.98382
0.00497334,2.26294,0.00122889,8.23717e-05,0.000133319,-0.000522785,-3.49658e-05,-2.58107e-05,1.58123e-05,-1.39267e-05,-4.68498e-05,0.926293,0.00192766,62,71,0.00445085,-0.00204948,6.6876,-4.91689,6.68888,-4.91471
0.347942,2.26474,0.00270712,1.16744e-05,9.90444e-05,-0.000292033,-4.45017e-05,-3.43092e-05,-8.61579e-06,-2.93953e-05,-4.94156e-05,-1.05247,0.00189873,69,71,0.00176948,-0.00211536,6.63109,-4.85337,6.63251,-4.85208
0.690452,2.26675,0.0027844,-2.92682e-05,9.74325e-05,-0.000168471,-5.44555e-05,-4.24618e-05,-3.13212e-05,-1.65686e-05,-8.03488e-05,-0.879985,0.00184717,76,71,0.000283569,-0.00153271,6.55096,-4.79846,6.5525,-4.79633
1.03264,2.26881,0.00198173,-1.44412e-06,0.000150425,-0.000314797,-6.45839e-05,-5.02228e-05,-5.23483e-05,-4.56486e-06,-0.000110242,-0.853557,0.00183127,83,71,0.00160248,-0.00310818,6.45266,-4.74353,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.000122292,-5.10306e-05,-0.000552529,-2.38356e-05,4.35124e-06,0.000101995,9.3222e-05,-0.000112706,0.854052,0.00218676,41,78,0.00547132,0.00100062,6.81599,-5.40319,6.81662,-5.40578
-0.681704,1.93251,0.00358953,6.98497e-05,0.000189383,-0.000582317,-2.21438e-05,-2.11109e-06,7.3529e-05,6.20806e-05,-8.63355e-05,0.853093,0.00180366,48,78,0.0045192,-0.00420224,6.79196,-5.33956,6.79382,-5.33731
-0.338874,1.93461,0.00376765,5.29851e-05,0.000194358,-0.000549478,-2.17748e-05,-8.73729e-06,4.67114e-05,3.1908e-05,-6.24201e-05,0.854727,0.00185565,55,78,0.00398473,-0.0044019,6.73823,-5.2874,6.74027,-5.28505
0.003717,1.93665,0.00338349,2.43356e-05,0.000123479,-0.000429315,-2.25737e-05,-1.54509e-05,2.15245e-05,2.80481e-06,-4.08295e-05,0.867384,0.00187312,62,78,0.00275034,-0.00344491,6.67011,-5.22996,6.67207,-5.22931
0.346399,1.93856,0.00369963,-2.37307e-05,3.80736e-05,-0.000129247,-2.43864e-05,-2.2179e-05,-2.05281e-06,-2.0952e-05,-2.56134e-05,-1.03206,0.00184049,69,78,0.000165351,-0.00301936,6.60174,-5.16922,6.60301,-5.17097
0.688731,1.94052,0.00301902,-1.88336e-05,1.89014e-05,-9.86361e-05,-2.70592e-05,-2.88513e-05,-2.40443e-05,-3.89429e-06,-5.20162e-05,-0.766774,0.00179568,76,78,0.000110484,-0.00205166,6.51367,-5.11152,6.51466,-5.11303
1.03112,1.9431,0.00292863,2.517e-05,8.61818e-05,-0.000266958,-3.04389e-05,-3.54006e-05,-4.44764e-05,1.16258e-05,-7.74652e-05,-0.757538,0.00182332,83,78,0.00188416,-0.00324935,6.42351,-5.08335,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.000131201,-0.000110818,-0.000110212,-3.71334e-05,8.00921e-06,9.86512e-05,8.66383e-05,-0.000115762,0.897862,0.00227666,41,85,0.0032795,0.00207642,6.78658,-5.68463,6.78454,-5.68753
-0.68329,1.6061,0.00452526,4.97605e-05,0.000133649,-0.000153025,-2.72677e-05,2.83884e-06,7.24431e-05,6.17761e-05,-8.6205e-05,0.887837,0.00178431,48,85,0.00181537,-0.0032193,6.76393,-5.64376,6.76379,-5.64177
-0.3405,1.60839,0.00449884,2.38888e-06,0.000158262,-0.000178874,-1.90919e-05,-2.58627e-06,4.757e-05,3.74415e-05,-5.91197e-05,0.871287,0.00177744,55,85,0.000979835,-0.00373188,6.70705,-5.60142,6.70802,-5.59896
0.00202449,1.61042,0.00379288,-2.13659e-05,9.90104e-05,-0.000187105,-1.2536e-05,-8.18326e-06,2.40194e-05,1.37581e-05,-3.44774e-05,0.83058,0.00179264,62,85,0.000531316,-0.00321921,6.63473,-5.54487,6.63625,-5.54439
0.344657,1.61217,0.00384681,2.46864e-06,2.41782e-05,-0.000182434,-7.53202e-06,-1.38745e-05,1.77732e-06,-7.06793e-06,-1.43386e-05,0.255417,0.0017891,69,85,0.000978368,-0.0031376,6.56315,-5.47783,6.56421,-5.48042
0.686896,1.61405,0.00273996,6.25518e-05,-2.64074e-05,-0.000271027,-4.01455e-06,-1.9587e-05,-1.91703e-05,8.89045e-06,-3.2492e-05,-0.592496,0.0018011,76,85,0.002671,-0.00222964,6.47077,-5.41629,6.47113,-5.42034
1.02933,1.61666,0.00278151,6.44763e-05,9.47763e-06,-0.000357656,-1.92027e-06,-2.52522e-05,-3.88382e-05,2.69662e-05,-5.41387e-05,-0.639498,0.00191448,83,85,0.00315451,-0.00292063,6.38162,-5.39121,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.000104558,-7.41113e-05,0.000128274,-4.65804e-05,5.71424e-06,9.30786e-05,7.62484e-05,-0.000117115,0.922327,0.00231994,41,92,0.0014492,0.001292,6.74804,-5.98512,6.7452,-5.98667
-0.685066,1.28002,0.00467626,5.32187e-05,4.40482e-05,5.72196e-05,-2.999e-05,2.5902e-06,6.96652e-05,5.78446e-05,-8.52444e-05,0.900251,0.00178724,48,92,0.000769844,-0.0013868,6.72671,-5.96026,6.72532,-5.95969
-0.342407,1.28231,0.00408136,5.57623e-06,7.93839e-05,-2.78126e-05,-1.51176e-05,-8.15855e-07,4.73093e-05,3.98799e-05,-5.58134e-05,0.860406,0.00171447,55,92,0.000242584,-0.00256837,6.66322,-5.91823,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,-1.24309e-05,8.4602e-05,-9.90169e-05,-1.98314e-06,-4.42884e-06,2.60115e-05,2.28343e-05,-2.92463e-05,0.76191,0.00174957,62,92,0.000241358,-0.00349087,6.58816,-5.85681,6.58901,-5.857
0.34295,1.28572,0.00406336,5.1766e-05,7.23566e-05,-0.000159728,9.39035e-06,-8.17863e-06,5.77283e-06,1.11174e-05,-9.9057e-06,0.290697,0.00179649,69,92,0.00186396,-0.00392595,6.52624,-5.78845,6.52616,-5.78977
0.685382,1.28763,0.00364422,0.000132349,2.10136e-05,-0.000337097,1.89764e-05,-1.19996e-05,-1.34056e-05,2.39723e-05,-1.69955e-05,-0.356726,0.00180871,76,92,0.00444413,-0.00292506,6.44122,-5.73138,6.44053,-5.73431
1.02783,1.28949,0.00365512,0.000124601,6.80968e-07,-0.0004973,2.67455e-05,-1.58305e-05,-3.15223e-05,4.34948e-05,-3.25797e-05,-0.48841,0.00193619,83,92,0.00510951,-0.00324711,6.35073,-5.67452,6.35114,-5.67902
-1.03038,0.951251,0.00241836,9.43948e-05,-5.47675e-05,3.41669e-06,-5.44693e-05,-2.25762e-06,8.49339e-05,6.04919e-05,-0.000117219,0.934499,0.00223588,41,99,0.00190582,0.000466949,6.70935,-6.29489,6.70743,-6.29675
-0.686695,0.953836,0.00531857,4.90495e-05,-3.25008e-05,-0.000214959,-3.27112e-05,-1.78311e-06,6.50066e-05,4.95734e-05,-8.40677e-05,0.90217,0.00174809,48,99,0.00215729,0.000838538,6.69198,-6.27527,6.69219,-6.27632
-0.344036,0.95601,0.00466122,3.05146e-05,2.62745e-05,-0.000315858,-1.26127e-05,-1.81617e-06,4.59526e-05,3.90541e-05,-5.3483e-05,0.843868,0.00167089,55,99,0.0023016,-0.000711092,6.6282,-6.23101,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,8.40916e-06,6.50218e-05,-0.000214674,5.71971e-06,-2.29197e-06,2.77882e-05,2.97893e-05,-2.63616e-05,0.713813,0.00174481,62,99,0.00128933,-0.00256236,6.55436,-6.17071,6.55543,-6.17106
0.34138,0.959435,0.00475034,5.99028e-05,9.47566e-05,-8.77486e-05,2.21766e-05,-3.1483e-06,1.05294e-05,2.59825e-05,-6.95416e-06,0.34684,0.00181402,69,99,0.00166039,-0.00339805,6.49398,-6.10871,6.49331,-6.10837
0.683918,0.961367,0.00468003,0.000121144,6.9501e-05,-0.000328763,3.66449e-05,-4.32526e-06,-5.80776e-06,3.74523e-05,-5.13263e-06,-0.138131,0.0017823,76,99,0.00418478,-0.00246727,6.41199,-6.05667,6.41144,-6.05705
1.02694,0.9628,0.006842,0.000137721,1.73318e-05,-0.000659892,4.90082e-05,-5.76475e-06,-2.12068e-05,5.62591e-05,-1.30157e-05,-0.329454,0.0018418,83,99,0.00624428,-0.00223292,6.34419,-5.98757,6.34524,-5.99072
-1.03254,0.624949,0.0010139,5.25189e-05,-6.32412e-05,-0.000148563,-6.52392e-05,-8.4011e-06,7.49337e-05,4.33216e-05,-0.000116962,0.966646,0.00216969,41,106,0.00184702,-0.00123418,6.6521,-6.59919,6.65193,-6.60346
-0.688347,0.627215,0.00578974,1.67555e-05,-6.17443e-05,-0.000349534,-3.90167e-05,-4.63535e-06,5.88358e-05,3.94698e-05,-8.31218e-05,0.927532,0.00171545,48,106,0.00221298,0.000737679,6.65538,-6.57313,6.65702,-6.57581
-0.345338,0.629394,0.00641279,1.43876e-05,8.89384e-07,-0.000462288,-1.44649e-05,-1.65916e-06,4.35268e-05,3.59331e-05,-5.20572e-05,0.858426,0.00167943,55,106,0.0027596,0.000174744,6.60582,-6.53521,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,9.3761e-06,3.56359e-05,-0.00029307,8.24303e-06,5.86274e-07,2.90203e-05,3.36864e-05,-2.48571e-05,0.719816,0.00173381,62,106,0.00174006,-0.000964875,6.53414,-6.48823,6.53561,-6.48839
0.33994,0.633314,0.0058716,4.55245e-05,5.68917e-05,-9.94687e-05,2.89322e-05,2.15966e-06,1.53294e-05,3.58974e-05,-4.80555e-06,0.426482,0.00175828,69,106,0.00145589,-0.000668216,6.46564,-6.43817,6.46527,-6.4367
0.682499,0.635264,0.00582624,9.49052e-05,9.21278e-05,-0.000342209,4.74249e-05,3.11983e-06,2.46676e-06,4.75618e-05,2.98292e-06,0.0554484,0.0017078,76,106,0.0037459,-0.000554432,6.38362,-6.39078,6.38362,-6.3883
1.02631,0.636424,0.011024,0.000144376,9.82164e-05,-0.00077964,6.35409e-05,3.52625e-06,-9.55558e-06,6.50256e-05,2.04154e-06,-0.154144,0.00173684,83,106,0.00703374,-0.00108295,6.34877,-6.32039,6.35029,-6.31922
-1.03429,0.298809,0.00113575,-1.96488e-05,-4.21078e-05,2.19594e-05,-7.20277e-05,-8.74167e-06,6.73467e-05,3.40254e-05,-0.000114795,1.00502,0.00215361,41,113,-0.000576499,-0.00442867,6.6128,-6.91594,6.6132,-6.92209
-0.689883,0.300446,0.00663041,-4.86418e-05,-9.85372e-06,-0.00019762,-4.36223e-05,-3.84387e-06,5.39583e-05,3.37741e-05,-8.12403e-05,0.961974,0.00166849,48,113,4.28099e-05,-0.00177969,6.6237,-6.86887,6.62585,-6.8715
-0.34658,0.302596,0.00832578,-3.05546e-05,2.14228e-05,-0.000375483,-1.69204e-05,1.9897e-07,4.14175e-05,3.3932e-05,-5.06535e-05,0.887298,0.0016744,55,113,0.00137846,-0.000156224,6.58587,-6.83493,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,1.06527e-05,2.69755e-05,-0.000220843,7.86334e-06,3.43873e-06,2.97146e-05,3.54478e-05,-2.41458e-05,0.748241,0.00172697,62,113,0.00139389,6.23273e-05,6.51273,-6.80408,6.51374,-6.80339
0.338311,0.307127,0.0061947,4.79803e-05,3.82242e-05,-9.00104e-05,3.05144e-05,5.92887e-06,1.8839e-05,4.07165e-05,-4.27329e-06,0.496328,0.00172805,69,113,0.00147047,0.000785695,6.429,-6.76425,6.42851,-6.76208
0.680794,0.309118,0.00579592,7.8585e-05,9.57319e-05,-0.000363179,5.0817e-05,7.72457e-06,8.78014e-06,5.25373e-05,6.00428e-06,0.193479,0.00168994,76,113,0.00353567,0.000514586,6.34256,-6.72044,6.34298,-6.71676
1.02473,0.310448,0.0113941,0.000119477,0.000140686,-0.000684674,6.85552e-05,8.88322e-06,-4.73565e-07,6.85589e-05,8.87946e-06,-0.00793547,0.00172297,83,113,0.0060434,-0.000297092,6.31258,-6.66157,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,-3.61721e-05,2.43399e-05,0.000226428,-7.00435e-05,-3.74367e-06,6.01756e-05,3.18088e-05,-0.000105596,1.03716,0.00222613,41,120,-0.00202316,-0.00617182,6.59776,-7.22408,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,-7.08216e-05,4.25122e-05,0.000239164,-4.27241e-05,1.26962e-07,4.86785e-05,3.18865e-05,-7.44836e-05,0.992712,0.00172034,48,120,-0.00275399,-0.00294597,6.60289,-7.16373,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,-6.64419e-05,2.29555e-05,-1.38495e-06,-1.69301e-05,3.25331e-06,3.81183e-05,3.25932e-05,-4.627e-05,0.914803,0.00167959,55,120,-0.00134878,-0.000242467,6.55915,-7.13009,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-1.9148e-05,1.28481e-05,-0.000113294,7.094e-06,5.68737e-06,2.84489e-05,3.48483e-05,-2.20669e-05,0.77304,0.00170146,62,120,0.00021969,0.000674764,6.47876,-7.10552,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,3.4365e-05,3.96647e-05,-0.000256054,2.91054e-05,7.48304e-06,1.96236e-05,4.06988e-05,-4.11038e-06,0.533621,0.00171037,69,120,0.00207259,0.00107002,6.38865,-7.07626,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,5.85539e-05,0.000108075,-0.000593964,4.88614e-05,8.69625e-06,1.15957e-05,5.19687e-05,5.58895e-06,0.261819,0.00170302,76,120,0.00434198,0.000576612,6.29794,-7.04228,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,7.35631e-05,0.000142833,-0.000640885,6.61205e-05,9.38544e-06,4.31837e-06,6.64473e-05,9.05863e-06,0.0755347,0.00174323,83,120,0.00487575,-0.000288161,6.21658,-6.98681,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,1.0083e-05,4.8799e-05,0.000179394,-6.00704e-05,-1.00725e-07,5.30291e-05,3.08339e-05,-9.1005e-05,1.04271,0.00223984,41,127,-0.000812046,-0.00528195,6.58108,-7.51892,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,-3.08533e-05,-1.78573e-05,0.000408975,-3.66049e-05,2.94788e-06,4.31101e-05,3.06013e-05,-6.42583e-05,1.00045,0.00176286,48,127,-0.00284171,-0.00176526,6.57244,-7.46092,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,-5.3879e-05,-2.5402e-05,0.000212367,-1.43135e-05,5.35845e-06,3.41196e-05,3.10315e-05,-3.99865e-05,0.925733,0.00170619,55,127,-0.00224178,-0.000560728,6.51954,-7.43239,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-4.12308e-05,1.9121e-05,-0.00010328,6.54508e-06,7.18688e-06,2.59851e-05,3.2853e-05,-1.91211e-05,0.791573,0.00169297,62,127,-0.000302954,-0.00101774,6.43139,-7.41174,6.43282,-7.41218
0.334712,-0.345886,0.00530684,1.81198e-05,7.58589e-05,-0.000397622,2.57142e-05,8.49025e-06,1.86343e-05,3.76303e-05,-3.42586e-06,0.568939,0.0016898,69,127,0.00246636,-0.00128844,6.33616,-7.38879,6.33804,-7.38777
0.677185,-0.343558,0.00474983,5.86339e-05,0.00011664,-0.000717978,4.29391e-05,9.32692e-06,1.19947e-05,4.67804e-05,5.48555e-06,0.309935,0.00168971,76,127,0.0049792,-0.000939501,6.24796,-7.36288,6.25083,-7.36051
