 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-0.332005,3.56659,-0.00569489,0.00243963,-0.256086,-0.0487386,-0.0198169,0.0584174,-0.00318676,0.058547,-0.0199465,-1.53015,0.00871587,55,43,0.340726,5.55141,6.61276,1.57063,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,-0.00236285,-0.253951,-0.047628,-0.019833,0.0582039,-0.00163658,0.0582383,-0.0198673,-1.54984,0.00868067,62,43,0.23503,5.50413,6.46759,1.61156,6.78568,-3.67376
0.353658,3.56936,-0.00369828,-0.0058379,-0.253572,-0.0475889,-0.019902,0.0581023,-7.06596e-05,0.0581024,-0.0199021,-1.56989,0.00845979,69,43,0.162325,5.49483,6.33463,1.69115,6.72401,-3.58434
0.695971,3.57076,-0.00416309,-0.01065,-0.256202,-0.0492872,-0.0200283,0.0581136,0.00151569,0.058143,-0.0200577,1.55141,0.00871879,76,43,0.07177,5.55289,6.14067,1.83576,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.0173927,-0.260334,-0.0507148,-0.0202155,0.0582383,0.00312744,0.0583627,-0.02034,1.53102,0.00913718,83,43,-0.0596375,5.64343,5.92161,2.00332,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,0.0310122,-0.29045,-0.0583924,-0.0284772,0.0749916,-0.00509746,0.0752421,-0.0287277,-1.52169,0.0101563,41,50,0.982638,6.30141,7.20856,1.83589,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,0.0203478,-0.28222,-0.0570972,-0.02856,0.0747941,-0.00378005,0.0749322,-0.0286981,-1.53429,0.00870721,48,50,0.755399,6.11961,6.9519,1.7454,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,0.0104637,-0.277004,-0.0566552,-0.0286613,0.0746617,-0.00245695,0.0747201,-0.0287197,-1.54703,0.00942967,55,50,0.549048,6.00928,6.7014,1.71237,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,0.00122497,-0.274416,-0.0569219,-0.0287856,0.0745955,-0.00112343,0.0746078,-0.0287978,-1.55993,0.00990292,62,50,0.35988,5.9564,6.45609,1.74271,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-0.00768395,-0.274474,-0.0580522,-0.0289372,0.0745963,0.000225253,0.0745968,-0.0289377,1.56862,0.0100796,69,50,0.182151,5.95598,6.21296,1.83026,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-0.0177964,-0.277888,-0.0593475,-0.0291199,0.0746645,0.001594,0.074689,-0.0291444,1.55544,0.00959976,76,50,-0.0190612,6.02875,5.91936,1.97775,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.0284739,-0.283311,-0.0593291,-0.0293376,0.0748003,0.00298793,0.074886,-0.0294232,1.54214,0.00908356,83,50,-0.238686,6.14182,5.61612,2.1588,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.045779,-0.321027,-0.0627679,-0.0360069,0.0893847,-0.00395059,0.089509,-0.0361313,-1.53933,0.010174,41,57,1.31087,6.96325,7.46746,2.17287,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,0.0318383,-0.312183,-0.0631741,-0.0362319,0.089375,-0.00284895,0.0894396,-0.0362965,-1.54813,0.0089269,48,57,1.02578,6.77127,7.13193,2.06361,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.0182628,-0.306325,-0.0641381,-0.0364521,0.0893911,-0.0017427,0.0894152,-0.0364762,-1.55695,0.00958981,55,57,0.751383,6.64844,6.79008,2.01797,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.00406648,-0.302918,-0.0657569,-0.0366714,0.0894335,-0.000627,0.0894366,-0.0366745,-1.56582,0.01011,62,57,0.467825,6.57379,6.43367,2.03363,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.0104148,-0.303374,-0.0664966,-0.0368936,0.0895023,0.000503039,0.0895043,-0.0368956,1.56682,0.00978086,69,57,0.173992,6.57932,6.08718,2.12092,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.0249751,-0.307487,-0.0670842,-0.0371225,0.0895978,0.00165241,0.0896193,-0.037144,1.55776,0.00899771,76,57,-0.122004,6.66592,5.713,2.2655,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.0393964,-0.313939,-0.0664232,-0.0373616,0.0897197,0.00282629,0.0897825,-0.0374244,1.54857,0.00872974,83,57,-0.421653,6.80058,5.33396,2.47827,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0571559,-0.356636,-0.0664738,-0.0424999,0.102233,-0.00288352,0.10229,-0.0425574,-1.55088,0.00981936,41,64,1.56672,7.72642,7.65733,2.60939,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.0408002,-0.349018,-0.0682725,-0.0428459,0.102358,-0.00198853,0.102385,-0.0428731,-1.55711,0.00859617,48,64,1.23995,7.56568,7.27117,2.51914,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.023548,-0.343319,-0.0702694,-0.043166,0.102475,-0.00108992,0.102483,-0.0431742,-1.56331,0.00884262,55,64,0.89594,7.44882,6.8441,2.47098,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00517677,-0.34032,-0.0726723,-0.0434639,0.102583,-0.000182841,0.102583,-0.0434642,-1.56954,0.00867613,62,64,0.531201,7.38399,6.39451,2.48665,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0133064,-0.341395,-0.0732803,-0.0437432,0.102683,0.00073761,0.102687,-0.043747,1.56576,0.00847435,69,64,0.154781,7.40024,5.96941,2.57825,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0318389,-0.345221,-0.0730777,-0.0440076,0.102774,0.00167644,0.102794,-0.0440267,1.55938,0.00843285,76,64,-0.226756,7.48158,5.5213,2.70573,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0495115,-0.350843,-0.0713628,-0.0442606,0.102857,0.00263879,0.102904,-0.0443079,1.55287,0.00860165,83,64,-0.598645,7.60018,5.07637,2.8908,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0647115,-0.395235,-0.0706301,-0.0479797,0.113472,-0.00192695,0.113495,-0.0480027,-1.55886,0.0094267,41,71,1.74732,8.55996,7.76456,3.10863,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0462638,-0.390053,-0.0722944,-0.0484278,0.113685,-0.00122264,0.113694,-0.048437,-1.56325,0.00838755,48,71,1.37735,8.45222,7.34748,3.06612,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0260921,-0.386676,-0.0743572,-0.0488323,0.113861,-0.000515155,0.113863,-0.0488339,-1.56763,0.00849565,55,71,0.974253,8.38387,6.8636,3.05622,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00486256,-0.385546,-0.0765702,-0.0491968,0.114,0.000200209,0.114001,-0.049197,1.56957,0.0079354,62,71,0.550254,8.35988,6.35147,3.09621,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.016204,-0.386857,-0.0767829,-0.0495248,0.114103,0.000928189,0.114108,-0.04953,1.56512,0.00801265,69,71,0.118919,8.38373,5.86603,3.17953,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0369754,-0.389551,-0.075988,-0.0498199,0.114169,0.0016736,0.114186,-0.049837,1.56059,0.00826642,76,71,-0.311743,8.43945,5.36946,3.27971,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0568995,-0.393239,-0.0736345,-0.0500859,0.114197,0.00244139,0.114233,-0.0501222,1.55594,0.00844396,83,71,-0.733363,8.51364,4.88161,3.39904,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0679022,-0.438756,-0.0732256,-0.0525284,0.123121,-0.00112066,0.123128,-0.0525356,-1.56442,0.0092508,41,78,1.831,9.50617,7.78189,3.71089,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0481877,-0.436338,-0.0745704,-0.0530558,0.123381,-0.00057794,0.123382,-0.0530577,-1.56752,0.00815166,48,78,1.43365,9.45138,7.34878,3.72506,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0265307,-0.434848,-0.0763131,-0.0535257,0.123582,-3.25665e-05,0.123582,-0.0535257,-1.57061,0.00830206,55,78,0.998627,9.41955,6.84413,3.73923,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00388646,-0.434661,-0.0778731,-0.0539416,0.123725,0.000519809,0.123726,-0.0539432,1.56787,0.00794295,62,78,0.542299,9.41428,6.30661,3.7842,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0183674,-0.435641,-0.0777697,-0.0543072,0.123809,0.00108358,0.123816,-0.0543137,1.56471,0.00804787,69,78,0.0849724,9.43308,5.7863,3.85292,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.039947,-0.437661,-0.0767198,-0.0546259,0.123835,0.00166319,0.123851,-0.0546414,1.56148,0.00820719,76,78,-0.363637,9.47734,5.26661,3.93732,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.061335,-0.440083,-0.0749739,-0.0549019,0.123803,0.00226319,0.123831,-0.0549305,1.55813,0.00860984,83,78,-0.812136,9.52913,4.75382,4.00099,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0683364,-0.487984,-0.0741042,-0.0566083,0.131836,-0.000400967,0.131837,-0.0566091,-1.56867,0.00961757,41,85,1.84964,10.5668,7.75282,4.42979,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0476737,-0.487226,-0.0748514,-0.0572107,0.132139,-8.3925e-06,0.132139,-0.0572107,-1.57075,0.00796601,48,85,1.42981,10.5407,7.30565,4.46023,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0252908,-0.486638,-0.0757751,-0.0577434,0.132363,0.000387175,0.132364,-0.0577442,1.56876,0.00794266,55,85,0.975618,10.5232,6.78855,4.4859,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00230152,-0.486627,-0.0765644,-0.0582099,0.132509,0.000789465,0.132512,-0.0582132,1.56666,0.00774772,62,85,0.508161,10.5216,6.24485,4.53116,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0201219,-0.487122,-0.0765099,-0.0586137,0.132577,0.00120223,0.132585,-0.0586213,1.56451,0.00790454,69,85,0.047624,10.5339,5.71799,4.59147,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0418214,-0.488296,-0.0757458,-0.0589585,0.132567,0.00162925,0.132581,-0.0589724,1.56229,0.00798451,76,85,-0.401986,10.5635,5.18965,4.65769,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0640032,-0.489466,-0.0747646,-0.0592483,0.132478,0.00207438,0.1325,-0.0592707,1.55998,0.00889731,83,85,-0.862782,10.5941,4.65806,4.68782,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0670225,-0.539658,-0.0727737,-0.0599024,0.139154,0.00017023,0.139155,-0.0599025,1.56994,0.00955073,41,92,1.82082,11.6732,7.69311,5.18156,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0455521,-0.539825,-0.0732362,-0.0605623,0.139463,0.000444415,0.139464,-0.0605633,1.56857,0.00775175,48,92,1.38301,11.6604,7.23189,5.21757,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0229054,-0.539953,-0.0732955,-0.0611445,0.139683,0.000721999,0.139685,-0.0611471,1.5672,0.00758719,55,92,0.918876,11.655,6.70802,5.25818,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.000110321,-0.539969,-0.0736341,-0.0616522,0.139812,0.0010061,0.139817,-0.0616572,1.5658,0.00755083,62,92,0.453026,11.6543,6.16836,5.30844,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0221594,-0.540181,-0.0745995,-0.062089,0.139851,0.00129982,0.139859,-0.0620974,1.56436,0.00792397,69,92,0.00106436,11.6647,5.64817,5.36437,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0439376,-0.540856,-0.0751243,-0.0624585,0.1398,0.00160629,0.139813,-0.0624713,1.56286,0.00805887,76,92,-0.443368,11.6881,5.1185,5.4141,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0663661,-0.541359,-0.0751152,-0.0627646,0.139659,0.00192869,0.139678,-0.062783,1.56127,0.00908332,83,92,-0.904184,11.7061,4.57576,5.46045,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.064192,-0.593753,-0.0709441,-0.0623707,0.144841,0.000612834,0.144843,-0.0623725,1.56784,0.00956324,41,99,1.75836,12.818,7.60652,5.98351,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0425706,-0.593922,-0.0715302,-0.0630676,0.145132,0.000796489,0.145135,-0.0630706,1.56697,0.00795746,48,99,1.3182,12.8108,7.14639,6.00746,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0203922,-0.593862,-0.0717457,-0.0636834,0.145329,0.000983246,0.145334,-0.0636881,1.56609,0.00769578,55,99,0.864497,12.806,6.63049,6.04273,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.00201215,-0.593872,-0.0720747,-0.0642213,0.145431,0.00117561,0.145438,-0.0642279,1.56519,0.00767452,62,99,0.406587,12.8061,6.09919,6.0916,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.024251,-0.594009,-0.0731638,-0.0646844,0.14544,0.00137606,0.145449,-0.0646934,1.56425,0.00801178,69,99,-0.0441047,12.8142,5.57967,6.14223,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0461223,-0.59436,-0.073485,-0.0650761,0.145354,0.0015871,0.145366,-0.0650881,1.56325,0.00812031,76,99,-0.49158,12.828,5.05301,6.18314,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0684327,-0.594564,-0.073614,-0.0654003,0.145173,0.00181124,0.145189,-0.0654158,1.5622,0.00896041,83,99,-0.949288,12.8405,4.53508,6.23397,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.062106,-0.649101,-0.0681417,-0.0640751,0.148951,0.000866037,0.148955,-0.0640787,1.56673,0.0103075,41,106,1.70595,13.997,7.52278,6.80478,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0405621,-0.648714,-0.0694883,-0.0647856,0.149207,0.00100627,0.149211,-0.0647903,1.56609,0.00849007,48,106,1.27151,13.9846,7.08052,6.81947,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0186669,-0.648538,-0.0701526,-0.0654173,0.149369,0.00114842,0.149375,-0.0654234,1.56545,0.00805582,55,106,0.825987,13.9782,6.58181,6.84729,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.0036837,-0.648446,-0.0710844,-0.0659731,0.149438,0.00129434,0.149446,-0.0659808,1.56479,0.00774969,62,106,0.37238,13.9775,6.04966,6.8812,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0259873,-0.648548,-0.0712654,-0.0664561,0.149415,0.00144587,0.149425,-0.0664658,1.5641,0.00786407,69,106,-0.0845031,13.9798,5.52566,6.92281,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0480626,-0.648552,-0.0710208,-0.0668696,0.1493,0.00160487,0.149312,-0.0668815,1.56337,0.00791417,76,106,-0.539224,13.9797,4.99821,6.95867,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0703137,-0.64862,-0.0707153,-0.0672173,0.149091,0.00177317,0.149106,-0.0672318,1.5626,0.00844989,83,106,-0.998046,13.9853,4.51677,7.0126,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0618742,-0.704884,-0.0666155,-0.0651185,0.151598,0.000938306,0.151602,-0.0651226,1.56647,0.0109925,41,113,1.6981,15.1807,7.486,7.631,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.040088,-0.704228,-0.0675494,-0.0658257,0.151812,0.00107819,0.151817,-0.0658311,1.56584,0.00869069,48,113,1.25662,15.1735,7.04897,7.65102,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0179144,-0.703547,-0.0688866,-0.0664597,0.151936,0.00121997,0.151943,-0.0664666,1.56521,0.00822925,55,113,0.809023,15.1613,6.55263,7.66137,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00459081,-0.703216,-0.0692941,-0.0670232,0.151972,0.00136469,0.15198,-0.0670317,1.56457,0.0077306,62,113,0.349397,15.1505,6.01787,7.67794,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0270929,-0.703146,-0.0685217,-0.0675191,0.151919,0.00151337,0.151929,-0.0675295,1.5639,0.00764783,69,113,-0.116615,15.1459,5.48033,7.70633,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0493828,-0.702869,-0.0673796,-0.0679504,0.151777,0.00166701,0.151789,-0.0679631,1.56321,0.00767267,76,113,-0.580471,15.1363,4.94973,7.73468,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0719198,-0.702573,-0.0673868,-0.0683206,0.151546,0.00182659,0.151561,-0.0683358,1.56249,0.00812962,83,113,-1.0435,15.133,4.46515,7.77276,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0623373,-0.760833,-0.0669784,-0.0655815,0.152882,0.000945838,0.152886,-0.0655856,1.56647,0.010912,41,120,1.7145,16.3717,7.47558,8.47299,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0404992,-0.759714,-0.0667087,-0.066273,0.153053,0.00109558,0.153059,-0.0662785,1.5658,0.00863347,48,120,1.2655,16.3591,7.03735,8.48986,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0180313,-0.75894,-0.0672513,-0.066898,0.153138,0.00124792,0.153145,-0.0669051,1.56513,0.00809395,55,120,0.807643,16.3439,6.5342,8.49578,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00478387,-0.758414,-0.0671835,-0.0674589,0.153138,0.00140296,0.153147,-0.0674678,1.56444,0.0076625,62,120,0.339135,16.3261,5.98992,8.50289,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0275102,-0.757991,-0.0657974,-0.0679582,0.153052,0.00156083,0.153063,-0.0679693,1.56373,0.00765515,69,120,-0.134731,16.3119,5.44615,8.5138,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0501333,-0.757332,-0.0646029,-0.0683989,0.152881,0.00172159,0.152894,-0.0684123,1.56302,0.00770486,76,120,-0.605675,16.2933,4.90538,8.52499,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0731438,-0.756739,-0.0648682,-0.0687838,0.152625,0.00188531,0.152642,-0.0687998,1.56228,0.00817596,83,120,-1.07697,16.2857,4.35749,8.55137,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0631265,-0.815898,-0.0660447,-0.0654351,0.152743,0.00101821,0.152748,-0.0654398,1.56613,0.0106579,41,127,1.73048,17.5541,7.47759,9.2969,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0410399,-0.815257,-0.0648738,-0.0661073,0.152888,0.00115809,0.152895,-0.0661134,1.56551,0.00860027,48,127,1.27158,17.5475,7.02443,9.32048,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.018157,-0.814761,-0.0651399,-0.0667214,0.152948,0.00130085,0.152955,-0.0667292,1.56487,0.00808564,55,127,0.803782,17.5328,6.50548,9.33053,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00496789,-0.81408,-0.0648324,-0.0672795,0.152921,0.00144578,0.152931,-0.067289,1.56423,0.00777721,62,127,0.327677,17.5101,5.95039,9.33172,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0281726,-0.81335,-0.0640341,-0.0677836,0.15281,0.00159214,0.152821,-0.0677951,1.56358,0.00792109,69,127,-0.15284,17.49,5.38927,9.33052,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0511601,-0.81235,-0.0632877,-0.0682359,0.152614,0.00173915,0.152627,-0.0682496,1.56292,0.00801068,76,127,-0.628856,17.4664,4.84077,9.32474,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0743875,-0.811569,-0.0635489,-0.0686388,0.152333,0.00188604,0.152349,-0.0686549,1.56226,0.00843532,83,127,-1.10454,17.4588,4.2298,9.32627,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0635345,-0.871193,-0.0632808,-0.0645707,0.150948,0.00122031,0.150954,-0.0645776,1.56513,0.0111732,41,134,1.72872,18.7416,7.4487,10.1329,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0410872,-0.8712,-0.0621077,-0.0652329,0.151112,0.00131207,0.15112,-0.0652408,1.56473,0.00880836,48,134,1.26247,18.7403,6.98329,10.1535,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0179461,-0.870921,-0.0618752,-0.0658462,0.151189,0.00140709,0.151198,-0.0658554,1.56431,0.008167,55,134,0.786801,18.7291,6.45864,10.1597,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.0053834,-0.870339,-0.0611752,-0.0664119,0.151179,0.00150375,0.151189,-0.0664223,1.56389,0.00775249,62,134,0.304517,18.7092,5.89637,10.1577,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0288759,-0.869503,-0.061192,-0.0669314,0.151082,0.00160041,0.151094,-0.0669431,1.56346,0.00776932,69,134,-0.177487,18.689,5.32547,10.1519,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0521024,-0.868247,-0.0608627,-0.0674061,0.150898,0.00169541,0.150912,-0.0674192,1.56303,0.00788186,76,134,-0.656141,18.6627,4.77106,10.136,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0755345,-0.867098,-0.0612128,-0.0678376,0.150629,0.00178706,0.150643,-0.0678522,1.56262,0.00840031,83,134,-1.13552,18.6484,4.13414,10.1141,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.063035,-0.926603,-0.0593462,-0.0628576,0.147434,0.00157095,0.147446,-0.0628694,1.56333,0.011841,41,141,1.70194,19.924,7.39163,10.9645,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0403883,-0.92711,-0.0585189,-0.0635242,0.147637,0.00156067,0.147648,-0.0635357,1.56341,0.0089619,48,141,1.23361,19.934,6.92593,10.9772,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0173475,-0.92718,-0.0580517,-0.0641505,0.147753,0.00155426,0.147764,-0.0641619,1.56346,0.00807504,55,141,0.758841,19.931,6.40286,10.9834,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00592839,-0.926681,-0.0573677,-0.0647372,0.147783,0.00154928,0.147794,-0.0647485,1.56351,0.00747426,62,141,0.277835,19.9146,5.84346,10.9776,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0293679,-0.925794,-0.0577558,-0.0652851,0.147727,0.00154325,0.147738,-0.0652963,1.56355,0.0073755,69,141,-0.201048,19.8943,5.27319,10.9653,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0526281,-0.924564,-0.0577381,-0.0657949,0.147586,0.00153371,0.147597,-0.0658059,1.56361,0.00766689,76,141,-0.678681,19.8687,4.71836,10.949,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0761837,-0.923302,-0.0575578,-0.0662676,0.14736,0.00151815,0.14737,-0.0662784,1.56369,0.0083761,83,141,-1.16337,19.8471,4.09134,10.9397,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0609871,-0.981527,-0.0550406,-0.060238,0.142224,0.00204239,0.142244,-0.0602586,1.56071,0.0112015,41,148,1.64131,21.0872,7.3117,11.7795,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0388745,-0.982666,-0.0552317,-0.0609046,0.142441,0.00188265,0.142458,-0.060922,1.56154,0.00875665,48,148,1.1895,21.1154,6.85845,11.7895,6.40158,-8.39789
