 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
1.01408,-0.993948,-0.00459825,-0.0283129,-0.26015,-0.0950289,-0.0149374,0.035857,0.000175206,0.0358576,-0.014938,1.56735,0.00587559,83,141,-0.0539794,5.68192,4.86121,-2.57076,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0049032,-0.263873,-0.0960868,-0.0157958,0.0367785,0.000241467,0.0367796,-0.0157969,1.5662,0.0120618,41,148,0.6454,5.78306,5.96257,-2.92759,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,-0.00102182,-0.265912,-0.0987493,-0.0155589,0.0364798,0.000227503,0.0364808,-0.0155599,1.56642,0.00898578,48,148,0.536397,5.81776,5.82398,-2.87166,6.40158,-8.39789
-0.355866,-1.33007,0.00510067,-0.0070628,-0.267306,-0.0992054,-0.0153118,0.0361526,0.000209463,0.0361534,-0.0153126,1.56673,0.00762609,55,148,0.413051,5.84278,5.64716,-2.82578,6.35193,-8.38251
-0.0135639,-1.32756,0.00300709,-0.0130641,-0.268606,-0.0979403,-0.015057,0.0357975,0.00018702,0.0357982,-0.0150577,1.56712,0.00639985,62,148,0.28131,5.86799,5.44362,-2.78537,6.26477,-8.3649
0.328734,-1.32497,0.00123578,-0.0188035,-0.269977,-0.0965844,-0.0147971,0.0354153,0.000159828,0.0354158,-0.0147977,1.56761,0.00553167,69,148,0.154428,5.89399,5.24127,-2.74713,6.17273,-8.35162
0.671346,-1.32259,0.00101993,-0.0243575,-0.271392,-0.0960465,-0.0145349,0.0350064,0.000127511,0.0350068,-0.0145352,1.56822,0.00551525,76,148,0.0356431,5.92174,5.04675,-2.70247,6.08914,-8.33379
1.01303,-1.32036,-0.00247241,-0.0300407,-0.272829,-0.0963113,-0.0142729,0.0345716,8.96592e-05,0.0345718,-0.0142731,1.56896,0.0061241,83,148,-0.0816253,5.94881,4.80114,-2.64245,5.96143,-8.30366
-1.04501,-1.6615,-0.000643776,0.00327803,-0.277106,-0.0974805,-0.0149738,0.0354935,0.000425145,0.035497,-0.0149774,1.56237,0.0111459,41,155,0.620585,6.0476,5.87052,-2.9576,6.35226,-8.71777
-0.7007,-1.65903,0.00416485,-0.00256372,-0.279429,-0.0999628,-0.0147145,0.0351168,0.000364241,0.0351194,-0.0147171,1.56349,0.00856099,48,155,0.512371,6.09508,5.741,-2.90129,6.3574,-8.71253
-0.357553,-1.65667,0.00489996,-0.00850974,-0.280898,-0.100848,-0.0144506,0.034717,0.000298314,0.0347188,-0.0144524,1.56473,0.00746975,55,155,0.393288,6.12846,5.56553,-2.85776,6.30946,-8.69506
-0.0151526,-1.65428,0.00312482,-0.0144483,-0.282047,-0.0998925,-0.0141848,0.0342946,0.000226711,0.0342957,-0.0141859,1.56612,0.00638793,62,155,0.264456,6.15516,5.36499,-2.82231,6.22567,-8.67526
0.327302,-1.65172,0.00190027,-0.0203237,-0.283022,-0.098117,-0.0139195,0.0338503,0.00014876,0.0338507,-0.01392,1.56768,0.00561198,69,155,0.132494,6.17354,5.16817,-2.79618,6.13953,-8.66424
0.669951,-1.64913,0.00178315,-0.0260704,-0.284005,-0.0973689,-0.0136571,0.0333844,6.377e-05,0.0333845,-0.0136572,1.56944,0.00570036,76,155,0.00855987,6.19023,4.972,-2.76982,6.05703,-8.6572
1.01237,-1.64675,0.00113967,-0.0318575,-0.285134,-0.0972118,-0.0134001,0.0328975,-2.8982e-05,0.0328975,-0.0134001,-1.57017,0.00653582,83,155,-0.113127,6.20963,4.75765,-2.72981,5.9603,-8.64108
-1.04699,-1.98817,-0.0018885,0.00136619,-0.290174,-0.0981863,-0.01388,0.0337711,0.000678044,0.0337807,-0.0138897,1.55657,0.0111159,41,162,0.586299,6.31939,5.77334,-2.99245,6.29846,-9.02317
-0.702777,-1.98566,0.00246621,-0.00450907,-0.292629,-0.100124,-0.0136088,0.0333191,0.000551403,0.0333256,-0.0136152,1.55905,0.00864878,48,162,0.474504,6.37294,5.64129,-2.94019,6.29861,-9.02017
-0.359444,-1.9833,0.00385149,-0.0104591,-0.294396,-0.101631,-0.0133387,0.032853,0.000419396,0.0328568,-0.0133425,1.56172,0.00762925,55,162,0.358693,6.41579,5.46939,-2.89613,6.25772,-9.0063
-0.0169162,-1.98092,0.00250317,-0.0162649,-0.295559,-0.101027,-0.0130721,0.0323731,0.000281064,0.0323748,-0.0130738,1.56461,0.00650672,62,162,0.234437,6.44593,5.27422,-2.86535,6.17855,-8.98901
0.325708,-1.97845,0.00187535,-0.0219751,-0.296147,-0.0991264,-0.0128112,0.0318798,0.000135435,0.0318802,-0.0128116,1.56777,0.00587394,69,162,0.105137,6.45856,5.08794,-2.84945,6.09883,-8.97765
0.668401,-1.97587,0.00186752,-0.0276588,-0.296432,-0.097838,-0.0125581,0.0313734,-1.84796e-05,0.0313734,-0.0125581,-1.57038,0.00604119,76,162,-0.0204621,6.4595,4.89725,-2.8393,6.01746,-8.97235
1.01135,-1.97363,0.00322091,-0.0332114,-0.296842,-0.0967392,-0.0123151,0.0308542,-0.000181693,0.030855,-0.0123158,-1.56659,0.00697927,83,162,-0.142384,6.46322,4.71463,-2.81572,5.94235,-8.95653
-1.04904,-2.31488,-0.0034969,-0.00138272,-0.302702,-0.0970911,-0.0125815,0.031731,0.000945451,0.0317511,-0.0126017,1.54947,0.011101,41,169,0.525263,6.58747,5.66543,-3.04927,6.24068,-9.32781
-0.704948,-2.31227,0.000339128,-0.00701764,-0.305292,-0.0987323,-0.0123021,0.0312077,0.000752264,0.0312207,-0.0123151,1.55351,0.00861776,48,169,0.416761,6.63981,5.53422,-2.99589,6.23515,-9.32995
-0.361466,-2.30982,0.00223131,-0.0126896,-0.307338,-0.100418,-0.0120293,0.0306795,0.000552847,0.0306867,-0.0120365,1.55785,0.0075666,55,169,0.307609,6.68717,5.37249,-2.95133,6.1998,-9.32307
-0.0188024,-2.30747,0.00134413,-0.018126,-0.308566,-0.100224,-0.0117654,0.0301466,0.000346022,0.0301495,-0.0117682,1.56254,0.00640847,62,169,0.193099,6.72024,5.18754,-2.92144,6.12561,-9.30735
0.323836,-2.305,0.000709645,-0.02321,-0.308883,-0.0982824,-0.0115121,0.0296092,0.000130611,0.0296096,-0.0115125,1.56762,0.00590022,69,169,0.076365,6.72891,5.01411,-2.91483,6.04577,-9.29802
0.66648,-2.30243,0.0004492,-0.0283446,-0.308619,-0.0967754,-0.0112714,0.0290675,-9.45758e-05,0.0290677,-0.0112716,-1.56845,0.00606527,76,169,-0.0392149,6.7178,4.83299,-2.91692,5.96161,-9.29382
1.01012,-2.30042,0.00443643,-0.0332881,-0.308141,-0.0952825,-0.0110452,0.0285218,-0.000330752,0.0285245,-0.0110479,-1.56244,0.00687966,83,169,-0.150826,6.70227,4.69345,-2.9087,5.91502,-9.27501
-1.05075,-2.64177,-0.00389371,-0.00557999,-0.31435,-0.0960825,-0.0109549,0.0291594,0.00121308,0.029196,-0.0109916,1.54059,0.0100223,41,176,0.435041,6.83592,5.54085,-3.11926,6.19609,-9.62816
-0.706689,-2.639,-0.000219114,-0.0104985,-0.317113,-0.0970443,-0.010669,0.028562,0.000951172,0.0285851,-0.010692,1.54657,0.00794933,48,176,0.337481,6.88695,5.42618,-3.06746,6.18881,-9.63932
-0.363409,-2.63639,0.000847731,-0.0152965,-0.319215,-0.0980463,-0.0103955,0.0279723,0.000682266,0.0279845,-0.0104077,1.55302,0.00694908,55,176,0.242499,6.93174,5.27699,-3.02611,6.14445,-9.63947
-0.0207237,-2.63401,-1.86263e-05,-0.01954,-0.320409,-0.0979527,-0.0101363,0.0273903,0.000405043,0.0273947,-0.0101407,1.56,0.00589769,62,176,0.152889,6.96278,5.11584,-2.99849,6.07046,-9.62714
0.321898,-2.63159,-0.000779151,-0.0234992,-0.32041,-0.0964211,-0.00989291,0.0268161,0.000118189,0.0268164,-0.00989329,1.56758,0.0054375,69,176,0.0613004,6.96521,4.96145,-2.99763,5.98919,-9.61779
0.664455,-2.62907,-0.00143763,-0.0276462,-0.319647,-0.0949482,-0.00966692,0.0262495,-0.000179616,0.0262504,-0.00966781,-1.5658,0.00562297,76,176,-0.0339151,6.94584,4.79578,-3.01159,5.90065,-9.61316
1.00786,-2.6268,0.00154988,-0.0315927,-0.318268,-0.0938225,-0.0094598,0.0256907,-0.000489718,0.0256975,-0.00946662,-1.55687,0.00633458,83,176,-0.123257,6.91289,4.66351,-3.03353,5.84324,-9.60517
-1.05222,-2.96853,-0.0034477,-0.0109191,-0.324371,-0.0956391,-0.00900047,0.0260364,0.00146395,0.0260974,-0.00906154,1.52911,0.00838892,41,183,0.324323,7.04214,5.39911,-3.22348,6.16078,-9.93759
-0.708245,-2.96586,-0.000145772,-0.0144456,-0.327188,-0.0951639,-0.0087087,0.0253671,0.00113296,0.0254047,-0.00874632,1.5376,0.00685859,48,183,0.247447,7.09435,5.31661,-3.16939,6.14932,-9.94536
-0.365243,-2.96309,-0.000192891,-0.0176711,-0.328927,-0.095097,-0.00843531,0.0247209,0.000794988,0.02474,-0.00845437,1.54684,0.0061608,55,183,0.178835,7.13109,5.1932,-3.14366,6.09281,-9.95245
-0.0225907,-2.96051,-0.00123938,-0.0203666,-0.329728,-0.0947387,-0.00818177,0.0240977,0.000448617,0.0241039,-0.00818801,1.5569,0.00536959,62,183,0.11941,7.15198,5.06297,-3.13296,6.01688,-9.95073
0.320072,-2.958,-0.00190238,-0.0230681,-0.329471,-0.093926,-0.0079494,0.0234971,9.2424e-05,0.0234974,-0.00794967,1.56786,0.00505726,69,183,0.0573369,7.14902,4.93103,-3.14156,5.93666,-9.9471
0.662683,-2.95557,-0.00240895,-0.026009,-0.328286,-0.0931418,-0.00773941,0.0229189,-0.000275025,0.0229214,-0.00774188,-1.56183,0.00515683,76,183,-0.00958305,7.12313,4.78745,-3.16374,5.8497,-9.94118
1.00559,-2.95321,-0.00141562,-0.0288733,-0.32652,-0.0927624,-0.00755291,0.0223628,-0.000655189,0.0223771,-0.00756725,-1.54891,0.00560195,83,183,-0.0728902,7.08263,4.65109,-3.1952,5.7706,-9.93566
-1.05391,-3.29521,-0.00388366,-0.0158931,-0.332602,-0.0936325,-0.00672646,0.0223707,0.00167086,0.0224663,-0.00682209,1.51362,0.00737281,41,190,0.212415,7.20525,5.26384,-3.36502,6.11585,-10.2499
-0.71001,-3.29269,-0.000938299,-0.0178036,-0.33492,-0.092225,-0.00643355,0.0216383,0.00127562,0.0216962,-0.0064914,1.52548,0.00601812,48,190,0.163535,7.25287,5.21554,-3.3239,6.10039,-10.2532
-0.367229,-3.28982,-0.00188608,-0.0195524,-0.336217,-0.0913659,-0.0061645,0.0209469,0.000874266,0.020975,-0.00619267,1.53859,0.0055462,55,190,0.120856,7.28235,5.11678,-3.31499,6.03404,-10.2649
-0.0245329,-3.28709,-0.00282033,-0.021024,-0.336673,-0.090947,-0.00592048,0.0202957,0.000465245,0.020304,-0.00592873,1.55306,0.00502178,62,190,0.0861352,7.29643,5.01298,-3.32024,5.95935,-10.2717
0.318292,-3.28452,-0.0029129,-0.022446,-0.336387,-0.0909188,-0.00570249,0.0196843,4.70255e-05,0.0196844,-0.00570258,1.56894,0.00479432,69,190,0.054412,7.29344,4.90872,-3.33384,5.88533,-10.2737
0.66107,-3.28213,-0.00283459,-0.0239618,-0.335208,-0.0914299,-0.00551142,0.019112,-0.00038194,0.019118,-0.00551734,-1.55529,0.00477105,76,190,0.0234757,7.26747,4.79288,-3.35461,5.80467,-10.2694
1.00331,-3.27982,-0.0044792,-0.025822,-0.33347,-0.0921415,-0.00534804,0.0185781,-0.000823234,0.0186064,-0.00537633,-1.53644,0.00502068,83,190,-0.0135804,7.22488,4.64176,-3.37592,5.69683,-10.2591
-1.05568,-3.6218,-0.00472964,-0.0191339,-0.339562,-0.0906257,-0.00418007,0.0182277,0.00180958,0.0183729,-0.00432527,1.49073,0.00676014,41,197,0.130404,7.34855,5.16498,-3.54554,6.06648,-10.5669
-0.711951,-3.61929,-0.00246477,-0.0202502,-0.340919,-0.0892693,-0.00389119,0.0174454,0.0013584,0.0175315,-0.00397732,1.50747,0.00581655,48,197,0.0979848,7.37864,5.12519,-3.52725,6.04354,-10.5706
-0.369175,-3.61647,-0.00349104,-0.0209921,-0.341692,-0.0881792,-0.00363082,0.0167232,0.0009026,0.0167632,-0.00367076,1.52657,0.0053227,55,197,0.0746203,7.39658,5.0473,-3.52893,5.97628,-10.5824
-0.0264296,-3.61368,-0.00429479,-0.0213929,-0.341756,-0.0878424,-0.00339987,0.0160604,0.000440534,0.0160704,-0.00340984,1.54817,0.00494852,62,197,0.0622078,7.40128,4.96616,-3.54566,5.90298,-10.5941
0.316571,-3.61107,-0.00376816,-0.0217012,-0.341229,-0.0883118,-0.00319907,0.015456,-2.94423e-05,0.0154561,-0.00319912,-1.56922,0.0048033,69,197,0.0559096,7.39465,4.88838,-3.56939,5.83568,-10.601
0.659452,-3.60868,-0.00334369,-0.0220667,-0.340361,-0.0895133,-0.00302902,0.0149091,-0.000508997,0.0149235,-0.00304345,-1.54245,0.00472147,76,197,0.0522041,7.37723,4.7956,-3.58685,5.75874,-10.5993
1.00118,-3.60592,-0.00704542,-0.0229881,-0.339298,-0.090766,-0.00289017,0.0144183,-0.000999847,0.0144759,-0.00294774,-1.51328,0.00487024,83,197,0.0372824,7.34991,4.63807,-3.61193,5.62865,-10.6067
-1.0578,-3.94861,-0.00693239,-0.0209046,-0.345329,-0.086858,-0.0014437,0.0137395,0.00187729,0.0139681,-0.00167237,1.44958,0.00651945,41,204,0.0742007,7.47181,5.08539,-3.74715,6.00222,-10.8744
-0.714136,-3.94599,-0.00499499,-0.0213738,-0.34533,-0.0861925,-0.00116235,0.0129153,0.0013794,0.0130492,-0.00129624,1.47404,0.00582241,48,204,0.0586374,7.47354,5.05143,-3.76166,5.9757,-10.8838
-0.371272,-3.94317,-0.00574694,-0.0214336,-0.345368,-0.0857957,-0.00091322,0.0121716,0.000878886,0.0122303,-0.000971989,1.50403,0.0052819,55,204,0.0528603,7.47349,4.98646,-3.77763,5.9114,-10.8985
-0.0284397,-3.94038,-0.00627625,-0.0212676,-0.345099,-0.0857473,-0.000696976,0.0115073,0.000373986,0.0115188,-0.000708426,1.54019,0.00504661,62,204,0.0535416,7.46813,4.91811,-3.79988,5.84107,-10.9126
0.314647,-3.93774,-0.00547541,-0.0211081,-0.344596,-0.0861297,-0.000514112,0.0109213,-0.000137068,0.010923,-0.000515754,-1.55881,0.00504176,69,204,0.0563797,7.46128,4.85325,-3.82624,5.77672,-10.9232
0.657567,-3.93519,-0.00495941,-0.0210122,-0.344096,-0.087122,-0.000364966,0.0104122,-0.000656085,0.010452,-0.000404759,-1.51022,0.00494636,76,204,0.0611041,7.45354,4.77203,-3.84704,5.70079,-10.9303
0.999319,-3.93184,-0.00860757,-0.0212141,-0.343731,-0.0883494,-0.00024974,0.00997825,-0.00118494,0.0101137,-0.000385223,-1.45695,0.00497762,83,204,0.0609008,7.44452,4.62993,-3.88846,5.57144,-10.9651
-1.06056,-4.27578,-0.011679,-0.0215057,-0.349718,-0.083378,0.00134771,0.00909795,0.00188873,0.00953373,0.000911932,1.34404,0.0070772,41,211,0.0432278,7.56284,4.99999,-3.95507,5.91005,-11.1638
-0.716955,-4.27301,-0.0100138,-0.0215376,-0.348518,-0.0835249,0.00161688,0.00823585,0.00135515,0.00850255,0.00135018,1.37647,0.0063285,48,211,0.0408833,7.53711,4.96748,-3.9993,5.8806,-11.1815
-0.373942,-4.27012,-0.010267,-0.0213204,-0.347862,-0.0834591,0.00185058,0.00747528,0.000821766,0.00759288,0.00173298,1.42865,0.00572713,55,211,0.0425095,7.52053,4.91176,-4.03287,5.82176,-11.2019
-0.0311159,-4.26738,-0.010894,-0.0210648,-0.347386,-0.0834333,0.00204844,0.00681514,0.000286629,0.00683231,0.00203126,1.51095,0.00581474,62,211,0.0451602,7.50872,4.84402,-4.0574,5.75034,-11.2161
0.311933,-4.26471,-0.0103115,-0.0208694,-0.347012,-0.0838611,0.00221025,0.00625395,-0.00025222,0.00626962,0.00219458,-1.50874,0.00592715,69,211,0.0490283,7.50299,4.77726,-4.08247,5.68361,-11.2298
0.654866,-4.26196,-0.00981216,-0.0207366,-0.346778,-0.0846253,0.00233597,0.00578994,-0.000796798,0.00596489,0.00216102,-1.35466,0.00572414,76,211,0.0534013,7.50267,4.69802,-4.11036,5.60756,-11.2472
0.997184,-4.25865,-0.0113313,-0.0205792,-0.346845,-0.0852429,0.00242568,0.00542101,-0.00134919,0.00593911,0.00190758,-1.20415,0.00541335,83,211,0.057477,7.50622,4.58983,-4.15072,5.50132,-11.2856

