 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-0.679084,2.58603,-0.000573614,0.0422214,-0.347978,-0.0846847,-0.0431065,0.102463,-0.00217689,0.102496,-0.0431391,-1.55585,0.00866403,48,64,1.35687,7.56622,7.20822,2.51744,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0249009,-0.342228,-0.0859974,-0.0433306,0.102586,-0.00123984,0.102596,-0.0433411,-1.5623,0.00887871,55,64,1.00745,7.44825,6.78329,2.46649,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00642752,-0.339257,-0.0876683,-0.043535,0.102697,-0.000296487,0.102697,-0.0435356,-1.56877,0.00870032,62,64,0.636393,7.38318,6.33544,2.4817,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0120843,-0.340369,-0.0881414,-0.043724,0.102797,0.000657882,0.1028,-0.043727,1.56631,0.00849176,69,64,0.258342,7.39949,5.91021,2.57439,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0306101,-0.344215,-0.0879705,-0.0439021,0.102885,0.00162808,0.102904,-0.0439202,1.55971,0.00846338,76,64,-0.12323,7.48013,5.46172,2.7035,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0483153,-0.349814,-0.0865212,-0.0440736,0.102963,0.00261906,0.103009,-0.0441202,1.55299,0.00857652,83,64,-0.494735,7.59757,5.01429,2.88939,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0661765,-0.394354,-0.0870468,-0.0483958,0.113578,-0.00215512,0.113606,-0.0484245,-1.55749,0.00941099,41,71,1.86552,8.56346,7.70281,3.10979,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0476716,-0.389126,-0.0885688,-0.0487313,0.113798,-0.00140687,0.113811,-0.0487435,-1.56214,0.00841872,48,71,1.49326,8.45502,7.28504,3.06568,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0274038,-0.385753,-0.0900623,-0.0490259,0.11398,-0.00065752,0.113983,-0.0490285,-1.56676,0.00852293,55,71,1.08483,8.38775,6.80212,3.05341,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.0061261,-0.384633,-0.0917617,-0.0492837,0.114122,9.73701e-05,0.114123,-0.0492838,1.5702,0.00796288,62,71,0.656785,8.36437,6.29163,3.09189,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0149,-0.385872,-0.0921834,-0.0495093,0.114226,0.00086229,0.11423,-0.0495139,1.56553,0.0080149,69,71,0.22703,8.38589,5.80549,3.17507,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0356513,-0.388532,-0.0916892,-0.0497071,0.114289,0.00164182,0.114306,-0.0497235,1.56079,0.00825561,76,71,-0.202016,8.43803,5.30723,3.27818,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0555508,-0.392265,-0.0895789,-0.0498816,0.114313,0.00244064,0.114349,-0.0499179,1.55594,0.00842931,83,71,-0.622228,8.51092,4.8181,3.40128,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0692998,-0.437866,-0.0891905,-0.0529969,0.123233,-0.00134685,0.123243,-0.0530072,-1.56315,0.00918928,41,78,1.94538,9.50875,7.72129,3.7106,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0494798,-0.435488,-0.0904647,-0.0533977,0.123499,-0.000757507,0.123502,-0.0534009,-1.56651,0.00814145,48,78,1.54517,9.45539,7.28614,3.72482,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0277445,-0.434081,-0.0919651,-0.0537444,0.123705,-0.000167718,0.123705,-0.0537445,-1.56985,0.00829777,55,78,1.10693,9.42656,6.78098,3.73882,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00511478,-0.43387,-0.0934828,-0.0540412,0.123851,0.000426567,0.123852,-0.0540422,1.5684,0.00795299,62,78,0.650345,9.42179,6.24371,3.78219,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0170532,-0.434698,-0.0936961,-0.0542928,0.123937,0.00102944,0.123943,-0.0542988,1.56502,0.00805313,69,78,0.196081,9.43676,5.72302,3.84916,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0385583,-0.436613,-0.0929025,-0.0545038,0.123962,0.00164507,0.123977,-0.0545189,1.56158,0.00821257,76,78,-0.250066,9.47483,5.20295,3.93606,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0599158,-0.439097,-0.0911357,-0.0546789,0.123926,0.00227771,0.123955,-0.0547079,1.55805,0.00867802,83,78,-0.698435,9.5249,4.69049,4.00403,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0697946,-0.486997,-0.0902649,-0.0571341,0.131949,-0.000624488,0.131951,-0.0571361,-1.56749,0.00955933,41,85,1.96629,10.5661,7.69234,4.42829,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0489169,-0.486447,-0.0906262,-0.0575942,0.132257,-0.00018281,0.132257,-0.0575943,-1.56983,0.00795087,48,85,1.53971,10.5467,7.24272,4.45976,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0264428,-0.486026,-0.0912889,-0.0579885,0.132486,0.000259753,0.132486,-0.0579889,1.56943,0.00796104,55,85,1.08195,10.5336,6.72495,4.48738,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.0034876,-0.486016,-0.0922283,-0.0583217,0.132635,0.000706564,0.132638,-0.0583243,1.5671,0.00781466,62,85,0.615649,10.5326,6.18079,4.53246,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0188012,-0.486367,-0.0925665,-0.0585981,0.132705,0.00116101,0.132712,-0.0586052,1.56473,0.00795388,69,85,0.159568,10.5411,5.65409,4.5916,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0403701,-0.487413,-0.0919922,-0.0588228,0.132696,0.00162653,0.132709,-0.0588366,1.5623,0.00800913,76,85,-0.286785,10.5642,5.12689,4.6594,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0625433,-0.488574,-0.0908833,-0.0590005,0.132606,0.00210664,0.132629,-0.0590236,1.5598,0.00901204,83,85,-0.748453,10.5924,4.59583,4.69123,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.068688,-0.538749,-0.0894665,-0.0604782,0.139272,-5.23788e-05,0.139273,-0.0604782,-1.57053,0.00951776,41,92,1.94458,11.6756,7.63391,5.18069,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0469409,-0.539148,-0.0893246,-0.0609821,0.139584,0.000273142,0.139585,-0.0609824,1.56943,0.00777337,48,92,1.49757,11.669,7.17017,5.2188,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0241785,-0.539458,-0.0890479,-0.0614127,0.139805,0.000600007,0.139807,-0.0614145,1.56781,0.0076649,55,92,1.02895,11.6672,6.64551,5.26246,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.00144402,-0.539527,-0.0895789,-0.0617747,0.139936,0.000930916,0.13994,-0.061779,1.56618,0.00767463,62,92,0.565029,11.6681,6.10569,5.31384,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.020682,-0.539689,-0.0908417,-0.0620725,0.139975,0.00126858,0.139983,-0.0620805,1.56452,0.00801159,69,92,0.117221,11.6776,5.58639,5.36933,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0422778,-0.540194,-0.0916031,-0.062311,0.139924,0.00161574,0.139937,-0.0623239,1.56281,0.00809005,76,92,-0.322642,11.6951,5.05868,5.41852,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0647235,-0.540536,-0.09147,-0.0624952,0.139782,0.00197518,0.139802,-0.0625145,1.56103,0.00916397,83,92,-0.784862,11.7072,4.51591,5.46375,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.06619,-0.592952,-0.0882119,-0.0629964,0.144971,0.000395498,0.144971,-0.0629971,1.56889,0.0095168,41,99,1.89202,12.8238,7.55088,5.98436,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0442912,-0.593294,-0.0882419,-0.0635235,0.145259,0.000631186,0.145261,-0.0635254,1.56777,0.00796602,48,99,1.44288,12.8205,7.08789,6.0103,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0219049,-0.593423,-0.0879414,-0.0639748,0.145454,0.000868088,0.145457,-0.0639784,1.56665,0.00775938,55,99,0.981829,12.8191,6.57034,6.04882,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.000530025,-0.593535,-0.0883564,-0.0643543,0.145553,0.00110826,0.145559,-0.0643602,1.56552,0.00777024,62,99,0.523408,12.8212,6.0376,6.10009,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0227014,-0.593656,-0.0897283,-0.0646667,0.145558,0.00135377,0.145567,-0.0646754,1.56436,0.00809671,69,99,0.0752329,12.8293,5.51752,6.15078,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0443679,-0.593838,-0.0903405,-0.0649164,0.145469,0.00160667,0.145481,-0.0649287,1.56316,0.00812762,76,99,-0.366909,12.8393,4.993,6.18911,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0666393,-0.593827,-0.0903483,-0.0651084,0.145285,0.00186909,0.145301,-0.065125,1.56191,0.00899561,83,99,-0.824857,12.8457,4.47618,6.2367,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0644729,-0.648287,-0.0865025,-0.0647415,0.149094,0.000665274,0.149096,-0.0647435,1.56769,0.0102142,41,106,1.85298,13.9997,7.46845,6.80977,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0425668,-0.648049,-0.0870428,-0.065271,0.149342,0.000855269,0.149345,-0.0652744,1.56681,0.00848884,48,106,1.40646,13.9915,7.02301,6.82466,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0203519,-0.648048,-0.0868854,-0.0657273,0.149497,0.00104568,0.149502,-0.0657324,1.56594,0.00810228,55,106,0.949678,13.9889,6.52211,6.85392,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00212118,-0.648015,-0.0877423,-0.0661146,0.149559,0.00123791,0.149566,-0.0661217,1.56506,0.00779383,62,106,0.492811,13.9892,5.98755,6.88919,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0244293,-0.648049,-0.088256,-0.066437,0.149529,0.00143335,0.149539,-0.0664466,1.56416,0.00792231,69,106,0.0372196,13.9897,5.46123,6.93054,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0463743,-0.647947,-0.0881942,-0.0666994,0.149408,0.00163339,0.14942,-0.0667117,1.56324,0.00791833,76,106,-0.414255,13.9876,4.93504,6.96437,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0685306,-0.647906,-0.0878,-0.0669063,0.149194,0.00183946,0.149209,-0.0669219,1.56229,0.00847626,83,106,-0.871994,13.9901,4.45564,7.01662,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0643038,-0.704054,-0.0856243,-0.0658114,0.151753,0.000764181,0.151756,-0.0658141,1.56728,0.0108481,41,113,1.84985,15.1803,7.42927,7.63887,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0421905,-0.703518,-0.0856653,-0.0663304,0.151954,0.000948338,0.151958,-0.0663345,1.56645,0.00867994,48,113,1.39654,15.1776,6.99026,7.6574,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0196478,-0.702964,-0.0860187,-0.0667822,0.152068,0.00113362,0.152073,-0.0667881,1.56562,0.00826188,55,113,0.935801,15.1684,6.49163,7.66776,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00301238,-0.702652,-0.0862963,-0.0671708,0.152093,0.00132059,0.152101,-0.0671788,1.56477,0.00773626,62,113,0.471945,15.1574,5.95411,7.6849,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0255744,-0.702486,-0.0856769,-0.0675003,0.152031,0.0015098,0.152042,-0.0675107,1.56392,0.00766935,69,113,0.00512949,15.1502,5.41413,7.71236,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0477852,-0.70214,-0.0845563,-0.0677751,0.151882,0.00170181,0.151895,-0.0677883,1.56305,0.00767948,76,113,-0.457372,15.1393,4.88468,7.73906,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.070231,-0.701833,-0.0844285,-0.0679996,0.151645,0.00189717,0.151661,-0.068016,1.56216,0.00816542,83,113,-0.919622,15.1349,4.40233,7.77754,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0645112,-0.760044,-0.0856002,-0.0662823,0.153049,0.000806317,0.153052,-0.0662853,1.56712,0.0107406,41,120,1.85894,16.3703,7.4158,8.48165,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0424888,-0.759034,-0.0847662,-0.0667836,0.153204,0.000992118,0.153208,-0.0667881,1.56629,0.00859186,48,120,1.4028,16.3632,6.97668,8.49632,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0197314,-0.758322,-0.0846029,-0.0672254,0.153276,0.00118049,0.153282,-0.0672317,1.56544,0.00809588,55,120,0.934908,16.3503,6.4713,8.50091,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00323265,-0.757764,-0.0842573,-0.0676111,0.153264,0.00137111,0.153272,-0.0676196,1.56459,0.00764305,62,120,0.461505,16.3318,5.92524,8.50674,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0259785,-0.757275,-0.0828691,-0.0679446,0.153168,0.00156364,0.15318,-0.0679557,1.56373,0.00762634,69,120,-0.0131542,16.3156,5.38073,8.51688,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0485373,-0.756601,-0.0815863,-0.0682298,0.15299,0.00175774,0.153004,-0.0682437,1.56285,0.00767854,76,120,-0.483628,16.2958,4.8414,8.52843,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0715155,-0.756049,-0.0816437,-0.0684706,0.152729,0.00195305,0.152746,-0.0684879,1.56197,0.00823863,83,120,-0.955739,16.287,4.29495,8.55744,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.064912,-0.815343,-0.0833206,-0.0661295,0.152926,0.000919575,0.15293,-0.0661333,1.5666,0.0104834,41,127,1.85982,17.5607,7.41755,9.30344,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0427557,-0.814689,-0.0821476,-0.0666138,0.153053,0.00108541,0.153059,-0.0666192,1.56586,0.00852327,48,127,1.39912,17.5541,6.96264,9.32639,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0197375,-0.814188,-0.0823382,-0.0670483,0.153098,0.00125482,0.153105,-0.0670555,1.5651,0.00806256,55,127,0.927781,17.5392,6.44103,9.33622,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00346242,-0.81347,-0.0818316,-0.067436,0.153059,0.00142669,0.153068,-0.0674453,1.56433,0.00774273,62,127,0.448722,17.5166,5.88521,9.3354,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0265897,-0.81267,-0.0809769,-0.06778,0.152938,0.00159988,0.15295,-0.0677916,1.56355,0.00785345,69,127,-0.0308889,17.4947,5.32564,9.33289,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0494651,-0.811702,-0.0799692,-0.0680835,0.152735,0.00177324,0.152749,-0.0680977,1.56277,0.00791342,76,127,-0.50637,17.4705,4.78052,9.32855,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0726772,-0.810991,-0.0797638,-0.0683498,0.152449,0.00194559,0.152467,-0.0683669,1.56199,0.0084346,83,127,-0.98457,17.462,4.17212,9.33299,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.065282,-0.870664,-0.0798826,-0.0652524,0.151151,0.00116656,0.151157,-0.0652587,1.56541,0.0110152,41,134,1.85368,18.7493,7.39169,10.1371,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0427004,-0.870648,-0.0790404,-0.0657307,0.151296,0.00127357,0.151304,-0.0657382,1.56493,0.0087523,48,134,1.38608,18.7462,6.92133,10.1591,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0194532,-0.870437,-0.0788003,-0.0661699,0.151357,0.00138515,0.151366,-0.0661787,1.56443,0.00819926,55,134,0.907846,18.7363,6.39422,10.1668,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00387845,-0.869857,-0.077994,-0.0665721,0.151333,0.00149932,0.151343,-0.0665824,1.56392,0.00778632,62,134,0.424596,18.7173,5.83219,10.1638,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0272697,-0.86895,-0.0779738,-0.0669395,0.151226,0.0016141,0.151237,-0.0669514,1.5634,0.00775893,69,134,-0.0559137,18.6951,5.2632,10.157,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.050374,-0.867701,-0.0772671,-0.0672743,0.151034,0.00172749,0.151048,-0.067288,1.56288,0.00777855,76,134,-0.534434,18.6676,4.71304,10.1418,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0737636,-0.866598,-0.0769273,-0.067579,0.150759,0.00183747,0.150775,-0.0675944,1.56238,0.00834656,83,134,-1.01693,18.6528,4.08055,10.1211,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0649705,-0.926155,-0.0761719,-0.0635206,0.147653,0.00156419,0.147665,-0.0635322,1.56339,0.0117604,41,141,1.83194,19.9328,7.33718,10.9706,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0420721,-0.926591,-0.0756224,-0.0640092,0.147837,0.00155916,0.147848,-0.0640207,1.56344,0.00895071,48,141,1.35956,19.9394,6.86443,10.9841,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0188893,-0.92678,-0.0749627,-0.0644689,0.147937,0.00155973,0.147949,-0.0644804,1.56345,0.00816784,55,141,0.880515,19.9387,6.33921,10.9927,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00438015,-0.926314,-0.0741032,-0.0649011,0.147955,0.00156313,0.147966,-0.0649125,1.56345,0.00758601,62,141,0.39835,19.9234,5.7806,10.9867,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0277684,-0.925345,-0.074437,-0.065307,0.147889,0.00156661,0.147901,-0.0653185,1.56345,0.00742783,69,141,-0.0801491,19.9009,5.21133,10.9731,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0509567,-0.924058,-0.0740801,-0.0656883,0.147741,0.0015674,0.147753,-0.0656998,1.56345,0.00760489,76,141,-0.55848,19.8727,4.65952,10.9563,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0744239,-0.922773,-0.0732518,-0.0660463,0.147511,0.00156271,0.147522,-0.0660577,1.56348,0.00833275,83,141,-1.04513,19.8497,4.03763,10.9462,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0631063,-0.981174,-0.0722974,-0.0608823,0.142453,0.00208076,0.142474,-0.0609036,1.56056,0.0111527,41,148,1.77737,21.0967,7.25853,11.7888,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0407037,-0.982205,-0.072567,-0.0613771,0.142655,0.00191649,0.142673,-0.0613951,1.5614,0.00878443,48,148,1.31967,21.1212,6.79858,11.7981,6.40158,-8.39789
