0.00127 	0.089001873 	-0.0026338054 	0
0.00381 	0.088456594 	-0.0078513019 	0
0.00635 	0.087335104 	-0.012956646 	0
0.00889 	0.085612487 	-0.017872712 	0
0.01143 	0.083233776 	-0.022497411 	0
0.01397 	0.080184872 	-0.026734152 	0
0.01651 	0.076514819 	-0.030491545 	0
0.01905 	0.072259387 	-0.033654605 	0
0.02159 	0.067500218 	-0.036139363 	0
0.02413 	0.061589355 	-0.038035556 	0
0.02921 	0.052601154 	-0.038846495 	0
0.03683 	0.042529421 	-0.036311941 	0
0.04445 	0.034445684 	-0.031757525 	0
0.05207 	0.028820617 	-0.026482141 	0
0.05969 	0.025011451 	-0.021076504 	0
0.06731 	0.022283508 	-0.015796639 	0
0.07493 	0.019569206 	-0.010717045 	0
0.08255 	0.015558547 	-0.0061425195 	0
0.09017 	0.009727483 	-0.0025914319 	0
0.09779 	0.0031877243 	-0.00034037866 	0
