0.00127 	0.18394464 	-0.0046554862 	0
0.00381 	0.18182631 	-0.013958192 	0
0.00635 	0.17753288 	-0.023166463 	0
0.00889 	0.17098298 	-0.032056095 	0
0.01143 	0.16220897 	-0.040266304 	0
0.01397 	0.15133076 	-0.047676472 	0
0.01651 	0.13888757 	-0.054274603 	0
0.01905 	0.12503498 	-0.058892206 	0
0.02159 	0.10961337 	-0.061883025 	0
0.02413 	0.088063958 	-0.061125586 	0
0.02921 	0.034100407 	-0.044830622 	0
0.03683 	0.010224321 	-0.020527477 	0
0.04445 	0.0024785726 	-0.014409294 	0
0.05207 	0.00045090925 	-0.0092112312 	0
0.05969 	-5.0420214e-005 	-0.005967794 	0
0.06731 	-0.00018221604 	-0.0035048854 	0
0.07493 	-0.00021936456 	-0.0017418335 	0
0.08255 	-0.00021302207 	-0.00057390911 	0
0.09017 	-0.00021552355 	-1.1215158e-005 	0
0.09779 	-0.00017817917 	0.00013311135 	0
