0.00127 	0.19377418 	-0.0039624524 	0
0.00381 	0.19138526 	-0.011815033 	0
0.00635 	0.18652591 	-0.019440433 	0
0.00889 	0.17908566 	-0.026616603 	0
0.01143 	0.16906446 	-0.033067151 	0
0.01397 	0.15648115 	-0.038610548 	0
0.01651 	0.1412418 	-0.042930831 	0
0.01905 	0.12296782 	-0.04527526 	0
0.02159 	0.10071184 	-0.045687353 	0
0.02413 	0.056644002 	-0.032591666 	0
0.02921 	0.011366802 	-0.014943541 	0
0.03683 	0.0034081071 	-0.0068424922 	0
0.04445 	0.00082619086 	-0.0048030979 	0
0.05207 	0.00015030308 	-0.0030704104 	0
0.05969 	-1.6806738e-005 	-0.0019892647 	0
0.06731 	-6.0738682e-005 	-0.0011682951 	0
0.07493 	-7.312152e-005 	-0.00058061115 	0
0.08255 	-7.1007357e-005 	-0.00019130304 	0
0.09017 	-7.1841185e-005 	-3.7383861e-006 	0
0.09779 	-5.9393057e-005 	4.4370451e-005 	0
