 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.690452,2.26675,0.0027844,-0.0317179,-0.379607,-0.0990487,-0.0501814,0.115722,0.00180653,0.115742,-0.0502011,1.55991,0.00819163,76,71,-0.083834,8.25662,5.34506,3.10531,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0517938,-0.383477,-0.0970306,-0.050443,0.115812,0.00267188,0.115854,-0.0504859,1.55473,0.00832599,83,71,-0.507243,8.33603,4.85174,3.22785,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0732284,-0.427997,-0.0965272,-0.0531987,0.124426,-0.00153053,0.12444,-0.0532119,-1.56218,0.00939869,41,78,2.06397,9.31064,7.76025,3.51422,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0533404,-0.425917,-0.0981315,-0.0536397,0.124743,-0.000863698,0.124747,-0.0536439,-1.56595,0.00826195,48,78,1.66407,9.26763,7.32177,3.5314,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0315665,-0.424891,-0.0998031,-0.054033,0.125,-0.00019938,0.125,-0.0540332,-1.56968,0.00833858,55,78,1.22582,9.24329,6.81456,3.55736,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00892857,-0.425043,-0.101464,-0.054383,0.125198,0.000466279,0.1252,-0.0543842,1.5682,0.00796549,62,78,0.76966,9.24202,6.27599,3.61285,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0133482,-0.4262,-0.101605,-0.0546945,0.125337,0.00113718,0.125344,-0.0547017,1.56448,0.00796934,69,78,0.312656,9.26217,5.75325,3.68827,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0350245,-0.428343,-0.100595,-0.0549722,0.125416,0.00181731,0.125435,-0.0549905,1.56072,0.00822547,76,78,-0.138224,9.3071,5.23081,3.77726,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0565286,-0.430944,-0.0989132,-0.055221,0.125436,0.00251076,0.12547,-0.0552559,1.5569,0.00870517,83,78,-0.589235,9.36292,4.71479,3.84455,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0733643,-0.477628,-0.0980005,-0.0573847,0.13321,-0.000781749,0.133213,-0.0573879,-1.56669,0.00984519,41,85,2.0798,10.3824,7.7219,4.23896,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.05235,-0.477452,-0.0982255,-0.0578747,0.133556,-0.000266047,0.133557,-0.057875,-1.56941,0.008093,48,85,1.64961,10.3725,7.2701,4.27623,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0298558,-0.477566,-0.098917,-0.0583045,0.133825,0.000247132,0.133825,-0.0583049,1.56951,0.00799001,55,85,1.19143,10.3641,6.75139,4.32171,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00687748,-0.477754,-0.100145,-0.0586789,0.134015,0.000760956,0.134018,-0.0586819,1.56685,0.00779084,62,85,0.726068,10.3671,6.20493,4.37185,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0154903,-0.478407,-0.10054,-0.0590024,0.134128,0.00127862,0.134136,-0.0590109,1.56418,0.0079251,69,85,0.268531,10.3805,5.67608,4.43879,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0372016,-0.479674,-0.100066,-0.05928,0.134162,0.00180339,0.134179,-0.0592968,1.56147,0.00813466,76,85,-0.18032,10.4089,5.14524,4.5108,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0595663,-0.481007,-0.0990526,-0.0595166,0.134118,0.00233859,0.134147,-0.0595448,1.55872,0.00915776,83,85,-0.645541,10.4409,4.60957,4.54635,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0718953,-0.529895,-0.0975664,-0.0608006,0.140599,-0.000177223,0.140599,-0.0608007,-1.56992,0.00973712,41,92,2.05267,11.4988,7.65397,5.00641,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0500145,-0.530762,-0.097062,-0.0613164,0.140936,0.000216289,0.140936,-0.0613167,1.56973,0.00789667,48,92,1.60093,11.5058,7.18945,5.04956,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0272168,-0.531507,-0.0965926,-0.0617642,0.141184,0.00060752,0.141185,-0.061766,1.5678,0.00770763,55,92,1.13045,11.5117,6.66493,5.10348,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.00440139,-0.531837,-0.0975876,-0.0621484,0.141343,0.000998969,0.141348,-0.0621533,1.56589,0.00769154,62,92,0.667198,11.5171,6.12063,5.1623,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0177586,-0.532291,-0.0988094,-0.0624737,0.141415,0.00139315,0.141424,-0.0624832,1.56396,0.00804224,69,92,0.21833,11.5306,5.60063,5.22596,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0395079,-0.532956,-0.100021,-0.0627449,0.141397,0.0017926,0.141413,-0.0627607,1.56202,0.00820915,76,92,-0.22245,11.5508,5.06704,5.28014,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0621464,-0.533529,-0.0999554,-0.0629672,0.141291,0.00219993,0.141315,-0.0629908,1.56003,0.00928259,83,92,-0.68843,11.5653,4.51973,5.33286,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0690577,-0.584533,-0.0972531,-0.0634021,0.146356,0.000310602,0.146356,-0.0634025,1.56932,0.00960712,41,99,1.99824,12.6524,7.5587,5.82449,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0470947,-0.585427,-0.0966294,-0.0639191,0.146657,0.000604731,0.146659,-0.0639208,1.56792,0.00801446,48,99,1.54423,12.6652,7.09798,5.85589,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.024659,-0.585944,-0.0957925,-0.0643648,0.146866,0.000896425,0.14687,-0.0643686,1.56655,0.00779443,55,99,1.0792,12.6731,6.58227,5.9002,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,0.00208505,-0.586334,-0.0963891,-0.0647435,0.146984,0.00118752,0.14699,-0.0647502,1.56519,0.00783886,62,99,0.618764,12.6797,6.04547,5.95911,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0202481,-0.586703,-0.098255,-0.0650598,0.147009,0.00147985,0.147019,-0.0650701,1.56382,0.00817041,69,99,0.169753,12.6923,5.5191,6.01671,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.042036,-0.587131,-0.099113,-0.0653183,0.146943,0.0017753,0.146957,-0.0653332,1.56243,0.008218,76,99,-0.273737,12.7063,4.9905,6.06201,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0644792,-0.58737,-0.0991775,-0.065524,0.146784,0.00207574,0.146805,-0.0655444,1.56102,0.00906543,83,99,-0.735094,12.7143,4.4696,6.11857,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0671588,-0.640295,-0.09672,-0.0652272,0.150525,0.000624219,0.150527,-0.065229,1.5679,0.010164,41,106,1.96185,13.8363,7.46599,6.66196,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0450602,-0.640626,-0.0961664,-0.0657243,0.150773,0.00086037,0.150776,-0.0657277,1.56682,0.00846888,48,106,1.50543,13.8415,7.02259,6.68473,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0226285,-0.64098,-0.0958336,-0.0661525,0.150931,0.00109359,0.150937,-0.066158,1.56576,0.00812232,55,106,1.04317,13.8496,6.51815,6.71779,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,3.00516e-05,-0.641347,-0.0964411,-0.066516,0.151,0.00132507,0.151008,-0.0665241,1.5647,0.00787095,62,106,0.582265,13.8566,5.98222,6.76249,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0224253,-0.641608,-0.0972893,-0.0668194,0.15098,0.00155597,0.150991,-0.0668305,1.56365,0.0080166,69,106,0.125305,13.8641,5.45088,6.80709,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0444997,-0.641793,-0.0973798,-0.0670672,0.150871,0.00178752,0.150885,-0.0670819,1.5626,0.00799242,76,106,-0.328159,13.8689,4.92102,6.84643,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0668158,-0.642028,-0.0968952,-0.0672644,0.150672,0.00202092,0.150691,-0.0672831,1.56152,0.00854363,83,106,-0.789824,13.8748,4.43866,6.90654,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0664839,-0.69676,-0.095488,-0.0663618,0.15321,0.000769015,0.153212,-0.0663645,1.56729,0.0107795,41,113,1.9466,15.0329,7.41857,7.50283,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0442486,-0.696624,-0.0951944,-0.0668292,0.153401,0.000985551,0.153406,-0.0668336,1.56632,0.00865252,48,113,1.48884,15.0379,6.97873,7.52959,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0215579,-0.696474,-0.0952827,-0.0672336,0.153508,0.00120038,0.153515,-0.0672401,1.56536,0.00827859,55,113,1.02353,15.0384,6.4784,7.5466,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00131419,-0.696474,-0.0953847,-0.0675792,0.153531,0.00141389,0.15354,-0.0675882,1.5644,0.00780058,62,113,0.554281,15.0359,5.93743,7.56795,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0240235,-0.696545,-0.0950326,-0.0678703,0.15347,0.00162645,0.153482,-0.0678822,1.56345,0.00775455,69,113,0.085733,15.0361,5.39282,7.59847,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0463461,-0.696495,-0.0940942,-0.0681113,0.153324,0.00183843,0.153339,-0.0681265,1.56249,0.00775714,76,113,-0.378245,15.0328,4.8599,7.63032,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0689458,-0.696504,-0.093797,-0.0683069,0.153094,0.00205023,0.153113,-0.0683259,1.56154,0.00825183,83,113,-0.844694,15.0349,4.37521,7.67515,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0662121,-0.753478,-0.0954349,-0.0668898,0.154523,0.000849075,0.154527,-0.066893,1.56696,0.0107369,41,120,1.94589,16.2422,7.39564,8.35599,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0439511,-0.75275,-0.0942799,-0.0673215,0.154661,0.00105519,0.154666,-0.0673265,1.56604,0.00857363,48,120,1.48295,16.2379,6.95321,8.37905,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0210014,-0.752388,-0.0939267,-0.0676982,0.154719,0.00126158,0.154726,-0.0677054,1.56512,0.0080682,55,120,1.00997,16.2333,6.44482,8.38952,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00211296,-0.752118,-0.0935102,-0.0680237,0.154696,0.00146781,0.154705,-0.0680334,1.56421,0.00763323,62,120,0.53298,16.2229,5.89597,8.39913,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0249641,-0.751842,-0.0922197,-0.0683018,0.154592,0.0016734,0.154605,-0.0683143,1.56329,0.00764643,69,120,0.0565272,16.2124,5.34861,8.41262,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0476051,-0.751465,-0.0911179,-0.0685365,0.154409,0.00187787,0.154425,-0.0685523,1.56237,0.00772947,76,120,-0.414832,16.1999,4.80643,8.42973,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0706864,-0.751284,-0.0911742,-0.0687321,0.154146,0.00208075,0.154166,-0.0687516,1.56146,0.00832712,83,120,-0.889211,16.1997,4.25773,8.46563,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.065921,-0.809404,-0.0924348,-0.0667884,0.154419,0.000993619,0.154424,-0.0667928,1.5663,0.0105244,41,127,1.92885,17.4454,7.38739,9.18904,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0435181,-0.809147,-0.0916142,-0.067187,0.154521,0.00116942,0.154528,-0.0671932,1.56552,0.00852578,48,127,1.46483,17.4447,6.92526,9.22342,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0203797,-0.808831,-0.0915669,-0.0675409,0.154543,0.00134715,0.154552,-0.0675491,1.56473,0.00803974,55,127,0.989606,17.4358,6.40241,9.23446,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00293246,-0.808358,-0.0910436,-0.0678532,0.154485,0.0015256,0.154496,-0.0678636,1.56394,0.00772119,62,127,0.507997,17.4187,5.84425,9.23837,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0261087,-0.807766,-0.0901372,-0.0681271,0.154348,0.00170356,0.154361,-0.0681402,1.56314,0.00783496,69,127,0.0269402,17.4016,5.28381,9.23967,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0489999,-0.807105,-0.0892999,-0.0683662,0.154131,0.00187981,0.154147,-0.0683821,1.56235,0.00791864,76,127,-0.448124,17.3847,4.73723,9.24134,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0722603,-0.806724,-0.0890958,-0.0685738,0.153834,0.0020531,0.153853,-0.0685928,1.56157,0.00850522,83,127,-0.927444,17.3858,4.12773,9.24996,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0659019,-0.865305,-0.089151,-0.0659573,0.152654,0.00127374,0.152662,-0.0659648,1.56497,0.0110062,41,134,1.91567,18.6467,7.35279,10.0339,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0430225,-0.865568,-0.0883472,-0.0663357,0.152768,0.00137958,0.152776,-0.0663444,1.5645,0.00874834,48,134,1.44204,18.6497,6.876,10.0616,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0195781,-0.86562,-0.0881111,-0.0666809,0.152799,0.00148924,0.152809,-0.066691,1.56401,0.0082023,55,134,0.959616,18.6447,6.34469,10.0754,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00384,-0.865302,-0.0871697,-0.0669952,0.15275,0.00160074,0.152761,-0.0670068,1.56351,0.00781509,62,134,0.473695,18.63,5.78147,10.0788,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0272508,-0.864639,-0.0871004,-0.067281,0.152619,0.00171207,0.152632,-0.0672943,1.56301,0.00777421,69,134,-0.00765278,18.6126,5.21218,10.0774,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0503547,-0.863702,-0.0864825,-0.0675409,0.152407,0.00182124,0.152422,-0.0675559,1.56252,0.00780964,76,134,-0.485857,18.5924,4.66136,10.0682,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0737454,-0.863016,-0.0860764,-0.0677774,0.152113,0.00192619,0.15213,-0.0677942,1.56204,0.00845225,83,134,-0.968883,18.5866,4.02906,10.0557,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0653175,-0.921355,-0.0856272,-0.0642642,0.149163,0.00171146,0.149177,-0.064278,1.56278,0.0116521,41,141,1.88943,19.8415,7.29169,10.8794,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0420362,-0.922004,-0.0851114,-0.0646397,0.149308,0.00169201,0.149322,-0.0646531,1.56289,0.00891287,48,141,1.40925,19.8538,6.81084,10.8962,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0186299,-0.92247,-0.0845059,-0.0649935,0.149373,0.00167866,0.149386,-0.0650066,1.56297,0.00817097,55,141,0.925734,19.8576,6.28059,10.9118,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00474376,-0.92231,-0.083544,-0.0653272,0.149358,0.00166872,0.149371,-0.0653401,1.56302,0.00762869,62,141,0.440692,19.8462,5.72022,10.9146,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0282104,-0.921643,-0.0839256,-0.0656424,0.149263,0.00165947,0.149275,-0.0656552,1.56308,0.00746187,69,141,-0.0393397,19.8295,5.14892,10.908,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0514516,-0.920638,-0.0838874,-0.065941,0.149087,0.00164821,0.149099,-0.0659536,1.56313,0.00765749,76,141,-0.517246,19.8085,4.59407,10.8965,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0748851,-0.919674,-0.0827501,-0.0662245,0.14883,0.00163217,0.148843,-0.0662369,1.56321,0.00847141,83,141,-1.005,19.7936,3.97448,10.891,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0630871,-0.97691,-0.0816345,-0.0616476,0.143972,0.00226913,0.143997,-0.0616726,1.55976,0.0109669,41,148,1.82681,21.0161,7.20628,11.7085,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0403376,-0.978073,-0.0820395,-0.062019,0.144127,0.00207673,0.144148,-0.0620399,1.56072,0.00868981,48,148,1.36258,21.0446,6.73839,11.7195,6.40158,-8.39789
