 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.0122033,3.89451,-0.00689878,3.49503e-05,1.52103e-05,-0.000516017,-9.6657e-05,-3.95829e-05,-0.000100848,3.66877e-05,-0.000172928,-0.923279,0.00233076,62,36,0.00340286,-0.00365897,6.79967,-3.3727,6.80199,-3.3772
0.354932,3.89602,-0.00604988,-3.11313e-05,-1.23102e-05,-0.000273081,-0.000125945,-8.14943e-05,-0.000130448,2.86084e-05,-0.000236047,-0.869776,0.00220954,69,36,0.000744552,-0.0042475,6.73663,-3.28525,6.73895,-3.29079
0.697311,3.89739,-0.00619977,-6.58247e-05,-3.99946e-05,-0.000186767,-0.000156164,-0.000125269,-0.000154598,1.46509e-05,-0.000296084,-0.835194,0.00221143,76,36,-0.00042123,-0.00359935,6.65395,-3.19093,6.65648,-3.19673
1.03984,3.89854,-0.00540446,-0.000118307,-6.10231e-05,2.60536e-05,-0.000187025,-0.000170915,-0.000173192,-5.59106e-06,-0.000352349,-0.808635,0.00226876,83,36,-0.00260177,-0.00252308,6.57343,-3.09194,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,8.77392e-05,-1.43604e-05,0.000264071,-1.25856e-05,5.49547e-05,5.57669e-05,8.63794e-05,-4.40104e-05,1.05765,0.00288499,41,43,0.000479239,0.00816503,6.93338,-3.94109,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,7.29878e-05,4.66229e-05,-0.000239765,-3.24368e-05,2.58449e-05,1.20897e-05,2.82532e-05,-3.48452e-05,1.37417,0.0022571,48,43,0.00280782,0.00196992,6.88438,-3.84883,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,0.000124279,0.000111256,-0.000601211,-5.40846e-05,-4.6763e-06,-2.64303e-05,6.7977e-06,-6.55586e-05,-1.16122,0.00230858,55,43,0.0057104,-0.00368479,6.83768,-3.76309,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,0.000181948,8.18759e-05,-0.000565867,-7.72591e-05,-3.66564e-05,-5.96796e-05,6.08041e-06,-0.000119996,-0.949345,0.00227503,62,43,0.00667157,-0.00450292,6.78607,-3.67104,6.78568,-3.67376
0.353658,3.56936,-0.00369828,0.000139573,5.72877e-05,-0.000255231,-0.000101691,-7.01295e-05,-8.75625e-05,3.063e-06,-0.000174883,-0.874552,0.00214915,69,43,0.00413938,-0.00519814,6.72526,-3.58076,6.72401,-3.58434
0.695971,3.57076,-0.00416309,2.82373e-05,4.77304e-05,4.93871e-05,-0.000127113,-0.00010512,-0.00011,-5.56801e-06,-0.000226665,-0.835218,0.00210376,76,43,0.000265901,-0.00441816,6.63881,-3.49059,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-6.80583e-05,4.58229e-05,0.000349169,-0.000153266,-0.000141645,-0.000126934,-2.03888e-05,-0.000274523,-0.80827,0.00214905,83,43,-0.00326297,-0.00385362,6.56485,-3.40658,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,2.06775e-05,-3.21643e-05,0.000497306,-1.15213e-05,4.19718e-05,8.14125e-05,0.000100919,-7.04683e-05,0.944109,0.00267712,41,50,-0.00215311,0.00777546,6.90968,-4.23691,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,2.69518e-05,5.83169e-05,0.000201642,-2.5324e-05,1.92846e-05,3.97704e-05,4.25782e-05,-4.86176e-05,1.04096,0.00213123,48,50,-0.000512659,0.000474996,6.86241,-4.14931,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,0.000132164,0.000146497,-0.000225179,-4.08816e-05,-4.73122e-06,3.30459e-06,-4.43163e-06,-4.11811e-05,1.48038,0.0021927,55,50,0.0038682,-0.00416429,6.811,-4.06426,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,0.000230427,0.000135736,-0.000504356,-5.79623e-05,-3.00958e-05,-2.79021e-05,-1.28415e-05,-7.52167e-05,-1.01697,0.00221297,62,50,0.00735793,-0.00357797,6.75608,-3.97244,6.7543,-3.97179
0.352164,3.24288,-0.00225852,0.000215256,9.3486e-05,-0.000387836,-7.63347e-05,-5.68225e-05,-5.37847e-05,-1.19162e-05,-0.000121241,-0.875119,0.00212216,69,50,0.00642302,-0.00296972,6.70133,-3.88436,6.69921,-3.88456
0.694616,3.24448,-0.00223742,0.000111555,7.38515e-05,-5.95274e-05,-9.57698e-05,-8.49191e-05,-7.42948e-05,-1.58519e-05,-0.000164837,-0.821846,0.00204603,76,50,0.00256777,-0.00285469,6.62046,-3.80493,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-1.50479e-05,9.69773e-05,0.000340682,-0.000116043,-0.000114389,-8.94019e-05,-2.58105e-05,-0.000204622,-0.790023,0.0020669,83,50,-0.00213729,-0.00475961,6.53356,-3.73222,6.53198,-3.732
-1.02065,2.91062,-0.00293941,2.43978e-05,-6.65432e-05,0.000522628,-1.44847e-05,3.43717e-05,9.46172e-05,0.000107663,-8.77763e-05,0.911729,0.00242146,41,57,-0.00222874,0.0071254,6.89411,-4.53278,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,3.56453e-05,5.18464e-05,0.000469162,-2.15014e-05,1.68683e-05,5.61246e-05,5.69964e-05,-6.16296e-05,0.950085,0.00201999,48,57,-0.00178099,-0.000509586,6.8457,-4.45288,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.000121018,0.000106123,0.000142337,-3.02794e-05,-2.05019e-06,2.27024e-05,1.05676e-05,-4.28972e-05,1.06352,0.00209502,55,57,0.00169345,-0.00285685,6.78613,-4.36915,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.000153165,7.57316e-05,-0.000234258,-4.06246e-05,-2.23724e-05,-5.58678e-06,-2.07981e-05,-4.21989e-05,-1.29613,0.00213791,62,57,0.00437062,-0.00103723,6.7266,-4.28088,6.72481,-4.27942
0.350744,2.9167,-0.000589742,0.000147016,4.88764e-05,-0.000506762,-5.23433e-05,-4.4085e-05,-2.86981e-05,-1.92205e-05,-7.72078e-05,-0.856849,0.00208113,69,57,0.00568738,-6.93224e-05,6.67718,-4.2003,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,0.000125979,5.66536e-05,-0.000427013,-6.52436e-05,-6.71733e-05,-4.6603e-05,-1.95955e-05,-0.000112821,-0.775047,0.00200603,76,57,0.00481733,-0.000898073,6.60191,-4.13492,6.60179,-4.13462
1.03568,2.91994,-0.000179301,5.30778e-05,9.40723e-05,-0.000109881,-7.91366e-05,-9.16211e-05,-5.92907e-05,-2.57605e-05,-0.000144997,-0.73295,0.00201348,83,57,0.00162181,-0.0041028,6.51167,-4.04769,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,7.37932e-05,-4.05847e-05,-0.000149679,-1.97777e-05,2.98262e-05,9.88357e-05,0.000106924,-9.68759e-05,0.90833,0.00218413,41,64,0.00235732,0.00409225,6.8718,-4.83324,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,7.42405e-05,8.38566e-05,0.00016686,-2.01192e-05,1.69951e-05,6.45017e-05,6.5556e-05,-6.86801e-05,0.925465,0.00188534,48,64,0.000600015,-0.00281201,6.83158,-4.75891,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.000104163,0.000106792,0.000172295,-2.22435e-05,2.65248e-06,3.50497e-05,2.7399e-05,-4.699e-05,0.956027,0.00197274,55,64,0.00117366,-0.00409938,6.76802,-4.67995,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,8.96143e-05,5.12274e-05,-0.000133422,-2.59869e-05,-1.31599e-05,1.05271e-05,-7.24649e-06,-3.19002e-05,1.05899,0.00200479,62,64,0.00252321,-0.00181742,6.70385,-4.59864,6.70282,-4.5987
0.349381,2.59077,0.00124243,6.53686e-05,3.2417e-05,-0.000521719,-3.11852e-05,-3.04008e-05,-9.0359e-06,-2.17486e-05,-3.98374e-05,-0.807087,0.00195992,69,64,0.0040829,-0.000994909,6.65516,-4.52677,6.65681,-4.5278
0.692031,2.59273,0.00192021,7.71599e-05,4.64906e-05,-0.000639271,-3.7675e-05,-4.90299e-05,-2.36245e-05,-1.90553e-05,-6.76496e-05,-0.667474,0.00192301,76,64,0.0049327,-0.000948255,6.58129,-4.46849,6.58338,-4.46919
1.03424,2.59421,0.00123847,6.95749e-05,0.000108647,-0.00056358,-4.52936e-05,-6.90069e-05,-3.32407e-05,-2.18582e-05,-9.24422e-05,-0.614087,0.00194559,83,64,0.00433989,-0.00379905,6.48462,-4.38674,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.000139362,3.57468e-05,-0.000641232,-2.64813e-05,2.84876e-05,9.62205e-05,0.000101072,-9.90657e-05,0.924514,0.00210614,41,71,0.00629142,-0.000470524,6.84818,-5.12576,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.000116771,0.000166464,-0.000347709,-2.06555e-05,1.98069e-05,6.6728e-05,6.93032e-05,-7.01518e-05,0.932588,0.0018082,48,71,0.00420529,-0.00517835,6.81835,-5.05397,6.81798,-5.0531
-0.337615,2.26118,0.00157533,9.6224e-05,0.00014367,-0.000152108,-1.66318e-05,9.53591e-06,4.18562e-05,4.03055e-05,-4.74014e-05,0.936882,0.00186794,55,71,0.0027335,-0.0050842,6.75775,-4.98433,6.75671,-4.98382
0.00497334,2.26294,0.00122889,5.37103e-05,5.25422e-05,-0.00021997,-1.42794e-05,-2.24325e-06,2.16378e-05,1.41978e-05,-3.07204e-05,0.921034,0.00188581,62,71,0.00223351,-0.00303473,6.68866,-4.91329,6.68888,-4.91471
0.347942,2.26474,0.00270712,1.22814e-05,1.42314e-05,-0.000405878,-1.34653e-05,-1.54508e-05,6.0901e-06,-8.28758e-06,-2.06285e-05,0.704606,0.00186515,69,71,0.00236193,-0.00267879,6.63039,-4.84894,6.63251,-4.85208
0.690452,2.26675,0.0027844,1.01336e-05,4.55397e-05,-0.00060144,-1.40556e-05,-3.00089e-05,-4.78329e-06,-1.27314e-05,-3.13331e-05,-0.270085,0.00184291,76,71,0.00334281,-0.00257302,6.54923,-4.79411,6.5525,-4.79633
1.03264,2.26881,0.00198173,3.80585e-05,0.00014928,-0.00083937,-1.59146e-05,-4.5841e-05,-1.09938e-05,-1.231e-05,-4.94455e-05,-0.316825,0.00188079,83,71,0.00513835,-0.00437568,6.45042,-4.74084,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.000146738,4.30032e-05,-0.00040863,-3.2643e-05,2.89925e-05,8.70232e-05,9.04937e-05,-9.41441e-05,0.955574,0.00218549,41,78,0.00517052,-0.0022353,6.81727,-5.40425,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.000115271,0.000204489,-0.000439274,-2.17337e-05,2.38552e-05,6.29211e-05,6.79835e-05,-6.5862e-05,0.95918,0.00180575,48,78,0.00465648,-0.00633938,6.79364,-5.33839,6.79382,-5.33731
-0.338874,1.93461,0.00376765,6.08714e-05,0.000181683,-0.000321756,-1.26963e-05,1.70145e-05,4.30561e-05,4.7706e-05,-4.33878e-05,0.951516,0.00183827,55,78,0.0029143,-0.00568273,6.73964,-5.28615,6.74027,-5.28505
0.003717,1.93665,0.00338349,1.52112e-05,9.02403e-05,-0.000217434,-5.43687e-06,8.60353e-06,2.74513e-05,2.99181e-05,-2.67514e-05,0.910582,0.0018454,62,78,0.00142435,-0.00426975,6.67109,-5.22827,6.67207,-5.22931
0.346399,1.93856,0.00369963,-2.99911e-06,2.87712e-05,-0.000159498,1.42883e-07,-1.2492e-06,1.61167e-05,1.55785e-05,-1.66848e-05,0.763818,0.00185021,69,78,0.000730799,-0.00431371,6.60195,-5.16744,6.60301,-5.17097
0.688731,1.94052,0.00301902,2.89145e-05,6.06608e-05,-0.000346157,4.14452e-06,-1.24189e-05,9.05069e-06,8.13072e-06,-1.64051e-05,0.414867,0.0018401,76,78,0.00236448,-0.00439435,6.51318,-5.11028,6.51466,-5.11303
1.03112,1.9431,0.00292863,8.18971e-05,0.000186758,-0.000752431,6.67374e-06,-2.47839e-05,6.23947e-06,7.86611e-06,-2.59763e-05,0.188825,0.00190562,83,78,0.00557463,-0.00529757,6.42188,-5.08427,6.42457,-5.08367
-1.02681,1.60399,0.00212098,8.24749e-05,-4.05155e-05,8.65261e-05,-3.58522e-05,2.26901e-05,7.3496e-05,7.25293e-05,-8.56915e-05,0.974904,0.00233111,41,85,0.00121804,0.00047749,6.78669,-5.68649,6.78454,-5.68753
-0.68329,1.6061,0.00452526,6.38385e-05,0.000177578,-0.000233081,-2.1119e-05,2.19435e-05,5.61246e-05,6.05251e-05,-5.97007e-05,0.968557,0.00184563,48,85,0.00251273,-0.00525357,6.76374,-5.64336,6.76379,-5.64177
-0.3405,1.60839,0.00449884,-8.8732e-06,0.000180418,-0.000252566,-8.48152e-06,1.94368e-05,4.24329e-05,5.01476e-05,-3.91924e-05,0.944307,0.00183374,55,85,0.00113065,-0.00495931,6.70639,-5.60095,6.70802,-5.59896
0.00202449,1.61042,0.00379288,-2.6864e-05,0.000100907,-0.00014478,2.12716e-06,1.53511e-05,3.24312e-05,4.18375e-05,-2.43593e-05,0.885958,0.00182627,62,85,0.000186846,-0.00385516,6.63484,-5.54441,6.63625,-5.54439
0.344657,1.61217,0.00384681,1.816e-05,2.94173e-05,-8.07255e-05,1.07802e-05,9.86017e-06,2.61191e-05,3.64433e-05,-1.5803e-05,0.776593,0.0018223,69,85,0.000756538,-0.00363141,6.56404,-5.4778,6.56421,-5.48042
0.686896,1.61405,0.00273996,9.36776e-05,4.37236e-05,-0.000238347,1.75563e-05,3.13126e-06,2.34868e-05,3.49131e-05,-1.42255e-05,0.636424,0.00182623,76,85,0.00312479,-0.00396308,6.47158,-5.41757,6.47113,-5.42034
1.02933,1.61666,0.00278151,0.00015527,0.00015054,-0.000557862,2.2541e-05,-4.67423e-06,2.4514e-05,3.6971e-05,-1.91042e-05,0.532025,0.00196121,83,85,0.00606206,-0.00443316,6.38235,-5.3951,6.38244,-5.39466
-1.02862,1.27752,0.00220261,-3.29211e-06,-7.01514e-05,0.0003018,-3.42885e-05,1.65914e-05,5.29339e-05,4.98812e-05,-6.75783e-05,1.0094,0.00239842,41,92,-0.00166744,0.00268386,6.74686,-5.98714,6.7452,-5.98667
-0.685066,1.28002,0.00467626,-8.78094e-06,0.00010378,-0.000171898,-1.8045e-05,1.92785e-05,4.35188e-05,4.79681e-05,-4.67346e-05,0.987949,0.00187636,48,92,0.00072561,-0.00251243,6.72417,-5.96111,6.72532,-5.95969
-0.342407,1.28231,0.00408136,-5.11006e-05,0.000127625,-0.000209464,-3.8707e-06,2.01687e-05,3.71124e-05,4.71593e-05,-3.08613e-05,0.942004,0.00182729,55,92,4.70308e-05,-0.00366257,6.66105,-5.91874,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,-2.92013e-05,9.37231e-05,-6.67486e-05,8.27073e-06,1.94704e-05,3.37228e-05,4.80551e-05,-2.0314e-05,0.867675,0.00183854,62,92,-0.000275586,-0.00386524,6.588,-5.8569,6.58901,-5.857
0.34295,1.28572,0.00406336,5.06131e-05,5.25555e-05,1.90366e-05,1.84236e-05,1.73831e-05,3.33499e-05,5.12573e-05,-1.54506e-05,0.777599,0.0018388,69,92,0.000897322,-0.00359958,6.52723,-5.78838,6.52616,-5.78977
0.685382,1.28763,0.00364422,0.000114523,3.47423e-05,-8.1621e-05,2.66397e-05,1.40978e-05,3.59866e-05,5.68976e-05,-1.61602e-05,0.699136,0.00181738,76,92,0.00273809,-0.00299045,6.44232,-5.73252,6.44053,-5.73431
1.02783,1.28949,0.00365512,0.000173116,6.18205e-05,-0.000343918,3.29792e-05,9.79812e-06,4.16173e-05,6.45898e-05,-2.18126e-05,0.649589,0.00195911,83,92,0.00530862,-0.00322136,6.35262,-5.67748,6.35114,-5.67902
-1.03038,0.951251,0.00241836,1.42702e-05,-1.12005e-05,0.000150624,-3.0595e-05,1.28956e-05,2.76604e-05,2.63349e-05,-4.40344e-05,1.11852,0.00232193,41,99,-0.00049598,0.00202044,6.70861,-6.29866,6.70743,-6.29675
-0.686695,0.953836,0.00531857,-2.67669e-05,1.93763e-05,-0.000286691,-1.48053e-05,1.7512e-05,2.64042e-05,3.23095e-05,-2.96028e-05,1.05999,0.00184145,48,99,0.00100437,0.00111016,6.69007,-6.27758,6.69219,-6.27632
-0.344036,0.95601,0.00466122,-1.30307e-05,7.74858e-05,-0.000406901,-8.41895e-07,2.03415e-05,2.75014e-05,3.92203e-05,-1.97207e-05,0.96921,0.00179217,55,99,0.00189641,-0.00143523,6.62682,-6.23224,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,2.7222e-05,8.80137e-05,-0.000218337,1.13089e-05,2.15928e-05,3.09648e-05,4.78397e-05,-1.4938e-05,0.867676,0.00185003,62,99,0.00168722,-0.00332607,6.55471,-6.17089,6.55543,-6.17106
0.34138,0.959435,0.00475034,8.97356e-05,8.64797e-05,-9.12491e-05,2.16693e-05,2.14662e-05,3.68008e-05,5.83687e-05,-1.52332e-05,0.784019,0.00185684,69,99,0.00228792,-0.00333307,6.49456,-6.10841,6.49331,-6.10837
0.683918,0.961367,0.00468003,0.000100615,4.25924e-05,-0.000105192,3.02692e-05,2.01535e-05,4.50098e-05,7.05045e-05,-2.00818e-05,0.729447,0.00179025,76,99,0.00259165,-0.00198102,6.41284,-6.05656,6.41144,-6.05705
1.02694,0.9628,0.006842,0.000138502,1.3632e-05,-0.000285279,3.7147e-05,1.78397e-05,5.5586e-05,8.39114e-05,-2.89247e-05,0.699421,0.00186476,83,99,0.00429531,-0.00254404,6.34634,-5.988,6.34524,-5.99072
-1.03254,0.624949,0.0010139,6.25084e-05,4.87145e-05,0.000105743,-2.14442e-05,9.03798e-06,2.66813e-06,9.26976e-06,-2.1676e-05,1.48414,0.00224085,41,106,0.000723107,0.000767934,6.65384,-6.60649,6.65193,-6.60346
-0.688347,0.627215,0.00578974,-1.17995e-06,-4.73382e-05,-0.000124426,-8.92701e-06,1.44607e-05,8.23495e-06,1.70693e-05,-1.15356e-05,1.26402,0.00179117,48,106,0.000675936,0.00343723,6.65636,-6.57698,6.65702,-6.57581
-0.345338,0.629394,0.00641279,3.12655e-05,2.17121e-06,-0.000305502,2.06145e-06,1.82677e-05,1.56334e-05,2.77733e-05,-7.44408e-06,1.0245,0.00177574,55,106,0.00228348,0.00140165,6.60708,-6.53685,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,8.85362e-05,4.55462e-05,-0.000300468,1.15379e-05,2.06437e-05,2.48853e-05,4.13892e-05,-9.20757e-06,0.875875,0.00183417,62,106,0.00339975,-0.000783341,6.53571,-6.48878,6.53561,-6.48839
0.33994,0.633314,0.0058716,0.000132395,8.91086e-05,-0.000292236,1.95269e-05,2.17651e-05,3.60071e-05,5.66705e-05,-1.53785e-05,0.800933,0.00182188,69,106,0.00424542,-0.00134948,6.4663,-6.43836,6.46527,-6.4367
0.682499,0.635264,0.00582624,0.000106393,9.07681e-05,-0.000273002,2.60604e-05,2.18016e-05,4.90108e-05,7.2988e-05,-2.5126e-05,0.763688,0.00175551,76,106,0.00361033,-0.0010759,6.38424,-6.39035,6.38362,-6.3883
1.02631,0.636424,0.011024,0.00011545,9.06972e-05,-0.000342695,3.11785e-05,2.09164e-05,6.39027e-05,9.01558e-05,-3.80609e-05,0.745337,0.00177888,83,106,0.00413836,-0.00241349,6.35065,-6.31977,6.35029,-6.31922
-1.03429,0.298809,0.00113575,5.16217e-05,5.41099e-05,0.000193759,-3.76158e-06,4.34389e-06,-1.71374e-05,1.79012e-05,-1.73189e-05,-0.901508,0.00221714,41,113,-1.34302e-05,-0.00279655,6.61529,-6.92198,6.6132,-6.92209
-0.689883,0.300446,0.00663041,-1.54765e-07,-7.1111e-05,0.000135613,2.24107e-06,9.81076e-06,-6.53633e-06,1.3579e-05,-1.52715e-06,-1.04783,0.00173124,48,113,-0.000720785,0.00157282,6.62661,-6.8704,6.62585,-6.8715
-0.34658,0.302596,0.00832578,5.06429e-05,-3.98678e-05,-0.000148742,6.91916e-06,1.40289e-05,5.47755e-06,1.7004e-05,3.94405e-06,1.07323,0.00174157,55,113,0.00184677,0.00219331,6.58882,-6.8352,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,0.000110973,9.16968e-06,-0.000307392,1.03181e-05,1.71397e-05,1.89373e-05,3.29709e-05,-5.51313e-06,0.874497,0.00179952,62,113,0.00391269,0.0011904,6.51428,-6.80423,6.51374,-6.80339
0.338311,0.307127,0.0061947,0.000120358,5.28635e-05,-0.000418229,1.24908e-05,1.92776e-05,3.3872e-05,4.99258e-05,-1.81574e-05,0.835323,0.00179623,69,113,0.00468088,0.000456867,6.4286,-6.76376,6.42851,-6.76208
0.680794,0.309118,0.00579592,6.74383e-05,9.58728e-05,-0.000434147,1.34972e-05,2.05712e-05,5.0307e-05,6.74653e-05,-3.3397e-05,0.820495,0.00175319,76,113,0.00367269,-0.000191265,6.34191,-6.71958,6.34298,-6.71676
1.02473,0.310448,0.0113941,6.39091e-05,0.000150887,-0.000351064,1.34053e-05,2.11436e-05,6.8263e-05,8.5647e-05,-5.10982e-05,0.813708,0.0017556,83,113,0.00314938,-0.00143953,6.31335,-6.66163,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,1.99245e-05,4.19015e-05,0.000286262,1.97757e-05,2.44105e-06,-3.01266e-05,4.2457e-05,-2.02402e-05,-0.645333,0.00223559,41,120,-0.0011862,-0.00516205,6.59927,-7.22594,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,-3.99559e-06,-5.12598e-05,0.000306202,1.7279e-05,6.51375e-06,-1.60272e-05,2.88033e-05,-5.01055e-06,-0.623394,0.00174135,48,120,-0.00173894,-0.000958915,6.60462,-7.16191,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,1.4327e-05,-6.98587e-05,-2.83046e-05,1.36525e-05,9.8972e-06,-8.96527e-07,1.38556e-05,9.69415e-06,-0.22273,0.00170873,55,120,0.00045639,0.00197575,6.56064,-7.12833,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,3.84098e-05,-5.91007e-05,-0.00028799,8.98003e-06,1.26896e-05,1.53036e-05,2.62504e-05,-4.58084e-06,0.845703,0.0017434,62,120,0.00233045,0.00227905,6.47893,-7.1037,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,5.18461e-05,-1.85008e-05,-0.000444511,3.35146e-06,1.49836e-05,3.26081e-05,4.22902e-05,-2.39551e-05,0.873652,0.00178174,69,120,0.00341749,0.00113311,6.38791,-7.07345,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,1.35329e-05,4.85451e-05,-0.00046019,-3.13687e-06,1.68674e-05,5.10481e-05,5.8884e-05,-4.51535e-05,0.88214,0.00177176,76,120,0.00270373,3.85149e-05,6.29775,-7.03955,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-2.61699e-06,0.00011289,-0.000318429,-1.03816e-05,1.84244e-05,7.06514e-05,7.6126e-05,-6.80832e-05,0.88595,0.001765,83,120,0.00162563,-0.000360997,6.21687,-6.98623,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,1.22899e-05,1.42665e-05,0.000143559,4.56045e-05,1.36216e-06,-3.69499e-05,6.65489e-05,-1.95822e-05,-0.515674,0.00226658,41,127,-0.000584719,-0.00579355,6.5809,-7.51688,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,1.66199e-05,-7.31789e-05,0.00022761,3.39969e-05,3.28279e-06,-2.11403e-05,4.47693e-05,-7.48963e-06,-0.471273,0.00179941,48,127,-0.000906561,-0.00152732,6.57236,-7.45842,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,7.75436e-06,-9.86808e-05,-1.30394e-05,2.15222e-05,5.20244e-06,-4.61296e-06,2.27358e-05,3.98879e-06,-0.257265,0.00174075,55,127,0.000230453,0.00142567,6.51952,-7.43079,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,3.97565e-06,-8.41224e-05,-0.000265093,8.3082e-06,7.18635e-06,1.26788e-05,2.04385e-05,-4.94395e-06,0.763292,0.00173879,62,127,0.00148775,0.00102555,6.43138,-7.40909,6.43282,-7.41218
0.334712,-0.345886,0.00530684,3.26979e-05,-4.82451e-05,-0.000370533,-5.51284e-06,9.29557e-06,3.07783e-05,3.35477e-05,-2.9765e-05,0.903438,0.00176468,69,127,0.0026137,-0.000403863,6.33656,-7.38451,6.33804,-7.38777
0.677185,-0.343558,0.00474983,2.75137e-05,-2.29215e-06,-0.000389286,-1.98043e-05,1.15874e-05,4.97251e-05,4.8035e-05,-5.62519e-05,0.938275,0.00176511,76,127,0.00260478,-0.000350564,6.24916,-7.35921,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-1.7366e-05,3.67845e-05,-0.000221911,-3.44241e-05,1.41157e-05,6.95546e-05,6.35131e-05,-8.38215e-05,0.95326,0.00175133,83,127,0.000823438,0.000999605,6.10899,-7.32282,6.11057,-7.32075
