 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.695971,3.57076,-0.00416309,-0.007562,-0.245391,-0.0599349,-0.0202159,0.0592818,0.00151567,0.0593107,-0.0202448,1.55174,0.00906192,76,43,0.189853,5.34121,6.14289,1.62389,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.014345,-0.24951,-0.0609833,-0.0203896,0.0594668,0.00316843,0.0595923,-0.0205151,1.5312,0.00936646,83,43,0.0553695,5.428,5.92484,1.79371,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,0.0344366,-0.279349,-0.0711483,-0.0288071,0.0758369,-0.00533493,0.0761082,-0.0290784,-1.51999,0.0102835,41,50,1.11998,6.08448,7.20707,1.62212,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,0.023691,-0.271259,-0.0695229,-0.0288649,0.0757231,-0.00395792,0.0758727,-0.0290145,-1.53303,0.00882444,48,50,0.888991,5.89918,6.95015,1.54016,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,0.0137416,-0.266193,-0.0690455,-0.0289423,0.0756708,-0.00257776,0.0757343,-0.0290058,-1.54618,0.00945438,55,50,0.680862,5.79109,6.69821,1.51112,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,0.00437415,-0.263863,-0.0689567,-0.0290444,0.0756805,-0.00119017,0.075694,-0.029058,-1.55943,0.00991076,62,50,0.486981,5.74584,6.45208,1.54373,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-0.00460945,-0.263966,-0.0694713,-0.0291763,0.0757526,0.000209174,0.075753,-0.0291767,1.5688,0.0102454,69,50,0.304287,5.75059,6.21078,1.62634,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-0.014837,-0.26735,-0.0702543,-0.0293427,0.0758872,0.00162475,0.0759123,-0.0293677,1.55536,0.00979485,76,50,0.0978075,5.82405,5.91755,1.77053,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.0256684,-0.272738,-0.0700716,-0.0295478,0.0760842,0.00306125,0.0761729,-0.0296364,1.54185,0.00920551,83,50,-0.126085,5.93387,5.61184,1.95291,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.0492454,-0.310201,-0.0759536,-0.0363736,0.0902949,-0.00418162,0.0904328,-0.0365115,-1.53783,0.0105187,41,57,1.45141,6.75194,7.46442,1.96561,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,0.0351763,-0.301502,-0.0761317,-0.0365706,0.0903647,-0.00301769,0.0904364,-0.0366423,-1.54704,0.00914205,48,57,1.16215,6.55786,7.12712,1.86391,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.021507,-0.295777,-0.0767263,-0.0367637,0.0904571,-0.00185153,0.090484,-0.0367907,-1.55625,0.00970882,55,57,0.88361,6.43725,6.78515,1.82069,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.00712443,-0.292609,-0.0778928,-0.0369577,0.090572,-0.000678778,0.0905757,-0.0369613,-1.56547,0.0101796,62,57,0.59365,6.37015,6.42731,1.83765,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.00750371,-0.293222,-0.078224,-0.037157,0.0907096,0.000504992,0.0907116,-0.037159,1.56685,0.00986771,69,57,0.294471,6.38224,6.07998,1.92385,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.0222142,-0.297411,-0.0781937,-0.0373662,0.0908696,0.00170432,0.0908923,-0.0373888,1.55751,0.00906776,76,57,-0.00809586,6.46878,5.70599,2.07007,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.03683,-0.303928,-0.0773004,-0.0375894,0.0910517,0.00292395,0.0911181,-0.0376559,1.54808,0.00868542,83,57,-0.313187,6.60242,5.32404,2.28595,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0604013,-0.346371,-0.0799614,-0.0429123,0.103206,-0.0031155,0.103273,-0.0429787,-1.54949,0.010007,41,64,1.70441,7.52548,7.64807,2.4153,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.0440018,-0.338841,-0.0815335,-0.0432242,0.103405,-0.00215521,0.103437,-0.0432559,-1.5561,0.00874474,48,64,1.37525,7.36611,7.26199,2.32688,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0265661,-0.333343,-0.0828984,-0.0435112,0.103592,-0.00119364,0.103602,-0.0435209,-1.56268,0.0089216,55,64,1.02386,7.2522,6.83443,2.28254,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00798281,-0.330574,-0.0847846,-0.0437775,0.103768,-0.000226459,0.103768,-0.0437779,-1.56926,0.00875827,62,64,0.651832,7.19305,6.38322,2.30084,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0106494,-0.331761,-0.0852682,-0.0440276,0.103932,0.000750744,0.103936,-0.0440314,1.56572,0.008518,69,64,0.271495,7.21315,5.95558,2.39293,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0292845,-0.33569,-0.0846451,-0.0442657,0.104085,0.00174248,0.104105,-0.0442862,1.55905,0.00837027,76,64,-0.11461,7.29452,5.50748,2.52361,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0471756,-0.341452,-0.0828748,-0.0444963,0.104225,0.0027534,0.104276,-0.0445473,1.55229,0.00841887,83,64,-0.491499,7.41444,5.05816,2.71304,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0675543,-0.385388,-0.084216,-0.0484444,0.114508,-0.0021596,0.114537,-0.0484731,-1.55755,0.00942036,41,71,1.87737,8.36848,7.74662,2.92205,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0491091,-0.380318,-0.0857991,-0.0488497,0.114786,-0.00138817,0.114797,-0.0488615,-1.56231,0.00845892,48,71,1.50678,8.26481,7.32979,2.88002,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0287897,-0.377171,-0.0874045,-0.0492123,0.115024,-0.000616022,0.115026,-0.0492146,-1.56705,0.00855233,55,71,1.09795,8.20003,6.84517,2.87506,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00736229,-0.376297,-0.0891483,-0.0495364,0.115223,0.000160992,0.115223,-0.0495366,1.56982,0.00798992,62,71,0.667162,8.17964,6.33136,2.92098,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0138162,-0.377712,-0.0893798,-0.0498265,0.115383,0.000947076,0.115388,-0.0498319,1.56506,0.00796745,69,71,0.233379,8.20465,5.84326,3.00756,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.034683,-0.380529,-0.0884125,-0.0500868,0.115503,0.00174653,0.115522,-0.0501053,1.56025,0.00816899,76,71,-0.200409,8.26098,5.34542,3.11184,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0547524,-0.384411,-0.0860387,-0.050322,0.115583,0.00256376,0.115623,-0.0503616,1.55535,0.00833518,83,71,-0.625355,8.33828,4.85446,3.23614,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0702799,-0.429238,-0.086381,-0.0530484,0.124218,-0.0013562,0.124228,-0.0530588,-1.56315,0.00937831,41,78,1.9493,9.32289,7.75697,3.52797,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0505325,-0.427039,-0.0878827,-0.0535212,0.12453,-0.000744251,0.124534,-0.0535243,-1.56662,0.0082648,48,78,1.55191,9.27509,7.3221,3.54479,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0287905,-0.425875,-0.0893941,-0.0539376,0.124783,-0.000132495,0.124783,-0.0539377,-1.57006,0.00834098,55,78,1.11364,9.24756,6.81667,3.56776,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00605545,-0.425927,-0.0907292,-0.054302,0.124976,0.000482874,0.124978,-0.0543033,1.5681,0.00792275,62,78,0.653991,9.24489,6.27825,3.61966,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0162504,-0.427002,-0.0907642,-0.0546186,0.12511,0.00110571,0.125116,-0.0546254,1.56464,0.00798284,69,78,0.196059,9.26429,5.7558,3.6921,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0378889,-0.429139,-0.0897622,-0.0548922,0.125182,0.00173994,0.125199,-0.054909,1.56114,0.00821548,76,78,-0.253785,9.30877,5.23432,3.78134,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0593778,-0.431804,-0.0878937,-0.0551272,0.125195,0.00238958,0.125226,-0.0551589,1.55755,0.00870035,83,78,-0.705254,9.36414,4.71988,3.85135,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0705589,-0.478742,-0.087556,-0.0571884,0.13298,-0.000641187,0.132982,-0.0571905,-1.56742,0.00978255,41,85,1.96642,10.3901,7.72313,4.25183,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0496952,-0.478453,-0.0880377,-0.0577217,0.133324,-0.000176471,0.133325,-0.0577218,-1.56987,0.00806904,48,85,1.54086,10.3759,7.27315,4.2894,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0272109,-0.478369,-0.0885079,-0.0581867,0.13359,0.000288307,0.133591,-0.0581872,1.56929,0.00795069,55,85,1.0819,10.3637,6.75613,4.32989,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00411965,-0.478459,-0.0892701,-0.0585878,0.133777,0.000756302,0.13378,-0.0585908,1.56686,0.00770482,62,85,0.61198,10.3655,6.21029,4.37582,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0182618,-0.479074,-0.0895299,-0.0589294,0.133885,0.0012307,0.133893,-0.0589373,1.56441,0.00788036,69,85,0.153699,10.3799,5.68222,4.43994,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0399473,-0.480402,-0.0890739,-0.0592161,0.133915,0.00171474,0.13393,-0.0592313,1.56192,0.00808772,76,85,-0.294285,10.4107,5.15209,4.51218,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0622221,-0.481813,-0.0879913,-0.0594526,0.133865,0.00221172,0.13389,-0.0594779,1.55936,0.00911844,83,85,-0.757802,10.4436,4.61885,4.54991,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0692626,-0.530967,-0.0871238,-0.060548,0.140353,-7.31256e-05,0.140353,-0.060548,-1.57043,0.0096479,41,92,1.94287,11.5097,7.6588,5.01496,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0474883,-0.531631,-0.0867759,-0.0611224,0.140691,0.000275685,0.140692,-0.0611228,1.56943,0.00783134,48,92,1.49429,11.5081,7.19569,5.05857,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0246888,-0.532173,-0.0860955,-0.061621,0.140939,0.000624773,0.140941,-0.061623,1.56771,0.00759578,55,92,1.02282,11.5086,6.67253,5.10898,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.00176999,-0.5324,-0.0865676,-0.0620479,0.141097,0.000976664,0.141102,-0.0620526,1.56599,0.00752922,62,92,0.554904,11.512,6.12934,5.16423,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.020393,-0.532846,-0.0876536,-0.0624075,0.141166,0.00133389,0.141175,-0.0624162,1.56424,0.00793443,69,92,0.105502,11.5266,5.61034,5.22613,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.042167,-0.533605,-0.0888546,-0.0627043,0.141144,0.00169904,0.141159,-0.0627184,1.56246,0.00814736,76,92,-0.335562,11.5513,5.07662,5.27972,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0646866,-0.534266,-0.0887752,-0.062943,0.141033,0.00207471,0.141054,-0.0629641,1.56063,0.00925397,83,92,-0.798933,11.5685,4.53206,5.33342,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0664136,-0.585596,-0.0862841,-0.0630931,0.146096,0.000377295,0.146097,-0.0630938,1.56899,0.00960215,41,99,1.88542,12.6662,7.56631,5.82906,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0445187,-0.586244,-0.0859092,-0.0636851,0.146401,0.000634949,0.146403,-0.063687,1.56777,0.00797799,48,99,1.43427,12.6686,7.10569,5.86133,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.022092,-0.586614,-0.0853071,-0.0641983,0.146613,0.000892362,0.146617,-0.0642021,1.56656,0.00767371,55,99,0.970857,12.6708,6.58903,5.90566,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.000415172,-0.586878,-0.0852892,-0.0646366,0.146731,0.00115143,0.146737,-0.0646429,1.56535,0.00764602,62,99,0.508736,12.6753,6.05731,5.96002,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0227742,-0.587209,-0.0868924,-0.0650042,0.146755,0.00141406,0.146765,-0.0650136,1.56412,0.00802068,69,99,0.0580446,12.6874,5.53217,6.01586,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0446007,-0.587666,-0.0876967,-0.0653054,0.146686,0.00168217,0.146699,-0.0653187,1.56286,0.00814638,76,99,-0.386254,12.7038,5.0034,6.05985,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0669574,-0.58797,-0.0877648,-0.0655449,0.146523,0.00195772,0.146541,-0.0655629,1.56157,0.00903248,83,99,-0.845556,12.7152,4.48452,6.11583,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0643139,-0.641295,-0.0845531,-0.0648671,0.150252,0.000653469,0.150254,-0.0648691,1.56776,0.0103184,41,106,1.83848,13.8473,7.47619,6.6646,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.042459,-0.641431,-0.0848359,-0.0654541,0.150506,0.000862776,0.150509,-0.0654576,1.5668,0.00850485,48,106,1.39171,13.8464,7.03325,6.68731,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0201667,-0.641656,-0.0847283,-0.0659649,0.150668,0.00107074,0.150673,-0.0659702,1.56585,0.00804399,55,106,0.933711,13.8505,6.5306,6.7195,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00235217,-0.641962,-0.0851537,-0.0664033,0.150739,0.00127863,0.150746,-0.0664108,1.56491,0.00773036,62,106,0.473679,13.8554,5.99754,6.76339,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.024813,-0.642158,-0.0856715,-0.0667732,0.150719,0.0014877,0.150729,-0.0667834,1.56396,0.00789935,69,106,0.0150892,13.8611,5.46821,6.80634,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0469471,-0.642269,-0.0856271,-0.0670791,0.150607,0.00169923,0.15062,-0.0670923,1.56299,0.00792902,76,106,-0.44006,13.8647,4.93818,6.84344,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0692349,-0.642461,-0.0851975,-0.0673253,0.150404,0.00191452,0.150421,-0.0673421,1.562,0.00849833,83,106,-0.900596,13.8717,4.45638,6.90084,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0637921,-0.697575,-0.083359,-0.0659594,0.152929,0.00076081,0.152932,-0.065962,1.56732,0.0110177,41,113,1.8265,15.037,7.43158,7.50541,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0417015,-0.697342,-0.0834195,-0.0665294,0.153128,0.000960871,0.153132,-0.0665336,1.56642,0.00874386,48,113,1.37385,15.0415,6.99299,7.5295,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0191482,-0.697167,-0.0837329,-0.0670289,0.153239,0.00116021,0.153245,-0.067035,1.56553,0.008253,55,113,0.912786,15.0414,6.49444,7.54656,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00359384,-0.697149,-0.0838947,-0.0674618,0.153264,0.00135929,0.153273,-0.0674701,1.56464,0.00771816,62,113,0.446739,15.0375,5.95599,7.56873,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0263018,-0.69717,-0.0832616,-0.0678317,0.153202,0.00155856,0.153213,-0.0678427,1.56375,0.00769416,69,113,-0.0230356,15.0358,5.41324,7.5984,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0486955,-0.697014,-0.0821286,-0.0681428,0.153054,0.00175849,0.153068,-0.0681568,1.56285,0.00773317,76,113,-0.489254,15.0301,4.88025,7.62794,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0713015,-0.696899,-0.0818854,-0.0683993,0.152819,0.00195954,0.152837,-0.0684167,1.56194,0.00821705,83,113,-0.955295,15.0309,4.39542,7.66893,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0637067,-0.754082,-0.0835226,-0.0664569,0.154237,0.000806056,0.15424,-0.0664598,1.56714,0.0108793,41,120,1.8307,16.2386,7.41113,8.35876,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0416031,-0.753326,-0.0826422,-0.0670008,0.154381,0.00100553,0.154386,-0.0670054,1.56625,0.00865876,48,120,1.37275,16.239,6.97074,8.3765,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0188107,-0.752967,-0.0825732,-0.0674819,0.154443,0.00120583,0.15445,-0.0674885,1.56536,0.0080893,55,120,0.904742,16.2352,6.46421,8.38696,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00421889,-0.752717,-0.082147,-0.0679035,0.154422,0.00140656,0.154431,-0.0679124,1.56447,0.00762835,62,120,0.429656,16.2236,5.91733,8.39862,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0270596,-0.752415,-0.0806139,-0.0682691,0.154319,0.00160731,0.15433,-0.0682807,1.56358,0.00766761,69,120,-0.0476375,16.2115,5.37179,8.41215,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0497688,-0.751943,-0.0792968,-0.0685823,0.154133,0.00180768,0.154148,-0.068597,1.56268,0.00776933,76,120,-0.521291,16.1967,4.8297,8.4271,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.072884,-0.751597,-0.079344,-0.068847,0.153865,0.00200725,0.153883,-0.0688651,1.56178,0.00829481,83,120,-0.996163,16.1939,4.28065,8.45867,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0638713,-0.809816,-0.0818845,-0.0663324,0.154126,0.000921637,0.15413,-0.0663362,1.56662,0.0105736,41,127,1.83029,17.4406,7.40456,9.18847,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0415331,-0.809548,-0.0808524,-0.0668507,0.154234,0.00109942,0.15424,-0.0668562,1.56582,0.00857841,48,127,1.36671,17.4434,6.94524,9.21857,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0184649,-0.809255,-0.0807641,-0.0673161,0.15426,0.00127928,0.154267,-0.0673234,1.56502,0.00806812,55,127,0.892937,17.4355,6.42429,9.22953,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00478465,-0.808772,-0.0801122,-0.0677311,0.154203,0.00146005,0.154213,-0.0677407,1.56422,0.00775194,62,127,0.412135,17.4164,5.86832,9.23475,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0279856,-0.808153,-0.078918,-0.0680988,0.154065,0.00164055,0.154078,-0.0681109,1.56341,0.00790506,69,127,-0.0707306,17.3974,5.30922,9.23621,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0509529,-0.807412,-0.0778778,-0.0684221,0.153846,0.00181959,0.153861,-0.068437,1.56261,0.00799668,76,127,-0.548191,17.3783,4.76249,9.23628,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0742636,-0.806842,-0.0776394,-0.0687044,0.153545,0.00199597,0.153563,-0.0687223,1.56182,0.00848592,83,127,-1.0285,17.3748,4.15241,9.24148,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0639744,-0.865701,-0.0787548,-0.0654805,0.152353,0.00117994,0.152359,-0.0654869,1.56538,0.0110477,41,134,1.82044,18.6431,7.3716,10.0326,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0412331,-0.865955,-0.0778765,-0.0659858,0.152471,0.00129513,0.152479,-0.0659935,1.56487,0.0087787,48,134,1.34947,18.6488,6.89832,10.0571,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0178818,-0.865939,-0.0775263,-0.0664487,0.152506,0.00141385,0.152515,-0.0664578,1.56434,0.00818232,55,134,0.868563,18.6427,6.36977,10.0688,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00549075,-0.865545,-0.0763448,-0.0668712,0.152458,0.0015341,0.152468,-0.0668819,1.5638,0.00776891,62,134,0.382503,18.6251,5.80902,10.0715,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0289734,-0.864816,-0.0760168,-0.0672555,0.152327,0.00165387,0.152339,-0.0672679,1.56326,0.0077672,69,134,-0.101467,18.6051,5.23995,10.0694,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0521294,-0.863786,-0.0752975,-0.0676037,0.152113,0.00177117,0.152127,-0.067618,1.56274,0.00782026,76,134,-0.581051,18.582,4.68888,10.0589,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0755581,-0.86293,-0.0749646,-0.0679184,0.151816,0.00188397,0.151832,-0.0679345,1.56222,0.00838999,83,134,-1.06425,18.5718,4.05562,10.0439,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0633766,-0.9217,-0.0749311,-0.0637643,0.148848,0.00160322,0.14886,-0.0637763,1.56326,0.011709,41,141,1.79229,19.8357,7.31188,10.8781,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0403713,-0.922368,-0.0745889,-0.0642745,0.148998,0.00159839,0.14901,-0.0642865,1.5633,0.00893053,48,141,1.31893,19.8514,6.83594,10.8925,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0170674,-0.92273,-0.0738092,-0.0647525,0.149067,0.00159886,0.149079,-0.0647645,1.56332,0.0081047,55,141,0.836807,19.8542,6.309,10.9046,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00627704,-0.922447,-0.0726226,-0.0651996,0.149054,0.00160188,0.149066,-0.0652116,1.56332,0.00751624,62,141,0.351389,19.8404,5.75072,10.9042,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0298106,-0.921675,-0.0727138,-0.0656174,0.14896,0.00160471,0.148972,-0.0656294,1.56332,0.00738206,69,141,-0.131332,19.8204,5.17991,10.8959,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0530528,-0.920587,-0.0722524,-0.0660072,0.148784,0.00160459,0.148796,-0.0660191,1.56333,0.00763293,76,141,-0.611261,19.7965,4.62767,10.8829,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0765676,-0.919511,-0.0714793,-0.0663706,0.148527,0.00159873,0.148539,-0.0663825,1.56336,0.00839851,83,141,-1.09854,19.7783,4.00458,10.8769,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0612708,-0.977196,-0.0710333,-0.0611289,0.143638,0.00214835,0.143661,-0.0611514,1.56031,0.0110691,41,148,1.73272,21.0091,7.22845,11.7067,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0387388,-0.978354,-0.0714115,-0.0616414,0.143801,0.00197508,0.14382,-0.0616603,1.56118,0.00872297,48,148,1.27302,21.0388,6.76538,11.7163,6.40158,-8.39789
