 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.00617995,2.58918,-0.00118661,0.00951774,-0.255907,-0.0758998,-0.0378818,0.0915325,-0.000290024,0.0915332,-0.0378825,-1.56856,0.00838727,62,64,0.62747,5.58464,6.46518,0.754725,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.00679527,-0.257535,-0.0767922,-0.038203,0.0919372,0.00064464,0.0919403,-0.0382062,1.56584,0.00810009,69,64,0.297053,5.61802,6.08242,0.854467,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0233943,-0.261462,-0.0771438,-0.0385307,0.0923346,0.00159878,0.0923542,-0.0385502,1.55858,0.00805759,76,64,-0.0419593,5.70534,5.6702,0.982868,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0393608,-0.26691,-0.0746569,-0.0388676,0.0927248,0.00257652,0.0927753,-0.038918,1.55123,0.00830047,83,64,-0.383045,5.81621,5.26387,1.16759,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0608214,-0.301765,-0.074545,-0.0413632,0.0991359,-0.00209329,0.099167,-0.0413943,-1.5559,0.00962555,41,71,1.67828,6.56828,7.66481,1.18605,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0446682,-0.298155,-0.0765074,-0.041774,0.0996201,-0.00138566,0.0996337,-0.0417876,-1.561,0.00843514,48,71,1.35689,6.49277,7.29259,1.17955,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0270722,-0.296128,-0.0783728,-0.042164,0.100072,-0.000673072,0.100076,-0.0421671,-1.56606,0.00837094,55,71,1.00546,6.45278,6.86199,1.19909,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00844958,-0.29612,-0.0804154,-0.0425361,0.100493,4.82753e-05,0.100493,-0.0425361,1.57046,0.0077742,62,71,0.633939,6.45359,6.40357,1.26255,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0100471,-0.298101,-0.0807723,-0.0428935,0.100882,0.000782221,0.100886,-0.0428978,1.56536,0.00765401,69,71,0.255987,6.49395,5.96925,1.35937,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0284597,-0.301198,-0.0805547,-0.0432394,0.101239,0.00153267,0.101256,-0.0432557,1.56019,0.00796423,76,71,-0.123342,6.56012,5.51697,1.46889,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0461431,-0.305065,-0.0784672,-0.0435768,0.101565,0.00230364,0.101602,-0.0436134,1.55493,0.00831876,83,71,-0.497726,6.63792,5.07265,1.59416,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0618637,-0.339438,-0.0788482,-0.044959,0.10664,-0.00131409,0.106652,-0.0449704,-1.56213,0.00944215,41,78,1.72669,7.38493,7.62907,1.67627,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.044882,-0.338453,-0.0803055,-0.0454367,0.107134,-0.000770034,0.107138,-0.0454406,-1.56575,0.00813015,48,78,1.38587,7.36495,7.25091,1.71778,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0262319,-0.338171,-0.0816336,-0.0458794,0.107579,-0.00022387,0.107579,-0.0458797,-1.56934,0.00810056,55,78,1.01012,7.35944,6.80952,1.75707,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00660568,-0.339,-0.0828458,-0.0462901,0.107974,0.000327983,0.107975,-0.0462908,1.56867,0.00760313,62,78,0.613666,7.37557,6.33499,1.82427,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0127587,-0.340776,-0.0828555,-0.0466721,0.10832,0.000889145,0.108325,-0.0466772,1.56506,0.00761065,69,78,0.216043,7.41131,5.87238,1.91137,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0315622,-0.343385,-0.0821789,-0.0470287,0.108617,0.0014633,0.108631,-0.0470425,1.5614,0.00791783,76,78,-0.173797,7.46915,5.40653,2.00949,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.050334,-0.346204,-0.0814062,-0.0473633,0.108865,0.00205421,0.108892,-0.0473903,1.55765,0.00848509,83,78,-0.563673,7.52978,4.9408,2.0849,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.060513,-0.380967,-0.0815516,-0.048184,0.113404,-0.00061574,0.113407,-0.0481864,-1.56699,0.00975061,41,85,1.71803,8.28582,7.55394,2.23593,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0428275,-0.381739,-0.0828298,-0.0487193,0.113902,-0.000223668,0.113902,-0.0487196,-1.56942,0.00796061,48,85,1.36199,8.30175,7.16445,2.2916,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0237278,-0.382491,-0.0831314,-0.0492076,0.114334,0.000168548,0.114334,-0.0492077,1.56977,0.00783125,55,85,0.971557,8.31279,6.71734,2.34544,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00403475,-0.383604,-0.0831845,-0.049652,0.114701,0.000564005,0.114703,-0.049654,1.56736,0.00749558,62,85,0.567528,8.33289,6.24439,2.41633,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0151738,-0.385108,-0.0830772,-0.050056,0.115003,0.00096582,0.115008,-0.0500616,1.56495,0.00758184,69,85,0.172429,8.36533,5.78269,2.50057,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0338226,-0.387095,-0.0830818,-0.0504229,0.11524,0.00137715,0.115251,-0.0504344,1.56248,0.00776175,76,85,-0.210762,8.41089,5.3114,2.58853,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0529399,-0.388778,-0.0826632,-0.0507564,0.115412,0.0018012,0.115432,-0.0507759,1.55996,0.00873283,83,85,-0.605956,8.45243,4.83823,2.63235,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0574861,-0.424173,-0.0834637,-0.0507548,0.119035,-7.61971e-05,0.119035,-0.0507548,-1.57035,0.00975539,41,92,1.67104,9.22443,7.44193,2.80756,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0393965,-0.426119,-0.0837086,-0.0513217,0.119488,0.000198125,0.119488,-0.0513219,1.56964,0.00787118,48,92,1.30114,9.25415,7.05061,2.87715,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0203302,-0.427738,-0.0825679,-0.0518337,0.119868,0.000470782,0.11987,-0.051835,1.56805,0.00763518,55,92,0.903705,9.2805,6.60598,2.94777,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.000968394,-0.428991,-0.0822615,-0.0522939,0.120176,0.000744404,0.120179,-0.0522971,1.56648,0.00751008,62,92,0.504563,9.30651,6.13938,3.02367,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0178785,-0.430278,-0.0830777,-0.0527058,0.12041,0.00102163,0.120416,-0.0527119,1.5649,0.00780305,69,92,0.121754,9.33974,5.68911,3.1035,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0363385,-0.431811,-0.0844814,-0.053073,0.120572,0.00130511,0.120582,-0.0530828,1.56328,0.00791261,76,92,-0.250306,9.376,5.22115,3.18036,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.055441,-0.433015,-0.0850893,-0.053399,0.120661,0.00159754,0.120676,-0.0534136,1.56162,0.00887854,83,92,-0.640006,9.40194,4.74157,3.25159,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0534664,-0.469287,-0.0838557,-0.0526615,0.123396,0.000338014,0.123397,-0.0526621,1.56888,0.00975681,41,99,1.59557,10.1905,7.31941,3.4163,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.035382,-0.471433,-0.0836519,-0.0532321,0.123769,0.000520134,0.123771,-0.0532337,1.56786,0.0080048,48,99,1.22331,10.2211,6.93531,3.48572,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0167985,-0.472988,-0.0826461,-0.0537442,0.124068,0.000698825,0.124071,-0.053747,1.56687,0.00767937,55,99,0.836444,10.249,6.49903,3.55531,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.00210479,-0.474351,-0.0823432,-0.0542009,0.124292,0.000876264,0.124296,-0.0542052,1.56589,0.00763377,62,99,0.446684,10.2797,6.0421,3.63086,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0208685,-0.475551,-0.083636,-0.0546053,0.124442,0.00105462,0.124448,-0.0546115,1.56491,0.00794803,69,99,0.0680598,10.3125,5.59159,3.70387,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0391956,-0.476836,-0.085123,-0.054961,0.124518,0.00123608,0.124526,-0.0549695,1.56391,0.00795567,76,99,-0.300943,10.3419,5.12958,3.77307,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0579933,-0.477941,-0.0863227,-0.0552716,0.124519,0.00142283,0.124531,-0.0552829,1.56288,0.00868273,83,99,-0.681404,10.3638,4.6759,3.85672,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0503368,-0.515353,-0.0825612,-0.0539713,0.126568,0.000572258,0.12657,-0.0539731,1.56763,0.0101,41,106,1.52913,11.1702,7.20638,4.05079,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0322481,-0.517053,-0.0835203,-0.0545205,0.126837,0.000707862,0.12684,-0.0545232,1.56689,0.00816973,48,106,1.16299,11.1942,6.83613,4.11783,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0137782,-0.518426,-0.0840132,-0.0550123,0.127034,0.000838294,0.127038,-0.0550161,1.56619,0.00776677,55,106,0.786387,11.2196,6.40768,4.18044,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00491607,-0.519649,-0.0840803,-0.0554499,0.127159,0.00096528,0.127165,-0.055455,1.56551,0.00755454,62,106,0.402792,11.2491,5.95434,4.23964,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.023627,-0.520872,-0.0845912,-0.0558364,0.127213,0.00109054,0.12722,-0.0558429,1.56484,0.00770691,69,106,0.0209963,11.2784,5.50101,4.30401,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.04194,-0.522065,-0.0854059,-0.0561755,0.127196,0.00121579,0.127204,-0.0561836,1.56417,0.0076689,76,106,-0.351339,11.3042,5.0433,4.36837,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0605219,-0.523184,-0.086316,-0.0564707,0.127108,0.00134276,0.127118,-0.0564805,1.56348,0.00809799,83,106,-0.728962,11.3256,4.62847,4.45524,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0484692,-0.561687,-0.0824225,-0.0547889,0.128645,0.000630098,0.128647,-0.0547911,1.56736,0.0105165,41,113,1.49448,12.1481,7.12893,4.68913,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0302712,-0.563074,-0.0841694,-0.0553022,0.128808,0.000764293,0.128811,-0.0553053,1.56665,0.0081943,48,113,1.1304,12.1766,6.75988,4.76314,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0116285,-0.564004,-0.0858178,-0.0557626,0.128903,0.000893343,0.128908,-0.0557669,1.56596,0.00782946,55,113,0.756391,12.1975,6.33319,4.81078,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00715281,-0.565006,-0.0859704,-0.0561733,0.128931,0.00101838,0.128936,-0.0561789,1.56529,0.00751098,62,113,0.371315,12.2169,5.87512,4.85459,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0258751,-0.56599,-0.0854653,-0.0565372,0.12889,0.00114052,0.128897,-0.0565443,1.56465,0.0074464,69,113,-0.016199,12.2392,5.41238,4.90319,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0442488,-0.567102,-0.0849111,-0.0568579,0.128783,0.00126087,0.128791,-0.0568665,1.564,0.00741374,76,113,-0.397057,12.2608,4.95729,4.96192,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0630284,-0.568075,-0.0856322,-0.0571388,0.128607,0.0013805,0.128617,-0.0571491,1.56336,0.00777649,83,113,-0.779744,12.2792,4.54396,5.03523,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0469288,-0.608081,-0.085245,-0.0552199,0.12975,0.000604686,0.129752,-0.0552219,1.56753,0.0104926,41,120,1.48248,13.1408,7.06465,5.33344,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.028784,-0.608982,-0.0868389,-0.0556847,0.129812,0.000756126,0.129815,-0.0556878,1.56672,0.008195,48,120,1.11857,13.1639,6.69064,5.40561,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0100501,-0.609658,-0.0885134,-0.0561026,0.129809,0.000903207,0.129814,-0.056107,1.56594,0.00778926,55,120,0.742744,13.1808,6.25666,5.44489,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00888314,-0.61037,-0.0884427,-0.0564763,0.129741,0.00104638,0.129747,-0.0564822,1.56518,0.0075177,62,120,0.353246,13.1922,5.79082,5.47703,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0275903,-0.611256,-0.0864714,-0.0568088,0.129608,0.00118608,0.129615,-0.0568163,1.56443,0.00744365,69,120,-0.0418737,13.2054,5.33134,5.51636,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0461804,-0.61215,-0.0850249,-0.0571031,0.129409,0.00132271,0.129419,-0.0571125,1.5637,0.00739794,76,120,-0.431959,13.2183,4.8731,5.56288,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0652601,-0.612926,-0.0854067,-0.0573625,0.129146,0.00145663,0.129157,-0.0573739,1.56299,0.00784734,83,120,-0.822559,13.2348,4.40334,5.62504,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0456387,-0.65408,-0.0898973,-0.0552488,0.129861,0.000640841,0.129863,-0.055251,1.56733,0.0106834,41,127,1.48526,14.1254,6.99358,5.98609,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0273313,-0.654941,-0.0900009,-0.055661,0.129839,0.000791121,0.129842,-0.0556643,1.56653,0.00827472,48,127,1.10996,14.1509,6.60981,6.04544,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.00847204,-0.655596,-0.0910571,-0.0560334,0.129751,0.000937881,0.129756,-0.0560381,1.56575,0.00770351,55,127,0.728172,14.1662,6.16787,6.07779,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.0105423,-0.656224,-0.0901516,-0.0563684,0.129598,0.00108095,0.129604,-0.0563747,1.56498,0.00754591,62,127,0.33247,14.173,5.69911,6.10563,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.029492,-0.656896,-0.08786,-0.0566686,0.129379,0.00122011,0.129387,-0.0566766,1.56424,0.00766001,69,127,-0.0693948,14.1799,5.2321,6.13532,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0483399,-0.657478,-0.0860669,-0.0569367,0.129095,0.00135513,0.129104,-0.0569466,1.56351,0.00759082,76,127,-0.466657,14.1861,4.7727,6.16628,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.067677,-0.658204,-0.0859331,-0.0571756,0.128745,0.00148574,0.128757,-0.0571874,1.56281,0.00798772,83,127,-0.865225,14.2037,4.24191,6.2073,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0448187,-0.700221,-0.0906115,-0.0547705,0.128762,0.000820229,0.128766,-0.0547741,1.56633,0.0114803,41,134,1.47632,15.1079,6.92058,6.64988,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0259586,-0.701026,-0.0905747,-0.0551365,0.128697,0.000927614,0.128702,-0.0551412,1.56575,0.00845092,48,134,1.08898,15.1357,6.52169,6.67936,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.00676799,-0.701762,-0.0912637,-0.0554711,0.128565,0.00103287,0.128571,-0.0554769,1.56518,0.00755669,55,134,0.698443,15.1521,6.0718,6.70467,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.0123187,-0.702553,-0.0895801,-0.0557764,0.128365,0.00113517,0.128372,-0.0557834,1.56463,0.00736435,62,134,0.297114,15.161,5.60064,6.73202,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0315088,-0.703193,-0.0875808,-0.0560542,0.128097,0.00123364,0.128105,-0.0560624,1.5641,0.00747108,69,134,-0.108117,15.1678,5.12769,6.75948,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.05058,-0.703564,-0.0860227,-0.0563067,0.127761,0.00132737,0.127771,-0.0563163,1.56359,0.00742982,76,134,-0.508719,15.1715,4.6637,6.7816,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0700889,-0.704091,-0.0854672,-0.0565361,0.127358,0.00141544,0.127369,-0.056547,1.5631,0.00790737,83,134,-0.913038,15.185,4.1105,6.8027,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.044007,-0.746497,-0.0878181,-0.053631,0.126345,0.001172,0.126352,-0.0536387,1.56428,0.0121816,41,141,1.44859,16.0929,6.85123,7.29787,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0246774,-0.747409,-0.0886757,-0.0539671,0.126262,0.00117843,0.12627,-0.0539748,1.56426,0.00854236,48,141,1.05653,16.1234,6.44349,7.31246,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.00527475,-0.748249,-0.0892369,-0.0542805,0.126112,0.00118464,0.12612,-0.0542883,1.56423,0.00734412,55,141,0.661013,16.1419,5.98823,7.33388,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.0140057,-0.74902,-0.0878872,-0.0545729,0.125895,0.00118919,0.125903,-0.0545808,1.56421,0.00698197,62,141,0.257532,16.1508,5.5131,7.35695,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0334025,-0.749607,-0.0867564,-0.0548459,0.125611,0.00119057,0.125619,-0.0548537,1.5642,0.00695811,69,141,-0.147308,16.1577,5.03271,7.37884,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0526153,-0.749918,-0.0855995,-0.0551009,0.125259,0.00118727,0.125267,-0.0551087,1.56421,0.00716784,76,141,-0.548658,16.1637,4.56567,7.39555,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.072209,-0.750402,-0.0845705,-0.0553397,0.124839,0.00117771,0.124847,-0.0553475,1.56426,0.00791873,83,141,-0.957229,16.1743,4.02286,7.42789,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0422398,-0.792489,-0.0841645,-0.0517502,0.122569,0.0016724,0.122585,-0.0517662,1.5612,0.0112101,41,148,1.39669,17.0785,6.7741,7.91701,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0231225,-0.793704,-0.086463,-0.0520557,0.122461,0.00152609,0.122475,-0.052069,1.56205,0.00829903,48,148,1.01672,17.112,6.36975,7.93105,6.40158,-8.39789
