 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.349381,2.59077,0.00124243,-0.00111119,-0.00880054,-0.00157136,-0.000180985,0.000919844,4.92484e-05,0.000922043,-0.000183183,1.52618,0.00359459,69,64,-0.0133696,0.191558,6.6254,-4.34645,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.00114859,-0.00881992,-0.00151184,-0.00021918,0.000894882,0.000106336,0.000904941,-0.000229238,1.47648,0.00352561,76,64,-0.0145045,0.191465,6.55151,-4.28716,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.00119506,-0.00857404,-0.00226051,-0.000255898,0.000869756,0.000172069,0.000895471,-0.000281614,1.42245,0.00359955,83,64,-0.0115705,0.189723,6.44947,-4.21217,6.48649,-4.38749
-1.0235,2.25778,0.000616466,-0.000869515,-0.00833057,-0.00299864,2.9108e-06,0.00103081,-5.48061e-05,0.00103372,-3.08501e-09,-1.51768,0.00454808,41,71,-0.000548553,0.18683,6.81465,-4.95624,6.84894,-5.12643
-0.680249,2.25939,0.00209669,-0.000876173,-0.00828112,-0.00221242,-4.745e-05,0.00100449,-3.7498e-05,0.00100583,-4.8785e-05,-1.53521,0.00392892,48,71,-0.00500194,0.184259,6.78789,-4.88448,6.81798,-5.0531
-0.337615,2.26118,0.00157533,-0.000961467,-0.00854972,-0.00190496,-9.49948e-05,0.000978916,-1.16525e-05,0.000979042,-9.51212e-05,-1.55995,0.00388249,55,71,-0.00844431,0.187894,6.72652,-4.80843,6.75671,-4.98382
0.00497334,2.26294,0.00122889,-0.00112146,-0.00891546,-0.00194608,-0.000139833,0.000954075,2.28082e-05,0.00095455,-0.000140309,1.54996,0.00378546,62,71,-0.0115399,0.193602,6.65513,-4.72969,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.00127549,-0.00915809,-0.00171427,-0.000182075,0.000929978,6.59534e-05,0.000933876,-0.000185973,1.51176,0.0037246,69,71,-0.0159662,0.197238,6.5969,-4.66122,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.00139456,-0.00912404,-0.00184659,-0.000221828,0.000906642,0.000117845,0.000918817,-0.000234003,1.46785,0.00366268,76,71,-0.0177287,0.199385,6.51378,-4.60882,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.00144792,-0.00887766,-0.00263087,-0.000259199,0.000884092,0.000178538,0.000911324,-0.000286431,1.41943,0.0036501,83,71,-0.0147529,0.198107,6.41029,-4.56078,6.45448,-4.74113
-1.02517,1.93088,0.00135823,-0.0010477,-0.00870268,-0.0029036,2.07865e-05,0.00104787,-1.70811e-05,0.00104816,2.05025e-05,-1.55417,0.00487088,41,78,-0.00463045,0.197388,6.7793,-5.23102,6.81662,-5.40578
-0.681704,1.93251,0.00358953,-0.000942927,-0.0086268,-0.00218799,-3.62909e-05,0.00102042,-5.42769e-06,0.00102045,-3.63187e-05,-1.56566,0.00412878,48,78,-0.00644331,0.193395,6.76255,-5.16355,6.79382,-5.33731
-0.338874,1.93461,0.00376765,-0.00102072,-0.00878905,-0.00194078,-8.93603e-05,0.00099455,1.4482e-05,0.000994743,-8.95537e-05,1.55744,0.00415726,55,78,-0.00944446,0.193095,6.70867,-5.10488,6.74027,-5.28505
0.003717,1.93665,0.00338349,-0.00117417,-0.00905421,-0.00206201,-0.000138674,0.00097031,4.2774e-05,0.000971958,-0.000140322,1.5323,0.00409597,62,78,-0.0120025,0.195964,6.63658,-5.04069,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.00135642,-0.0092764,-0.00198335,-0.000184488,0.00094775,7.95633e-05,0.000953314,-0.000190052,1.50098,0.00402562,69,78,-0.0161877,0.200288,6.56424,-4.97767,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.00151785,-0.00930322,-0.00220916,-0.000227058,0.000926921,0.000124956,0.000940297,-0.000240434,1.46416,0.0039169,76,78,-0.0182987,0.205816,6.47144,-4.92372,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.00162043,-0.00912213,-0.00262634,-0.000266641,0.000907881,0.000179045,0.000934568,-0.000293329,1.42283,0.0038366,83,78,-0.018239,0.206981,6.37701,-4.90221,6.42457,-5.08367
-1.02681,1.60399,0.00212098,-0.00128997,-0.00896415,-0.00245157,3.35907e-05,0.00105872,1.81861e-05,0.00105904,3.32682e-05,1.55306,0.00513976,41,85,-0.0119369,0.206926,6.74494,-5.51275,6.78454,-5.68753
-0.68329,1.6061,0.00452526,-0.00111115,-0.00894569,-0.00186104,-2.94873e-05,0.00103394,2.39022e-05,0.00103447,-3.00243e-05,1.54833,0.00418224,48,85,-0.0115806,0.201903,6.73098,-5.46417,6.76379,-5.64177
-0.3405,1.60839,0.00449884,-0.00122052,-0.00898922,-0.00154236,-8.74659e-05,0.00101141,3.72531e-05,0.00101267,-8.87273e-05,1.53695,0.00419138,55,85,-0.0156171,0.198769,6.67466,-5.41727,6.70802,-5.59896
0.00202449,1.61042,0.00379288,-0.00137116,-0.00919376,-0.00160619,-0.000140759,0.000991217,5.84069e-05,0.000994222,-0.000143764,1.51938,0.00418867,62,85,-0.0184188,0.200458,6.59939,-5.35576,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.00144559,-0.00944793,-0.00181337,-0.000189784,0.000973436,8.75176e-05,0.000979984,-0.000196331,1.49612,0.00416024,69,85,-0.0188666,0.206389,6.52465,-5.28664,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.00154099,-0.00959854,-0.00234333,-0.00023496,0.000958144,0.000124727,0.000971044,-0.00024786,1.46774,0.00408135,76,85,-0.018018,0.214126,6.42672,-5.2268,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.00170222,-0.00947131,-0.00268098,-0.00027671,0.000945415,0.000170164,0.000968665,-0.000299961,1.435,0.00407931,83,85,-0.0195793,0.215843,6.33294,-5.20749,6.38244,-5.39466
-1.02862,1.27752,0.00220261,-0.00154619,-0.00912864,-0.00206775,3.99656e-05,0.00105837,4.40684e-05,0.00106027,3.80622e-05,1.52763,0.00524076,41,92,-0.0192364,0.209288,6.70251,-5.80853,6.7452,-5.98667
-0.685066,1.28002,0.00467626,-0.00141852,-0.00928474,-0.00160532,-2.62102e-05,0.00104175,4.52687e-05,0.00104366,-2.81257e-05,1.52851,0.00423917,48,92,-0.0192173,0.207486,6.68766,-5.7743,6.72532,-5.95969
-0.342407,1.28231,0.00408136,-0.00152217,-0.00930783,-0.00116825,-8.63753e-05,0.00102731,5.33205e-05,0.00102986,-8.89223e-05,1.52306,0.0041374,55,92,-0.0237536,0.204849,6.6259,-5.7297,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,-0.00164124,-0.00941787,-0.00111855,-0.000141086,0.0010152,6.8476e-05,0.00101924,-0.000145127,1.51185,0.00415692,62,92,-0.0264928,0.206381,6.54947,-5.6663,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.00159448,-0.00962981,-0.00156082,-0.000190904,0.00100553,9.09702e-05,0.00101241,-0.000197781,1.49534,0.00418258,69,92,-0.0231991,0.212914,6.48509,-5.59569,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.00161066,-0.00984108,-0.0023743,-0.000236395,0.000998434,0.000121023,0.00101018,-0.000248144,1.47402,0.00412372,76,92,-0.0192466,0.220612,6.39456,-5.53719,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.00172067,-0.0098244,-0.00273886,-0.00027813,0.000994014,0.00015884,0.00101355,-0.000297662,1.44844,0.00421451,83,92,-0.0196495,0.221481,6.30087,-5.4827,6.35114,-5.67902
-1.03038,0.951251,0.00241836,-0.00177373,-0.00955474,-0.00211846,3.82476e-05,0.00105732,5.64088e-05,0.00106043,3.51348e-05,1.51567,0.00521642,41,99,-0.0236608,0.210893,6.65964,-6.10241,6.70743,-6.29675
-0.686695,0.953836,0.00531857,-0.00167406,-0.00971001,-0.00190924,-2.85101e-05,0.0010495,5.5404e-05,0.00105234,-3.13501e-05,1.51958,0.00432071,48,99,-0.0228028,0.21387,6.64756,-6.07896,6.69219,-6.27632
-0.344036,0.95601,0.00466122,-0.00169555,-0.00963598,-0.00158672,-8.87907e-05,0.00104353,6.03204e-05,0.00104674,-9.1995e-05,1.51773,0.00414023,55,99,-0.0250418,0.211511,6.58609,-6.03561,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.0017875,-0.00971628,-0.00142321,-0.000143264,0.00103959,7.15178e-05,0.0010439,-0.000147572,1.51063,0.00415279,62,99,-0.0278298,0.213667,6.51121,-5.97456,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.00171412,-0.0098806,-0.0018378,-0.000192606,0.00103788,8.93362e-05,0.00104433,-0.000199058,1.4987,0.00419376,69,99,-0.0241359,0.220539,6.44829,-5.91092,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.00169201,-0.0100992,-0.00249138,-0.000237499,0.00103857,0.000114098,0.00104869,-0.000247621,1.48232,0.00408636,76,99,-0.0202616,0.227343,6.36318,-5.85576,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.00173958,-0.0101783,-0.0027397,-0.000278631,0.00104183,0.000146106,0.0010578,-0.000294604,1.4619,0.00415436,83,99,-0.0200326,0.226749,6.2945,-5.78498,6.34524,-5.99072
-1.03254,0.624949,0.0010139,-0.00180419,-0.0100521,-0.00231457,2.53803e-05,0.00106068,6.21874e-05,0.0010644,2.16584e-05,1.51102,0.00532837,41,106,-0.0232438,0.216363,6.60227,-6.3934,6.65193,-6.60346
-0.688347,0.627215,0.00578974,-0.00176692,-0.0100974,-0.00207524,-3.89443e-05,0.00105752,5.96296e-05,0.00106075,-4.21776e-05,1.51663,0.00442334,48,106,-0.0237836,0.221621,6.60955,-6.36973,6.65702,-6.57581
-0.345338,0.629394,0.00641279,-0.00176595,-0.0100343,-0.00192211,-9.70307e-05,0.00105635,6.18468e-05,0.00105966,-0.000100338,1.51738,0.00423322,55,106,-0.0246648,0.219493,6.56151,-6.33093,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.0018263,-0.0101301,-0.00191316,-0.000149617,0.00105739,6.92914e-05,0.00106135,-0.000153581,1.51364,0.00413905,62,106,-0.025994,0.222027,6.4878,-6.28187,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.00181193,-0.0102355,-0.00227962,-0.000197446,0.00106085,8.23944e-05,0.00106622,-0.000202819,1.50569,0.00407154,69,106,-0.0237612,0.229128,6.41577,-6.2321,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.00180441,-0.0103631,-0.00262636,-0.000241269,0.00106696,0.000101568,0.00107479,-0.000249108,1.49377,0.00393242,76,106,-0.0217954,0.235989,6.33238,-6.18448,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.00180505,-0.0104501,-0.00260618,-0.00028184,0.00107591,0.000127207,0.00108772,-0.000293655,1.47818,0.0039548,83,106,-0.0220212,0.23509,6.29905,-6.11096,6.35029,-6.31922
-1.03429,0.298809,0.00113575,-0.00174788,-0.0105113,-0.00277137,1.04788e-05,0.00106457,7.3311e-05,0.00106964,5.40446e-06,1.50169,0.00550078,41,113,-0.01966,0.220821,6.56199,-6.6963,6.6132,-6.92209
-0.689883,0.300446,0.00663041,-0.00176134,-0.010498,-0.0024098,-5.0936e-05,0.0010639,6.67705e-05,0.00106789,-5.49208e-05,1.51119,0.00437831,48,113,-0.0218558,0.2293,6.57657,-6.65566,6.62585,-6.8715
-0.34658,0.302596,0.00832578,-0.00179356,-0.0105028,-0.00221157,-0.000106747,0.00106568,6.39586e-05,0.00106916,-0.000110226,1.51646,0.00424477,55,113,-0.0236375,0.230191,6.53978,-6.62042,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00189253,-0.0106008,-0.00225438,-0.000157754,0.00107009,6.53814e-05,0.00107356,-0.000161226,1.51775,0.00418856,62,113,-0.0254936,0.232307,6.46266,-6.5868,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.00196398,-0.0106478,-0.00255251,-0.000204758,0.00107731,7.15245e-05,0.00108129,-0.000208736,1.51524,0.00410829,69,113,-0.0253889,0.238315,6.37438,-6.54896,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.00197718,-0.0106797,-0.00265498,-0.000248566,0.00108752,8.28552e-05,0.00109264,-0.000253684,1.5091,0.00396956,76,113,-0.0251459,0.243419,6.28808,-6.50727,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.00198365,-0.0106663,-0.00254913,-0.000289985,0.00110091,9.98224e-05,0.00110804,-0.000297112,1.49951,0.00397099,83,113,-0.0259283,0.242282,6.25955,-6.4478,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,-0.00183956,-0.0108466,-0.00318747,-6.16322e-06,0.0010728,8.71757e-05,0.0010798,-1.31613e-05,1.49069,0.00556976,41,120,-0.0192524,0.229215,6.54198,-6.99654,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,-0.00184048,-0.010841,-0.00273743,-6.43453e-05,0.00107434,7.48483e-05,0.00107924,-6.92441e-05,1.50544,0.00435878,48,120,-0.0216826,0.237362,6.55031,-6.94163,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,-0.0019157,-0.0108853,-0.00248499,-0.000117481,0.00107865,6.54175e-05,0.00108222,-0.000121048,1.51632,0.00418913,55,120,-0.0246183,0.240586,6.5077,-6.90868,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.0019986,-0.0110075,-0.00248695,-0.000166429,0.00108582,5.94028e-05,0.00108864,-0.000169241,1.5235,0.0041827,62,120,-0.0263682,0.243172,6.42525,-6.88144,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0020291,-0.0110595,-0.00270177,-0.000212052,0.00109596,5.73043e-05,0.00109847,-0.000214558,1.5271,0.00420601,69,120,-0.0259053,0.246551,6.33305,-6.85181,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.00209521,-0.0110626,-0.00288197,-0.000255212,0.00110917,5.96047e-05,0.00111177,-0.000257811,1.52722,0.00415302,76,120,-0.0263691,0.24878,6.24141,-6.81802,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.00224405,-0.0110323,-0.00296914,-0.000296771,0.00112556,6.67695e-05,0.00112869,-0.000299898,1.52399,0.0041885,83,120,-0.0290468,0.2483,6.1565,-6.76279,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,-0.00198291,-0.0113392,-0.00334152,-2.47752e-05,0.00108619,0.00010477,0.00109598,-3.45692e-05,1.47759,0.00557935,41,127,-0.0212683,0.24307,6.52088,-7.28271,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,-0.00193464,-0.0113018,-0.00269544,-7.85595e-05,0.00108865,8.45412e-05,0.00109474,-8.46511e-05,1.49887,0.00440996,48,127,-0.0237967,0.246743,6.5164,-7.23018,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,-0.00203262,-0.0112487,-0.00257329,-0.000127555,0.001094,6.6809e-05,0.00109764,-0.000131198,1.51632,0.00422675,55,127,-0.0265114,0.248039,6.46377,-7.20509,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00211876,-0.0113114,-0.00256626,-0.000172687,0.00110222,5.21041e-05,0.00110435,-0.000174812,1.53002,0.00422245,62,127,-0.0283734,0.250295,6.37543,-7.18349,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.00216295,-0.0114177,-0.00269154,-0.000214882,0.00111334,4.0938e-05,0.0011146,-0.000216143,1.54001,0.00427916,69,127,-0.0286872,0.252488,6.27901,-7.15664,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.00225388,-0.011496,-0.00279065,-0.000255067,0.00112736,3.38047e-05,0.00112819,-0.000255893,1.54636,0.004314,76,127,-0.0301006,0.254352,6.18938,-7.12786,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.00249241,-0.0115111,-0.00304013,-0.000294165,0.0011443,3.11806e-05,0.00114498,-0.000294841,1.54913,0.00440135,83,127,-0.0337452,0.255729,6.04288,-7.08845,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,-0.00204674,-0.011664,-0.00300096,-4.23742e-05,0.00109954,0.000125572,0.00111318,-5.60198e-05,1.46255,0.00596018,41,134,-0.0243206,0.255185,6.47093,-7.5631,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,-0.00203597,-0.0116922,-0.00238457,-9.12196e-05,0.0011023,9.53931e-05,0.00110987,-9.87959e-05,1.49154,0.00456842,48,134,-0.0274999,0.255029,6.46064,-7.52846,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,-0.00218606,-0.0115652,-0.0024531,-0.000135255,0.00110744,6.7993e-05,0.00111115,-0.000138964,1.5163,0.00429893,55,134,-0.0302824,0.253053,6.40257,-7.51097,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00230319,-0.011649,-0.00256558,-0.00017546,0.0011149,4.38999e-05,0.00111639,-0.000176951,1.53683,0.00419633,62,134,-0.0321469,0.255083,6.30759,-7.4914,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.00237918,-0.0118543,-0.00260962,-0.000212814,0.0011246,2.36212e-05,0.00112502,-0.000213231,1.55314,0.00418875,69,134,-0.0335409,0.258463,6.21152,-7.46328,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.00242613,-0.0120575,-0.00245177,-0.000248296,0.00113651,7.64548e-06,0.00113655,-0.000248339,1.56528,0.00428685,76,134,-0.0353933,0.263025,6.12543,-7.43534,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0026485,-0.0120758,-0.00263417,-0.000282884,0.00115056,-3.55758e-06,0.00115057,-0.000282893,-1.56831,0.00448059,83,134,-0.0390248,0.266824,5.95831,-7.41271,6.02686,-7.65646
