 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
1.03984,3.89854,-0.00540446,-0.00018236,-0.000187436,-8.70637e-05,-0.000181345,-6.92673e-05,-3.65429e-05,-5.84051e-05,-0.000192207,-1.28187,0.00228304,83,36,-0.00327209,0.00258165,6.57156,-3.09147,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,8.61127e-05,-2.37708e-05,-5.01297e-05,2.33917e-06,-2.82963e-05,1.02159e-05,5.43335e-06,-3.13905e-05,0.294094,0.00275732,41,43,0.0020494,0.0019224,6.9314,-3.93357,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,-4.99397e-05,-2.73304e-05,-0.00013411,-2.81358e-05,-3.44925e-05,-3.53425e-06,-2.6561e-05,-3.60674e-05,-0.419185,0.0022504,48,43,-0.000332521,-0.00190562,6.88233,-3.84217,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,-3.73978e-05,3.37026e-05,-0.000208727,-5.96871e-05,-4.01607e-05,-1.50562e-05,-3.19793e-05,-6.78685e-05,-1.07304,0.00232595,55,43,0.000285659,-0.00503395,6.83654,-3.75962,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,1.38946e-05,6.52018e-05,-0.000227676,-9.1624e-05,-4.54769e-05,-2.43489e-05,-3.50056e-05,-0.000102095,-1.16465,0.00226295,62,43,0.00144818,-0.00400808,6.78459,-3.67184,6.78568,-3.67376
0.353658,3.56936,-0.00369828,-3.24156e-05,2.57825e-05,-7.91839e-05,-0.000123236,-5.06093e-05,-3.14016e-05,-3.89151e-05,-0.00013493,-1.2143,0.00213586,69,43,-0.000260159,-0.00148179,6.72288,-3.58373,6.72401,-3.58434
0.695971,3.57076,-0.00416309,-0.000135365,-3.49162e-05,0.000113549,-0.000153787,-5.57185e-05,-3.61927e-05,-4.3808e-05,-0.000165698,-1.25287,0.0020894,76,43,-0.00336476,0.000404153,6.63596,-3.49221,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.000164582,-9.55106e-05,0.000346261,-0.000182514,-6.09588e-05,-3.86911e-05,-4.96884e-05,-0.000193785,-1.28735,0.00215131,83,43,-0.00519594,-0.000133459,6.56291,-3.4044,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,-1.53525e-05,-3.78697e-05,-0.000104183,5.02217e-05,-1.76939e-05,2.4364e-05,5.80579e-05,-2.55301e-05,0.31118,0.00263839,41,50,0.000303549,0.00477171,6.90548,-4.23204,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,-3.76128e-05,-1.77471e-05,0.000119698,9.83585e-06,-2.47643e-05,7.25239e-06,1.12945e-05,-2.6223e-05,0.198479,0.00217553,48,50,-0.00140937,0.000162741,6.86058,-4.1456,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,1.48126e-05,3.92985e-05,0.000187336,-3.04185e-05,-3.13373e-05,-7.17332e-06,-2.36899e-05,-3.80659e-05,-0.753421,0.00226633,55,50,-0.00072555,-0.00275586,6.81093,-4.06233,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,3.36271e-05,6.687e-05,7.74696e-05,-6.98999e-05,-3.75774e-05,-1.89312e-05,-2.88474e-05,-7.86299e-05,-1.13871,0.00229746,62,50,0.000262928,-0.00184126,6.75541,-3.97294,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-8.26924e-06,2.39791e-05,-2.21155e-05,-0.000107957,-4.36408e-05,-2.80339e-05,-3.31369e-05,-0.000118461,-1.2123,0.0022053,69,50,-4.26725e-05,0.000407469,6.69894,-3.88592,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-8.41083e-05,-2.14023e-05,9.39881e-05,-0.000143925,-4.96749e-05,-3.44876e-05,-3.84034e-05,-0.000155197,-1.25491,0.00207935,76,50,-0.00220056,0.00122931,6.61745,-3.80553,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.000125219,-5.77037e-05,0.000402627,-0.000177124,-5.58186e-05,-3.82924e-05,-4.47422e-05,-0.000188201,-1.28922,0.00207888,83,50,-0.0046871,-0.00074021,6.53171,-3.72997,6.53198,-3.732
-1.02065,2.91062,-0.00293941,-3.1611e-05,-6.6102e-05,0.000114708,9.44307e-05,-8.76653e-06,3.85065e-05,0.000107215,-2.15509e-05,0.320555,0.00244449,41,57,-0.00120056,0.00550799,6.89064,-4.53011,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,1.55519e-05,-4.8602e-05,0.000414284,4.61898e-05,-1.66584e-05,1.85463e-05,5.12546e-05,-2.17232e-05,0.266589,0.00205528,48,57,-0.00189276,0.00110819,6.84497,-4.45014,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,5.61778e-05,-5.41063e-05,0.000548355,-8.95544e-07,-2.4147e-05,1.53792e-06,-7.94264e-07,-2.42483e-05,0.0657611,0.00213227,55,57,-0.00178215,4.60551e-05,6.78709,-4.36643,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,3.97666e-05,-5.25969e-05,0.000266968,-4.62464e-05,-3.13729e-05,-1.25459e-05,-2.42252e-05,-5.33941e-05,-1.05294,0.00222376,62,57,-0.000596457,0.0011909,6.72713,-4.2791,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-4.31181e-06,-6.14434e-05,-4.9539e-05,-8.92818e-05,-3.8469e-05,-2.37306e-05,-2.91101e-05,-9.86407e-05,-1.19514,0.00218981,69,57,0.000193055,0.0022654,6.67672,-4.19928,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-8.01903e-05,-7.02704e-05,-5.07704e-05,-0.000129416,-4.55612e-05,-3.20385e-05,-3.47215e-05,-0.000140256,-1.24455,0.00204967,76,57,-0.00135196,0.00244475,6.59991,-4.13403,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.000117106,-6.2679e-05,0.000185051,-0.000166058,-5.27676e-05,-3.74896e-05,-4.14853e-05,-0.00017734,-1.27847,0.00200791,83,57,-0.00336894,0.000346872,6.50996,-4.04643,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,-2.13632e-05,-7.09354e-05,-0.000169274,0.00013165,-4.92746e-06,5.13929e-05,0.000148828,-2.21056e-05,0.322576,0.00230383,41,64,0.000504611,0.00325848,6.86972,-4.83111,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,7.7536e-05,-4.01963e-05,0.000280221,7.81309e-05,-1.19643e-05,2.96312e-05,8.70027e-05,-2.0836e-05,0.290911,0.00194997,48,64,7.38911e-05,-0.00025338,6.83228,-4.75656,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.000136019,-7.83044e-05,0.000416127,2.66499e-05,-1.88509e-05,1.09088e-05,2.91301e-05,-2.13311e-05,0.223556,0.00199546,55,64,0.000545134,-0.000256726,6.77003,-4.67664,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.000106303,-0.000118731,0.00011973,-2.22969e-05,-2.56898e-05,-4.80475e-06,-1.88979e-05,-2.90888e-05,-0.615694,0.00206455,62,64,0.0015366,0.00148291,6.70561,-4.59546,6.70282,-4.5987
0.349381,2.59077,0.00124243,2.69345e-05,-0.000131606,-0.000159939,-6.82168e-05,-3.25779e-05,-1.75402e-05,-2.53935e-05,-7.54012e-05,-1.18205,0.00205308,69,64,0.00140457,0.00241198,6.65644,-4.52426,6.65681,-4.5278
0.692031,2.59273,0.00192021,-8.58589e-05,-0.000108732,-0.000163486,-0.000110618,-3.96068e-05,-2.73278e-05,-3.03077e-05,-0.000119917,-1.24281,0.00196568,76,64,-0.000885306,0.00219184,6.58071,-4.46643,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.000115305,-2.55044e-05,-0.000108224,-0.000149009,-4.68625e-05,-3.41981e-05,-3.64704e-05,-0.000159401,-1.27578,0.00194946,83,64,-0.00180028,-0.000348578,6.48351,-4.38583,6.48649,-4.38749
-1.0235,2.25778,0.000616466,-1.51108e-05,-6.36026e-05,-0.000567239,0.000160526,-3.20947e-06,6.14839e-05,0.000181043,-2.37263e-05,0.322075,0.00240379,41,71,0.00274504,0.00110607,6.84544,-5.12342,6.84894,-5.12643
-0.680249,2.25939,0.00209669,9.68938e-05,2.99353e-05,-0.00012178,0.000104405,-8.29601e-06,3.90424e-05,0.000116609,-2.04998e-05,0.302956,0.00200537,48,71,0.00260214,-0.00256676,6.81921,-5.05143,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.000176867,-1.5172e-05,-4.72847e-05,5.1076e-05,-1.35469e-05,1.9626e-05,5.65694e-05,-1.90403e-05,0.272922,0.00197316,55,71,0.0038344,-0.0021413,6.75996,-4.98084,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.000156705,-7.88423e-05,-0.000265029,9.28755e-07,-1.90066e-05,3.20343e-06,1.43087e-06,-1.95087e-05,0.155478,0.00195109,62,71,0.00458877,-0.000437517,6.69048,-4.91021,6.68888,-4.91471
0.347942,2.26474,0.00270712,3.88899e-05,-0.000108088,-0.000321569,-4.56544e-05,-2.47166e-05,-1.02581e-05,-2.05285e-05,-4.98425e-05,-1.18318,0.00192402,69,71,0.00247426,-6.1198e-05,6.6314,-4.84663,6.63251,-4.85208
0.690452,2.26675,0.0027844,-9.21964e-05,-7.58e-05,-0.000279361,-8.8296e-05,-3.0715e-05,-2.07926e-05,-2.39917e-05,-9.50192e-05,-1.25806,0.00187324,76,71,-0.000437609,-0.000697375,6.54898,-4.79175,6.5525,-4.79633
1.03264,2.26881,0.00198173,-9.98194e-05,2.39844e-05,-0.0003792,-0.000126623,-3.70365e-05,-2.84356e-05,-2.8773e-05,-0.000134886,-1.28798,0.00188893,83,71,-8.36268e-05,-0.00238472,6.45025,-4.73881,6.45448,-4.74113
-1.02517,1.93088,0.00135823,-5.05753e-06,-9.57647e-05,-0.000385958,0.000183601,-1.65435e-06,6.54128e-05,0.00020437,-2.24229e-05,0.307434,0.00256035,41,78,0.00196375,0.000535967,6.81431,-5.40132,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.000131157,7.0286e-05,-0.000168314,0.000126572,-4.75654e-06,4.37633e-05,0.000139819,-1.80038e-05,0.293934,0.00206042,48,78,0.00354697,-0.00339025,6.79549,-5.33638,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.00019697,5.88552e-05,-0.000225769,7.28533e-05,-8.32011e-06,2.49962e-05,7.9933e-05,-1.53998e-05,0.276004,0.00200021,55,78,0.00519562,-0.00311082,6.74293,-5.28376,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00016179,-9.14777e-06,-0.000373936,2.27201e-05,-1.23217e-05,9.0871e-06,2.49364e-05,-1.4538e-05,0.239225,0.00192944,62,78,0.00526057,-0.00209936,6.67316,-5.22581,6.67207,-5.22931
0.346399,1.93856,0.00369963,5.48591e-05,-5.74183e-05,-0.000318755,-2.35641e-05,-1.67385e-05,-3.991e-06,-1.49001e-05,-2.54025e-05,-1.13913,0.00187031,69,78,0.00276246,-0.00256113,6.60221,-5.16515,6.60301,-5.17097
0.688731,1.94052,0.00301902,-1.9933e-05,-2.55299e-05,-0.000383977,-6.57428e-05,-2.15475e-05,-1.42671e-05,-1.7342e-05,-6.99483e-05,-1.28414,0.00182893,76,78,0.00156484,-0.00330026,6.51196,-5.10768,6.51466,-5.11303
1.03112,1.9431,0.00292863,-2.45005e-05,8.58919e-05,-0.000553189,-0.000103567,-2.67259e-05,-2.17727e-05,-2.09854e-05,-0.000109307,-1.31301,0.00189643,83,78,0.00235317,-0.00428278,6.42085,-5.08159,6.42457,-5.08367
-1.02681,1.60399,0.00212098,-4.24714e-05,-8.00735e-05,6.27359e-05,0.000206466,-7.88393e-07,6.24748e-05,0.000223841,-1.81641e-05,0.271268,0.00271394,41,85,-0.00120756,0.000696525,6.784,-5.68504,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.00012215,8.30986e-05,0.000102483,0.000147538,-2.42707e-06,4.29272e-05,0.000158957,-1.38455e-05,0.259975,0.00208947,48,85,0.0019223,-0.0028771,6.76681,-5.64258,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.00014547,7.3363e-05,-6.03716e-06,9.23895e-05,-4.77252e-06,2.60228e-05,9.89202e-05,-1.13032e-05,0.245882,0.00196999,55,85,0.00298082,-0.00268618,6.7109,-5.59927,6.70802,-5.59896
0.00202449,1.61042,0.00379288,9.97008e-05,1.99194e-06,-0.000137455,4.1173e-05,-7.73928e-06,1.17407e-05,4.38452e-05,-1.04115e-05,0.223789,0.00188234,62,85,0.0027374,-0.00229872,6.63743,-5.54178,6.63625,-5.54439
0.344657,1.61217,0.00384681,7.50623e-05,-4.00146e-05,-0.000298199,-5.9694e-06,-1.12467e-05,5.68752e-08,-5.96879e-06,-1.12474e-05,0.0107756,0.00182016,69,85,0.00306015,-0.00335615,6.56392,-5.4746,6.56421,-5.48042
0.686896,1.61405,0.00273996,8.76427e-05,-2.07349e-05,-0.000573415,-4.89058e-05,-1.52186e-05,-9.05539e-06,-1.29388e-05,-5.11857e-05,-1.32415,0.00181888,76,85,0.00475581,-0.00370475,6.46952,-5.41429,6.47113,-5.42034
1.02933,1.61666,0.00278151,6.63199e-05,6.17476e-05,-0.000680691,-8.7514e-05,-1.95824e-05,-1.56258e-05,-1.61604e-05,-9.09359e-05,-1.35521,0.00198933,83,85,0.00487669,-0.00406148,6.37981,-5.39147,6.38244,-5.39466
-1.02862,1.27752,0.00220261,-0.000124968,-3.03972e-05,0.00035374,0.000227947,-1.52506e-06,5.2124e-05,0.000239232,-1.28099e-05,0.21321,0.0027748,41,92,-0.00445087,0.000497286,6.74465,-5.9868,6.7452,-5.98667
-0.685066,1.28002,0.00467626,2.69143e-05,6.39011e-05,0.00031136,0.000167325,-1.17018e-06,3.72342e-05,0.000175186,-9.03146e-06,0.208075,0.00211791,48,92,-0.00114215,-0.00282947,6.72758,-5.96028,6.72532,-5.95969
-0.342407,1.28231,0.00408136,4.6848e-05,5.98874e-05,0.00017118,0.000110945,-1.55755e-06,2.44508e-05,0.000116029,-6.64184e-06,0.205018,0.00194815,55,92,1.64028e-05,-0.00303132,6.66516,-5.91741,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,3.82203e-05,1.18549e-05,-1.29991e-05,5.88479e-05,-2.5493e-06,1.37819e-05,6.17996e-05,-5.50101e-06,0.210986,0.00187363,62,92,0.000816553,-0.00283989,6.58965,-5.8546,6.58901,-5.857
0.34295,1.28572,0.00406336,9.30279e-05,-4.1405e-06,-0.000253299,1.10622e-05,-4.01626e-06,5.23148e-06,1.26995e-05,-5.65354e-06,0.303311,0.00182628,69,92,0.00319424,-0.00352841,6.52651,-5.78539,6.52616,-5.78977
0.685382,1.28763,0.00364422,0.00014374,-3.24259e-06,-0.000584826,-3.23969e-05,-5.83731e-06,-1.19916e-06,-5.78328e-06,-3.2451e-05,-1.52577,0.00181817,76,92,0.00597333,-0.00309736,6.44001,-5.72959,6.44053,-5.73431
1.02783,1.28949,0.00365512,0.000124887,2.11857e-05,-0.000684948,-7.15256e-05,-7.89843e-06,-5.51247e-06,-7.42438e-06,-7.19996e-05,-1.48501,0.00200849,83,92,0.00609615,-0.00360662,6.34966,-5.67457,6.35114,-5.67902
-1.03038,0.951251,0.00241836,-0.000126692,-7.48669e-05,0.000244175,0.000242773,-2.4947e-06,3.63933e-05,0.000248059,-7.78086e-06,0.144242,0.00267464,41,99,-0.00390017,0.000763992,6.70621,-6.295,6.70743,-6.29675
-0.686695,0.953836,0.00531857,-3.29288e-05,-1.02716e-05,6.68841e-05,0.000181409,-5.09687e-07,2.76449e-05,0.000185517,-4.6179e-06,0.147527,0.00206666,48,99,-0.00104861,-0.00140056,6.69186,-6.27466,6.69219,-6.27632
-0.344036,0.95601,0.00466122,2.53432e-05,5.04883e-05,-0.000122304,0.00012456,8.30526e-07,2.02631e-05,0.000127793,-2.40342e-06,0.158263,0.00189927,55,99,0.00114803,-0.00237743,6.62916,-6.23082,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,4.32219e-05,2.21045e-05,-0.000215753,7.21671e-05,1.69574e-06,1.43044e-05,7.496e-05,-1.0971e-06,0.192818,0.00188549,62,99,0.00200834,-0.00184737,6.55505,-6.16961,6.55543,-6.17106
0.34138,0.959435,0.00475034,0.000114417,1.15529e-05,-0.000249725,2.41596e-05,2.24526e-06,9.82101e-06,2.79168e-05,-1.51191e-06,0.365386,0.00187491,69,99,0.0036353,-0.00188837,6.49416,-6.10632,6.49331,-6.10837
0.683918,0.961367,0.00468003,0.000145788,-9.80541e-07,-0.000446735,-1.95482e-05,2.62877e-06,6.86107e-06,4.5798e-06,-2.14993e-05,1.29375,0.00181629,76,99,0.00531021,-0.0014503,6.4118,-6.05444,6.41144,-6.05705
1.02694,0.9628,0.006842,0.000134479,-2.8639e-05,-0.000547745,-5.90549e-05,2.98732e-06,5.46843e-06,3.46562e-06,-5.95332e-05,1.48355,0.00191582,83,99,0.00558565,-0.00209273,6.34474,-5.98605,6.34524,-5.99072
-1.03254,0.624949,0.0010139,-9.14342e-05,-0.000121731,0.00018038,0.00024814,-3.00085e-06,2.00445e-05,0.00024973,-4.59061e-06,0.0791461,0.0025966,41,106,-0.0028376,0.00131439,6.65105,-6.60011,6.65193,-6.60346
-0.688347,0.627215,0.00578974,-4.01842e-05,-7.58116e-05,1.07196e-06,0.000187607,-1.0862e-06,1.71677e-05,0.000189156,-2.63544e-06,0.0899975,0.00201154,48,106,-0.000830144,0.000573614,6.65619,-6.57322,6.65702,-6.57581
-0.345338,0.629394,0.00641279,2.09219e-05,3.08934e-05,-0.000279595,0.000131615,5.04247e-07,1.48636e-05,0.000133279,-1.15968e-06,0.111482,0.00188174,55,106,0.00191291,-0.000739557,6.60698,-6.53597,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,6.20746e-05,4.34468e-05,-0.000395286,8.00318e-05,1.9444e-06,1.32385e-05,8.22151e-05,-2.38924e-07,0.163451,0.00186847,62,106,0.00336531,-0.000506312,6.53464,-6.48876,6.53561,-6.48839
0.33994,0.633314,0.0058716,0.000131013,3.45733e-05,-0.000331634,3.27106e-05,3.39723e-06,1.23934e-05,3.7248e-05,-1.1402e-06,0.350961,0.001845,69,106,0.0044328,-4.0238e-05,6.46605,-6.43729,6.46527,-6.4367
0.682499,0.635264,0.00582624,0.000158261,3.27496e-05,-0.00037998,-1.0509e-05,5.01577e-06,1.24247e-05,1.19036e-05,-1.73968e-05,1.06461,0.00178135,76,106,0.00523978,0.000240542,6.38467,-6.38897,6.38362,-6.3883
1.02631,0.636424,0.011024,0.000164077,2.97051e-06,-0.000405583,-4.9801e-05,6.94404e-06,1.3424e-05,9.95948e-06,-5.28164e-05,1.34983,0.00181268,83,106,0.00547624,-8.07794e-05,6.35128,-6.31826,6.35029,-6.31922
-1.03429,0.298809,0.00113575,-5.7999e-05,-9.59823e-05,0.000283214,0.00025007,-8.66841e-07,8.98645e-06,0.000250392,-1.18824e-06,0.0357505,0.00259979,41,113,-0.00273558,-0.0013539,6.61353,-6.91737,6.6132,-6.92209
-0.689883,0.300446,0.00663041,-2.55703e-05,-9.302e-05,7.82485e-05,0.000190257,1.05531e-07,1.02614e-05,0.00019081,-4.46613e-07,0.0537562,0.00196061,48,113,-0.000942026,0.00102245,6.62574,-6.86881,6.62585,-6.8715
-0.34658,0.302596,0.00832578,3.58454e-06,-6.27553e-06,-0.000231873,0.00013491,1.13204e-06,1.14193e-05,0.000135878,1.64284e-07,0.0845453,0.00187044,55,113,0.0013204,0.0010544,6.58739,-6.8353,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,3.8814e-05,2.52186e-05,-0.000315547,8.38424e-05,2.36821e-06,1.26143e-05,8.57507e-05,4.59877e-07,0.150144,0.00186112,62,113,0.00247662,0.000518616,6.51277,-6.80424,6.51374,-6.80339
0.338311,0.307127,0.0061947,9.16166e-05,2.00391e-05,-0.000312677,3.68544e-05,3.95904e-06,1.39954e-05,4.2003e-05,-1.18953e-06,0.35251,0.00183937,69,113,0.00353632,0.000871191,6.42861,-6.76305,6.42851,-6.76208
0.680794,0.309118,0.00579592,0.000139873,3.87339e-05,-0.000398454,-6.26856e-06,6.03988e-06,1.57064e-05,1.67547e-05,-1.69834e-05,0.97212,0.00179587,76,113,0.00497247,0.00113825,6.34358,-6.71857,6.34298,-6.71676
1.02473,0.310448,0.0113941,0.00017574,4.91424e-05,-0.000384864,-4.57549e-05,8.73724e-06,1.78861e-05,1.40835e-05,-5.11012e-05,1.28034,0.00180931,83,113,0.00563456,0.0017296,6.31543,-6.66043,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,-6.91443e-05,7.15812e-06,2.76005e-05,0.000250087,4.51524e-06,2.29862e-06,0.000250108,4.4937e-06,0.00935922,0.00258996,41,120,-0.00160309,-0.00389458,6.59602,-7.22521,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,-2.89191e-05,-5.71803e-05,0.000181209,0.000190603,4.89624e-06,6.43036e-06,0.000190825,4.67384e-06,0.0345713,0.00195885,48,120,-0.00156248,0.000506612,6.60344,-7.16286,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,-3.61917e-05,-5.71162e-05,6.41985e-05,0.00013556,5.45198e-06,9.83572e-06,0.000136299,4.71263e-06,0.0750283,0.00184189,55,120,-0.00106437,0.00214285,6.56015,-7.12926,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-3.14288e-05,-5.2464e-05,-0.000105793,8.47279e-05,6.30942e-06,1.27107e-05,8.67367e-05,4.30064e-06,0.156743,0.00183074,62,120,-6.98514e-05,0.00156721,6.47854,-7.10369,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,1.19293e-05,-4.94153e-05,-0.000308272,3.78595e-05,7.5857e-06,1.5246e-05,4.42067e-05,1.2385e-06,0.394495,0.00184945,69,120,0.00188268,0.00153488,6.38787,-7.07288,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,9.36525e-05,-9.81071e-06,-0.000516276,-5.30591e-06,9.38891e-06,1.76275e-05,2.11389e-05,-1.70559e-05,0.982857,0.00184792,76,120,0.00464944,0.00193966,6.29906,-7.03886,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,0.000146419,1.53476e-05,-0.00042635,-4.5043e-05,1.18187e-05,2.00359e-05,1.81693e-05,-5.13936e-05,1.26385,0.00188544,83,120,0.00525966,0.00282955,6.21928,-6.98504,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,-0.000138887,6.5854e-05,-0.000531919,0.000249153,9.12692e-06,-3.5281e-06,0.000249205,9.07506e-06,-0.0146946,0.00256323,41,127,-1.14165e-05,-0.00412274,6.57412,-7.5193,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,-6.28554e-05,-8.97653e-05,4.3917e-05,0.000189697,9.33749e-06,2.76572e-06,0.000189739,9.29509e-06,0.0153297,0.0019916,48,127,-0.00151992,0.000912251,6.56977,-7.4598,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,-3.07832e-05,-0.000122125,0.000175303,0.000134748,9.68403e-06,7.89083e-06,0.000135244,9.18812e-06,0.0627628,0.00187124,55,127,-0.00155724,0.00196852,6.51981,-7.43078,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-3.47349e-05,-8.90509e-05,-7.60669e-06,8.40393e-05,1.02581e-05,1.20834e-05,8.59678e-05,8.32954e-06,0.158266,0.00184545,62,127,-0.000679839,0.000135724,6.43203,-7.40856,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-2.29545e-06,-7.21149e-05,-0.000309589,3.72904e-05,1.11426e-05,1.55736e-05,4.45503e-05,3.88271e-06,0.436217,0.0018692,69,127,0.00157742,-6.97024e-05,6.33619,-7.38399,6.33804,-7.38777
0.677185,-0.343558,0.00474983,6.96645e-05,-4.9615e-05,-0.000562854,-5.79452e-06,1.24128e-05,1.85859e-05,2.40049e-05,-1.73866e-05,1.01313,0.00188428,76,127,0.00439472,0.00163367,6.24904,-7.35882,6.25083,-7.36051
