 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.697311,3.89739,-0.00619977,-0.0059693,-0.247092,-0.0437589,-0.00974072,0.0400075,0.00151327,0.0400535,-0.00978671,1.54042,0.0080293,76,36,0.137499,5.35025,6.28525,1.94277,6.65648,-3.19673
1.03984,3.89854,-0.00540446,-0.00873216,-0.24902,-0.0451418,-0.00980624,0.0400882,0.00334169,0.040311,-0.0100291,1.50422,0.00865341,83,36,0.0871506,5.39454,6.13986,2.08022,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,0.0168188,-0.27079,-0.0585629,-0.0200875,0.0589466,-0.00623437,0.0594353,-0.0205763,-1.49256,0.0100694,41,43,0.691739,5.87373,6.94351,1.73311,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,0.0093973,-0.26478,-0.0555371,-0.0199345,0.0585109,-0.00469908,0.0587913,-0.020215,-1.51118,0.008491,48,43,0.521673,5.74207,6.7625,1.68639,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,0.00285103,-0.260765,-0.0534135,-0.0198247,0.058182,-0.00315549,0.0583094,-0.0199521,-1.53043,0.008906,55,43,0.374672,5.65884,6.59485,1.67242,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,-0.00199492,-0.25851,-0.052695,-0.0197635,0.0579619,-0.00159929,0.0579948,-0.0197964,-1.55023,0.00890319,62,43,0.270063,5.61076,6.44652,1.71014,6.78568,-3.67376
0.353658,3.56936,-0.00369828,-0.00545155,-0.258009,-0.0530089,-0.0197559,0.0578522,-2.61154e-05,0.0578522,-0.0197559,-1.57046,0.00869966,69,43,0.199475,5.59981,6.31184,1.7872,6.72401,-3.58434
0.695971,3.57076,-0.00416309,-0.0101534,-0.260538,-0.0543763,-0.0198062,0.0578539,0.00156856,0.0578855,-0.0198379,1.55061,0.00890217,76,43,0.109276,5.65447,6.12184,1.93007,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.0167116,-0.264597,-0.0554129,-0.0199185,0.0579673,0.00318952,0.0580977,-0.0200489,1.52994,0.00926022,83,43,-0.0205476,5.74238,5.90859,2.09624,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,0.0317692,-0.295269,-0.0638398,-0.0286263,0.0747145,-0.00508709,0.0749643,-0.0288761,-1.52173,0.0100382,41,50,1.02801,6.41152,7.19351,1.94286,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,0.0209694,-0.286807,-0.0622442,-0.0286361,0.0745155,-0.00376776,0.0746529,-0.0287735,-1.53433,0.00871145,48,50,0.796255,6.2254,6.9357,1.84609,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,0.0110222,-0.281529,-0.0618426,-0.0286649,0.0743796,-0.00244111,0.0744374,-0.0287227,-1.54712,0.00947144,55,50,0.5887,6.11364,6.68357,1.81194,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,0.00176154,-0.278859,-0.0624672,-0.0287173,0.0743078,-0.0011026,0.0743196,-0.0287291,-1.5601,0.00991881,62,50,0.400866,6.06012,6.4357,1.8404,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-0.00717644,-0.278832,-0.0637791,-0.0287978,0.0743011,0.000252363,0.0743017,-0.0287984,1.56835,0.0101326,69,50,0.223368,6.05841,6.19084,1.92609,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-0.0172646,-0.282143,-0.0645845,-0.0289104,0.0743597,0.0016285,0.0743854,-0.028936,1.55503,0.0096679,76,50,0.019923,6.12822,5.90038,2.07093,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.0278204,-0.287481,-0.0641395,-0.0290587,0.074484,0.00303076,0.0745726,-0.0291474,1.54156,0.00916075,83,50,-0.199596,6.2383,5.6019,2.25028,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.0464504,-0.325477,-0.0682696,-0.0361439,0.0890741,-0.0039596,0.0891992,-0.036269,-1.53922,0.0101156,41,57,1.35472,7.06435,7.45034,2.27322,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,0.0324778,-0.316459,-0.0687754,-0.0362988,0.0890643,-0.00285399,0.0891292,-0.0363637,-1.54805,0.00888555,48,57,1.06939,6.87082,7.11354,2.15838,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.0189503,-0.310581,-0.069847,-0.0364497,0.089078,-0.00174221,0.0891021,-0.0364739,-1.55692,0.00954931,55,57,0.796408,6.7474,6.77193,2.11274,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.0047797,-0.307158,-0.0716324,-0.0366007,0.0891157,-0.000619581,0.0891187,-0.0366037,-1.56587,0.0100573,62,57,0.514122,6.67206,6.41495,2.12889,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.00970449,-0.307576,-0.0723796,-0.0367556,0.0891777,0.00051858,0.0891799,-0.0367577,1.56668,0.00974433,69,57,0.220136,6.67731,6.06825,2.21484,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.0242786,-0.31166,-0.0724774,-0.0369183,0.0892641,0.00167709,0.0892864,-0.0369406,1.55751,0.00899174,76,57,-0.0788638,6.76255,5.69644,2.35825,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.038655,-0.317996,-0.0715439,-0.0370925,0.0893748,0.00286095,0.0894395,-0.0371572,1.54819,0.00874833,83,57,-0.379143,6.89563,5.31977,2.56699,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0578723,-0.360845,-0.0720606,-0.0426305,0.101902,-0.00291243,0.101961,-0.0426892,-1.55066,0.0098123,41,64,1.61191,7.82316,7.64066,2.70388,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.041577,-0.353085,-0.074169,-0.0429074,0.102027,-0.0020104,0.102054,-0.0429352,-1.55693,0.00860817,48,64,1.2879,7.6608,7.2539,2.61008,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0243537,-0.347356,-0.0763196,-0.0431597,0.102141,-0.0011032,0.102149,-0.0431681,-1.5632,0.00886264,55,64,0.945161,7.54304,6.82641,2.56193,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00602006,-0.344348,-0.0785108,-0.0433912,0.102244,-0.000186153,0.102244,-0.0433914,-1.56952,0.00868042,62,64,0.579915,7.4769,6.37862,2.578,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0124352,-0.345418,-0.0789983,-0.0436055,0.102337,0.000745436,0.102341,-0.0436093,1.56569,0.00845216,69,64,0.203291,7.4924,5.95462,2.66978,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0309462,-0.349217,-0.0786506,-0.0438064,0.102419,0.00169638,0.102439,-0.043826,1.5592,0.00842502,76,64,-0.178698,7.57336,5.50765,2.79611,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0485646,-0.354722,-0.0768202,-0.0439975,0.102491,0.00267163,0.102539,-0.0440462,1.55257,0.00859799,83,64,-0.550207,7.69065,5.06438,2.9773,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0656246,-0.399381,-0.0759994,-0.0481074,0.113133,-0.00197368,0.113157,-0.0481316,-1.55856,0.00942826,41,71,1.79534,8.65558,7.75311,3.2008,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0472081,-0.394046,-0.0780035,-0.0484867,0.113344,-0.00125886,0.113354,-0.0484965,-1.56302,0.00842188,48,71,1.42771,8.546,7.33467,3.15454,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0270598,-0.390647,-0.0799768,-0.0488242,0.113515,-0.000539308,0.113517,-0.048826,-1.56747,0.0085449,55,71,1.02448,8.47744,6.85164,3.14369,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00583976,-0.38948,-0.0819902,-0.0491236,0.113648,0.000189449,0.113649,-0.0491238,1.56963,0.0080065,62,71,0.599479,8.45163,6.34068,3.1834,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0151872,-0.390672,-0.0823497,-0.0493885,0.113742,0.000931938,0.113748,-0.0493939,1.56508,0.00806958,69,71,0.169581,8.47189,5.85506,3.26571,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0359245,-0.393247,-0.0817238,-0.0496227,0.113797,0.00169277,0.113815,-0.0496402,1.56044,0.00830888,76,71,-0.259641,8.52425,5.35807,3.36466,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0557825,-0.396867,-0.079298,-0.0498299,0.113813,0.00247668,0.11385,-0.0498674,1.55567,0.00848502,83,71,-0.680418,8.59751,4.87184,3.48186,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0689669,-0.442898,-0.0783159,-0.0526546,0.122781,-0.00118226,0.122789,-0.0526625,-1.56406,0.0092169,41,78,1.88058,9.59938,7.77501,3.80437,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0492709,-0.440304,-0.0799915,-0.0531131,0.123036,-0.000624719,0.123038,-0.0531153,-1.56725,0.00814523,48,78,1.48527,9.54327,7.34037,3.81326,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0276314,-0.438777,-0.0816705,-0.0535167,0.12323,-6.31922e-05,0.12323,-0.0535167,-1.57044,0.00831598,55,78,1.05017,9.51216,6.83634,3.82498,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00501332,-0.438475,-0.0832378,-0.0538688,0.123365,0.000506447,0.123366,-0.0538703,1.56794,0.00798816,62,78,0.594283,9.5047,6.29919,3.8673,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0172223,-0.43924,-0.0834279,-0.0541733,0.123439,0.00108837,0.123446,-0.0541799,1.56467,0.00810758,69,78,0.138729,9.51829,5.77745,3.93292,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0387808,-0.441067,-0.0826277,-0.0544338,0.123453,0.00168682,0.123469,-0.0544498,1.56131,0.00824715,76,78,-0.308303,9.55647,5.25659,4.01593,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0601071,-0.44344,-0.080638,-0.0546544,0.123406,0.00230611,0.123436,-0.0546843,1.55785,0.00864481,83,78,-0.75696,9.60672,4.74629,4.07849,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0695587,-0.492048,-0.0793674,-0.0567411,0.131482,-0.000475419,0.131483,-0.0567423,-1.56827,0.00957895,41,85,1.90332,10.6556,7.7481,4.52456,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0488475,-0.49117,-0.0801937,-0.057273,0.13178,-6.37893e-05,0.13178,-0.0572731,-1.57046,0.00794998,48,85,1.48286,10.6321,7.29952,4.54753,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0264635,-0.490506,-0.0810246,-0.0577384,0.131999,0.000351999,0.131999,-0.057739,1.56894,0.00796696,55,85,1.02806,10.6162,6.78288,4.5681,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00352455,-0.490347,-0.0819614,-0.0581407,0.132137,0.000775436,0.13214,-0.0581438,1.56672,0.00781099,62,85,0.562287,10.6118,6.23924,4.61031,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0188319,-0.49059,-0.0823467,-0.0584836,0.132196,0.00121003,0.132203,-0.0584913,1.56445,0.00796624,69,85,0.105284,10.6179,5.71109,4.66734,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0404882,-0.491564,-0.0817572,-0.0587711,0.132174,0.00165935,0.132189,-0.0587856,1.56211,0.00800248,76,85,-0.342706,10.6405,5.18243,4.7326,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0626299,-0.492653,-0.0804316,-0.0590073,0.132073,0.00212702,0.132096,-0.059031,1.55967,0.00888139,83,85,-0.80464,10.6681,4.65345,4.76145,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0683906,-0.54355,-0.0786026,-0.0600403,0.138793,8.23566e-05,0.138793,-0.0600403,1.57038,0.00947501,41,92,1.88051,11.7601,7.68822,5.27211,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0468325,-0.543706,-0.0786784,-0.0606286,0.139097,0.000380384,0.139098,-0.0606293,1.56889,0.00772197,48,92,1.43875,11.7504,7.22735,5.30358,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.024207,-0.543738,-0.0784447,-0.061143,0.13931,0.000682664,0.139312,-0.0611453,1.56739,0.00761302,55,92,0.973394,11.7457,6.7055,5.33867,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.00149722,-0.543593,-0.0790122,-0.0615867,0.139432,0.000992059,0.139437,-0.0615916,1.56586,0.00761744,62,92,0.510384,11.7427,6.16617,5.38507,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0206849,-0.543621,-0.0803433,-0.0619637,0.139463,0.00131144,0.139471,-0.0619722,1.56429,0.00797724,69,92,0.0620032,11.7488,5.64554,5.43848,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0423636,-0.54411,-0.0810494,-0.0622777,0.139403,0.0016437,0.139416,-0.0622911,1.56265,0.00804999,76,92,-0.379621,11.7654,5.11665,5.48755,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0647503,-0.544426,-0.0807165,-0.0625327,0.139251,0.00199176,0.139271,-0.0625524,1.56093,0.00902603,83,92,-0.841454,11.7771,4.5764,5.53174,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.065743,-0.597428,-0.0770658,-0.0625183,0.144483,0.000515081,0.144484,-0.0625196,1.56831,0.00948347,41,99,1.82334,12.9021,7.60375,6.06813,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0440493,-0.597677,-0.0771488,-0.0631414,0.144767,0.000726733,0.14477,-0.063144,1.5673,0.00790665,48,99,1.37892,12.898,7.14487,6.09111,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0218587,-0.597563,-0.0768259,-0.0636878,0.144956,0.000942004,0.144961,-0.0636921,1.56628,0.00768074,55,99,0.921987,12.8938,6.63167,6.12218,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.000468613,-0.597451,-0.0771149,-0.0641608,0.145051,0.00116315,0.145057,-0.0641673,1.56524,0.00769647,62,99,0.46532,12.8917,6.10204,6.1681,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0226197,-0.597449,-0.078492,-0.0645638,0.145051,0.00139243,0.14506,-0.064573,1.56415,0.00805256,69,99,0.0178114,12.8963,5.58252,6.21707,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0443572,-0.597582,-0.0791368,-0.0649006,0.144956,0.0016321,0.144969,-0.0649133,1.56302,0.0081141,76,99,-0.425382,12.904,5.05656,6.25579,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0665989,-0.597522,-0.079177,-0.065175,0.144766,0.00188444,0.144783,-0.0651919,1.56182,0.00890536,83,99,-0.882321,12.9089,4.54034,6.3029,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.063946,-0.652524,-0.0748819,-0.0642355,0.148608,0.000767484,0.148611,-0.0642382,1.56719,0.0102414,41,106,1.78012,14.075,7.5224,6.88601,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0422808,-0.652189,-0.0755727,-0.0648696,0.148853,0.00093795,0.148857,-0.0648737,1.56641,0.00844803,48,106,1.33957,14.0653,7.08123,6.89878,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0203228,-0.652019,-0.0754016,-0.0654296,0.149005,0.00111057,0.149011,-0.0654353,1.56562,0.00802157,55,106,0.888194,14.0597,6.58584,6.92402,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00199932,-0.651861,-0.0759189,-0.0659188,0.149065,0.00128699,0.149072,-0.0659265,1.56481,0.00769844,62,106,0.432839,14.0566,6.05645,6.95668,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0242287,-0.651873,-0.0762237,-0.0663405,0.149032,0.00146883,0.149042,-0.0663505,1.56398,0.00785212,69,106,-0.0220023,14.0556,5.53309,6.99814,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0461904,-0.651681,-0.076298,-0.0666984,0.148907,0.00165772,0.14892,-0.0667112,1.56311,0.00789169,76,106,-0.472862,14.0501,5.00597,7.03192,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0683471,-0.651484,-0.0762133,-0.0669963,0.14869,0.00185532,0.148706,-0.0670123,1.5622,0.00840778,83,106,-0.928738,14.0499,4.52503,7.08104,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0639452,-0.708191,-0.0735356,-0.0652935,0.151269,0.000853355,0.151272,-0.0652969,1.56686,0.0108757,41,113,1.77791,15.2551,7.48928,7.71104,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0420213,-0.707451,-0.0737844,-0.0659219,0.15147,0.00102203,0.151475,-0.0659267,1.5661,0.00863215,48,113,1.32981,15.2472,7.05316,7.72669,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0197362,-0.706748,-0.0742489,-0.0664821,0.151583,0.00119283,0.15159,-0.0664887,1.56533,0.00818519,55,113,0.875156,15.2343,6.55931,7.73487,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00273907,-0.706388,-0.0742594,-0.0669772,0.151608,0.0013666,0.151617,-0.0669858,1.56454,0.00764451,62,113,0.413903,15.2215,6.02724,7.75134,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0251935,-0.706279,-0.073462,-0.0674104,0.151546,0.00154416,0.151557,-0.0674213,1.56374,0.00760517,69,113,-0.0513936,15.2143,5.49063,7.7807,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0474093,-0.705841,-0.0725427,-0.0677852,0.151395,0.00172633,0.151409,-0.0677988,1.56292,0.00763781,76,113,-0.512695,15.2004,4.96012,7.80703,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0698714,-0.705302,-0.0727632,-0.0681051,0.151158,0.00191393,0.151174,-0.0681219,1.56207,0.00810506,83,113,-0.973192,15.1929,4.47572,7.83968,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0645274,-0.764041,-0.0735209,-0.0657659,0.152556,0.000884996,0.152559,-0.0657695,1.56674,0.0107364,41,120,1.7947,16.4442,7.48338,8.54968,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0426085,-0.762787,-0.0727693,-0.0663779,0.152716,0.00105888,0.152721,-0.066383,1.56596,0.00853782,48,120,1.34133,16.4297,7.04608,8.56174,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0200426,-0.761968,-0.0725774,-0.066929,0.152792,0.00123572,0.152799,-0.0669359,1.56517,0.0080533,55,120,0.877432,16.4136,6.54493,8.56506,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00274744,-0.761368,-0.0721749,-0.0674218,0.152784,0.00141549,0.152793,-0.0674309,1.56437,0.00761308,62,120,0.407528,16.393,6.00289,8.57119,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0254192,-0.760875,-0.0707859,-0.0678594,0.152692,0.00159813,0.152704,-0.067871,1.56355,0.0076157,69,120,-0.065367,16.3756,5.46007,8.58222,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.048007,-0.760074,-0.069643,-0.0682448,0.152517,0.00178355,0.152531,-0.0682592,1.56272,0.00765576,76,120,-0.53545,16.3527,4.91956,8.5919,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0710053,-0.759293,-0.070011,-0.0685813,0.152258,0.00197165,0.152276,-0.0685989,1.56187,0.00819053,83,120,-1.00607,16.3413,4.37121,8.61453,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0653026,-0.819113,-0.0716753,-0.0656195,0.152413,0.000984347,0.152418,-0.0656239,1.56628,0.0104588,41,127,1.80552,17.6295,7.49027,9.3687,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0431819,-0.818338,-0.0702795,-0.0662139,0.152553,0.00114253,0.152559,-0.0662199,1.56557,0.00846432,48,127,1.3446,17.6207,7.03756,9.38829,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0202991,-0.817726,-0.0703127,-0.0667565,0.152607,0.00130408,0.152615,-0.0667642,1.56485,0.00802559,55,127,0.875434,17.6032,6.51978,9.39579,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00278835,-0.816901,-0.0698127,-0.0672493,0.152578,0.00146815,0.152588,-0.0672591,1.56412,0.00774699,62,127,0.398938,17.5762,5.96636,9.3949,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.025921,-0.815996,-0.0690818,-0.0676948,0.152465,0.00163386,0.152477,-0.067707,1.56338,0.00789936,69,127,-0.0798909,17.5505,5.40615,9.3921,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0488755,-0.81485,-0.0682848,-0.0680954,0.152269,0.00180031,0.152284,-0.0681101,1.56263,0.00795918,76,127,-0.555635,17.5223,4.85844,9.38473,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0721298,-0.813935,-0.0684934,-0.0684537,0.151991,0.00196658,0.152008,-0.0684713,1.56188,0.00844286,83,127,-1.03226,17.5119,4.24709,9.38333,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0658138,-0.874251,-0.0685425,-0.0647508,0.150615,0.00121022,0.150622,-0.0647576,1.56518,0.0110262,41,134,1.80387,18.8145,7.46556,10.1995,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0433223,-0.874171,-0.0672992,-0.0653378,0.150778,0.00131506,0.150786,-0.0653458,1.56471,0.00871617,48,134,1.33624,18.8124,6.99953,10.2171,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0201678,-0.873794,-0.0669031,-0.0658826,0.150855,0.00142358,0.150865,-0.065892,1.56423,0.00814349,55,134,0.859304,18.7987,6.47538,10.2213,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00313902,-0.87304,-0.0661768,-0.0663867,0.150847,0.00153407,0.150858,-0.0663975,1.56374,0.00776579,62,134,0.377208,18.7738,5.91356,10.2172,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.02656,-0.871969,-0.0662466,-0.0668515,0.150753,0.00164478,0.150765,-0.066864,1.56324,0.00779529,69,134,-0.103198,18.7471,5.34364,10.2082,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0497243,-0.870534,-0.065865,-0.0672788,0.150574,0.00175396,0.150588,-0.0672929,1.56275,0.00785397,76,134,-0.580986,18.7157,4.79063,10.1896,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.073167,-0.8693,-0.0660918,-0.06767,0.15031,0.00185981,0.150326,-0.0676859,1.56227,0.0083858,83,134,-1.06134,18.6998,4.15407,10.1655,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0655326,-0.929535,-0.0650317,-0.0630301,0.147099,0.00157979,0.14711,-0.063042,1.56328,0.0117918,41,141,1.78379,19.9926,7.41052,11.0308,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0428016,-0.929906,-0.0639025,-0.0636251,0.147305,0.00157873,0.147317,-0.0636369,1.56331,0.00894267,48,141,1.31199,19.9998,6.94465,11.0399,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0196955,-0.929863,-0.0631396,-0.0641869,0.147427,0.00158178,0.147438,-0.0641988,1.56332,0.00811825,55,141,0.834195,19.9945,6.42178,11.0431,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00359676,-0.929216,-0.0623381,-0.0647164,0.147463,0.00158641,0.147475,-0.0647283,1.56332,0.00754193,62,141,0.352107,19.9743,5.86256,11.0345,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0269901,-0.92812,-0.0626312,-0.0652143,0.147415,0.0015901,0.147427,-0.0652262,1.56332,0.00743669,69,141,-0.126463,19.9489,5.29363,11.0184,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0501915,-0.926718,-0.0625333,-0.0656815,0.147283,0.0015903,0.147295,-0.0656934,1.56333,0.00765304,76,141,-0.603445,19.9185,4.74028,10.9997,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0737026,-0.9254,-0.0622765,-0.0661189,0.147066,0.00158443,0.147078,-0.0661306,1.56336,0.00833724,83,141,-1.08773,19.8953,4.11445,10.9893,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0637159,-0.984283,-0.061229,-0.0604072,0.141883,0.00206555,0.141904,-0.0604283,1.56059,0.0112089,41,148,1.73052,21.1494,7.3324,11.8455,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.041475,-0.985257,-0.0609037,-0.0610046,0.142111,0.00191247,0.142129,-0.0610226,1.56138,0.00878603,48,148,1.27318,21.1725,6.87925,11.8526,6.40158,-8.39789
