 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.697311,3.89739,-0.00619977,-0.00128725,-0.0515605,-0.0177689,-0.000686135,0.00592374,0.00011075,0.00592559,-0.00068799,1.55405,0.00500007,76,36,0.0734267,1.12948,6.52919,-2.11298,6.65648,-3.19673
1.03984,3.89854,-0.00540446,-0.00155809,-0.0513277,-0.0185149,-0.000886717,0.00620641,0.00042287,0.00623153,-0.000911838,1.51146,0.00511974,83,36,0.0712793,1.1248,6.43836,-2.01664,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,-0.000847765,-0.0519303,-0.020823,-0.000539801,0.00560467,-0.000948033,0.00574762,-0.000682747,-1.42114,0.00681801,41,43,0.101229,1.13649,6.79632,-2.83139,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,-0.00117699,-0.0522003,-0.0208068,-0.0006462,0.00579057,-0.00077743,0.00588314,-0.000738766,-1.45229,0.00557995,48,43,0.0939423,1.14592,6.74364,-2.7428,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,-0.00133083,-0.0524781,-0.0201684,-0.000773602,0.00599636,-0.000586576,0.00604681,-0.000824049,-1.485,0.00555479,55,43,0.0869471,1.15737,6.69826,-2.663,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,-0.00133645,-0.0527403,-0.0189369,-0.000922521,0.00622198,-0.000375337,0.00624164,-0.000942185,-1.51845,0.00532565,62,43,0.0797622,1.16107,6.6517,-2.56936,6.78568,-3.67376
0.353658,3.56936,-0.00369828,-0.00131944,-0.0531285,-0.0178282,-0.00109339,0.00646734,-0.000143609,0.00647007,-0.00109612,-1.55181,0.00516366,69,43,0.0737117,1.16388,6.5961,-2.4698,6.72401,-3.58434
0.695971,3.57076,-0.00416309,-0.00158448,-0.0534219,-0.0182463,-0.00128655,0.00673236,0.000108702,0.00673383,-0.00128802,1.55724,0.00529366,76,43,0.0700129,1.16866,6.50197,-2.37014,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.00213599,-0.0535243,-0.0189129,-0.00150223,0.00701692,0.00038169,0.00703398,-0.0015193,1.52611,0.00552873,83,43,0.0617347,1.17107,6.41287,-2.28164,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,-0.000209433,-0.0544179,-0.020365,-0.000956541,0.0062367,-0.000770274,0.00631825,-0.0010381,-1.46531,0.00708941,41,50,0.112063,1.19148,6.78822,-3.08044,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,-0.000628022,-0.0542025,-0.0200938,-0.00108835,0.00644036,-0.000634231,0.00649341,-0.00114141,-1.48734,0.00586552,48,50,0.101564,1.19217,6.73534,-3.0082,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,-0.000906482,-0.0543245,-0.0197515,-0.00123797,0.00665883,-0.000478889,0.00668777,-0.00126691,-1.51045,0.0059089,55,50,0.0936012,1.2004,6.68028,-2.92985,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,-0.00111655,-0.0547459,-0.0192094,-0.00140583,0.00689202,-0.000304061,0.00690314,-0.00141695,-1.53422,0.00583077,62,50,0.0859336,1.20821,6.6233,-2.83071,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-0.00141258,-0.0553966,-0.0186038,-0.00159226,0.0071398,-0.000109596,0.00714118,-0.00159363,-1.55825,0.00567234,69,50,0.0761449,1.21508,6.56502,-2.72512,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-0.00204908,-0.0560252,-0.0189419,-0.00179755,0.00740207,0.000104636,0.00740326,-0.00179874,1.55942,0.00570149,76,50,0.0644259,1.22517,6.4691,-2.62888,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.00289904,-0.0564152,-0.0195107,-0.0020219,0.00767871,0.000338752,0.00769053,-0.00203371,1.53593,0.00601658,83,50,0.0495284,1.2325,6.36164,-2.54612,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.000567917,-0.0568594,-0.0198949,-0.00131659,0.00678731,-0.000605293,0.00683227,-0.00136155,-1.49665,0.00720771,41,57,0.125668,1.24625,6.7909,-3.33278,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,-0.000112219,-0.0564994,-0.0195511,-0.00146514,0.00699976,-0.000500799,0.00702928,-0.00149466,-1.51191,0.00615781,48,57,0.109429,1.24336,6.73049,-3.26954,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,-0.000650953,-0.0566837,-0.0193962,-0.00162837,0.00722207,-0.000378101,0.00723819,-0.00164449,-1.52818,0.00624644,55,57,0.0971613,1.25235,6.66071,-3.1891,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,-0.0012701,-0.0572097,-0.0198326,-0.0018066,0.0074541,-0.000236962,0.00746016,-0.00181266,-1.54523,0.00623125,62,57,0.086371,1.26433,6.5872,-3.09069,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.00188862,-0.0580088,-0.0197833,-0.00200009,0.00769574,-7.71818e-05,0.00769635,-0.00200071,-1.56284,0.00610665,69,57,0.0729539,1.27622,6.52662,-2.99008,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.00273452,-0.0588854,-0.0199476,-0.00220908,0.00794685,0.000101415,0.00794786,-0.00221009,1.56081,0.00614733,76,57,0.0560491,1.29253,6.43283,-2.9048,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.00383896,-0.0595587,-0.0206326,-0.00243372,0.00820731,0.000298979,0.0082157,-0.00244212,1.54273,0.00654444,83,57,0.0365635,1.30622,6.31566,-2.80283,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.000937042,-0.0593039,-0.020469,-0.00162532,0.00723592,-0.000453868,0.00725911,-0.0016485,-1.51975,0.00744543,41,64,0.136469,1.29535,6.77555,-3.58304,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,9.45448e-05,-0.059123,-0.0199068,-0.00178076,0.00745164,-0.000378123,0.0074671,-0.00179622,-1.52993,0.00646217,48,64,0.115785,1.29859,6.71944,-3.52267,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,-0.000754585,-0.0594886,-0.0201305,-0.00194834,0.00767274,-0.000285101,0.00768118,-0.00195678,-1.5412,0.00651964,55,64,0.0992094,1.31181,6.63647,-3.44211,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,-0.00173478,-0.0602067,-0.0211706,-0.00212832,0.00789912,-0.000174502,0.00790215,-0.00213135,-1.5534,0.00645881,62,64,0.0842558,1.32862,6.54814,-3.34644,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.00265039,-0.0611266,-0.0213219,-0.00232093,0.00813065,-4.60568e-05,0.00813085,-0.00232113,-1.56639,0.00635827,69,64,0.0658282,1.34493,6.4822,-3.2536,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.00373832,-0.0620504,-0.0212462,-0.00252637,0.00836722,0.000100476,0.00836815,-0.0025273,1.56157,0.00650881,76,64,0.0427036,1.36423,6.38675,-3.17659,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.00506781,-0.0627203,-0.0223707,-0.0027448,0.00860873,0.000265312,0.00861493,-0.00275099,1.54745,0.0067809,83,64,0.0209128,1.38054,6.25621,-3.08114,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.000655037,-0.061658,-0.0220009,-0.00187664,0.00758634,-0.000315866,0.00759687,-0.00188717,-1.53747,0.00779218,41,71,0.139213,1.35035,6.73918,-3.8319,6.84894,-5.12643
-0.680249,2.25939,0.00209669,-0.000169507,-0.0617791,-0.0216608,-0.00203281,0.00779969,-0.000266758,0.00780692,-0.00204004,-1.54369,0.00687731,48,71,0.12008,1.36014,6.69309,-3.76493,6.81798,-5.0531
-0.337615,2.26118,0.00157533,-0.0012096,-0.0625109,-0.0219024,-0.00219957,0.00801486,-0.000201072,0.00801881,-0.00220353,-1.55112,0.00693744,55,71,0.0996379,1.3766,6.60889,-3.68164,6.75671,-4.98382
0.00497334,2.26294,0.00122889,-0.00242423,-0.0634891,-0.0227425,-0.0023772,0.00823179,-0.000118464,0.00823311,-0.00237852,-1.55963,0.0068157,62,71,0.0787794,1.39602,6.51118,-3.58969,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.00363948,-0.064478,-0.0229337,-0.00256596,0.00845044,-1.8616e-05,0.00845047,-0.00256599,-1.56911,0.00670377,69,71,0.0544094,1.41426,6.42859,-3.5042,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.00496689,-0.0652704,-0.0232253,-0.00276608,0.00867076,9.8762e-05,0.00867161,-0.00276693,1.56216,0.00678988,76,71,0.0283144,1.43499,6.31974,-3.43618,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.00630101,-0.0659074,-0.0243929,-0.00297777,0.00889271,0.000233936,0.00889731,-0.00298238,1.5511,0.00692435,83,71,0.00660921,1.45174,6.18775,-3.36903,6.45448,-4.74113
-1.02517,1.93088,0.00135823,-8.16248e-05,-0.0642042,-0.0236215,-0.00206966,0.00787029,-0.000205639,0.00787454,-0.00207391,-1.55012,0.00832002,41,78,0.133268,1.41736,6.68309,-4.06904,6.81662,-5.40578
-0.681704,1.93251,0.00358953,-0.000733938,-0.0646641,-0.0232699,-0.00222241,0.0080725,-0.000178554,0.00807559,-0.00222551,-1.55346,0.00716995,48,78,0.117526,1.42976,6.64857,-3.99525,6.79382,-5.33731
-0.338874,1.93461,0.00376765,-0.00180763,-0.0655037,-0.0233428,-0.00238482,0.00827378,-0.000135779,0.00827551,-0.00238655,-1.55806,0.00729107,55,78,0.0954123,1.44405,6.57222,-3.92274,6.74027,-5.28505
0.003717,1.93665,0.00338349,-0.00314603,-0.0665511,-0.0238734,-0.00255726,0.00847416,-7.69421e-05,0.0084747,-0.0025578,-1.56382,0.00721244,62,78,0.0703193,1.46235,6.47331,-3.841,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.00450867,-0.067537,-0.02428,-0.0027401,0.00867368,-1.70257e-06,0.00867368,-0.0027401,-1.57065,0.00712183,69,78,0.0440483,1.48096,6.37382,-3.75986,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.00585117,-0.068339,-0.0247859,-0.00293366,0.00887236,9.02591e-05,0.00887305,-0.00293435,1.56315,0.00711758,76,78,0.0187502,1.50328,6.25512,-3.69035,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.00711628,-0.0689896,-0.025341,-0.00313824,0.00907026,0.000199236,0.00907351,-0.00314149,1.55448,0.00725902,83,78,-0.00479359,1.52011,6.13594,-3.65012,6.42457,-5.08367
-1.02681,1.60399,0.00212098,-0.00104648,-0.066754,-0.0244282,-0.00223838,0.00815958,-0.000121043,0.00816099,-0.00223979,-1.55916,0.00870314,41,85,0.118333,1.48845,6.62729,-4.3148,6.78454,-5.68753
-0.68329,1.6061,0.00452526,-0.00166176,-0.067556,-0.0243141,-0.00238611,0.00834246,-0.000112852,0.00834365,-0.0023873,-1.56028,0.00719721,48,85,0.104482,1.49618,6.59389,-4.24404,6.76379,-5.64177
-0.3405,1.60839,0.00449884,-0.00272664,-0.0684258,-0.0241471,-0.00254292,0.00852176,-8.99533e-05,0.00852249,-0.00254365,-1.56267,0.00724814,55,85,0.0812169,1.50907,6.51681,-4.17891,6.70802,-5.59896
0.00202449,1.61042,0.00379288,-0.00391669,-0.0694019,-0.0239922,-0.00270931,0.00869758,-5.19983e-05,0.00869781,-0.00270955,-1.56624,0.00721477,62,85,0.0555065,1.52754,6.42125,-4.10318,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.00501714,-0.0704111,-0.0240685,-0.00288574,0.00887002,1.32967e-06,0.00887002,-0.00288574,1.57068,0.00716767,69,85,0.032861,1.54814,6.32601,-4.01818,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.00617758,-0.0713841,-0.0246914,-0.00307263,0.00903918,7.03218e-05,0.00903959,-0.00307304,1.56499,0.00717572,76,85,0.0118567,1.5692,6.20547,-3.93775,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.00755973,-0.0721042,-0.0254213,-0.00327039,0.00920515,0.000155241,0.00920709,-0.00327232,1.55836,0.00757939,83,85,-0.0131962,1.58461,6.08426,-3.8965,6.38244,-5.39466
-1.02862,1.27752,0.00220261,-0.0020946,-0.0693355,-0.0245497,-0.00238398,0.00841856,-7.92286e-05,0.00841914,-0.00238457,-1.56346,0.00882127,41,92,0.0978753,1.54928,6.56607,-4.56807,6.7452,-5.98667
-0.685066,1.28002,0.00467626,-0.00285025,-0.0704945,-0.0246379,-0.00251981,0.00856892,-7.6785e-05,0.00856945,-0.00252034,-1.56387,0.00722772,48,92,0.0821618,1.55554,6.52934,-4.4992,6.72532,-5.95969
-0.342407,1.28231,0.00408136,-0.00380825,-0.0714342,-0.0241048,-0.00266458,0.00871347,-6.09138e-05,0.0087138,-0.00266491,-1.56544,0.00701563,55,92,0.0591438,1.57176,6.45028,-4.43599,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,-0.00479695,-0.0723656,-0.0236144,-0.00281889,0.00885242,-3.12592e-05,0.0088525,-0.00281897,-1.56812,0.00700222,62,92,0.0358036,1.59325,6.35832,-4.35994,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.00569169,-0.0733249,-0.023893,-0.00298329,0.00898596,1.25016e-05,0.00898597,-0.0029833,1.56975,0.00712402,69,92,0.0184673,1.61611,6.27538,-4.2755,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.00679629,-0.0744136,-0.0250693,-0.00315831,0.00911426,7.06635e-05,0.00911467,-0.00315872,1.56504,0.00720012,76,92,0.00148265,1.63626,6.16019,-4.19261,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.00819257,-0.075256,-0.0260864,-0.00334445,0.0092375,0.000143491,0.00923914,-0.00334608,1.55939,0.00770098,83,92,-0.0224016,1.65059,6.03625,-4.11486,6.35114,-5.67902
-1.03038,0.951251,0.00241836,-0.00315588,-0.0724011,-0.0252617,-0.00252017,0.00862463,-7.0272e-05,0.00862508,-0.00252061,-1.56449,0.00880788,41,99,0.0801841,1.60474,6.50242,-4.8052,6.70743,-6.29675
-0.686695,0.953836,0.00531857,-0.00409608,-0.0736079,-0.0256085,-0.00263516,0.0087336,-6.14077e-05,0.00873393,-0.00263549,-1.5654,0.00733045,48,99,0.0620991,1.61444,6.46522,-4.7438,6.69219,-6.27632
-0.344036,0.95601,0.00466122,-0.00500367,-0.0745378,-0.0252565,-0.00275955,0.0088351,-4.10361e-05,0.00883525,-0.00275969,-1.56726,0.00695064,55,99,0.0410891,1.63433,6.38547,-4.68143,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.00589194,-0.075562,-0.0248772,-0.00289401,0.00892948,-8.76042e-06,0.00892948,-0.00289401,-1.57006,0.00692226,62,99,0.0203574,1.65732,6.29523,-4.60289,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.00676911,-0.0765813,-0.0253244,-0.00303918,0.00901706,3.57818e-05,0.00901717,-0.00303929,1.56783,0.00702583,69,99,0.00423888,1.68153,6.21241,-4.52145,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.00773216,-0.0776329,-0.0261715,-0.00319569,0.00909816,9.29228e-05,0.00909886,-0.0031964,1.56324,0.00706089,76,99,-0.0116065,1.70282,6.10575,-4.44619,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.00888185,-0.0784265,-0.0268572,-0.0033641,0.00917306,0.000162963,0.00917518,-0.00336622,1.5578,0.00744384,83,99,-0.0322066,1.71738,6.01189,-4.36042,6.34524,-5.99072
-1.03254,0.624949,0.0010139,-0.00411742,-0.07569,-0.0259304,-0.00265517,0.00878508,-9.55102e-05,0.00878588,-0.00265597,-1.56245,0.00893314,41,106,0.0643134,1.66456,6.42331,-5.0341,6.65193,-6.60346
-0.688347,0.627215,0.00578974,-0.00520808,-0.0767464,-0.0265467,-0.00274112,0.00884638,-6.92671e-05,0.00884679,-0.00274153,-1.56482,0.00747313,48,106,0.0446765,1.6807,6.40213,-4.9777,6.65702,-6.57581
-0.345338,0.629394,0.00641279,-0.00608856,-0.0776436,-0.0266313,-0.00283752,0.00890001,-3.42214e-05,0.00890011,-0.00283762,-1.56788,0.00710713,55,106,0.02651,1.69966,6.33439,-4.91995,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00692723,-0.0788029,-0.0266079,-0.00294521,0.00894644,1.00534e-05,0.00894645,-0.00294521,1.56995,0.00691209,62,106,0.00858313,1.71973,6.2444,-4.84458,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.00785814,-0.0798566,-0.0272486,-0.00306493,0.00898609,6.3951e-05,0.00898643,-0.00306527,1.56549,0.00677765,69,106,-0.00768826,1.74215,6.15109,-4.7705,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.00877814,-0.0807665,-0.0276265,-0.00319743,0.00901939,0.000127836,0.00902073,-0.00319877,1.56033,0.00670572,76,106,-0.0251426,1.76429,6.04828,-4.7061,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.00967823,-0.0814091,-0.0277277,-0.00334339,0.00904673,0.000202042,0.00905003,-0.00334668,1.5545,0.00696713,83,106,-0.0436948,1.78095,5.99579,-4.62733,6.35029,-6.31922
-1.03429,0.298809,0.00113575,-0.00499078,-0.0786452,-0.0269097,-0.00280006,0.00893275,-0.000143665,0.00893451,-0.00280182,-1.55855,0.00895451,41,113,0.0518184,1.71245,6.36092,-5.2763,6.6132,-6.92209
-0.689883,0.300446,0.00663041,-0.00622441,-0.0795545,-0.02771,-0.00284965,0.00894129,-9.52936e-05,0.00894206,-0.00285042,-1.56272,0.00728868,48,113,0.0303874,1.74126,6.34374,-5.21554,6.62585,-6.8715
-0.34658,0.302596,0.00832578,-0.00715302,-0.0805291,-0.0281592,-0.00291076,0.00894337,-4.11885e-05,0.00894351,-0.00291091,-1.56732,0.00710328,55,113,0.0131824,1.76429,6.28467,-5.16107,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00796239,-0.0817564,-0.0283094,-0.00298441,0.00893948,1.90619e-05,0.00893951,-0.00298444,1.5692,0.00686504,62,113,-0.00329852,1.78263,6.19186,-5.09678,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.00885979,-0.082829,-0.0285393,-0.00307155,0.00893011,8.584e-05,0.00893073,-0.00307216,1.56364,0.00659287,69,113,-0.0211325,1.80278,6.08659,-5.03097,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.00968928,-0.0837235,-0.0281067,-0.00317308,0.00891571,0.000159501,0.00891782,-0.00317518,1.55761,0.0064948,76,113,-0.0410561,1.82312,5.98629,-4.97033,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0106198,-0.08415,-0.0285232,-0.00328984,0.00889674,0.000240369,0.00890148,-0.00329458,1.55108,0.00673315,83,113,-0.058572,1.83934,5.93587,-4.90939,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,-0.00612141,-0.0812507,-0.0284791,-0.00296868,0.00909655,-0.000191064,0.00909957,-0.0029717,-1.55497,0.0087008,41,120,0.0373914,1.76878,6.31328,-5.52854,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,-0.007231,-0.0820394,-0.0291725,-0.00297294,0.00904732,-0.000122868,0.00904857,-0.00297419,-1.56058,0.007061,48,120,0.017931,1.80117,6.29237,-5.46288,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,-0.00823114,-0.08317,-0.0298295,-0.00298899,0.00899319,-5.21985e-05,0.00899342,-0.00298922,-1.56644,0.00688514,55,120,0.000342056,1.82702,6.22537,-5.40577,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00898645,-0.0844351,-0.0296052,-0.00301811,0.0089347,2.13102e-05,0.00893474,-0.00301815,1.56901,0.00672005,62,120,-0.0170824,1.84453,6.12984,-5.34674,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.00967389,-0.0855823,-0.0289071,-0.00306153,0.00887236,9.79985e-05,0.00887316,-0.00306233,1.56259,0.00652944,69,120,-0.0355898,1.86357,6.02885,-5.28958,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.010527,-0.0865107,-0.0283117,-0.00312037,0.00880668,0.000178183,0.00880934,-0.00312304,1.55586,0.00651867,76,120,-0.0568874,1.88251,5.9252,-5.2362,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0117718,-0.0870261,-0.029766,-0.00319572,0.00873815,0.000262154,0.00874391,-0.00320148,1.54884,0.00682179,83,120,-0.0754042,1.90005,5.81008,-5.17398,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,-0.00737358,-0.0838257,-0.0305302,-0.00315643,0.00926477,-0.000215215,0.0092685,-0.00316016,-1.55348,0.00849428,41,127,0.0231478,1.83158,6.25911,-5.77411,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,-0.00819039,-0.0846891,-0.0302441,-0.00310753,0.00915804,-0.000133952,0.0091595,-0.00310899,-1.55988,0.00685386,48,127,0.00430845,1.8603,6.23466,-5.70885,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,-0.00926461,-0.0858377,-0.0308424,-0.00307003,0.00904741,-5.32818e-05,0.00904765,-0.00307026,-1.5664,0.00666335,55,127,-0.0151451,1.88572,6.15764,-5.65678,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.0100145,-0.0870315,-0.0303187,-0.00304557,0.00893346,2.71485e-05,0.00893352,-0.00304564,1.56853,0.00661164,62,127,-0.0340559,1.90418,6.05808,-5.60579,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0105984,-0.0881867,-0.0292863,-0.00303574,0.00881673,0.000107672,0.00881771,-0.00303672,1.56171,0.00661473,69,127,-0.052233,1.92383,5.9567,-5.55563,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.011476,-0.0892437,-0.0289502,-0.003042,0.00869777,0.0001886,0.0087008,-0.00304503,1.55474,0.00671824,76,127,-0.0726785,1.94479,5.85315,-5.50665,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0128252,-0.0900389,-0.0305564,-0.00306575,0.00857711,0.000270225,0.00858338,-0.00307202,1.5476,0.00700023,83,127,-0.0925587,1.96524,5.67612,-5.45164,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,-0.00810447,-0.0867122,-0.0313201,-0.00333964,0.00940776,-0.000209085,0.00941119,-0.00334307,-1.5544,0.00878332,41,134,0.0127523,1.89805,6.1892,-6.00088,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,-0.00887791,-0.0876797,-0.030807,-0.00323533,0.00925028,-0.000123219,0.00925149,-0.00323655,-1.56093,0.00682907,48,134,-0.00651102,1.92191,6.16197,-5.95142,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,-0.00995288,-0.0887607,-0.0310995,-0.00314184,0.00908922,-4.02692e-05,0.00908935,-0.00314197,-1.5675,0.00647205,55,134,-0.0276616,1.94361,6.08331,-5.9073,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.010721,-0.0898887,-0.0302779,-0.00306118,0.00892515,4.00856e-05,0.00892528,-0.00306131,1.56745,0.00646173,62,134,-0.0485195,1.96287,5.97981,-5.86393,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0114532,-0.0909873,-0.029817,-0.00299526,0.0087586,0.000118151,0.00875979,-0.00299645,1.56075,0.00649802,69,134,-0.0666786,1.98444,5.87283,-5.81839,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0123151,-0.0920104,-0.0297074,-0.00294592,0.00859011,0.000194213,0.00859338,-0.00294918,1.55397,0.00667907,76,134,-0.0856031,2.00755,5.76956,-5.77534,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0136182,-0.0928836,-0.0308164,-0.00291485,0.00842022,0.000268539,0.00842657,-0.00292121,1.54712,0.0070188,83,134,-0.107164,2.02927,5.5749,-5.7338,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,-0.00837727,-0.0899461,-0.0311964,-0.00347627,0.00952441,-0.000170203,0.00952664,-0.00347849,-1.55771,0.00943916,41,141,0.00676096,1.96663,6.11753,-6.22827,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,-0.00931987,-0.0911183,-0.0307934,-0.00332333,0.00931966,-9.24877e-05,0.00932034,-0.00332401,-1.56348,0.00696853,48,141,-0.0153769,1.99195,6.09183,-6.1897,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,-0.0104185,-0.0919779,-0.0309261,-0.00317966,0.00911206,-1.90163e-05,0.00911209,-0.00317969,-1.56925,0.00631348,55,141,-0.0378825,2.00946,6.01179,-6.15675,6.39785,-8.06327
