 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-0.355866,-1.33007,0.00510067,0.0118984,-0.983649,-0.0419323,-0.0614803,0.142654,0.00181417,0.14267,-0.0614964,1.56191,0.00784576,55,148,0.566076,21.119,6.3346,11.8018,6.35193,-8.38251
-0.0135639,-1.32756,0.00300709,-0.0108291,-0.983331,-0.0417858,-0.0621314,0.142692,0.00165045,0.142705,-0.0621447,1.56274,0.00728257,62,148,0.0994974,21.1104,5.78669,11.8003,6.26477,-8.3649
0.328734,-1.32497,0.00123578,-0.034033,-0.982467,-0.0416941,-0.062747,0.14265,0.0014857,0.142661,-0.0627578,1.56356,0.00719248,69,148,-0.376805,21.0899,5.22486,11.7835,6.17273,-8.35162
0.671346,-1.32259,0.00101993,-0.0573207,-0.981424,-0.0408885,-0.0633273,0.142529,0.00131666,0.142538,-0.0633357,1.5644,0.00762524,76,148,-0.858833,21.0659,4.67471,11.7663,6.08914,-8.33379
1.01303,-1.32036,-0.00247241,-0.08092,-0.980168,-0.0395574,-0.0638723,0.142329,0.00114003,0.142335,-0.0638786,1.56527,0.00822016,83,148,-1.35015,21.0419,4.07819,11.7511,5.96143,-8.30366
-1.04501,-1.6615,-0.000643776,0.0535829,-1.03525,-0.0362432,-0.0565637,0.135357,0.00268582,0.135395,-0.0566013,1.55681,0.01053,41,155,1.3931,22.202,7.21316,12.5544,6.35226,-8.71777
-0.7007,-1.65903,0.00416485,0.0322492,-1.03729,-0.0381084,-0.0572666,0.135539,0.00233959,0.135568,-0.057295,1.55866,0.00837647,48,155,0.966687,22.2586,6.77316,12.5784,6.3574,-8.71253
-0.357553,-1.65667,0.00489996,0.0102256,-1.03839,-0.0397302,-0.0579446,0.135655,0.001999,0.135676,-0.0579653,1.56047,0.00792746,55,155,0.524405,22.2875,6.2681,12.6025,6.30946,-8.69506
-0.0151526,-1.65428,0.00312482,-0.0121689,-1.03848,-0.0394478,-0.0585973,0.135704,0.00166006,0.135718,-0.0586115,1.56225,0.00754657,62,155,0.0640083,22.2911,5.73119,12.6077,6.22567,-8.67526
0.327302,-1.65172,0.00190027,-0.0349975,-1.0379,-0.0384328,-0.059224,0.135686,0.00131876,0.135695,-0.0592329,1.56403,0.0074892,69,155,-0.409465,22.2751,5.18805,12.5944,6.13953,-8.66424
0.669951,-1.64913,0.00178315,-0.0579743,-1.03675,-0.0371693,-0.0598242,0.135603,0.000971113,0.135607,-0.059829,1.56583,0.00780064,76,155,-0.887533,22.2462,4.64787,12.5656,6.05703,-8.6572
1.01237,-1.64675,0.00113967,-0.0810487,-1.03518,-0.0358291,-0.0603975,0.135453,0.000613064,0.135454,-0.0603994,1.56767,0.00837064,83,155,-1.3682,22.211,4.0929,12.5349,5.9603,-8.64108
-1.04699,-1.98817,-0.0018885,0.0499555,-1.08689,-0.0308265,-0.0521853,0.126784,0.00330037,0.126845,-0.0522461,1.55236,0.0106116,41,162,1.29374,23.2986,7.11344,13.2977,6.29846,-9.02317
-0.702777,-1.98566,0.00246621,0.0294016,-1.08965,-0.0337117,-0.0528557,0.12692,0.00275169,0.126962,-0.0528978,1.55549,0.00862729,48,162,0.888899,23.3752,6.67873,13.3317,6.29861,-9.02017
-0.359444,-1.9833,0.00385149,0.00790274,-1.09152,-0.0362132,-0.0535117,0.12701,0.00220806,0.127037,-0.0535387,1.55857,0.00842546,55,162,0.462182,23.4223,6.18652,13.3677,6.25772,-9.0063
-0.0169162,-1.98092,0.00250317,-0.0141777,-1.09221,-0.0360469,-0.0541524,0.127055,0.0016648,0.127071,-0.0541677,1.56161,0.00809198,62,162,0.00890585,23.4365,5.65994,13.3851,6.17855,-8.98901
0.325708,-1.97845,0.00187535,-0.0363589,-1.09155,-0.0342241,-0.0547771,0.127056,0.00111726,0.127063,-0.054784,1.56465,0.00806738,69,162,-0.455568,23.4186,5.14096,13.3694,6.09883,-8.97765
0.668401,-1.97587,0.00186752,-0.0584608,-1.08952,-0.0324659,-0.0553848,0.127013,0.000560754,0.127014,-0.0553866,1.56772,0.00824402,76,162,-0.918388,23.3698,4.62246,13.3214,6.01746,-8.97235
1.01135,-1.97363,0.00322091,-0.0801555,-1.08684,-0.0303084,-0.0559748,0.126924,-9.43112e-06,0.126924,-0.0559748,-1.57074,0.00852393,83,162,-1.37518,23.3095,4.12164,13.268,5.94235,-8.95653
-1.04904,-2.31488,-0.0034969,0.0439757,-1.13493,-0.0243017,-0.0471747,0.117113,0.0039501,0.117208,-0.0472696,1.54677,0.0105978,41,169,1.13999,24.3207,6.96829,13.9632,6.24068,-9.32781
-0.704948,-2.31227,0.000339128,0.0247266,-1.13913,-0.0273197,-0.0478094,0.11719,0.00319202,0.117252,-0.0478712,1.55146,0.00871219,48,169,0.762717,24.4268,6.55372,14.0231,6.23515,-9.32995
-0.361466,-2.30982,0.00223131,0.00455088,-1.14224,-0.0298211,-0.0484416,0.117246,0.00243882,0.117282,-0.0484775,1.55608,0.00859291,55,169,0.363207,24.4979,6.09391,14.0798,6.1998,-9.32307
-0.0188024,-2.30747,0.00134413,-0.0163535,-1.14339,-0.0297267,-0.04907,0.11728,0.00168534,0.117297,-0.0490871,1.56067,0.00834295,62,169,-0.0655382,24.5201,5.59577,14.1077,6.12561,-9.30735
0.323836,-2.305,0.000709645,-0.0369071,-1.14236,-0.0273269,-0.0496936,0.117292,0.000926456,0.117297,-0.0496988,1.56525,0.00837937,69,169,-0.499749,24.4934,5.11294,14.0824,6.04577,-9.29802
0.66648,-2.30243,0.0004492,-0.0573195,-1.13928,-0.0251014,-0.0503113,0.117283,0.000157049,0.117284,-0.0503114,1.56986,0.00817964,76,169,-0.930479,24.4215,4.62854,14.0122,5.96161,-9.29382
1.01012,-2.30042,0.00443643,-0.0771579,-1.13462,-0.0227955,-0.0509218,0.117253,-0.000628067,0.117256,-0.0509242,-1.56706,0.0079528,83,169,-1.35016,24.3184,4.19464,13.9227,5.91502,-9.27501
-1.05075,-2.64177,-0.00389371,0.0335787,-1.17828,-0.0174687,-0.0410929,0.105649,0.00459248,0.105793,-0.0412365,1.53954,0.00989982,41,176,0.893962,25.2437,6.74858,14.5339,6.19609,-9.62816
-0.706689,-2.639,-0.000219114,0.0164813,-1.18448,-0.0198132,-0.041685,0.105633,0.00361358,0.105722,-0.0417736,1.54629,0.00859037,48,176,0.557196,25.3868,6.37971,14.631,6.18881,-9.63932
-0.363409,-2.63639,0.000847731,-0.00104309,-1.18871,-0.0214333,-0.0422879,0.105626,0.00263917,0.105673,-0.042335,1.55296,0.00882634,55,176,0.207269,25.4769,5.96963,14.7077,6.14445,-9.63947
-0.0207237,-2.63401,-1.86263e-05,-0.0182308,-1.1903,-0.0214902,-0.0429001,0.10563,0.00166377,0.105648,-0.0429187,1.5596,0.00895525,62,176,-0.144632,25.5065,5.54615,14.744,6.07046,-9.62714
0.321898,-2.63159,-0.000779151,-0.0353589,-1.18833,-0.0194409,-0.0435203,0.105643,0.000681975,0.105646,-0.0435234,1.56622,0.00860945,69,176,-0.506953,25.4614,5.1293,14.6999,5.98919,-9.61779
0.664455,-2.62907,-0.00143763,-0.0532408,-1.18393,-0.0169781,-0.044147,0.105667,-0.000311663,0.105668,-0.0441476,-1.56872,0.00803254,76,176,-0.887155,25.3644,4.69312,14.6001,5.90065,-9.61316
1.00786,-2.6268,0.00154988,-0.0706093,-1.17734,-0.0151048,-0.0447786,0.105701,-0.00132264,0.105713,-0.0447903,-1.56201,0.00797412,83,176,-1.25405,25.2232,4.29593,14.4585,5.84324,-9.60517
-1.05222,-2.96853,-0.0034477,0.0192166,-1.21552,-0.0111067,-0.0339089,0.0923764,0.00519032,0.0925893,-0.0341218,1.52979,0.00934421,41,183,0.568891,26.0332,6.45516,14.9738,6.16078,-9.93759
-0.708245,-2.96586,-0.000145772,0.0059147,-1.22276,-0.0117174,-0.0344606,0.0922395,0.00398595,0.0923648,-0.0345858,1.53938,0.00872476,48,183,0.300368,26.1917,6.16889,15.1004,6.14932,-9.94536
-0.365243,-2.96309,-0.000192891,-0.00704447,-1.22714,-0.0117332,-0.0350374,0.0921509,0.00278623,0.0922119,-0.0350984,1.5489,0.00921777,55,183,0.0351557,26.2823,5.8483,15.1741,6.09281,-9.95245
-0.0225907,-2.96051,-0.00123938,-0.0194945,-1.22861,-0.0118334,-0.0356378,0.0921108,0.00158548,0.0921304,-0.0356575,1.55839,0.00920001,62,183,-0.219631,26.3104,5.51868,15.1981,6.01688,-9.95073
0.320072,-2.958,-0.00190238,-0.0326333,-1.22626,-0.011296,-0.0362602,0.0921192,0.000378118,0.0921203,-0.0362613,1.56785,0.00888944,69,183,-0.492289,26.2619,5.17518,15.1389,5.93666,-9.9471
0.662683,-2.95557,-0.00240895,-0.0468376,-1.22087,-0.0099188,-0.0369029,0.0921762,-0.000841486,0.0921817,-0.0369084,-1.56428,0.00825309,76,183,-0.791515,26.1487,4.80883,15.0182,5.8497,-9.94118
1.00559,-2.95321,-0.00141562,-0.0609372,-1.21354,-0.00841925,-0.037564,0.0922817,-0.00207902,0.092315,-0.0375973,-1.55479,0.00802287,83,183,-1.08952,25.9924,4.45377,14.8591,5.7706,-9.93566
-1.05391,-3.29521,-0.00388366,0.00381812,-1.24545,-0.00207197,-0.0256717,0.0773621,0.00568487,0.0776748,-0.0259844,1.51584,0.00926519,41,190,0.20747,26.6573,6.14602,15.2662,6.11585,-10.2499
-0.71001,-3.29269,-0.000938299,-0.00471668,-1.25171,-0.00113622,-0.0261888,0.077094,0.00426619,0.0772699,-0.0263647,1.52958,0.00867404,48,190,0.0279641,26.7972,5.96146,15.3734,6.10039,-10.2532
-0.367229,-3.28982,-0.00188608,-0.0129611,-1.25553,-0.0004803,-0.0267454,0.0769165,0.00285229,0.076995,-0.0268238,1.54331,0.0093603,55,190,-0.144489,26.8758,5.73058,15.4312,6.03404,-10.2649
-0.0245329,-3.28709,-0.00282033,-0.0212185,-1.25689,-0.000868989,-0.0273399,0.0768302,0.00143734,0.07685,-0.0273597,1.557,0.00949523,62,190,-0.311925,26.9041,5.48567,15.4431,5.95935,-10.2717
0.318292,-3.28452,-0.0029129,-0.0297808,-1.25552,-0.00152999,-0.0279705,0.0768352,1.56393e-05,0.0768352,-0.0279705,1.57065,0.00897822,69,190,-0.48444,26.8808,5.23426,15.3976,5.88533,-10.2737
0.66107,-3.28213,-0.00283459,-0.0389428,-1.25083,-0.00209519,-0.0286353,0.0769315,-0.00141856,0.0769505,-0.0286543,-1.55736,0.00827089,76,190,-0.670149,26.784,4.96503,15.2924,5.80467,-10.2694
1.00331,-3.27982,-0.0044792,-0.0495044,-1.24385,-0.0021052,-0.0293321,0.0771187,-0.0028711,0.0771961,-0.0294095,-1.54385,0.00801791,83,190,-0.887704,26.6347,4.64395,15.1491,5.69683,-10.2591
-1.05568,-3.6218,-0.00472964,-0.00928757,-1.26886,0.00814541,-0.0164934,0.0608121,0.00602252,0.0612785,-0.0169598,1.49351,0.00941637,41,197,-0.114187,27.1452,5.88569,15.4165,6.06648,-10.5669
-0.711951,-3.61929,-0.00246477,-0.0143859,-1.27307,0.00956419,-0.0169826,0.0604093,0.0044138,0.0606603,-0.0172335,1.51401,0.00884549,48,197,-0.226244,27.2364,5.76634,15.4863,6.04354,-10.5706
-0.369175,-3.61647,-0.00349104,-0.0184057,-1.27604,0.0107466,-0.0175247,0.0601423,0.00280939,0.0602438,-0.0176262,1.53469,0.00902399,55,197,-0.31516,27.2985,5.62342,15.5252,5.97628,-10.5824
-0.0264296,-3.61368,-0.00429479,-0.0223143,-1.27702,0.0104248,-0.0181182,0.0600118,0.00120338,0.0600304,-0.0181367,1.5554,0.00906517,62,197,-0.393968,27.3206,5.46854,15.5234,5.90298,-10.5941
0.316571,-3.61107,-0.00376816,-0.0265853,-1.27592,0.00853914,-0.0187609,0.0600182,-0.000410036,0.0600203,-0.018763,-1.56559,0.00865846,69,197,-0.472079,27.3069,5.30384,15.4777,5.83568,-10.601
0.659452,-3.60868,-0.00334369,-0.0313392,-1.27284,0.00648881,-0.0194508,0.0601613,-0.00203667,0.0602134,-0.0195029,-1.54524,0.00830839,76,197,-0.559509,27.2492,5.11898,15.4023,5.75874,-10.5993
1.00118,-3.60592,-0.00704542,-0.038105,-1.26816,0.00492621,-0.0201855,0.0604406,-0.00368243,0.0606085,-0.0203533,-1.52525,0.00828278,83,197,-0.690901,27.1531,4.8433,15.2868,5.62865,-10.6067
-1.0578,-3.94861,-0.00693239,-0.0185191,-1.28673,0.0186052,-0.00656247,0.0430754,0.00617393,0.0438318,-0.00731886,1.44889,0.00958283,41,204,-0.358739,27.5089,5.69036,15.4703,6.00222,-10.8744
-0.714136,-3.94599,-0.00499499,-0.0204204,-1.28853,0.0198523,-0.00702524,0.042535,0.00440305,0.0429231,-0.00741338,1.48287,0.00879807,48,204,-0.404666,27.5498,5.63169,15.4845,5.9757,-10.8838
-0.371272,-3.94317,-0.00574694,-0.0212844,-1.28994,0.0211621,-0.00755349,0.0421778,0.00263553,0.0423171,-0.00769277,1.518,0.00843795,55,204,-0.429766,27.5816,5.5567,15.4864,5.9114,-10.8985
-0.0284397,-3.94038,-0.00627625,-0.0223855,-1.29037,0.0213215,-0.00814544,0.0420051,0.000865325,0.0420201,-0.00816037,1.55355,0.0086077,62,204,-0.453612,27.5951,5.46456,15.4677,5.84107,-10.9126
0.314647,-3.93774,-0.00547541,-0.0241665,-1.28949,0.0195528,-0.00879901,0.0420174,-0.000913466,0.0420338,-0.00881542,-1.55283,0.00862708,69,204,-0.481212,27.5872,5.35398,15.4221,5.77672,-10.9232
0.657567,-3.93519,-0.00495941,-0.0263364,-1.28777,0.016883,-0.00951179,0.0422144,-0.00270673,0.0423556,-0.00965304,-1.51866,0.00850491,76,204,-0.512225,27.5569,5.21882,15.3688,5.70079,-10.9303
0.999319,-3.93184,-0.00860757,-0.0297169,-1.28592,0.0144998,-0.0102811,0.0425952,-0.00452045,0.0429789,-0.0106647,-1.48612,0.00859198,83,204,-0.569647,27.5212,5.00741,15.2859,5.57144,-10.9651
-1.06056,-4.27578,-0.011679,-0.0223334,-1.29869,0.0274114,0.00382876,0.0246686,0.0060932,0.0263194,0.00217798,1.30623,0.00920539,41,211,-0.484423,27.7518,5.56795,15.4198,5.91005,-11.1638
-0.716955,-4.27301,-0.0100138,-0.0224716,-1.29857,0.0275632,0.00338616,0.0239963,0.0041931,0.0248167,0.00256574,1.37758,0.00837863,48,211,-0.488506,27.75,5.53621,15.39,5.8806,-11.1815
-0.373942,-4.27012,-0.010267,-0.0225634,-1.29868,0.0285744,0.00286585,0.0235572,0.00229536,0.0238088,0.00261428,1.46163,0.00806668,55,211,-0.496185,27.7546,5.48087,15.3597,5.82176,-11.2019
-0.0311159,-4.26738,-0.010894,-0.0228997,-1.2986,0.0293905,0.00226981,0.0233528,0.000393631,0.0233602,0.00226247,1.55213,0.00884964,62,211,-0.507732,27.762,5.40707,15.325,5.75034,-11.2161
0.311933,-4.26471,-0.0103115,-0.0235208,-1.29813,0.0283195,0.0016004,0.0233839,-0.00151824,0.0234892,0.0014951,-1.50155,0.00931516,69,211,-0.515099,27.7634,5.32165,15.2834,5.68361,-11.2298
0.654866,-4.26196,-0.00981216,-0.0242294,-1.29761,0.0266426,0.00086032,0.0236501,-0.00344634,0.0241599,0.000350556,-1.42395,0.00915568,76,211,-0.521203,27.7551,5.22154,15.2466,5.60756,-11.2472
0.997184,-4.25865,-0.0113313,-0.0252745,-1.29746,0.0256773,5.25899e-05,0.0241502,-0.00539684,0.0253037,-0.00110086,-1.36024,0.00880114,83,211,-0.538016,27.7488,5.08834,15.2006,5.50132,-11.2856

