 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.0122033,3.89451,-0.00689878,-0.00333358,-0.23899,-0.0467334,-0.0100542,0.0406437,-0.00223783,0.0407423,-0.0101528,-1.52677,0.00769756,62,36,0.208939,5.18248,6.46962,1.60247,6.80199,-3.3772
0.354932,3.89602,-0.00604988,-0.00419548,-0.238782,-0.0455493,-0.0100222,0.0404184,-0.000453027,0.0404225,-0.0100263,-1.56182,0.00758672,69,36,0.183608,5.17479,6.39461,1.68267,6.73895,-3.29079
0.697311,3.89739,-0.00619977,-0.00550152,-0.240022,-0.0457657,-0.0100679,0.0403522,0.00135054,0.0403884,-0.010104,1.54404,0.00802762,76,36,0.156794,5.19967,6.28332,1.80241,6.65648,-3.19673
1.03984,3.89854,-0.00540446,-0.00839551,-0.242097,-0.0469032,-0.0101957,0.0404458,0.00317768,0.0406445,-0.0103944,1.50837,0.00863615,83,36,0.102447,5.24614,6.13662,1.94316,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,0.0174125,-0.263214,-0.0620635,-0.0200265,0.0593327,-0.00639053,0.059844,-0.0205378,-1.49096,0.0102645,41,43,0.72185,5.71906,6.93615,1.57935,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,0.0101964,-0.257408,-0.0593316,-0.0199647,0.0589197,-0.0048401,0.0592156,-0.0202606,-1.50974,0.00854975,48,43,0.557469,5.58925,6.75751,1.54031,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,0.00374043,-0.253563,-0.0569995,-0.0199384,0.0586126,-0.00328457,0.0587497,-0.0200755,-1.52908,0.0088493,55,43,0.411103,5.50649,6.59269,1.53254,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,-0.00122191,-0.251414,-0.0556791,-0.0199531,0.0584131,-0.00171944,0.0584508,-0.0199908,-1.54887,0.00882378,62,43,0.300844,5.45894,6.44529,1.57256,6.78568,-3.67376
0.353658,3.56936,-0.00369828,-0.00479659,-0.250994,-0.0555177,-0.0200142,0.0583225,-0.00014016,0.0583228,-0.0200145,-1.56901,0.00867324,69,43,0.225294,5.45031,6.31088,1.64936,6.72401,-3.58434
0.695971,3.57076,-0.00416309,-0.00964359,-0.253605,-0.0568204,-0.0201267,0.0583418,0.00145798,0.0583689,-0.0201538,1.55222,0.00887002,76,43,0.131761,5.5076,6.11829,1.79289,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.0163564,-0.257707,-0.0577427,-0.0202948,0.0584711,0.00307994,0.0585914,-0.0204151,1.53177,0.00920349,83,43,-0.00186229,5.5965,5.90254,1.95947,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,0.0323725,-0.287908,-0.0677129,-0.0286126,0.0752107,-0.00521488,0.075472,-0.0288739,-1.52074,0.0102847,41,50,1.06032,6.25992,7.18422,1.79598,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,0.0217069,-0.279645,-0.0660628,-0.0287003,0.0750328,-0.00387859,0.0751777,-0.0288452,-1.53348,0.0088662,48,50,0.830936,6.07602,6.9293,1.70529,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,0.0117739,-0.274444,-0.065287,-0.0288001,0.0749178,-0.0025382,0.0749799,-0.0288622,-1.54634,0.00957374,55,50,0.621598,5.96489,6.67947,1.67279,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,0.00239698,-0.271963,-0.0651531,-0.0289169,0.0748664,-0.00118894,0.07488,-0.0289305,-1.55934,0.00997109,62,50,0.427296,5.9134,6.43342,1.70513,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-0.00657147,-0.271987,-0.0659572,-0.0290556,0.0748794,0.000173966,0.0748797,-0.0290559,1.56912,0.0101683,69,50,0.246462,5.91369,6.1908,1.78964,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-0.0167877,-0.275403,-0.0667457,-0.0292206,0.0749569,0.00155542,0.0749801,-0.0292438,1.55587,0.0096954,76,50,0.0403141,5.9883,5.89788,1.93401,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.0275047,-0.280797,-0.066432,-0.0294162,0.075099,0.00296056,0.0751828,-0.0294999,1.5425,0.00913153,83,50,-0.181837,6.10017,5.59536,2.11422,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.0471837,-0.318544,-0.072294,-0.0361809,0.0896519,-0.00406306,0.089783,-0.036312,-1.53855,0.010395,41,57,1.39055,6.92204,7.44285,2.13527,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,0.0331819,-0.309681,-0.0722124,-0.0364001,0.0896618,-0.00294013,0.0897303,-0.0364687,-1.54749,0.00904534,48,57,1.10137,6.72804,7.10858,2.02595,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.0195149,-0.303871,-0.0728627,-0.0366091,0.0896954,-0.00181412,0.0897214,-0.0366351,-1.55644,0.00964411,55,57,0.823238,6.60568,6.76644,1.98101,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.00522476,-0.300574,-0.0739661,-0.0368123,0.089753,-0.000680164,0.0897567,-0.0368159,-1.56542,0.010103,62,57,0.534859,6.53364,6.41087,1.99733,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.00932607,-0.301083,-0.0742915,-0.0370141,0.0898348,0.000466625,0.0898365,-0.0370158,1.56712,0.00980688,69,57,0.237276,6.54259,6.06522,2.08232,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.0239705,-0.305231,-0.0744003,-0.0372187,0.0899407,0.00163126,0.0899617,-0.0372396,1.55797,0.00907364,76,57,-0.0631202,6.62998,5.69191,2.22628,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.0384702,-0.311676,-0.0735493,-0.0374304,0.0900706,0.00281893,0.0901328,-0.0374927,1.5487,0.00876602,83,57,-0.365516,6.76513,5.31224,2.43771,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0585091,-0.354318,-0.0761232,-0.0427177,0.102539,-0.00299421,0.102601,-0.0427794,-1.55019,0.00989619,41,64,1.64602,7.68797,7.63096,2.57577,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.0421193,-0.346704,-0.0775603,-0.0430459,0.102682,-0.00207535,0.102712,-0.0430754,-1.55656,0.00862036,48,64,1.3164,7.52664,7.24593,2.48537,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0247583,-0.341067,-0.0790596,-0.0433439,0.102815,-0.00115436,0.102824,-0.0433531,-1.5629,0.00881337,55,64,0.967321,7.41118,6.81926,2.43709,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00626738,-0.338182,-0.0808463,-0.043616,0.102938,-0.000226365,0.102939,-0.0436163,-1.56925,0.00866902,62,64,0.596696,7.34887,6.37056,2.45342,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0122966,-0.339326,-0.0810913,-0.0438662,0.103051,0.000713546,0.103055,-0.0438696,1.56594,0.00849868,69,64,0.216553,7.36749,5.94574,2.54458,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.030855,-0.34318,-0.0804176,-0.0440986,0.103153,0.00167038,0.103172,-0.0441176,1.55945,0.00848933,76,64,-0.168166,7.44847,5.49961,2.67234,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0485657,-0.348791,-0.0785418,-0.0443176,0.103245,0.00264928,0.103292,-0.0443652,1.55285,0.00862388,83,64,-0.541826,7.56753,5.0547,2.8561,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0659493,-0.393083,-0.0801573,-0.0482411,0.113811,-0.00203586,0.113836,-0.0482667,-1.55824,0.00937285,41,71,1.82363,8.5262,7.73658,3.0764,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0474835,-0.387951,-0.0815772,-0.04866,0.114039,-0.00130564,0.11405,-0.0486705,-1.56277,0.0083603,48,71,1.45179,8.41981,7.32031,3.03402,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0272521,-0.384624,-0.0832526,-0.0490319,0.11423,-0.00057364,0.114232,-0.0490339,-1.56728,0.00846766,55,71,1.04522,8.35255,6.83721,3.0242,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00595698,-0.383548,-0.0850507,-0.049361,0.114382,0.000164809,0.114382,-0.0493612,1.56979,0.00794946,62,71,0.617482,8.32884,6.3259,3.06507,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0151597,-0.384881,-0.0850005,-0.0496514,0.114496,0.000914439,0.114501,-0.0496565,1.56523,0.00804933,69,71,0.183553,8.35289,5.84076,3.14846,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0359668,-0.387618,-0.0836891,-0.0499073,0.114571,0.00168006,0.114588,-0.0499245,1.56058,0.00830829,76,71,-0.250752,8.40732,5.34619,3.25044,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0559206,-0.391355,-0.0810407,-0.050133,0.114607,0.00246659,0.114644,-0.0501699,1.55583,0.00847669,83,71,-0.674693,8.48178,4.85924,3.37079,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0690281,-0.436726,-0.082282,-0.0528306,0.123486,-0.00122774,0.123494,-0.0528391,-1.56383,0.00916764,41,78,1.90253,9.47679,7.75433,3.67771,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0492924,-0.434384,-0.0836842,-0.053318,0.123758,-0.000657228,0.123761,-0.0533204,-1.56708,0.00809155,48,78,1.50488,9.42415,7.3203,3.69307,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0275927,-0.432946,-0.0851522,-0.0537454,0.123971,-8.543e-05,0.123972,-0.0537455,-1.57032,0.00824533,55,78,1.06732,9.39274,6.81612,3.70832,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00492775,-0.432781,-0.0864417,-0.054117,0.124125,0.000491979,0.124127,-0.0541183,1.56804,0.00791571,62,78,0.608938,9.38692,6.27951,3.75409,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0173275,-0.433743,-0.0861259,-0.0544367,0.12422,0.00107937,0.124226,-0.0544432,1.56476,0.00805658,69,78,0.150265,9.40454,5.76018,3.82274,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0389359,-0.435816,-0.0846712,-0.054709,0.124254,0.00168116,0.12427,-0.0547248,1.5614,0.00824452,76,78,-0.301267,9.44713,5.24197,3.91004,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0603606,-0.438341,-0.0824868,-0.0549383,0.124229,0.00230188,0.124259,-0.0549679,1.55795,0.00866093,83,78,-0.752993,9.4992,4.73074,3.97668,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0694742,-0.486059,-0.083104,-0.0569554,0.132218,-0.000506836,0.132219,-0.0569568,-1.56812,0.00952985,41,85,1.92113,10.54,7.72584,4.39781,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0487245,-0.485495,-0.083764,-0.0575057,0.132533,-8.45143e-05,0.132533,-0.0575058,-1.57035,0.007902,48,85,1.4989,10.5193,7.27724,4.43072,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0262619,-0.484976,-0.0842739,-0.0579846,0.13277,0.00033952,0.13277,-0.0579852,1.56902,0.0078945,55,85,1.04068,10.5022,6.76065,4.45789,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.0032324,-0.484977,-0.0847485,-0.0583961,0.132927,0.000768949,0.13293,-0.0583992,1.56678,0.00773679,62,85,0.570543,10.4998,6.21771,4.50368,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0191433,-0.485432,-0.0846599,-0.0587444,0.133005,0.00120748,0.133013,-0.058752,1.5645,0.00792356,69,85,0.110608,10.5102,5.69182,4.56419,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0408252,-0.486646,-0.0837942,-0.0590338,0.133004,0.00165885,0.133019,-0.0590481,1.56216,0.00801643,76,85,-0.339379,10.5381,5.16418,4.6336,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0630452,-0.487901,-0.0824955,-0.0592688,0.132924,0.00212686,0.132947,-0.0592923,1.55973,0.00893394,83,85,-0.802808,10.5682,4.63341,4.66697,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0682593,-0.537989,-0.081976,-0.0602914,0.139551,6.02248e-05,0.139551,-0.0602915,1.5705,0.00947286,41,92,1.89545,11.6523,7.66701,5.15446,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0466313,-0.538347,-0.0819771,-0.0608878,0.139872,0.000367236,0.139872,-0.0608885,1.56897,0.00772186,48,92,1.45179,11.6439,7.20501,5.19298,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0238568,-0.538544,-0.0814916,-0.0614054,0.140102,0.00067636,0.140104,-0.0614077,1.56744,0.0075853,55,92,0.981953,11.639,6.68142,5.23465,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.0010223,-0.538577,-0.0815908,-0.0618481,0.140241,0.000990635,0.140246,-0.0618529,1.56589,0.00757338,62,92,0.513843,11.6377,6.14212,5.28563,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0211981,-0.538806,-0.0825333,-0.0622199,0.14029,0.0013131,0.140299,-0.0622284,1.56431,0.00794409,69,92,0.0625885,11.6476,5.62287,5.34276,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0429305,-0.539457,-0.0831132,-0.0625252,0.140248,0.00164683,0.140262,-0.0625386,1.56268,0.00806907,76,92,-0.380808,11.6691,5.09362,5.39344,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0653896,-0.539925,-0.0828972,-0.0627684,0.140115,0.0019949,0.140135,-0.0627881,1.56096,0.00909861,83,92,-0.84354,11.6838,4.55122,5.44128,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0655209,-0.592298,-0.0803196,-0.0628032,0.145252,0.000496166,0.145253,-0.0628044,1.56841,0.00947594,41,99,1.83582,12.801,7.58131,5.96142,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0437225,-0.592615,-0.0803072,-0.0634252,0.145552,0.000715732,0.145555,-0.0634276,1.56737,0.00793643,48,99,1.38867,12.7971,7.12076,5.98682,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0213555,-0.592652,-0.0798729,-0.0639655,0.145757,0.000937089,0.145762,-0.0639696,1.56633,0.00772492,55,99,0.927457,12.7929,6.6045,6.02396,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.001144,-0.592727,-0.0798396,-0.0644277,0.145868,0.00116263,0.145874,-0.0644341,1.56527,0.0077089,62,99,0.465498,12.7929,6.07311,6.07488,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0233941,-0.592906,-0.0808342,-0.0648157,0.145883,0.00139475,0.145892,-0.0648249,1.56418,0.00801582,69,99,0.0139043,12.8011,5.55372,6.12689,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0451897,-0.593195,-0.0813037,-0.0651336,0.145804,0.00163584,0.145817,-0.0651463,1.56304,0.00809921,76,99,-0.431413,12.814,5.0276,6.16654,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0674811,-0.593271,-0.0813205,-0.0653857,0.14563,0.00188832,0.145647,-0.0654026,1.56185,0.00898889,83,99,-0.88952,12.822,4.5105,6.21618,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0635551,-0.647675,-0.078101,-0.0645458,0.14938,0.000748771,0.149383,-0.0645485,1.5673,0.0102227,41,106,1.78898,13.9781,7.49669,6.78667,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.041785,-0.647445,-0.0787801,-0.0651718,0.149639,0.000925661,0.149643,-0.0651758,1.56649,0.00847653,48,106,1.34615,13.9688,7.05337,6.80323,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0196317,-0.647404,-0.0785704,-0.0657185,0.149805,0.00110332,0.14981,-0.0657241,1.56568,0.00808376,55,106,0.890504,13.964,6.55415,6.83301,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00285598,-0.647396,-0.078913,-0.0661894,0.149878,0.00128348,0.149885,-0.066197,1.56486,0.00776659,62,106,0.430783,13.9637,6.02235,6.86878,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0252127,-0.647541,-0.0789716,-0.0665883,0.149858,0.00146787,0.149868,-0.0665983,1.56402,0.00787012,69,106,-0.0279965,13.9668,5.49781,6.91113,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0472647,-0.647526,-0.0787287,-0.0669191,0.149745,0.00165822,0.149758,-0.0669318,1.56314,0.00790317,76,106,-0.482386,13.9675,4.97069,6.94544,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0694858,-0.647504,-0.0783605,-0.0671859,0.149541,0.00185626,0.149557,-0.0672018,1.56223,0.0084997,83,106,-0.9411,13.9711,4.49005,6.99744,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0632384,-0.703587,-0.076522,-0.0656159,0.152044,0.000829399,0.152047,-0.0656191,1.56699,0.0109127,41,113,1.77909,15.1617,7.45843,7.61767,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0412235,-0.703049,-0.0769424,-0.0662323,0.152256,0.0010039,0.15226,-0.0662369,1.5662,0.00868269,48,113,1.33,15.1577,7.01945,7.63824,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0188172,-0.702492,-0.0775446,-0.0667751,0.152379,0.00117951,0.152385,-0.0667814,1.56541,0.00824759,55,113,0.873549,15.1475,6.52233,7.6501,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00380676,-0.702236,-0.0774235,-0.0672476,0.152414,0.00135713,0.152422,-0.067256,1.56462,0.00772752,62,113,0.408503,15.1372,5.98796,7.6681,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0263961,-0.702208,-0.0763653,-0.0676533,0.15236,0.00153766,0.152371,-0.067664,1.56381,0.00765157,69,113,-0.060973,15.1334,5.45011,7.6969,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0487113,-0.701962,-0.0750582,-0.0679959,0.152219,0.00172199,0.152232,-0.0680093,1.56298,0.00768275,76,113,-0.526367,15.1256,4.91981,7.72432,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.071255,-0.701661,-0.0749878,-0.0682793,0.151989,0.001911,0.152005,-0.0682959,1.56212,0.00818206,83,113,-0.990096,15.1227,4.43539,7.76168,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0634551,-0.759722,-0.0764607,-0.0660952,0.153345,0.000849501,0.153348,-0.0660985,1.56693,0.010819,41,120,1.78819,16.3548,7.44534,8.46384,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0414719,-0.758672,-0.075979,-0.0666924,0.153511,0.00103039,0.153516,-0.0666972,1.56612,0.0085969,48,120,1.33491,16.3458,7.00522,8.47959,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0188343,-0.757992,-0.076049,-0.0672231,0.153592,0.00121344,0.153599,-0.0672298,1.5653,0.00807662,55,120,0.870892,16.3328,6.50111,8.48608,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00408838,-0.757524,-0.0754223,-0.0676904,0.153589,0.00139864,0.153598,-0.0676992,1.56448,0.00764186,62,120,0.397038,16.3161,5.95764,8.49337,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0268863,-0.757146,-0.0736495,-0.0680973,0.1535,0.00158598,0.153512,-0.0681087,1.56364,0.00765267,69,120,-0.080505,16.3029,5.41445,8.50429,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0495716,-0.756556,-0.0721716,-0.0684472,0.153328,0.00177544,0.153342,-0.0684614,1.56279,0.00771887,76,120,-0.554372,16.2859,4.87389,8.51608,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0726341,-0.756027,-0.072326,-0.0687435,0.153071,0.00196695,0.153089,-0.068761,1.56193,0.00822788,83,120,-1.02747,16.2789,4.32541,8.54445,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0639937,-0.815054,-0.0748807,-0.0659552,0.153229,0.000935244,0.153232,-0.0659592,1.56653,0.0105315,41,127,1.79563,17.5451,7.44595,9.28911,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0418345,-0.814424,-0.0737546,-0.0665325,0.153367,0.00110233,0.153373,-0.066538,1.56578,0.00852035,48,127,1.33531,17.5393,6.9909,9.31237,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.018846,-0.813981,-0.0738141,-0.0670524,0.15342,0.0012723,0.153428,-0.0670598,1.56503,0.00804194,55,127,0.864066,17.5255,6.47079,9.32332,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00436507,-0.813328,-0.073052,-0.0675174,0.153389,0.00144431,0.153398,-0.0675268,1.56426,0.0077674,62,127,0.383611,17.5039,5.91636,9.32365,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0276124,-0.812629,-0.0718466,-0.0679299,0.153273,0.00161749,0.153285,-0.0679418,1.56348,0.00793583,69,127,-0.100097,17.4847,5.35654,9.3219,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.050636,-0.811723,-0.0707567,-0.0682927,0.153074,0.00179098,0.153088,-0.0683072,1.56271,0.00801407,76,127,-0.578824,17.4627,4.8091,9.31781,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0738976,-0.810967,-0.070736,-0.0686086,0.15279,0.00196386,0.152808,-0.068626,1.56193,0.00846342,83,127,-1.05685,17.4556,4.1989,9.31925,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0643337,-0.870451,-0.0718774,-0.0650884,0.151459,0.00115319,0.151465,-0.0650946,1.56547,0.0110391,41,134,1.79123,18.7358,7.41705,10.1252,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0417794,-0.870552,-0.070685,-0.0656576,0.151614,0.00126757,0.151621,-0.065665,1.56496,0.00873855,48,134,1.32252,18.7367,6.94941,10.1475,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0185422,-0.870386,-0.0701346,-0.0661791,0.151682,0.0013857,0.151691,-0.0661879,1.56444,0.00815673,55,134,0.843011,18.7275,6.42442,10.1557,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00487285,-0.869843,-0.0690461,-0.0666546,0.151664,0.00150584,0.151674,-0.066665,1.5639,0.00779678,62,134,0.356748,18.7088,5.86246,10.1534,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.028393,-0.868995,-0.0688609,-0.0670859,0.15156,0.00162623,0.151573,-0.067098,1.56336,0.00782823,69,134,-0.127063,18.6881,5.29198,10.1472,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0516211,-0.867795,-0.0683221,-0.0674747,0.151371,0.00174511,0.151385,-0.0674886,1.56282,0.00788017,76,134,-0.607021,18.6621,4.73857,10.1328,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0750228,-0.866759,-0.0683187,-0.067823,0.151097,0.0018607,0.151112,-0.0678388,1.5623,0.00839461,83,134,-1.08781,18.6483,4.10409,10.1144,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0638475,-0.925962,-0.068119,-0.0633633,0.147966,0.00152529,0.147977,-0.0633743,1.56358,0.0117437,41,141,1.76565,19.9178,7.35922,10.9614,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0410356,-0.926623,-0.0670862,-0.0639411,0.148156,0.0015319,0.148167,-0.0639522,1.56357,0.00892406,48,141,1.29268,19.9321,6.89117,10.9757,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0178636,-0.926883,-0.0660839,-0.0644806,0.148261,0.00154335,0.148272,-0.0644918,1.56354,0.00810974,55,141,0.812222,19.9334,6.36828,10.9844,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00548002,-0.926444,-0.0650105,-0.0649827,0.148282,0.00155709,0.148293,-0.0649941,1.5635,0.00755379,62,141,0.327598,19.9183,5.80955,10.9791,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0289765,-0.925521,-0.0652572,-0.0654486,0.148218,0.00157056,0.148229,-0.0654601,1.56345,0.00744505,69,141,-0.153367,19.897,5.23878,10.966,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0522488,-0.924283,-0.0650789,-0.0658791,0.148069,0.0015812,0.148081,-0.0658908,1.56341,0.00766345,76,141,-0.632268,19.8702,4.68445,10.9503,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0757267,-0.923083,-0.0646516,-0.0662757,0.147836,0.00158642,0.147848,-0.0662874,1.56339,0.00836057,83,141,-1.11683,19.8491,4.06025,10.9424,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0618416,-0.981022,-0.0639647,-0.0607257,0.142772,0.00201855,0.142792,-0.0607457,1.56088,0.0111144,41,148,1.70667,21.0806,7.27922,11.7823,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0395136,-0.982307,-0.0639165,-0.0613086,0.142975,0.00186955,0.142992,-0.0613257,1.56165,0.00872979,48,148,1.24903,21.1137,6.82281,11.7929,6.40158,-8.39789
