 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.00920848,3.24153,-0.00385367,0.00247559,-0.278715,-0.0574039,-0.0285147,0.0735606,-0.00104555,0.0735713,-0.0285254,-1.56055,0.00981075,62,50,0.388489,6.04907,6.47863,1.83227,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-0.00637608,-0.27894,-0.0584997,-0.0286487,0.0736435,0.00028007,0.0736443,-0.0286495,1.56806,0.00998478,69,50,0.211734,6.05038,6.23676,1.92501,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-0.0164451,-0.282643,-0.0594848,-0.0288129,0.0737914,0.0016293,0.0738173,-0.0288388,1.55492,0.00954268,76,50,0.00978741,6.12817,5.94573,2.07881,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.0270023,-0.288243,-0.0592746,-0.0290107,0.0740044,0.00300747,0.0740921,-0.0290984,1.54163,0.00914093,83,50,-0.20837,6.24454,5.64597,2.26347,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.0464368,-0.324442,-0.062409,-0.0357699,0.0880781,-0.00381258,0.0881954,-0.0358871,-1.54005,0.0100546,41,57,1.32277,7.03588,7.48278,2.24298,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,0.0326202,-0.315726,-0.0631333,-0.0359769,0.0881495,-0.00273825,0.0882098,-0.0360372,-1.54875,0.00881691,48,57,1.04195,6.84792,7.148,2.1359,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.0192181,-0.31002,-0.0644377,-0.0361787,0.0882443,-0.0016562,0.0882664,-0.0362007,-1.55749,0.00947781,55,57,0.772911,6.72746,6.80769,2.09518,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.00513563,-0.30682,-0.0663444,-0.0363791,0.088363,-0.000561416,0.0883656,-0.0363816,-1.5663,0.0099873,62,57,0.493211,6.6562,6.45189,2.11694,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.00931417,-0.307538,-0.0670376,-0.0365817,0.0885058,0.00055114,0.0885082,-0.0365841,1.56639,0.00968677,69,57,0.199784,6.66666,6.10625,2.21016,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.0238321,-0.311931,-0.06736,-0.03679,0.0886726,0.00168662,0.0886952,-0.0368127,1.55736,0.0089645,76,57,-0.096735,6.75811,5.73437,2.36093,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.038147,-0.318565,-0.0665595,-0.0370074,0.0888631,0.00285034,0.0889277,-0.0370719,1.54817,0.00875004,83,57,-0.394913,6.89721,5.35825,2.57655,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0574242,-0.359538,-0.0656786,-0.0422556,0.10093,-0.00276921,0.100984,-0.0423091,-1.55147,0.00972012,41,64,1.56824,7.78683,7.66716,2.66886,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.0412927,-0.35206,-0.0680791,-0.0425806,0.101127,-0.0018966,0.101152,-0.0426056,-1.5576,0.00853897,48,64,1.24932,7.63055,7.28221,2.58163,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0242358,-0.346538,-0.0705527,-0.0428797,0.101313,-0.00101711,0.101321,-0.0428868,-1.56374,0.00879274,55,64,0.911849,7.51694,6.85636,2.53892,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00598321,-0.343787,-0.0730321,-0.0431562,0.101489,-0.000125788,0.101489,-0.0431563,-1.56993,0.00860621,62,64,0.549946,7.45621,6.40869,2.56116,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0124371,-0.345169,-0.0734503,-0.0434137,0.101653,0.00078238,0.101658,-0.0434179,1.5654,0.00838929,69,64,0.173831,7.47849,5.98589,2.65911,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0308529,-0.349246,-0.0731485,-0.0436555,0.101807,0.00171248,0.101827,-0.0436757,1.55903,0.00839739,76,64,-0.20582,7.56499,5.54067,2.79172,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.048345,-0.355082,-0.07136,-0.0438852,0.101949,0.00266976,0.101998,-0.0439341,1.5525,0.00858844,83,64,-0.57438,7.68845,5.09978,2.98076,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.064789,-0.397699,-0.0695475,-0.0477339,0.112182,-0.00183386,0.112203,-0.047755,-1.55933,0.00937578,41,71,1.74335,8.61084,7.77214,3.15847,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0465139,-0.392609,-0.071913,-0.0481574,0.112457,-0.00114675,0.112465,-0.0481656,-1.56366,0.00840175,48,71,1.38069,8.50557,7.35463,3.11915,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0265124,-0.389449,-0.0743135,-0.0485376,0.112693,-0.000453176,0.112694,-0.0485388,-1.56799,0.00853062,55,71,0.982902,8.44215,6.87229,3.11437,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00542246,-0.38863,-0.0764606,-0.0488779,0.11289,0.000251618,0.11289,-0.0488783,1.56924,0.00795658,62,71,0.561442,8.42497,6.36335,3.16043,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0155341,-0.390246,-0.076501,-0.0491817,0.113047,0.000972405,0.113053,-0.0491876,1.5648,0.0079946,69,71,0.131478,8.45509,5.88109,3.24987,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0361561,-0.393151,-0.0757043,-0.0494527,0.113165,0.00171404,0.113183,-0.0494708,1.56026,0.00823509,76,71,-0.296118,8.51479,5.38752,3.35497,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0559213,-0.397054,-0.0733906,-0.0496945,0.113243,0.00248147,0.113281,-0.0497323,1.55557,0.0084344,83,71,-0.714252,8.5936,4.90262,3.47881,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0678155,-0.44074,-0.0721161,-0.0522893,0.121852,-0.00104756,0.121858,-0.0522956,-1.56478,0.00920983,41,78,1.82347,9.54622,7.78626,3.75131,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0482084,-0.438415,-0.0740472,-0.0527869,0.122163,-0.000516067,0.122165,-0.0527884,-1.56785,0.00815125,48,78,1.43149,9.49403,7.35208,3.76828,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.026678,-0.437206,-0.0759671,-0.0532279,0.122414,2.12522e-05,0.122414,-0.0532279,1.57068,0.00831688,55,78,1.00005,9.46927,6.84901,3.78764,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00416925,-0.43735,-0.0774373,-0.0536155,0.122604,0.000568741,0.122606,-0.0536174,1.56757,0.00795578,62,78,0.546065,9.47203,6.31476,3.83829,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0179575,-0.438616,-0.077186,-0.0539535,0.122733,0.00113077,0.12274,-0.0539607,1.5644,0.00803784,69,78,0.0905905,9.49667,5.79785,3.91282,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0393946,-0.440804,-0.0761166,-0.0542454,0.122801,0.00171176,0.122818,-0.054262,1.56113,0.00815099,76,78,-0.35519,9.54355,5.28112,4.00164,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0606528,-0.443421,-0.0743823,-0.0544952,0.122808,0.00231621,0.122838,-0.0545255,1.55774,0.00854617,83,78,-0.80095,9.59888,4.77086,4.07,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0680661,-0.489444,-0.073217,-0.0563805,0.130586,-0.00034738,0.130587,-0.0563811,-1.56894,0.00949107,41,85,1.83948,10.5943,7.7522,4.4613,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0474288,-0.488902,-0.0741886,-0.0569467,0.130931,4.04321e-05,0.130931,-0.0569467,1.57058,0.007893,48,85,1.42143,10.5743,7.30435,4.49516,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0251252,-0.488616,-0.0750911,-0.0574445,0.131195,0.000434308,0.131196,-0.0574455,1.56849,0.00790772,55,85,0.968803,10.5646,6.78901,4.52575,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00224166,-0.488927,-0.0757685,-0.0578774,0.131377,0.000837896,0.131381,-0.0578811,1.56637,0.0077441,62,85,0.502968,10.5706,6.2481,4.57674,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0200272,-0.489669,-0.075744,-0.0582489,0.131479,0.00125486,0.131487,-0.0582572,1.56418,0.00788946,69,85,0.0457799,10.5874,5.72419,4.643,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.04159,-0.491005,-0.0748924,-0.0585628,0.131499,0.00168888,0.131514,-0.0585779,1.56191,0.00791568,76,85,-0.401479,10.6192,5.19908,4.71366,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0636732,-0.492378,-0.073886,-0.0588232,0.131438,0.0021437,0.131462,-0.0588474,1.55953,0.00878233,83,85,-0.860366,10.6531,4.6696,4.74887,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0664969,-0.540588,-0.0721729,-0.059686,0.137936,0.000200621,0.137936,-0.0596862,1.56978,0.00936565,41,92,1.80694,11.6905,7.68574,5.20163,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0449971,-0.54109,-0.072335,-0.0603036,0.138276,0.000478438,0.138277,-0.0603048,1.56839,0.0076372,48,92,1.36697,11.6848,7.22564,5.24386,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0224159,-0.541548,-0.0721729,-0.0608455,0.138523,0.000762265,0.138526,-0.0608484,1.56697,0.00752308,55,92,0.903056,11.687,6.70437,5.29018,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,-0.000281019,-0.541876,-0.0724766,-0.061315,0.138677,0.00105507,0.138683,-0.0613206,1.56552,0.00754124,62,92,0.439084,11.6933,6.16692,5.34647,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0224199,-0.542334,-0.0734949,-0.0617156,0.138739,0.0013598,0.138748,-0.0617248,1.56401,0.00790329,69,92,-0.00988162,11.7086,5.64908,5.408,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.044061,-0.543181,-0.0738599,-0.0620511,0.138709,0.00167942,0.138723,-0.0620652,1.56243,0.00798817,76,92,-0.452326,11.7347,5.12309,5.46195,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0663758,-0.54384,-0.073799,-0.0623255,0.138585,0.00201694,0.138606,-0.0623457,1.56076,0.00895878,83,92,-0.911059,11.7553,4.58294,5.51221,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0632904,-0.59419,-0.0700068,-0.062169,0.143664,0.000622218,0.143666,-0.0621709,1.56777,0.00938199,41,99,1.73495,12.8247,7.59342,5.99263,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0416574,-0.594742,-0.070171,-0.0628171,0.143973,0.000817422,0.143977,-0.0628203,1.56684,0.00783514,48,99,1.29234,12.8245,7.13542,6.02469,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0195363,-0.595026,-0.0700313,-0.063387,0.144186,0.00101766,0.144191,-0.063392,1.56589,0.00761913,55,99,0.837977,12.8271,6.62273,6.06617,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.00280327,-0.595354,-0.0703207,-0.0638819,0.144302,0.00122522,0.144309,-0.0638891,1.56491,0.00764813,62,99,0.381247,12.834,6.093,6.12151,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0249187,-0.595747,-0.0716151,-0.064305,0.144322,0.00144237,0.144332,-0.064315,1.56388,0.00795159,69,99,-0.0657779,12.8477,5.57485,6.17777,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0466284,-0.596289,-0.0719449,-0.06466,0.144245,0.00167137,0.144258,-0.0646734,1.5628,0.00800746,76,99,-0.509861,12.8653,5.05143,6.22304,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.068797,-0.596644,-0.0719858,-0.0649507,0.144072,0.00191452,0.14409,-0.0649682,1.56164,0.0088206,83,99,-0.965097,12.8801,4.53688,6.27759,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0607717,-0.649176,-0.0666351,-0.0638948,0.147823,0.000858931,0.147826,-0.0638983,1.56674,0.0101563,41,106,1.6706,13.9947,7.50408,6.80631,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0392695,-0.649112,-0.0678722,-0.0645488,0.148082,0.00101771,0.148087,-0.0645536,1.56601,0.0083938,48,106,1.23647,13.9882,7.06329,6.82848,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0174479,-0.649246,-0.0682187,-0.0651277,0.148247,0.00117972,0.148253,-0.0651342,1.56527,0.0079994,55,106,0.790825,13.9885,6.56792,6.86187,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00486185,-0.649479,-0.0689608,-0.0656346,0.148317,0.00134654,0.148326,-0.065643,1.5645,0.00773126,62,106,0.337107,13.994,6.0377,6.90283,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.027051,-0.649855,-0.069367,-0.0660726,0.148294,0.00151976,0.148305,-0.0660834,1.56371,0.00779562,69,106,-0.116183,14.0019,5.51478,6.95092,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0489594,-0.650097,-0.0692366,-0.0664453,0.148176,0.00170093,0.14819,-0.0664588,1.56287,0.00780445,76,106,-0.566839,14.0064,4.99009,6.99245,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0710444,-0.650358,-0.0689584,-0.0667563,0.147965,0.00189161,0.147982,-0.066773,1.56199,0.00832867,83,106,-1.02207,14.016,4.51188,7.05056,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0600734,-0.704628,-0.0642421,-0.064959,0.150515,0.000923435,0.150519,-0.064963,1.56651,0.0108887,41,113,1.64851,15.1686,7.46264,7.62658,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0383841,-0.70421,-0.0656067,-0.0656033,0.150721,0.00108669,0.150727,-0.0656088,1.56577,0.00862466,48,113,1.21138,15.1669,7.02523,7.65199,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0162872,-0.703811,-0.0668764,-0.0661786,0.150836,0.00125272,0.150844,-0.0661858,1.56502,0.00819684,55,113,0.765063,15.1609,6.53089,7.66782,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00611275,-0.70378,-0.0672119,-0.0666878,0.150862,0.00142226,0.150871,-0.0666971,1.56426,0.00774848,62,113,0.30726,15.1556,5.9987,7.69134,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0284715,-0.70398,-0.066521,-0.0671339,0.150798,0.001596,0.15081,-0.0671456,1.56347,0.00762631,69,113,-0.155344,15.1555,5.46362,7.72693,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0505759,-0.703972,-0.0654263,-0.0675201,0.150645,0.00177464,0.150659,-0.0675346,1.56266,0.00761111,76,113,-0.615104,15.151,4.93654,7.76156,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0730011,-0.703939,-0.0654219,-0.0678501,0.150402,0.00195885,0.15042,-0.0678676,1.56182,0.00804674,83,113,-1.07584,15.1535,4.45433,7.80489,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0601508,-0.760159,-0.0641245,-0.0654478,0.151838,0.000927636,0.151842,-0.0654518,1.56653,0.0108406,41,120,1.6544,16.3486,7.44704,8.46095,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0384282,-0.759231,-0.0646033,-0.0660704,0.151992,0.00110462,0.151998,-0.066076,1.56573,0.00858451,48,120,1.21185,16.3424,7.00709,8.48115,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0160464,-0.758736,-0.0653981,-0.0666312,0.152059,0.00128478,0.152067,-0.0666387,1.56492,0.00808212,55,120,0.757177,16.3341,6.50436,8.4924,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00662684,-0.758503,-0.0652061,-0.0671327,0.15204,0.0014679,0.15205,-0.0671426,1.5641,0.00773221,62,120,0.290961,16.3219,5.9637,8.50605,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0291525,-0.75833,-0.0637668,-0.0675778,0.151935,0.00165375,0.151948,-0.0675903,1.56326,0.00772003,69,120,-0.179047,16.3113,5.42431,8.5237,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0516101,-0.757952,-0.0624091,-0.0679693,0.151745,0.00184207,0.151761,-0.0679848,1.56241,0.00774134,76,120,-0.647419,16.2975,4.88784,8.54159,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0745451,-0.757659,-0.0626747,-0.0683104,0.15147,0.00203258,0.151489,-0.0683292,1.56155,0.00817432,83,120,-1.1171,16.2958,4.34151,8.57477,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0606569,-0.814689,-0.0632984,-0.0653245,0.151739,0.00100242,0.151744,-0.0653291,1.56618,0.0107051,41,127,1.66514,17.5209,7.44276,9.27286,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0386261,-0.814316,-0.0627611,-0.0659237,0.151858,0.0011718,0.151865,-0.06593,1.56542,0.00860566,48,127,1.21088,17.5222,6.98732,9.30111,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0158275,-0.814139,-0.063418,-0.0664698,0.151891,0.00134447,0.1519,-0.0664781,1.56464,0.00810135,55,127,0.746955,17.5153,6.46797,9.31755,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00715784,-0.813764,-0.0628986,-0.0669648,0.151839,0.00151934,0.151849,-0.0669754,1.56385,0.007889,62,127,0.272627,17.4986,5.91695,9.32527,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0301751,-0.813232,-0.0618292,-0.0674109,0.151701,0.00169533,0.151714,-0.067424,1.56306,0.00804196,69,127,-0.205459,17.481,5.36119,9.3293,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0530058,-0.812482,-0.060669,-0.0678105,0.151478,0.00187133,0.151494,-0.0678265,1.56226,0.00810602,76,127,-0.680406,17.4611,4.81824,9.32951,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0761168,-0.811978,-0.0608614,-0.0681662,0.151171,0.00204618,0.15119,-0.0681852,1.56147,0.00849721,83,127,-1.15401,17.4588,4.21007,9.33731,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0606735,-0.869501,-0.0601578,-0.0644867,0.149986,0.00121278,0.149993,-0.0644936,1.56514,0.011331,41,134,1.65334,18.6987,7.40807,10.0976,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0382425,-0.869878,-0.0597151,-0.0650723,0.150116,0.00133463,0.150124,-0.0650806,1.56459,0.00886342,48,134,1.19145,18.7077,6.93905,10.1249,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0152284,-0.869988,-0.0598451,-0.0656138,0.150158,0.00146012,0.150168,-0.0656236,1.56403,0.00818175,55,134,0.720383,18.7052,6.41502,10.1394,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00793087,-0.869671,-0.0589641,-0.0661125,0.150114,0.00158724,0.150126,-0.0661242,1.56346,0.00782985,62,134,0.240664,18.6901,5.85728,10.1435,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0312889,-0.868958,-0.0586397,-0.06657,0.149983,0.00171402,0.149997,-0.0665836,1.56288,0.00784738,69,134,-0.240368,18.6708,5.29107,10.1415,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0543619,-0.867863,-0.0579472,-0.0669878,0.149766,0.00183845,0.149782,-0.0670034,1.56232,0.00794215,76,134,-0.717753,18.6462,4.74188,10.1298,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0776331,-0.866948,-0.0581394,-0.0673676,0.149464,0.0019585,0.149481,-0.0673853,1.56176,0.00845189,83,134,-1.1946,18.6364,4.10918,10.113,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0598069,-0.92445,-0.0557319,-0.0628026,0.146516,0.0015847,0.146528,-0.0628146,1.56323,0.0119808,41,141,1.61636,19.8679,7.34626,10.9222,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0371426,-0.925419,-0.0555972,-0.063389,0.146674,0.00160169,0.146686,-0.0634012,1.56317,0.00901337,48,141,1.15152,19.8919,6.87652,10.9416,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0142521,-0.925914,-0.0554955,-0.0639397,0.146747,0.00162317,0.14676,-0.0639522,1.56309,0.00807786,55,141,0.681866,19.8985,6.35455,10.9568,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00884304,-0.925659,-0.0546909,-0.0644555,0.146735,0.00164637,0.146748,-0.0644683,1.563,0.00749805,62,141,0.203968,19.8863,5.79956,10.9568,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0321798,-0.924827,-0.0549024,-0.064937,0.146639,0.00166847,0.146652,-0.0649502,1.56291,0.00737533,69,141,-0.273716,19.8656,5.23243,10.947,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0553658,-0.923711,-0.0549385,-0.0653853,0.146458,0.00168668,0.146472,-0.0653988,1.56284,0.00767606,76,141,-0.749504,19.8411,4.67887,10.9344,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0787051,-0.92266,-0.0543436,-0.0658013,0.146193,0.00169816,0.146207,-0.0658149,1.56279,0.00841496,83,141,-1.23188,19.8237,4.05866,10.929,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0574819,-0.979121,-0.0510056,-0.0602118,0.141349,0.0020844,0.14137,-0.0602334,1.56046,0.0112196,41,148,1.54778,21.024,7.26303,11.733,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0353257,-0.980571,-0.0518329,-0.0607955,0.141514,0.00194684,0.141533,-0.0608142,1.56117,0.00875443,48,148,1.09862,21.0619,6.80553,11.7476,6.40158,-8.39789
