 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.0122033,3.89451,-0.00689878,-4.64972e-05,5.15302e-05,-0.000596331,-2.42866e-05,-0.000144266,-5.09176e-05,-5.59109e-06,-0.000162961,-0.351891,0.00225734,62,36,0.0021825,-0.00280724,6.79762,-3.3749,6.80199,-3.3772
0.354932,3.89602,-0.00604988,2.21553e-05,7.22699e-05,-0.000563747,-2.62385e-05,-0.000166365,-8.00294e-05,1.00636e-05,-0.000202667,-0.425851,0.00220356,69,36,0.00339762,-0.00318856,6.73614,-3.28904,6.73895,-3.29079
0.697311,3.89739,-0.00619977,-4.62725e-06,-1.56259e-05,-0.000252877,-3.63561e-05,-0.000189895,-0.000109899,2.09317e-05,-0.000247183,-0.480524,0.00221639,76,36,0.00121127,-0.00146066,6.65489,-3.19389,6.65648,-3.19673
1.03984,3.89854,-0.00540446,-3.50375e-05,-0.00015094,-1.83941e-05,-5.41507e-05,-0.000214626,-0.000140316,2.72494e-05,-0.000296026,-0.525672,0.00225072,83,36,-0.000628023,0.00141563,6.57491,-3.09196,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,-0.000110352,6.21626e-05,-0.00014842,-2.37534e-05,-4.41752e-05,1.08105e-05,-1.90939e-05,-4.88347e-05,0.406958,0.00282655,41,43,-0.00144662,-0.000122818,6.92686,-3.93495,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,-0.000223817,2.17608e-05,-1.38482e-05,-9.93316e-06,-5.69e-05,-6.76789e-06,-8.97736e-06,-5.78558e-05,-0.140297,0.00222259,48,43,-0.00451199,-0.00140933,6.87952,-3.84514,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,-0.000155032,8.15535e-05,-8.69e-05,-3.4673e-06,-7.15067e-05,-2.51736e-05,4.8338e-06,-7.98078e-05,-0.318526,0.00226454,55,43,-0.0027446,-0.00403324,6.83491,-3.76302,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,4.31053e-05,0.000180103,-0.000318081,-4.13707e-06,-8.78529e-05,-4.43747e-05,1.50066e-05,-0.000106997,-0.407288,0.00225952,62,43,0.00251945,-0.00583629,6.78469,-3.67458,6.78568,-3.67376
0.353658,3.56936,-0.00369828,0.000164786,0.000223331,-0.000346012,-1.16673e-05,-0.000105791,-6.43133e-05,2.09641e-05,-0.000138423,-0.469536,0.00217559,69,43,0.00514284,-0.00666861,6.72532,-3.58601,6.72401,-3.58434
0.695971,3.57076,-0.00416309,0.000102611,0.000155127,-7.79438e-05,-2.57252e-05,-0.000125171,-8.49115e-05,2.29507e-05,-0.000173847,-0.520521,0.00212902,76,43,0.00247437,-0.00442518,6.63966,-3.49472,6.63806,-3.4929
1.03868,3.57217,-0.00273472,3.35222e-05,4.82114e-07,0.000185382,-4.59173e-05,-0.000145842,-0.000106076,2.13743e-05,-0.000213133,-0.565308,0.00214057,83,43,-0.000310088,-0.00189232,6.56599,-3.40615,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,-0.000114125,0.000102196,-0.000188905,2.45429e-05,-1.11801e-05,1.21064e-06,2.45838e-05,-1.12211e-05,0.033838,0.00278359,41,50,-0.00131534,-0.00131788,6.90291,-4.23164,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,-0.000175352,4.14798e-05,0.000153051,2.7141e-05,-2.19603e-05,-1.04139e-05,2.92584e-05,-2.40777e-05,-0.200588,0.0021995,48,50,-0.00442233,-0.00220894,6.85795,-4.14587,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,-8.43508e-05,7.31968e-05,0.000142708,2.43136e-05,-3.42865e-05,-2.24708e-05,3.19382e-05,-4.19111e-05,-0.327121,0.00222465,55,50,-0.00251086,-0.00299403,6.80868,-4.06344,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,8.88826e-05,0.000155115,-0.000170146,1.62239e-05,-4.80944e-05,-3.50051e-05,3.15996e-05,-6.34701e-05,-0.413873,0.00224605,62,50,0.00270026,-0.00331844,6.75514,-3.97448,6.7543,-3.97179
0.352164,3.24288,-0.00225852,0.000195598,0.000168972,-0.000256236,3.07803e-06,-6.33142e-05,-4.80419e-05,2.82772e-05,-8.85133e-05,-0.483074,0.00218018,69,50,0.0053321,-0.00351692,6.70171,-3.88736,6.69921,-3.88456
0.694616,3.24448,-0.00223742,0.000154573,0.000121448,-7.52056e-05,-1.48733e-05,-7.98719e-05,-6.1589e-05,2.22651e-05,-0.00011701,-0.542625,0.00209461,76,50,0.00353983,-0.00270701,6.62128,-3.80702,6.61859,-3.80491
1.03703,3.24621,-0.00199656,4.89664e-05,4.48636e-05,0.000219326,-3.73334e-05,-9.76892e-05,-7.564e-05,1.39266e-05,-0.000148949,-0.59559,0.00208875,83,50,-0.000174844,-0.00270912,6.53418,-3.73174,6.53198,-3.732
-1.02065,2.91062,-0.00293941,2.16572e-05,9.50473e-05,-0.000221394,7.11182e-05,9.02182e-06,-4.31989e-06,7.14173e-05,8.72273e-06,-0.0691237,0.0026963,41,57,0.00163347,-0.00106763,6.88975,-4.52938,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,-4.67581e-05,4.74151e-05,0.000249151,6.30128e-05,1.89983e-07,-1.09572e-05,6.48691e-05,-1.66625e-06,-0.167815,0.00218691,48,57,-0.00231062,-0.00230767,6.84274,-4.45034,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,-3.74748e-05,-6.2741e-06,0.000306851,5.14326e-05,-1.00661e-05,-1.76989e-05,5.61624e-05,-1.47959e-05,-0.261137,0.00217388,55,57,-0.00241158,-0.000789876,6.78384,-4.367,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,1.03873e-05,-1.90897e-05,-4.14942e-06,3.64899e-05,-2.1738e-05,-2.4639e-05,4.55165e-05,-3.07646e-05,-0.35117,0.00218514,62,57,0.000245095,0.00106472,6.72502,-4.27967,6.72481,-4.27942
0.350744,2.9167,-0.000589742,7.04541e-05,-1.87502e-05,-0.000127732,1.83276e-05,-3.48138e-05,-3.18561e-05,3.32395e-05,-4.97258e-05,-0.437807,0.00214348,69,57,0.00212294,0.000897074,6.67777,-4.19946,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,9.20129e-05,-1.35453e-05,-8.71268e-05,-2.88019e-06,-4.92789e-05,-3.94152e-05,1.96563e-05,-7.18154e-05,-0.519404,0.00204384,76,57,0.00233965,0.000232385,6.60316,-4.13402,6.60179,-4.13462
1.03568,2.91994,-0.000179301,4.59297e-05,-5.2908e-06,-1.58262e-06,-2.69265e-05,-6.51152e-05,-4.73688e-05,5.05159e-06,-9.70933e-05,-0.59381,0.00203564,83,57,0.000940025,-0.000488344,6.51219,-4.04744,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,3.12012e-05,4.85124e-05,-0.000514752,0.000111103,1.73985e-05,-9.90511e-06,0.000112139,1.63629e-05,-0.104172,0.00257421,41,64,0.00341439,0.000215281,6.86884,-4.83216,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,-2.24104e-08,4.34428e-06,9.59373e-05,9.39855e-05,1.05773e-05,-1.18331e-05,9.56318e-05,8.93101e-06,-0.138236,0.00213247,48,64,-0.000531149,-0.0013899,6.82967,-4.75684,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,-1.31528e-05,-7.70953e-05,0.000246314,7.52285e-05,2.38536e-06,-1.35819e-05,7.76785e-05,-6.46396e-08,-0.178468,0.00210081,55,64,-0.00159253,6.68003e-05,6.76606,-4.67664,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,-2.32178e-05,-0.000143584,-4.61092e-05,5.48973e-05,-7.19679e-06,-1.52741e-05,5.84511e-05,-1.07506e-05,-0.228599,0.00207474,62,64,-0.000223181,0.00231535,6.70206,-4.59487,6.70282,-4.5987
0.349381,2.59077,0.00124243,-1.68015e-05,-0.000148692,-0.000122618,3.30768e-05,-1.81872e-05,-1.70203e-05,3.82132e-05,-2.33236e-05,-0.293086,0.00203569,69,64,0.000302422,0.00176233,6.65574,-4.523,6.65681,-4.5278
0.692031,2.59273,0.00192021,1.60098e-05,-0.000105967,-0.000125014,9.87206e-06,-3.06027e-05,-1.89206e-05,1.73392e-05,-3.80698e-05,-0.375892,0.00196723,76,64,0.000980413,0.00105692,6.58295,-4.46546,6.58338,-4.46919
1.03424,2.59421,0.00123847,5.18927e-05,-2.40998e-05,-0.000337241,-1.45909e-05,-4.44581e-05,-2.10646e-05,-3.70341e-06,-5.53456e-05,-0.477047,0.00199662,83,64,0.00282758,0.000464121,6.48559,-4.38604,6.48649,-4.38749
-1.0235,2.25778,0.000616466,-9.66715e-05,2.85493e-05,-0.000646713,0.00014591,2.22969e-05,-1.53294e-05,0.000147783,2.04242e-05,-0.121558,0.00261094,41,71,0.00150993,0.000180678,6.84337,-5.1262,6.84894,-5.12643
-0.680249,2.25939,0.00209669,-2.33898e-06,6.27543e-06,-0.000246162,0.000120801,1.63822e-05,-1.3367e-05,0.000122485,1.46982e-05,-0.12532,0.00216109,48,71,0.00125475,-0.00124679,6.81652,-5.05149,6.81798,-5.0531
-0.337615,2.26118,0.00157533,5.35263e-05,-7.95653e-05,-0.000103174,9.57855e-05,9.29893e-06,-1.09588e-05,9.71524e-05,7.93194e-06,-0.124098,0.00208407,55,71,0.00162525,-0.000390651,6.75715,-4.9798,6.75671,-4.98382
0.00497334,2.26294,0.00122889,4.28916e-05,-0.000159593,-0.000217642,7.08652e-05,1.02851e-06,-8.24071e-06,7.18244e-05,6.92817e-08,-0.115879,0.00199929,62,71,0.00201674,0.000920518,6.68844,-4.90835,6.68888,-4.91471
0.347942,2.26474,0.00270712,-1.33709e-05,-0.000177456,-0.000138589,4.60546e-05,-8.44795e-06,-5.33928e-06,4.65727e-05,-8.96609e-06,-0.0967385,0.00194328,69,71,0.000436293,0.000517745,6.63136,-4.84478,6.63251,-4.85208
0.690452,2.26675,0.0027844,-1.86223e-05,-0.000114857,-0.000232165,2.13788e-05,-1.91494e-05,-2.37208e-06,2.15171e-05,-1.92878e-05,-0.058264,0.00189021,76,71,0.000822908,0.000166753,6.55073,-4.79107,6.5525,-4.79633
1.03264,2.26881,0.00198173,4.01854e-05,-1.56913e-05,-0.000617402,-3.12533e-06,-3.10945e-05,5.51586e-07,-3.11446e-06,-3.11054e-05,0.019711,0.00194446,83,71,0.00404524,-0.000333532,6.45174,-4.73854,6.45448,-4.74113
-1.02517,1.93088,0.00135823,-0.000139993,-2.22476e-06,-0.000307874,0.000178373,2.76822e-05,-2.08607e-05,0.000181208,2.48477e-05,-0.135051,0.00276847,41,78,-0.00120401,-0.000101685,6.81204,-5.40486,6.81662,-5.40578
-0.681704,1.93251,0.00358953,4.6606e-05,2.1966e-05,-0.000228645,0.00014545,2.19501e-05,-1.58422e-05,0.00014745,1.99503e-05,-0.12557,0.00222287,48,78,0.00216022,-0.00147035,6.79346,-5.33616,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.000120234,-3.7649e-05,-0.000148136,0.000114084,1.53421e-05,-1.02135e-05,0.000115129,1.42967e-05,-0.101998,0.00212489,55,78,0.00323087,-0.000639593,6.74183,-5.28241,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.000106351,-9.11384e-05,-0.000190861,8.42092e-05,7.84719e-06,-4.10329e-06,8.4429e-05,7.62734e-06,-0.0535293,0.00201338,62,78,0.00316699,-0.000280918,6.67308,-5.22468,6.67207,-5.22931
0.346399,1.93856,0.00369963,2.95749e-05,-0.000109938,-0.000149052,5.57653e-05,-5.47435e-07,2.36705e-06,5.58646e-05,-6.46758e-07,0.0419354,0.00192861,69,78,0.00136217,-0.000914371,6.60267,-5.16504,6.60301,-5.17097
0.688731,1.94052,0.00301902,2.2685e-06,-5.91831e-05,-0.000328457,2.86955e-05,-9.85637e-06,9.08333e-06,3.07284e-05,-1.18893e-05,0.220183,0.00186919,76,78,0.0017488,-0.00114194,6.51276,-5.10856,6.51466,-5.11303
1.03112,1.9431,0.00292863,3.84194e-05,3.41661e-05,-0.000665748,2.94827e-06,-2.00954e-05,1.5938e-05,1.1093e-05,-2.82401e-05,0.472428,0.00195478,83,78,0.00425047,-0.00190304,6.4215,-5.08151,6.42457,-5.08367
-1.02681,1.60399,0.00212098,-0.000163635,-1.56095e-05,0.00033355,0.000213971,3.11375e-05,-3.03519e-05,0.000218878,2.62305e-05,-0.160283,0.00303099,41,85,-0.00513792,-0.0001936,6.78308,-5.68758,6.78454,-5.68753
-0.68329,1.6061,0.00452526,5.75059e-05,8.90679e-07,0.0001464,0.000172056,2.73011e-05,-2.13688e-05,0.000175144,2.42125e-05,-0.143543,0.00231681,48,85,0.000379748,-0.000877104,6.76576,-5.64127,6.76379,-5.64177
-0.3405,1.60839,0.00449884,7.89783e-05,-4.00597e-05,0.000137464,0.00013292,2.27798e-05,-1.17264e-05,0.000134155,2.15451e-05,-0.104901,0.00213211,55,85,0.000869397,-0.000390744,6.71036,-5.59719,6.70802,-5.59896
0.00202449,1.61042,0.00379288,3.78231e-05,-5.66028e-05,3.96791e-05,9.64212e-05,1.75395e-05,-1.55035e-06,9.64517e-05,1.7509e-05,-0.019644,0.00199907,62,85,0.000545569,-0.000622678,6.63719,-5.54147,6.63625,-5.54439
0.344657,1.61217,0.00384681,2.3259e-05,-5.50011e-05,-0.000211899,6.24121e-05,1.15425e-05,9.03934e-06,6.39706e-05,9.98401e-06,0.170735,0.00191373,69,85,0.00157567,-0.000791072,6.56342,-5.47678,6.56421,-5.48042
0.686896,1.61405,0.00273996,5.2671e-05,-3.08232e-05,-0.000471785,3.07473e-05,4.74748e-06,1.99276e-05,4.15404e-05,-6.04562e-06,0.496383,0.00188157,76,85,0.00354387,-0.000623661,6.46946,-5.41723,6.47113,-5.42034
1.02933,1.61666,0.00278151,6.06336e-05,2.00631e-05,-0.000622182,1.28092e-06,-2.89056e-06,3.10039e-05,3.02691e-05,-3.18787e-05,0.751812,0.00205743,83,85,0.00447654,-0.00175967,6.38007,-5.39218,6.38244,-5.39466
-1.02862,1.27752,0.00220261,-0.000210637,-3.56927e-06,0.000567975,0.000244354,3.12923e-05,-3.76766e-05,0.00025082,2.4826e-05,-0.16997,0.00311961,41,92,-0.00735184,0.000119684,6.74412,-5.9881,6.7452,-5.98667
-0.685066,1.28002,0.00467626,1.64912e-06,-2.13888e-05,0.000339452,0.000194362,2.94008e-05,-2.52575e-05,0.000198143,2.56202e-05,-0.148578,0.00236645,48,92,-0.00179022,-0.000306743,6.72724,-5.9593,6.72532,-5.95969
-0.342407,1.28231,0.00408136,-1.64325e-05,-4.84243e-05,0.00028422,0.000148323,2.70338e-05,-1.21276e-05,0.000149524,2.5833e-05,-0.0986872,0.00211602,55,92,-0.00186682,-0.00076861,6.66451,-5.91543,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,-5.31324e-05,-1.23427e-05,0.000149669,0.000106025,2.41506e-05,1.61428e-06,0.000106057,2.41188e-05,0.0197063,0.00200792,62,92,-0.00191195,-0.00250452,6.58872,-5.85434,6.58901,-5.857
0.34295,1.28572,0.00406336,2.41592e-06,4.34074e-06,-0.000217541,6.72517e-05,2.07056e-05,1.58724e-05,7.2149e-05,1.58083e-05,0.299274,0.00195773,69,92,0.00117328,-0.0020739,6.52492,-5.78733,6.52616,-5.78977
0.685382,1.28763,0.00364422,6.95558e-05,-1.04021e-05,-0.000472949,3.17824e-05,1.6648e-05,3.05537e-05,5.5692e-05,-7.26162e-06,0.664006,0.00192998,76,92,0.00390015,-0.000493442,6.43922,-5.7322,6.44053,-5.73431
1.02783,1.28949,0.00365512,8.18532e-05,-1.67025e-05,-0.000504588,-6.06511e-07,1.19219e-05,4.55671e-05,5.16534e-05,-4.03379e-05,0.853706,0.00211155,83,92,0.00428511,-0.00211083,6.34984,-5.67494,6.35114,-5.67902
-1.03038,0.951251,0.00241836,-0.000271993,-0.00011263,0.000209018,0.000266658,2.94504e-05,-4.20276e-05,0.000273884,2.22242e-05,-0.170274,0.00296754,41,99,-0.00665633,0.00290784,6.7031,-6.29554,6.70743,-6.29675
-0.686695,0.953836,0.00531857,-0.00010922,-9.72966e-05,-3.01409e-05,0.000210557,2.82986e-05,-2.74235e-05,0.000214593,2.42617e-05,-0.146155,0.00228814,48,99,-0.00206826,0.00119044,6.68978,-6.2734,6.69219,-6.27632
-0.344036,0.95601,0.00466122,-7.05901e-05,-4.69682e-05,-6.60668e-05,0.000159303,2.68847e-05,-1.20438e-05,0.000160389,2.57982e-05,-0.0899696,0.00205494,55,99,-0.00111364,-0.00143127,6.62751,-6.22784,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-6.94102e-05,-1.14077e-05,-4.11484e-05,0.000112626,2.51835e-05,4.057e-06,0.000112814,2.49957e-05,0.0462635,0.00203075,62,99,-0.00124443,-0.00357198,6.5537,-6.16692,6.55543,-6.17106
0.34138,0.959435,0.00475034,1.65674e-05,1.00661e-05,-0.000196022,7.02509e-05,2.31645e-05,2.08249e-05,7.81395e-05,1.52759e-05,0.362103,0.00202404,69,99,0.00134405,-0.00256671,6.49247,-6.10574,6.49331,-6.10837
0.683918,0.961367,0.00468003,5.89804e-05,-1.85273e-05,-0.000354922,3.18926e-05,2.07924e-05,3.82055e-05,6.4949e-05,-1.2264e-05,0.713268,0.00196109,76,99,0.00306905,4.86866e-05,6.4106,-6.05546,6.41144,-6.05705
1.02694,0.9628,0.006842,7.23502e-05,-7.66225e-05,-0.000404762,-2.73925e-06,1.80271e-05,5.61439e-05,6.47399e-05,-4.94521e-05,0.876834,0.00206317,83,99,0.00358088,-0.000371633,6.34433,-5.98613,6.34524,-5.99072
-1.03254,0.624949,0.0010139,-0.000268051,-0.000130255,-9.41274e-05,0.000283365,2.60511e-05,-4.54262e-05,0.000291149,1.8267e-05,-0.169708,0.00287951,41,106,-0.00495217,0.00258746,6.64596,-6.60046,6.65193,-6.60346
-0.688347,0.627215,0.00578974,-0.000168447,-0.00010522,-0.000194732,0.000222688,2.4273e-05,-2.963e-05,0.000227018,1.99427e-05,-0.145117,0.00222776,48,106,-0.00239821,0.00110775,6.65249,-6.57211,6.65702,-6.57581
-0.345338,0.629394,0.00641279,-0.000110931,-4.89506e-05,-0.000247911,0.000167202,2.24789e-05,-1.29939e-05,0.000168359,2.13215e-05,-0.0888378,0.00203624,55,106,-0.000959175,-0.000679983,6.60445,-6.5328,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-7.22778e-05,-4.68342e-05,-0.000204414,0.000116608,2.06709e-05,4.4758e-06,0.000116817,2.04625e-05,0.0465187,0.00199987,62,106,-0.000416608,-0.00150269,6.53293,-6.48446,6.53561,-6.48839
0.33994,0.633314,0.0058716,-5.10594e-06,-2.87318e-05,-0.000173309,7.05978e-05,1.88458e-05,2.27703e-05,7.919e-05,1.02537e-05,0.360822,0.00197218,69,106,0.000797436,-0.000775465,6.46415,-6.43431,6.46527,-6.4367
0.682499,0.635264,0.00582624,2.13377e-05,-1.64647e-05,-0.000220843,2.88545e-05,1.69964e-05,4.18786e-05,6.52217e-05,-1.93708e-05,0.715077,0.0019124,76,106,0.00159961,0.000411574,6.3828,-6.38749,6.38362,-6.3883
1.02631,0.636424,0.011024,5.98245e-05,-1.64102e-05,-0.000302101,-8.94629e-06,1.51107e-05,6.17866e-05,6.60287e-05,-5.98644e-05,0.881535,0.0019589,83,106,0.00279776,-0.000314593,6.34976,-6.31749,6.35029,-6.31922
-1.03429,0.298809,0.00113575,-0.000144375,-1.98588e-06,-6.86109e-05,0.00030025,2.12284e-05,-4.90855e-05,0.000308634,1.28452e-05,-0.169156,0.00286756,41,113,-0.00261684,-0.0033678,6.60981,-6.91853,6.6132,-6.92209
-0.689883,0.300446,0.00663041,-0.000137788,-4.11682e-05,-6.81114e-05,0.000234459,1.91337e-05,-3.20228e-05,0.000239121,1.44723e-05,-0.144552,0.00216296,48,113,-0.00246442,-0.000906199,6.62263,-6.86876,6.62585,-6.8715
-0.34658,0.302596,0.00832578,-9.08876e-05,-3.66554e-05,-0.000185529,0.000173786,1.73073e-05,-1.41558e-05,0.000175056,1.6037e-05,-0.0894963,0.00202252,55,113,-0.000867822,0.000378024,6.58571,-6.83348,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-3.83069e-05,-6.95746e-05,-0.000181986,0.000117921,1.5761e-05,4.54478e-06,0.000118122,1.55593e-05,0.0443702,0.00197929,62,113,0.000186504,0.00114,6.51193,-6.80121,6.51374,-6.80339
0.338311,0.307127,0.0061947,-3.99947e-06,-6.26736e-05,-0.000167261,6.65438e-05,1.45025e-05,2.41045e-05,7.59928e-05,5.05344e-06,0.373594,0.00194347,69,113,0.000809902,0.00147206,6.42748,-6.76054,6.42851,-6.76208
0.680794,0.309118,0.00579592,1.5903e-05,4.83921e-07,-0.00025456,1.93289e-05,1.35352e-05,4.45456e-05,6.10717e-05,-2.82076e-05,0.752928,0.00189105,76,113,0.00166886,0.000454863,6.34186,-6.71665,6.34298,-6.71676
1.02473,0.310448,0.0113941,6.74636e-05,9.27922e-05,-0.000284991,-2.40586e-05,1.28587e-05,6.58865e-05,6.28234e-05,-7.40233e-05,0.921976,0.0019089,83,113,0.00286311,-0.00180942,6.31375,-6.65897,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,-0.000104567,8.58099e-05,-7.83347e-05,0.000314705,1.69888e-05,-5.11644e-05,0.000323252,8.44126e-06,-0.165532,0.00287052,41,120,-0.00178052,-0.00694358,6.59468,-7.22523,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,-7.03169e-05,-3.77046e-06,9.17658e-05,0.000243615,1.56057e-05,-3.28046e-05,0.00024824,1.09798e-05,-0.14009,0.00218708,48,120,-0.00194289,-0.00137218,6.60209,-7.16303,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,-4.99167e-05,-3.70247e-05,-3.78005e-05,0.000177582,1.47025e-05,-1.38186e-05,0.000178746,1.35385e-05,-0.0840388,0.00202842,55,120,-0.000811743,0.000966806,6.55928,-7.1287,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-2.88695e-05,-7.92294e-05,-0.000232159,0.000116282,1.4283e-05,5.84087e-06,0.000116615,1.39496e-05,0.0570158,0.00196804,62,120,0.00065328,0.00192929,6.47787,-7.10265,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,1.63947e-06,-7.01379e-05,-0.000430907,5.93758e-05,1.43466e-05,2.62171e-05,7.14191e-05,2.30339e-06,0.430615,0.00194676,69,120,0.00232011,0.00178139,6.38696,-7.07198,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,5.01379e-05,1.07049e-05,-0.000569773,6.5218e-06,1.48895e-05,4.73496e-05,5.82397e-05,-3.68284e-05,0.829464,0.00191713,76,120,0.00402406,0.000181535,6.29784,-7.03785,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,7.41036e-05,0.000107247,-0.000378974,-4.26319e-05,1.59041e-05,6.92732e-05,6.18385e-05,-8.85663e-05,0.985274,0.00194664,83,120,0.00348691,-0.00232161,6.21802,-6.98385,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,-0.00011838,3.6182e-05,-0.000358152,0.000321316,1.33116e-05,-4.96849e-05,0.000329132,5.49518e-06,-0.156041,0.00285882,41,127,-0.000538277,-0.00473568,6.57548,-7.51781,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,-1.39551e-05,-8.00749e-05,6.26959e-05,0.00024676,1.33171e-05,-3.08546e-05,0.000250769,9.30787e-06,-0.129216,0.00224957,48,127,-0.000631503,-1.21819e-05,6.57085,-7.4593,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,2.94118e-05,-8.43764e-05,-8.17431e-06,0.00017733,1.39005e-05,-1.15852e-05,0.000178147,1.30833e-05,-0.0704189,0.0020853,55,127,0.00063965,0.000632746,6.51998,-7.4306,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,4.41268e-05,-7.12452e-05,-0.000324348,0.000112673,1.50545e-05,8.19012e-06,0.000113355,1.43722e-05,0.0831248,0.00198642,62,127,0.00261175,-4.09621e-05,6.43184,-7.40841,6.43282,-7.41218
0.334712,-0.345886,0.00530684,7.54424e-05,-6.25378e-05,-0.000574444,5.24286e-05,1.67682e-05,2.85331e-05,6.82445e-05,9.5235e-07,0.506136,0.00194903,69,127,0.00456375,-0.000242852,6.33626,-7.38361,6.33804,-7.38777
0.677185,-0.343558,0.00474983,0.000114038,-1.28228e-05,-0.000681771,-3.7723e-06,1.90268e-05,4.95005e-05,5.84233e-05,-4.31689e-05,0.898571,0.00194229,76,127,0.00590802,-0.000449537,6.24923,-7.35799,6.25083,-7.36051
