0.00127 	0.08545891 	-0.0024603092 	0
0.00381 	0.084964475 	-0.0073476354 	0
0.00635 	0.083949728 	-0.012161417 	0
0.00889 	0.082395001 	-0.016839169 	0
0.01143 	0.080263337 	-0.021295036 	0
0.01397 	0.077523504 	-0.025434981 	0
0.01651 	0.074179761 	-0.029161871 	0
0.01905 	0.070226118 	-0.032328823 	0
0.02159 	0.065733909 	-0.034840623 	0
0.02413 	0.060120728 	-0.036784335 	0
0.02921 	0.05168505 	-0.037646228 	0
0.03683 	0.042374127 	-0.035282159 	0
0.04445 	0.034767647 	-0.031036926 	0
0.05207 	0.029240742 	-0.026189469 	0
0.05969 	0.025380118 	-0.021234669 	0
0.06731 	0.022804267 	-0.01636025 	0
0.07493 	0.02078794 	-0.011551609 	0
0.08255 	0.017843487 	-0.0069964271 	0
0.09017 	0.012492639 	-0.0031430392 	0
0.09779 	0.004692899 	-0.00047894202 	0
