0.00127 	0.18476069 	-0.0046686343 	0
0.00381 	0.18480128 	-0.014174312 	0
0.00635 	0.18376775 	-0.023862993 	0
0.00889 	0.17989278 	-0.033448607 	0
0.01143 	0.17171314 	-0.042287549 	0
0.01397 	0.15898081 	-0.04950221 	0
0.01651 	0.14280265 	-0.054312718 	0
0.01905 	0.1242832 	-0.056390926 	0
0.02159 	0.10235752 	-0.055906667 	0
0.02413 	0.058139843 	-0.039514792 	0
0.02921 	0.011836655 	-0.019398604 	0
0.03683 	0.0028854468 	-0.011146974 	0
0.04445 	0.00056719542 	-0.0092207008 	0
0.05207 	0.00024924032 	-0.0072476263 	0
0.05969 	0.00033647591 	-0.0056325354 	0
0.06731 	0.00037355668 	-0.0041468588 	0
0.07493 	0.00033421192 	-0.002807345 	0
0.08255 	0.00025245844 	-0.0016003873 	0
0.09017 	0.00011413485 	-0.00066665657 	0
0.09779 	4.1560057e-005 	2.8672879e-005 	0
