0.00127 	0.083575483 	-0.0023505615 	0
0.00381 	0.083077393 	-0.0070213368 	0
0.00635 	0.082076221 	-0.011631266 	0
0.00889 	0.080575493 	-0.016129681 	0
0.01143 	0.078556514 	-0.020444843 	0
0.01397 	0.075973925 	-0.024484874 	0
0.01651 	0.072806582 	-0.028148802 	0
0.01905 	0.069047228 	-0.031293155 	0
0.02159 	0.06475723 	-0.033803218 	0
0.02413 	0.059359067 	-0.035748977 	0
0.02921 	0.051269043 	-0.036628978 	0
0.03683 	0.042366172 	-0.034409786 	0
0.04445 	0.034989474 	-0.030415814 	0
0.05207 	0.029494093 	-0.025865382 	0
0.05969 	0.025568176 	-0.021184098 	0
0.06731 	0.022956874 	-0.016546886 	0
0.07493 	0.02118493 	-0.011938039 	0
0.08255 	0.018906104 	-0.0074700694 	0
0.09017 	0.01415396 	-0.0034864986 	0
0.09779 	0.0057401693 	-0.0005871072 	0
