0.00127 	0.17240497 	-0.0053925283 	0
0.00381 	0.17240172 	-0.016482277 	0
0.00635 	0.17161701 	-0.027876389 	0
0.00889 	0.16868135 	-0.039365629 	0
0.01143 	0.16246775 	-0.050370584 	0
0.01397 	0.15283064 	-0.059998504 	0
0.01651 	0.14099606 	-0.0674243 	0
0.01905 	0.12845827 	-0.072502312 	0
0.02159 	0.11411461 	-0.075368108 	0
0.02413 	0.092150002 	-0.074060041 	0
0.02921 	0.035509966 	-0.058195813 	0
0.03683 	0.0086563405 	-0.033440923 	0
0.04445 	0.0017015863 	-0.027662103 	0
0.05207 	0.00074772096 	-0.021742879 	0
0.05969 	0.0010094277 	-0.016897606 	0
0.06731 	0.00112067 	-0.012440576 	0
0.07493 	0.0010026358 	-0.0084220351 	0
0.08255 	0.00075737531 	-0.0048011618 	0
0.09017 	0.00034240455 	-0.0019999697 	0
0.09779 	0.00012468017 	8.6018637e-005 	0
