 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
1.03703,3.24621,-0.00199656,-0.0280861,-0.279291,-0.0538541,-0.0293642,0.0754455,0.0030675,0.0755352,-0.0294539,1.54156,0.00906874,83,50,-0.259896,6.05269,5.65527,2.0649,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.0463601,-0.316947,-0.0581077,-0.036214,0.0898874,-0.00393074,0.0900099,-0.0363364,-1.53967,0.0101393,41,57,1.29726,6.87877,7.5055,2.07417,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,0.0323955,-0.308015,-0.0583302,-0.0364228,0.0899073,-0.00282557,0.0899705,-0.036486,-1.54844,0.00895886,48,57,1.01073,6.67926,7.17045,1.9683,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.0187595,-0.302174,-0.0591963,-0.0366237,0.0899524,-0.00171342,0.0899756,-0.0366469,-1.55726,0.00961707,55,57,0.734666,6.5543,6.82794,1.92521,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.00446525,-0.298879,-0.0606444,-0.0368205,0.0900228,-0.000589705,0.0900256,-0.0368233,-1.56615,0.0100908,62,57,0.448328,6.48142,6.47059,1.94339,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.0101026,-0.299437,-0.0612841,-0.0370171,0.0901188,0.000550174,0.0901212,-0.0370195,1.56647,0.00973003,69,57,0.152345,6.48999,6.12304,2.03161,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.024738,-0.30363,-0.061832,-0.037217,0.0902403,0.00171096,0.0902632,-0.03724,1.55738,0.00896495,76,57,-0.145241,6.57981,5.74771,2.1762,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.0391604,-0.310172,-0.0610265,-0.0374237,0.090387,0.00289756,0.0904526,-0.0374893,1.54814,0.00873129,83,57,-0.445518,6.71752,5.36961,2.38938,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0576609,-0.35285,-0.0618714,-0.0427037,0.102785,-0.00286436,0.102841,-0.0427601,-1.55112,0.00976137,41,64,1.55186,7.64416,7.69338,2.52118,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.0412739,-0.345181,-0.063797,-0.0430416,0.102934,-0.00196761,0.102961,-0.0430681,-1.55732,0.00861123,48,64,1.22521,7.48046,7.30591,2.4321,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0239396,-0.339607,-0.0655581,-0.0433501,0.103075,-0.00106471,0.103083,-0.0433578,-1.56353,0.00883364,55,64,0.878373,7.36501,6.87855,2.38715,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00541611,-0.336783,-0.0676326,-0.0436328,0.103207,-0.000151071,0.103207,-0.0436329,-1.56977,0.00864833,62,64,0.508908,7.3033,6.42781,2.40618,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0131704,-0.3379,-0.0682063,-0.0438933,0.103329,0.000777904,0.103334,-0.0438974,1.56551,0.00846558,69,64,0.130319,7.32038,6.00091,2.49861,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0317451,-0.341717,-0.067819,-0.0441352,0.103443,0.00172693,0.103463,-0.0441554,1.5591,0.00841652,76,64,-0.252927,7.40196,5.55311,2.62498,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0493799,-0.347356,-0.0659229,-0.0443619,0.103546,0.00270086,0.103596,-0.0444112,1.55254,0.00861571,83,64,-0.624859,7.52167,5.1101,2.80922,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0651116,-0.39163,-0.0663577,-0.0481714,0.114065,-0.00190903,0.114088,-0.0481939,-1.55903,0.00936513,41,71,1.73209,8.47919,7.79658,3.02757,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0466098,-0.386483,-0.0678158,-0.0486213,0.114298,-0.00120446,0.114307,-0.0486302,-1.5634,0.00839034,48,71,1.36002,8.37195,7.37963,2.98553,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0264098,-0.38328,-0.0696162,-0.0490238,0.114494,-0.000494036,0.114495,-0.0490253,-1.56778,0.00848414,55,71,0.955064,8.30708,6.89672,2.97884,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.005021,-0.382349,-0.0715716,-0.0493823,0.114652,0.000226636,0.114652,-0.0493826,1.56941,0.00790799,62,71,0.526575,8.28688,6.38291,3.02266,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0161581,-0.38371,-0.0714725,-0.0497004,0.114773,0.000961986,0.114778,-0.049706,1.56495,0.00796871,69,71,0.0913994,8.31055,5.89703,3.10748,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.036966,-0.386352,-0.0705301,-0.0499816,0.114856,0.00171653,0.114874,-0.0499995,1.56038,0.00824522,76,71,-0.340676,8.3644,5.40065,3.20698,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0568685,-0.390015,-0.0681496,-0.0502297,0.114901,0.00249488,0.114938,-0.0502674,1.55569,0.00847732,83,71,-0.761874,8.43812,4.91349,3.32568,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0681886,-0.43533,-0.0689424,-0.0527021,0.123749,-0.00110556,0.123756,-0.052709,-1.56453,0.00922407,41,78,1.81341,9.4294,7.81165,3.63355,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0484144,-0.432964,-0.0701402,-0.053242,0.124023,-0.000562995,0.124025,-0.0532438,-1.56762,0.00815448,48,78,1.41415,9.37419,7.37821,3.64998,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0267033,-0.431644,-0.0715998,-0.0537205,0.124239,-1.50514e-05,0.124239,-0.0537205,-1.57071,0.00830309,55,78,0.976635,9.34583,6.87413,3.6671,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00395938,-0.431636,-0.0727923,-0.0541408,0.124395,0.000542321,0.124397,-0.0541424,1.56776,0.0079374,62,78,0.516457,9.34473,6.33677,3.71447,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0183625,-0.432684,-0.0724219,-0.0545065,0.124493,0.00111321,0.1245,-0.0545134,1.56458,0.00801573,69,78,0.05645,9.36452,5.81669,3.78437,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0399645,-0.434691,-0.07127,-0.0548214,0.124532,0.00170175,0.124548,-0.0548375,1.56131,0.0082028,76,78,-0.393046,9.40744,5.2972,3.86938,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0613945,-0.437154,-0.0694584,-0.0550893,0.124511,0.00231218,0.124541,-0.055119,1.55793,0.00864016,83,78,-0.842626,9.4595,4.78404,3.93432,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0685497,-0.484712,-0.0696098,-0.0567594,0.132495,-0.000389869,0.132496,-0.0567602,-1.56874,0.0096426,41,85,1.82945,10.4932,7.78228,4.35539,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0478113,-0.484089,-0.070291,-0.0573857,0.132806,2.78003e-06,0.132806,-0.0573857,1.57078,0.00797324,48,85,1.40783,10.4684,7.334,4.39002,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0253599,-0.483633,-0.0708915,-0.0579383,0.133038,0.000401269,0.133038,-0.0579391,1.5687,0.00792621,55,85,0.950629,10.4534,6.81741,4.41803,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00228059,-0.483742,-0.071324,-0.0584205,0.133191,0.000809008,0.133195,-0.0584239,1.56657,0.00772401,62,85,0.479576,10.4551,6.27401,4.46408,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0201608,-0.48429,-0.0711409,-0.0588359,0.133267,0.00122942,0.133275,-0.0588438,1.5644,0.00786852,69,85,0.018129,10.4696,5.74765,4.52418,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0418754,-0.485557,-0.0703389,-0.0591883,0.133264,0.00166597,0.133278,-0.0592028,1.56214,0.00797981,76,85,-0.431859,10.5008,5.21931,4.59265,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0641596,-0.486878,-0.06919,-0.0594816,0.133182,0.00212217,0.133205,-0.059505,1.55978,0.00891242,83,85,-0.895501,10.5335,4.68669,4.62651,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0672102,-0.536686,-0.0681234,-0.0600274,0.139841,0.000179825,0.139841,-0.0600275,1.5699,0.00958504,41,92,1.7993,11.6051,7.7229,5.11414,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0456581,-0.536966,-0.068605,-0.0607232,0.140153,0.000454816,0.140154,-0.0607242,1.56853,0.00775406,48,92,1.36004,11.5943,7.25999,5.15295,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0229413,-0.537182,-0.0683463,-0.0613372,0.140374,0.00073571,0.140377,-0.0613399,1.56715,0.007541,55,92,0.892897,11.5909,6.73658,5.19445,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,4.47997e-05,-0.537274,-0.0682923,-0.0618726,0.140506,0.00102531,0.140511,-0.0618778,1.56573,0.00748327,62,92,0.423025,11.5927,6.19721,5.2445,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0222262,-0.537577,-0.0689061,-0.0623329,0.140548,0.0013264,0.140556,-0.0623415,1.56426,0.00785262,69,92,-0.0306878,11.605,5.67909,5.30155,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0441231,-0.538365,-0.0695919,-0.0627216,0.1405,0.00164181,0.140513,-0.0627349,1.56272,0.00803055,76,92,-0.476557,11.6309,5.14622,5.35379,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0666756,-0.539057,-0.0693276,-0.0630428,0.140362,0.00197438,0.140381,-0.0630619,1.56109,0.00907181,83,92,-0.941119,11.6515,4.6025,5.40496,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0641973,-0.59105,-0.0667365,-0.0624788,0.145547,0.00062129,0.145549,-0.0624807,1.56781,0.00955006,41,99,1.73556,12.7583,7.63019,5.92018,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0425976,-0.591381,-0.066966,-0.0632195,0.145839,0.000806681,0.145842,-0.0632226,1.56694,0.00792094,48,99,1.29402,12.7515,7.1725,5.94976,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0203441,-0.591372,-0.0667294,-0.0638754,0.146036,0.000997033,0.146041,-0.0638801,1.56605,0.00760534,55,99,0.836469,12.7471,6.65771,5.98567,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.00219801,-0.59145,-0.0665221,-0.0644494,0.146138,0.00119455,0.146145,-0.0644562,1.56512,0.00755599,62,99,0.373019,12.7484,6.12674,6.03502,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0245408,-0.591631,-0.0674348,-0.0649446,0.146145,0.00140143,0.146155,-0.0649539,1.56416,0.00788711,69,99,-0.0805943,12.7577,5.60624,6.08581,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0465091,-0.592111,-0.0677487,-0.0653644,0.146059,0.00161986,0.146071,-0.0653768,1.56314,0.00805088,76,99,-0.529948,12.7742,5.07778,6.12942,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0689431,-0.592495,-0.0676607,-0.0657124,0.145877,0.00185203,0.145894,-0.0657286,1.56204,0.008928,83,99,-0.991181,12.7898,4.55869,6.18418,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0620912,-0.646831,-0.0640712,-0.0641725,0.149669,0.000864413,0.149672,-0.064176,1.56675,0.0102428,41,106,1.68351,13.9451,7.54523,6.75238,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0404752,-0.646499,-0.0650951,-0.0649314,0.149922,0.00100955,0.149927,-0.0649361,1.5661,0.00843493,48,106,1.24595,13.9325,7.10336,6.76887,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0184306,-0.646295,-0.0654884,-0.0656082,0.150082,0.00115793,0.150088,-0.0656144,1.56543,0.00797558,55,106,0.796046,13.9269,6.60329,6.79404,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00402848,-0.646388,-0.0655235,-0.0662056,0.150148,0.00131115,0.150156,-0.0662135,1.56474,0.00765089,62,106,0.335551,13.9265,6.07401,6.83341,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0264824,-0.646516,-0.0655423,-0.0667265,0.150121,0.00147077,0.150131,-0.0667365,1.56401,0.00775286,69,106,-0.125136,13.929,5.548,6.87553,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0486887,-0.64659,-0.0652523,-0.0671741,0.150001,0.00163835,0.150014,-0.0671865,1.56325,0.00785391,76,106,-0.582636,13.9306,5.01828,6.91254,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0710432,-0.646794,-0.064693,-0.0675518,0.149788,0.00181544,0.149804,-0.0675669,1.56244,0.00840921,83,106,-1.04475,13.9397,4.53634,6.96797,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0615911,-0.702918,-0.0624666,-0.0652066,0.152322,0.000924353,0.152326,-0.0652105,1.56655,0.0109482,41,113,1.66981,15.1363,7.50347,7.58379,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0398171,-0.702272,-0.0631821,-0.0659657,0.152529,0.00107306,0.152534,-0.0659709,1.56589,0.00866289,48,113,1.22749,15.1285,7.06798,7.60438,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0175586,-0.701736,-0.063994,-0.0666487,0.152646,0.00122453,0.152653,-0.0666555,1.56521,0.00819745,55,113,0.775466,15.1185,6.57294,7.61747,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00509284,-0.701532,-0.0639933,-0.0672581,0.152675,0.00137954,0.152683,-0.0672667,1.56452,0.00770963,62,113,0.31079,15.1085,6.03759,7.63755,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0277443,-0.701493,-0.0631177,-0.0677965,0.152614,0.00153885,0.152625,-0.0678073,1.56381,0.00762116,69,113,-0.158717,15.1029,5.49768,7.66814,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0501753,-0.701266,-0.0618486,-0.0682669,0.152464,0.00170319,0.152477,-0.06828,1.56308,0.0076789,76,113,-0.625998,15.0946,4.96508,7.69686,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0728174,-0.701051,-0.0614533,-0.0686721,0.152225,0.00187329,0.152241,-0.068688,1.56232,0.00810298,83,113,-1.09313,15.095,4.48084,7.73381,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0617572,-0.759085,-0.0625772,-0.0656609,0.153613,0.000921877,0.153617,-0.0656648,1.56659,0.0108477,41,120,1.67882,16.3318,7.48842,8.42998,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0400104,-0.75802,-0.0621304,-0.0664071,0.153773,0.00108427,0.153778,-0.0664125,1.56587,0.00859186,48,120,1.23084,16.3214,7.05316,8.44663,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0175416,-0.757435,-0.0624723,-0.0670844,0.153846,0.00124951,0.153853,-0.0670914,1.56514,0.00805776,55,120,0.772012,16.3095,6.55119,8.45677,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00535056,-0.75708,-0.0623094,-0.0676947,0.153834,0.00141748,0.153843,-0.0677037,1.5644,0.00766587,62,120,0.30153,16.2936,6.00595,8.46898,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0281827,-0.75671,-0.0608881,-0.0682403,0.153736,0.00158808,0.153747,-0.0682517,1.56364,0.0076645,69,120,-0.174589,16.2787,5.4603,8.48258,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0509738,-0.756076,-0.0594417,-0.0687238,0.153554,0.00176114,0.153568,-0.0687378,1.56287,0.00774358,76,120,-0.650177,16.261,4.91769,8.49336,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0740909,-0.755506,-0.0593381,-0.0691477,0.153287,0.0019365,0.153304,-0.0691645,1.56209,0.00815603,83,120,-1.12545,16.2556,4.36991,8.51786,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0624227,-0.814402,-0.0616067,-0.065511,0.153488,0.000990449,0.153492,-0.0655154,1.56627,0.010569,41,127,1.69211,17.5199,7.48814,9.2589,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0403865,-0.813821,-0.0602093,-0.0662391,0.153616,0.00114537,0.153622,-0.066245,1.56559,0.00852361,48,127,1.23314,17.5156,7.03739,9.28227,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0175486,-0.8135,-0.0604914,-0.0669069,0.153659,0.00130287,0.153666,-0.0669146,1.56489,0.00803413,55,127,0.766449,17.5036,6.51933,9.29706,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.0055765,-0.812967,-0.0603131,-0.067516,0.153616,0.00146204,0.153625,-0.0675256,1.56419,0.00780535,62,127,0.291129,17.4828,5.96357,9.30286,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0288659,-0.81229,-0.0594977,-0.068068,0.153488,0.00162194,0.1535,-0.0680798,1.56348,0.00796958,69,127,-0.191117,17.4626,5.40091,9.30383,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0520667,-0.811338,-0.0583912,-0.0685647,0.153276,0.0017816,0.153291,-0.068579,1.56277,0.00806625,76,127,-0.673278,17.4404,4.85026,9.29789,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0754002,-0.810473,-0.0583851,-0.0690082,0.152981,0.00194005,0.152998,-0.0690251,1.56206,0.00843977,83,127,-1.15241,17.4337,4.23884,9.29438,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0627833,-0.869924,-0.0587669,-0.0646475,0.151705,0.00119112,0.151711,-0.0646541,1.56529,0.0111084,41,134,1.68899,18.7115,7.45869,10.1004,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0403286,-0.870035,-0.0575123,-0.0653656,0.151848,0.00129969,0.151856,-0.0653733,1.56481,0.00873779,48,134,1.22227,18.713,6.9937,10.1224,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0172176,-0.869894,-0.0574501,-0.0660323,0.151905,0.00141081,0.151914,-0.0660415,1.56432,0.0081129,55,134,0.748222,18.7038,6.46877,10.1327,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00609533,-0.869421,-0.0569231,-0.0666485,0.151874,0.00152269,0.151884,-0.0666591,1.56383,0.00778031,62,134,0.267291,18.6854,5.90593,10.1342,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0296626,-0.868596,-0.0568944,-0.0672151,0.151757,0.00163353,0.151769,-0.0672273,1.56334,0.00781261,69,134,-0.216396,18.6648,5.33385,10.1293,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0530612,-0.867363,-0.0563172,-0.067733,0.151554,0.00174151,0.151568,-0.0677469,1.56286,0.00791271,76,134,-0.69977,18.6392,4.77749,10.113,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0766227,-0.866234,-0.0564441,-0.0682034,0.151265,0.00184477,0.15128,-0.0682189,1.56239,0.00840395,83,134,-1.18286,18.6258,4.13935,10.0905,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0622485,-0.925525,-0.0549771,-0.0629354,0.148196,0.00154633,0.148207,-0.0629467,1.56347,0.0117957,41,141,1.66229,19.8975,7.40008,10.937,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0395343,-0.926197,-0.0541802,-0.0636572,0.148374,0.00155301,0.148386,-0.0636686,1.56347,0.00891461,48,141,1.19283,19.9101,6.93292,10.954,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0164931,-0.926383,-0.053911,-0.064336,0.148467,0.00156254,0.148479,-0.0643475,1.56345,0.00803908,55,141,0.71921,19.9086,6.40879,10.964,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00678811,-0.925957,-0.0533046,-0.0649718,0.148475,0.00157235,0.148486,-0.0649834,1.56343,0.0074916,62,141,0.238601,19.8936,5.84893,10.9599,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0303121,-0.925054,-0.0535324,-0.0655648,0.148397,0.00157983,0.148409,-0.0655765,1.56341,0.00740407,69,141,-0.242769,19.8729,5.27796,10.9472,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.053767,-0.923846,-0.053549,-0.0661154,0.148234,0.00158241,0.148246,-0.0661271,1.56341,0.00769628,76,141,-0.724109,19.8476,4.71909,10.9314,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0774022,-0.92265,-0.0529775,-0.0666238,0.147987,0.00157745,0.147998,-0.0666354,1.56345,0.00839593,83,141,-1.21238,19.8277,4.0928,10.9224,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0601576,-0.980793,-0.0508664,-0.0603181,0.142981,0.00202552,0.143001,-0.0603382,1.56083,0.0111776,41,148,1.60186,21.0681,7.31817,11.7596,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.037911,-0.982033,-0.0511112,-0.0610379,0.143173,0.00188146,0.143191,-0.0610552,1.56158,0.00873328,48,148,1.14768,21.0956,6.86194,11.7746,6.40158,-8.39789
