 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.354932,3.89602,-0.00604988,-2.57122e-05,-0.000110526,-8.28015e-05,-8.82906e-05,-0.000179553,-2.77246e-05,-8.05283e-05,-0.000187315,-0.272988,0.00216966,69,36,-0.000137514,-0.00214258,6.73782,-3.28376,6.73895,-3.29079
0.697311,3.89739,-0.00619977,-9.40538e-05,-0.000124621,-0.000111273,-0.000118697,-0.000187998,-2.37581e-05,-0.000111334,-0.00019536,-0.300516,0.00219838,76,36,-0.0013782,-0.00128072,6.65383,-3.18992,6.65648,-3.19673
1.03984,3.89854,-0.00540446,-0.000146404,-0.000154741,4.80379e-05,-0.000148649,-0.00019523,-2.11285e-05,-0.000140494,-0.000203385,-0.368384,0.00230067,83,36,-0.00327272,4.64054e-05,6.57301,-3.09066,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,5.24711e-05,-1.24175e-05,0.000377858,3.91005e-05,-9.49429e-05,-3.93396e-05,4.97931e-05,-0.000105636,-0.265391,0.00264576,41,43,-0.000927863,0.00251654,6.93314,-3.93583,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,-2.70884e-05,-7.48451e-05,0.000481444,9.64999e-06,-0.000105922,-3.4322e-05,1.90742e-05,-0.000115346,-0.267979,0.00214119,48,43,-0.00314575,-0.00028927,6.88627,-3.84347,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,-1.93789e-05,-3.28634e-05,0.000291556,-2.08785e-05,-0.000115888,-2.99455e-05,-1.22279e-05,-0.000124539,-0.281225,0.0022394,55,43,-0.00200251,-0.00355266,6.83974,-3.75967,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,2.17477e-05,3.12062e-05,3.63338e-05,-5.19808e-05,-0.000124866,-2.62295e-05,-4.3523e-05,-0.000133324,-0.311928,0.00221311,62,43,0.000186485,-0.00520845,6.7862,-3.66993,6.78568,-3.67376
0.353658,3.56936,-0.00369828,-1.33616e-06,4.87744e-05,-0.000126534,-8.31396e-05,-0.000132887,-2.31851e-05,-7.40096e-05,-0.000142017,-0.37514,0.00211499,69,43,0.000578903,-0.00516907,6.72314,-3.58085,6.72401,-3.58434
0.695971,3.57076,-0.00416309,-7.55804e-05,2.63624e-05,-0.000101212,-0.000113823,-0.000139987,-2.08144e-05,-0.000102321,-0.000151489,-0.504846,0.00207642,76,43,-0.00106298,-0.00398529,6.63586,-3.48976,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.000121653,-3.29221e-05,-4.73204e-06,-0.000143486,-0.000146211,-1.911e-05,-0.00012569,-0.000164007,-0.749812,0.00214824,83,43,-0.0025022,-0.00243509,6.56173,-3.40374,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,2.87763e-05,5.81595e-05,0.000456625,5.5383e-05,-6.01004e-05,-2.19605e-05,5.9418e-05,-6.41355e-05,-0.181715,0.00256837,41,50,-0.00183765,0.00148611,6.90949,-4.23428,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,1.83107e-05,2.64719e-05,0.000630545,2.36003e-05,-6.96859e-05,-2.01396e-05,2.77625e-05,-7.38481e-05,-0.2038,0.002102,48,50,-0.00302125,-0.00191851,6.86456,-4.14673,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,5.01631e-05,7.99297e-05,0.000384879,-8.69091e-06,-7.85323e-05,-1.84357e-05,-4.12325e-06,-8.30999e-05,-0.242871,0.00219832,55,50,-0.00106693,-0.00410033,6.81275,-4.06321,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,7.37322e-05,0.000147811,-0.000112628,-4.09984e-05,-8.66859e-05,-1.68586e-05,-3.54511e-05,-9.22331e-05,-0.317888,0.0022218,62,50,0.00207185,-0.00426047,6.75513,-3.97339,6.7543,-3.97179
0.352164,3.24288,-0.00225852,5.95691e-05,0.000152028,-0.000388507,-7.28222e-05,-9.41973e-05,-1.54145e-05,-6.47527e-05,-0.000102267,-0.482275,0.00213702,69,50,0.00324566,-0.00364707,6.69819,-3.88621,6.69921,-3.88456
0.694616,3.24448,-0.00223742,1.73852e-05,0.000119557,-0.00036498,-0.000103654,-0.000101122,-1.41047e-05,-8.82267e-05,-0.000116549,-0.830158,0.00203042,76,50,0.00224907,-0.00336067,6.61683,-3.80556,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-4.3415e-05,5.87428e-05,-0.000198763,-0.000132977,-0.00010752,-1.29263e-05,-0.000102108,-0.00013839,-1.17424,0.00202199,83,50,0.000118522,-0.00324909,6.52991,-3.73068,6.53198,-3.732
-1.02065,2.91062,-0.00293941,3.23859e-05,4.28239e-05,0.000546413,7.06358e-05,-3.32555e-05,-8.01996e-06,7.12513e-05,-3.3871e-05,-0.0765909,0.00246946,41,57,-0.00225874,0.000788955,6.8943,-4.53108,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,5.91787e-05,3.33322e-05,0.000672887,3.76157e-05,-4.13731e-05,-8.04011e-06,3.84258e-05,-4.21832e-05,-0.100416,0.00206812,48,57,-0.00241926,-0.00246364,6.84726,-4.45067,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,8.11521e-05,4.3523e-05,0.000466246,4.57772e-06,-4.90924e-05,-7.78305e-06,5.6836e-06,-5.01983e-05,-0.141144,0.00212702,55,57,-0.000853194,-0.0025892,6.78712,-4.36766,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,9.02077e-05,8.10058e-05,-4.57912e-05,-2.79992e-05,-5.64776e-05,-7.24672e-06,-2.62612e-05,-5.82155e-05,-0.235382,0.0021765,62,57,0.00208254,-0.0012762,6.72639,-4.28139,6.72481,-4.27942
0.350744,2.9167,-0.000589742,5.93565e-05,0.000107391,-0.000304753,-5.96323e-05,-6.35964e-05,-6.42877e-06,-5.4887e-05,-6.83418e-05,-0.635868,0.00213929,69,57,0.00282937,-0.000814125,6.67657,-4.20259,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,3.11605e-05,0.000109939,-0.000325712,-8.98349e-05,-7.05203e-05,-5.32621e-06,-6.91489e-05,-9.12063e-05,-1.31879,0.00200987,76,57,0.00234772,-0.00149902,6.60059,-4.13687,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-3.79613e-06,6.90949e-05,-0.000208282,-0.000118116,-7.73241e-05,-3.93555e-06,-7.69479e-05,-0.000118492,-1.47549,0.00194421,83,57,0.000993792,-0.00226979,6.51,-4.04825,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,3.14932e-05,-1.43985e-05,0.000207401,8.32108e-05,-1.77507e-05,2.94263e-06,8.32965e-05,-1.78364e-05,0.0291131,0.0023832,41,64,-0.00047304,9.43602e-05,6.87285,-4.83128,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,7.95375e-05,-1.80475e-05,0.000528381,4.99084e-05,-2.36282e-05,1.72938e-06,4.9949e-05,-2.36689e-05,0.0234999,0.00200571,48,64,-0.00123719,-0.00237602,6.83368,-4.756,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.00012235,-2.46267e-05,0.000457897,1.69772e-05,-2.94062e-05,1.19874e-06,1.70082e-05,-2.94371e-05,0.0258211,0.00203911,55,64,2.94748e-05,-0.002001,6.76998,-4.67726,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.000131818,-2.30035e-05,3.49158e-05,-1.51239e-05,-3.51591e-05,1.35817e-06,-1.50323e-05,-3.52507e-05,0.0673782,0.00208374,62,64,0.00250426,1.34649e-05,6.70567,-4.59778,6.70282,-4.5987
0.349381,2.59077,0.00124243,4.81126e-05,-5.64154e-06,-8.39698e-05,-4.59354e-05,-4.09634e-05,2.21356e-06,-4.01207e-05,-4.67781e-05,1.20705,0.00207382,69,64,0.001433,0.000564342,6.65732,-4.52789,6.65681,-4.5278
0.692031,2.59273,0.00192021,-2.99749e-05,3.62435e-05,-2.89846e-05,-7.49964e-05,-4.68973e-05,3.76947e-06,-4.64004e-05,-7.54933e-05,1.43973,0.00199188,76,64,-0.000457993,-0.000282066,6.58262,-4.47037,6.58338,-4.46919
1.03424,2.59421,0.00123847,-4.08975e-05,6.68934e-05,-6.73319e-05,-0.000101844,-5.30411e-05,6.02883e-06,-5.23074e-05,-0.000102578,1.44969,0.00193479,83,64,-0.000495247,-0.00172567,6.48526,-4.38841,6.48649,-4.38749
-1.0235,2.25778,0.000616466,-7.75012e-07,-1.61144e-05,-0.000331917,9.57131e-05,-9.36397e-06,1.13315e-05,9.69212e-05,-1.05721e-05,0.106213,0.00243337,41,71,0.00175976,-0.000488242,6.84704,-5.12441,6.84894,-5.12643
-0.680249,2.25939,0.00209669,4.39081e-05,1.95426e-05,9.5766e-06,6.21305e-05,-1.29832e-05,9.14473e-06,6.32278e-05,-1.40805e-05,0.119421,0.0020456,48,71,0.000811038,-0.0029262,6.81886,-5.05099,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.000116895,-1.57508e-05,9.20816e-05,2.9249e-05,-1.6742e-05,8.04391e-06,3.06153e-05,-1.81083e-05,0.16825,0.00203748,55,71,0.00186394,-0.00237469,6.75952,-4.98096,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.000139333,-7.06753e-05,-5.63049e-05,-2.51122e-06,-2.07008e-05,8.0338e-06,5.28949e-07,-2.37409e-05,0.361768,0.00203896,62,71,0.00312711,-0.000515545,6.69132,-4.91102,6.68888,-4.91471
0.347942,2.26474,0.00270712,1.49423e-05,-0.000102917,0.000108697,-3.27312e-05,-2.49211e-05,9.11702e-06,-1.8908e-05,-3.87443e-05,0.987741,0.00202943,69,71,-0.000292454,-0.000549271,6.63336,-4.84747,6.63251,-4.85208
0.690452,2.26675,0.0027844,-9.97674e-05,-5.34444e-05,0.000174023,-6.09923e-05,-2.94656e-05,1.12943e-05,-2.5837e-05,-6.46208e-05,1.25994,0.00196487,76,71,-0.00297641,-0.00105146,6.55142,-4.7935,6.5525,-4.79633
1.03264,2.26881,0.00198173,-8.43705e-05,4.55831e-05,-7.08567e-05,-8.68759e-05,-3.43981e-05,1.45643e-05,-3.0627e-05,-9.0647e-05,1.31743,0.00191909,83,71,-0.00137934,-0.00252147,6.45234,-4.74037,6.45448,-4.74113
-1.02517,1.93088,0.00135823,1.81838e-05,-5.00991e-05,-0.00038392,0.000109628,-3.14438e-06,1.41338e-05,0.000111372,-4.8888e-06,0.122801,0.00256464,41,78,0.00244464,0.00137156,6.81484,-5.40407,6.81662,-5.40578
-0.681704,1.93251,0.00358953,6.54318e-05,6.51165e-05,-0.000148707,7.53423e-05,-5.02501e-06,1.20409e-05,7.71075e-05,-6.79026e-06,0.145567,0.00207882,48,78,0.00211378,-0.00223712,6.79429,-5.3374,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.000118863,3.63918e-05,-4.87071e-05,4.19942e-05,-7.23544e-06,1.13e-05,4.44641e-05,-9.70529e-06,0.215186,0.00203898,55,78,0.00266715,-0.00202834,6.74237,-5.28438,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.000120329,-5.70135e-05,-9.95799e-06,9.94816e-06,-9.8089e-06,1.19123e-05,1.5545e-05,-1.54058e-05,0.43923,0.00199693,62,78,0.00249017,-0.000928294,6.67439,-5.22591,6.67207,-5.22931
0.346399,1.93856,0.00369963,1.88556e-05,-0.000121269,0.000151777,-2.04337e-05,-1.27807e-05,1.38771e-05,-2.21215e-06,-3.10022e-05,0.919926,0.00196013,69,78,-0.000458953,-0.0018398,6.60414,-5.16439,6.60301,-5.17097
0.688731,1.94052,0.00301902,-4.7394e-05,-8.61107e-05,3.6747e-05,-4.87902e-05,-1.61882e-05,1.71921e-05,-8.79758e-06,-5.61808e-05,1.1648,0.00187884,76,78,-0.00120199,-0.00205392,6.5138,-5.10745,6.51466,-5.11303
1.03112,1.9431,0.00292863,-2.45076e-05,4.8881e-05,-0.000290421,-7.47617e-05,-2.0071e-05,2.18529e-05,-1.24118e-05,-8.24208e-05,1.23369,0.00189591,83,78,0.000981501,-0.00353562,6.42235,-5.08145,6.42457,-5.08367
-1.02681,1.60399,0.00212098,-1.02468e-05,-0.000118725,4.86735e-05,0.00012398,5.97283e-07,1.31156e-05,0.000125359,-7.81496e-07,0.10474,0.00271322,41,85,-0.000436257,0.00423862,6.78465,-5.68692,6.78454,-5.68753
-0.68329,1.6061,0.00452526,5.77652e-05,3.89696e-05,0.000128398,8.82926e-05,4.89459e-07,1.17914e-05,8.98485e-05,-1.06647e-06,0.131197,0.00208714,48,85,0.000498337,2.33353e-05,6.76571,-5.64373,6.76379,-5.64177
-0.3405,1.60839,0.00449884,7.24895e-05,4.38772e-05,0.000203355,5.38519e-05,-1.22009e-07,1.20201e-05,5.64078e-05,-2.6779e-06,0.209513,0.0019715,55,85,0.000393471,-0.000810279,6.71064,-5.60046,6.70802,-5.59896
0.00202449,1.61042,0.00379288,6.49881e-05,-3.8586e-05,0.000242523,2.09544e-05,-1.26108e-06,1.37972e-05,2.75595e-05,-7.86619e-06,0.446485,0.00189719,62,85,2.61496e-05,-0.000713146,6.6389,-5.54262,6.63625,-5.54439
0.344657,1.61217,0.00384681,5.97087e-05,-9.91693e-05,0.000121852,-1.01079e-05,-2.95525e-06,1.71161e-05,1.09542e-05,-2.40173e-05,0.888388,0.00183752,69,85,0.00053815,-0.00182088,6.566,-5.4747,6.56421,-5.48042
0.686896,1.61405,0.00273996,7.9142e-05,-7.4341e-05,-0.000230196,-3.90454e-05,-5.23569e-06,2.19693e-05,5.57995e-06,-4.98611e-05,1.11332,0.00180548,76,85,0.00278738,-0.00226329,6.47131,-5.41434,6.47113,-5.42034
1.02933,1.61666,0.00278151,8.79744e-05,5.34759e-05,-0.00052723,-6.55717e-05,-8.13716e-06,2.83474e-05,3.49721e-06,-7.72061e-05,1.18134,0.00192704,83,85,0.00451339,-0.00418968,6.38112,-5.39136,6.38244,-5.39466
-1.02862,1.27752,0.00220261,-7.66263e-05,-9.37154e-05,0.000415815,0.000142742,1.09192e-06,6.84261e-06,0.000143072,7.62142e-07,0.0481571,0.00271473,41,92,-0.00378107,0.00264994,6.746,-5.98643,6.7452,-5.98667
-0.685066,1.28002,0.00467626,1.84375e-05,-1.94324e-05,0.000384944,0.000104255,2.99389e-06,8.15903e-06,0.000104908,2.34069e-06,0.0798877,0.00205267,48,92,-0.00167272,0.00116383,6.72788,-5.96096,6.72532,-5.95969
-0.342407,1.28231,0.00408136,2.15727e-05,5.03362e-06,0.00040578,6.75596e-05,4.26833e-06,1.11841e-05,6.94777e-05,2.35014e-06,0.169858,0.00187857,55,92,-0.00171916,0.000149206,6.66602,-5.91888,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,3.10374e-05,-8.30841e-06,0.000401495,3.2879e-05,4.90215e-06,1.59166e-05,4.00806e-05,-2.29938e-06,0.424893,0.00183499,62,92,-0.00151131,-0.00115179,6.59188,-5.85645,6.58901,-5.857
0.34295,1.28572,0.00406336,9.06807e-05,-2.817e-05,0.000171148,4.2912e-07,4.8777e-06,2.23536e-05,2.51174e-05,-1.98106e-05,0.834987,0.00181215,69,92,0.000919744,-0.00201453,6.5289,-5.78693,6.52616,-5.78977
0.685382,1.28763,0.00364422,0.000131871,-4.06155e-05,-0.000240167,-2.95788e-05,4.17264e-06,3.04908e-05,2.21463e-05,-4.75525e-05,1.03815,0.00178056,76,92,0.0039278,-0.00190101,6.44175,-5.73006,6.44053,-5.73431
1.02783,1.28949,0.00365512,0.000127075,1.43893e-05,-0.000511108,-5.69383e-05,2.76007e-06,4.03218e-05,2.30788e-05,-7.72571e-05,1.10402,0.00192829,83,92,0.0052277,-0.00379577,6.35069,-5.67451,6.35114,-5.67902
-1.03038,0.951251,0.00241836,-9.25662e-05,-9.2025e-05,0.000243117,0.000161668,1.27823e-06,-3.79329e-06,0.000161757,1.18856e-06,-0.0236329,0.00253838,41,99,-0.00319712,0.00104394,6.70689,-6.29454,6.70743,-6.29675
-0.686695,0.953836,0.00531857,-4.25871e-05,-0.000120847,0.000146767,0.000119389,4.65857e-06,1.51982e-06,0.000119409,4.63843e-06,0.0132438,0.00195378,48,99,-0.00163568,0.00307568,6.69216,-6.2747,6.69219,-6.27632
-0.344036,0.95601,0.00466122,-7.35482e-07,-5.26549e-05,0.000103974,7.95153e-05,7.32087e-06,8.66571e-06,8.05409e-05,6.29527e-06,0.117804,0.00180505,55,99,-0.000558222,0.00154628,6.62995,-6.23097,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,2.12028e-05,-5.75298e-06,0.000189594,4.22011e-05,9.26398e-06,1.76528e-05,4.98745e-05,1.5906e-06,0.410045,0.00184083,62,99,-0.00058341,-0.000810324,6.55691,-6.17045,6.55543,-6.17106
0.34138,0.959435,0.00475034,7.55316e-05,1.81485e-05,0.000144358,7.59047e-06,1.04825e-05,2.84868e-05,3.756e-05,-1.9487e-05,0.810757,0.00186515,69,99,0.00076179,-0.00179078,6.49562,-6.10765,6.49331,-6.10837
0.683918,0.961367,0.00468003,8.01445e-05,-5.29281e-06,-0.000114953,-2.41791e-05,1.09667e-05,4.11715e-05,3.81587e-05,-5.13712e-05,0.987105,0.00180542,76,99,0.00222422,-0.00140978,6.41236,-6.05511,6.41144,-6.05705
1.02694,0.9628,0.006842,7.59341e-05,-9.97848e-06,-0.000344389,-5.29776e-05,1.07026e-05,5.57078e-05,4.30276e-05,-8.53026e-05,1.04502,0.00187332,83,99,0.00332234,-0.00251373,6.34473,-5.98692,6.34524,-5.99072
-1.03254,0.624949,0.0010139,-4.57694e-05,-8.23453e-05,-5.73476e-05,0.000177688,1.6343e-07,-1.61721e-05,0.000179149,-1.29779e-06,-0.0901097,0.00241765,41,106,-0.00063084,0.000555275,6.65065,-6.60044,6.65193,-6.60346
-0.688347,0.627215,0.00578974,-4.5272e-05,-0.000164906,-7.36568e-06,0.000131261,3.81613e-06,-6.69281e-06,0.000131611,3.46561e-06,-0.0523236,0.00188463,48,106,-0.000862546,0.00387,6.65607,-6.57276,6.65702,-6.57581
-0.345338,0.629394,0.00641279,-4.56359e-06,-9.54792e-05,-0.00014097,8.78354e-05,6.79599e-06,4.67311e-06,8.8104e-05,6.52741e-06,0.057411,0.00179202,55,106,0.000676015,0.00267601,6.60726,-6.53442,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,2.89267e-05,-3.39783e-05,-0.000146345,4.7514e-05,9.10766e-06,1.79399e-05,5.45901e-05,2.03151e-06,0.375701,0.00182881,62,106,0.00137039,0.000684892,6.53537,-6.4873,6.53561,-6.48839
0.33994,0.633314,0.0058716,5.92708e-05,1.46729e-05,-0.000135014,1.03879e-05,1.07522e-05,3.31187e-05,4.36893e-05,-2.25492e-05,0.788148,0.00183419,69,106,0.001921,-0.000431781,6.4657,-6.43654,6.46527,-6.4367
0.682499,0.635264,0.00582624,4.36872e-05,4.33008e-05,-0.000195086,-2.34612e-05,1.1727e-05,5.02177e-05,4.73436e-05,-5.90777e-05,0.953894,0.00177626,76,106,0.00191417,-0.000901242,6.38339,-6.38874,6.38362,-6.3883
1.02631,0.636424,0.011024,6.41068e-05,6.17239e-05,-0.000281261,-5.39612e-05,1.20261e-05,6.92417e-05,5.57332e-05,-9.76682e-05,1.00773,0.00178921,83,106,0.00276944,-0.00186831,6.34997,-6.31926,6.35029,-6.31922
-1.03429,0.298809,0.00113575,1.29239e-05,-1.98884e-05,-5.54735e-05,0.00019227,-4.66249e-06,-2.64212e-05,0.000195753,-8.14567e-06,-0.131077,0.00240588,41,113,0.000535525,-0.00203686,6.61309,-6.91908,6.6132,-6.92209
-0.689883,0.300446,0.00663041,-7.21838e-06,-7.39994e-05,2.86257e-05,0.000141155,-1.06405e-06,-1.3639e-05,0.000142451,-2.36023e-06,-0.0947506,0.00183053,48,113,-0.000298555,0.0010677,6.62585,-6.86953,6.62585,-6.8715
-0.34658,0.302596,0.00832578,2.51017e-05,-6.26089e-05,-0.000182499,9.36457e-05,2.02046e-06,1.02012e-06,9.3657e-05,2.0091e-06,0.0111318,0.00178278,55,113,0.00150208,0.00220748,6.5881,-6.83419,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,5.99591e-05,-4.72337e-05,-0.000296513,4.98003e-05,4.58825e-06,1.75745e-05,5.58281e-05,-1.43956e-06,0.330412,0.00180811,62,113,0.00281117,0.00172222,6.5133,-6.80244,6.51374,-6.80339
0.338311,0.307127,0.0061947,6.09018e-05,-3.00017e-06,-0.000335841,9.66233e-06,6.63386e-06,3.60392e-05,4.42191e-05,-2.79229e-05,0.764402,0.00179782,69,113,0.00302501,0.000633859,6.42784,-6.7618,6.42851,-6.76208
0.680794,0.309118,0.00579592,3.72683e-05,5.34695e-05,-0.000315477,-2.67364e-05,8.14918e-06,5.64261e-05,4.9767e-05,-6.83543e-05,0.935302,0.00175533,76,113,0.00242742,-6.66849e-05,6.34196,-6.7182,6.34298,-6.71676
1.02473,0.310448,0.0113941,4.77062e-05,0.000115899,-0.000241252,-5.93765e-05,9.12352e-06,7.87432e-05,6.07429e-05,-0.000110996,0.990536,0.00176463,83,113,0.00224675,-0.000716808,6.31365,-6.66115,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,-2.71488e-05,4.56352e-05,1.06191e-05,0.000203212,-8.55579e-06,-3.36903e-05,0.000208442,-1.37864e-05,-0.154026,0.00242845,41,120,-0.000664778,-0.00522298,6.59677,-7.22544,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,1.59385e-05,2.98769e-05,0.000263106,0.000147956,-5.20049e-06,-1.85072e-05,0.000150161,-7.40513e-06,-0.118565,0.00185592,48,120,-0.00110194,-0.00198781,6.6048,-7.16418,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,5.00347e-05,-1.99674e-05,6.39821e-05,9.6969e-05,-2.22719e-06,-1.47549e-06,9.6991e-05,-2.24914e-06,-0.0148701,0.00177361,55,120,0.000689588,0.00102258,6.56189,-7.12966,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,6.81341e-05,-6.20688e-05,-0.000228402,5.02555e-05,3.566e-07,1.74237e-05,5.57373e-05,-5.1252e-06,0.304812,0.00176449,62,120,0.0026163,0.00187994,6.47986,-7.10329,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,7.51886e-05,-2.39814e-05,-0.00040755,7.80376e-06,2.54128e-06,3.82052e-05,4.34682e-05,-3.31232e-05,0.751017,0.00176542,69,120,0.00369094,0.000497882,6.38857,-7.07266,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,7.46998e-05,3.22485e-05,-0.000429034,-3.04123e-05,4.31511e-06,6.08799e-05,5.0259e-05,-7.63562e-05,0.924316,0.00175859,76,120,0.00378668,-2.34896e-05,6.29915,-7.03885,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,5.63522e-05,8.97746e-05,-0.000236278,-6.44339e-05,5.66436e-06,8.5454e-05,6.29777e-05,-0.000121747,0.980012,0.0018008,83,120,0.00240024,-0.000128664,6.21852,-6.98565,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,-7.60933e-05,8.22275e-05,-0.000188781,0.000209303,-9.26898e-06,-3.93998e-05,0.000216188,-1.61543e-05,-0.173008,0.00243844,41,127,-0.000604223,-0.0068794,6.57725,-7.51795,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,3.14856e-05,2.61119e-05,0.000264789,0.000151033,-6.19735e-06,-2.22898e-05,0.000154132,-9.29619e-06,-0.13814,0.00192534,48,127,-0.0008095,-0.00336305,6.57288,-7.46083,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,8.10665e-05,-1.74572e-05,0.000187074,9.76957e-05,-3.37984e-06,-3.32225e-06,9.78048e-05,-3.48892e-06,-0.0328217,0.0018295,55,127,0.000642709,-0.00113687,6.52212,-7.43204,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,9.02858e-05,-4.14211e-05,-0.00012385,4.9251e-05,-8.17609e-07,1.75283e-05,5.47775e-05,-6.34403e-06,0.30542,0.00178322,62,127,0.00248692,-0.000725074,6.43391,-7.4094,6.43282,-7.41218
0.334712,-0.345886,0.00530684,0.000109081,-2.43354e-05,-0.000315166,5.64007e-06,1.48544e-06,4.02813e-05,4.38975e-05,-3.6772e-05,0.759636,0.0017619,69,127,0.0038757,-0.00121011,6.33841,-7.3848,6.33804,-7.38777
0.677185,-0.343558,0.00474983,0.000135128,-7.85126e-07,-0.000347236,-3.3213e-05,3.52265e-06,6.49502e-05,5.26522e-05,-8.23426e-05,0.923199,0.00177412,76,127,0.00458146,-0.000462361,6.25157,-7.35921,6.25083,-7.36051
