 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.693335,2.91857,-8.23735e-05,-0.0262824,-0.312645,-0.0444847,-0.037004,0.0892853,0.0018028,0.089311,-0.0370297,1.55652,0.00897522,76,57,-0.267357,6.74267,5.81458,2.34575,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.0405753,-0.319145,-0.0433035,-0.037247,0.0894497,0.00298168,0.0895199,-0.0373171,1.54728,0.00886139,83,57,-0.566571,6.88011,5.4416,2.55648,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0552271,-0.361026,-0.0420565,-0.0423804,0.101733,-0.00272979,0.101785,-0.0424321,-1.55186,0.00941942,41,64,1.39638,7.79095,7.75436,2.66595,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.0390492,-0.353474,-0.0443463,-0.0427178,0.101889,-0.0018448,0.101913,-0.0427413,-1.55804,0.00844881,48,64,1.07641,7.63166,7.36954,2.57834,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0219176,-0.347914,-0.0467307,-0.0430356,0.102037,-0.00095414,0.102044,-0.0430419,-1.56422,0.00878989,55,64,0.737464,7.51688,6.94316,2.53493,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00363752,-0.345088,-0.0494258,-0.0433363,0.102178,-5.28019e-05,0.102178,-0.0433364,-1.57043,0.00871931,62,64,0.376669,7.45511,6.49421,2.5556,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0148458,-0.346361,-0.0500688,-0.0436223,0.102311,0.000864266,0.102316,-0.0436275,1.56487,0.00845174,69,64,0.000952314,7.47475,6.06934,2.65217,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0333545,-0.350292,-0.0495304,-0.0438959,0.102436,0.0018022,0.102458,-0.0439181,1.55848,0.00841737,76,64,-0.381344,7.55826,5.62409,2.78105,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0508769,-0.355968,-0.0468279,-0.0441594,0.102552,0.00276627,0.102604,-0.0442115,1.55195,0.00873825,83,64,-0.754819,7.67726,5.18828,2.96552,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0626192,-0.399436,-0.0456775,-0.0478241,0.112995,-0.00177589,0.113015,-0.0478437,-1.55976,0.00933619,41,71,1.57072,8.61751,7.86118,3.16412,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0442453,-0.394432,-0.0472152,-0.0482738,0.113232,-0.00108545,0.11324,-0.0482811,-1.56408,0.00837748,48,71,1.20216,8.51429,7.44683,3.12423,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0242692,-0.391195,-0.0495944,-0.0486861,0.113433,-0.00038954,0.113434,-0.048687,-1.56839,0.00851719,55,71,0.805312,8.44925,6.96563,3.11774,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00319695,-0.390211,-0.0522999,-0.049063,0.113598,0.00031669,0.113599,-0.0490637,1.56885,0.00810746,62,71,0.387696,8.42854,6.45438,3.16184,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0178728,-0.391724,-0.0520428,-0.049407,0.113726,0.00103811,0.113733,-0.0494136,1.56443,0.00806261,69,71,-0.0456522,8.45518,5.97198,3.24968,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0385981,-0.394497,-0.0507364,-0.0497204,0.113818,0.00177965,0.113837,-0.0497397,1.55992,0.00826567,76,71,-0.477526,8.51163,5.47972,3.3512,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0584423,-0.39821,-0.0478327,-0.0500056,0.113872,0.00254636,0.113911,-0.0500451,1.55526,0.00850103,83,71,-0.899846,8.58609,4.99711,3.46993,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0658077,-0.442894,-0.0478329,-0.0523342,0.12267,-0.000973574,0.122675,-0.0523396,-1.56523,0.00934223,41,78,1.65197,9.56056,7.88086,3.76712,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.046101,-0.440581,-0.0491424,-0.0528755,0.122948,-0.000446905,0.12295,-0.0528766,-1.56825,0.00817949,48,78,1.25515,9.50708,7.4486,3.78431,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0245999,-0.439197,-0.0510807,-0.0533652,0.123169,8.49954e-05,0.123169,-0.0533652,1.57031,0.00831368,55,78,0.824945,9.47997,6.94656,3.79872,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00212439,-0.439131,-0.0526519,-0.0538054,0.123331,0.000626603,0.123333,-0.0538076,1.56726,0.00807778,62,78,0.372699,9.47844,6.41292,3.84508,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0201078,-0.440293,-0.0519349,-0.0541984,0.123435,0.00118241,0.123443,-0.0542063,1.56414,0.00810108,69,78,-0.0868769,9.49952,5.89699,3.91767,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.041691,-0.442407,-0.0503544,-0.0545468,0.12348,0.00175698,0.123498,-0.0545641,1.56093,0.00822735,76,78,-0.537797,9.54418,5.38071,4.00434,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0630634,-0.444849,-0.0484495,-0.0548529,0.123467,0.00235491,0.123499,-0.054884,1.55759,0.00857234,83,78,-0.986234,9.59668,4.86967,4.06775,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.066229,-0.492019,-0.0480543,-0.0563652,0.131411,-0.000257225,0.131411,-0.0563655,-1.56943,0.0096786,41,85,1.66676,10.615,7.85508,4.48765,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0455339,-0.491307,-0.0492218,-0.0569976,0.131725,0.000116843,0.131725,-0.0569976,1.57018,0.0079654,48,85,1.2491,10.5911,7.40546,4.51879,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0232742,-0.490744,-0.0503709,-0.0575659,0.13196,0.000496938,0.131962,-0.0575672,1.56817,0.007937,55,85,0.799229,10.5778,6.89018,4.54193,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.000389624,-0.490846,-0.050762,-0.0580723,0.132118,0.00088688,0.132122,-0.0580764,1.56613,0.00781111,62,85,0.332386,10.5805,6.35139,4.58664,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0219798,-0.491476,-0.0501534,-0.058519,0.132197,0.0012905,0.132206,-0.0585278,1.56403,0.00788068,69,85,-0.129415,10.5945,5.82925,4.64964,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.043711,-0.492756,-0.0487584,-0.0589086,0.132198,0.00171163,0.132213,-0.0589239,1.56184,0.0079416,76,85,-0.582431,10.6242,5.30432,4.71866,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0659014,-0.494059,-0.0475819,-0.0592436,0.13212,0.00215419,0.132145,-0.0592679,1.55954,0.00876321,83,85,-1.04382,10.6581,4.77422,4.75064,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0647761,-0.543506,-0.0463369,-0.0595991,0.138762,0.000314374,0.138763,-0.0595996,1.56921,0.00952124,41,92,1.63298,11.7158,7.79466,5.23758,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0432116,-0.543726,-0.0470144,-0.0603091,0.139077,0.000568278,0.139078,-0.0603107,1.56795,0.00769691,48,92,1.19501,11.7066,7.33092,5.27266,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0207171,-0.543818,-0.0471872,-0.060947,0.139301,0.000828655,0.139305,-0.0609505,1.56666,0.00751111,55,92,0.735196,11.7045,6.81011,5.30884,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,-0.0019956,-0.543935,-0.0470348,-0.0615148,0.139436,0.00109868,0.139442,-0.0615208,1.56533,0.00749499,62,92,0.269039,11.709,6.27549,5.35696,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0242837,-0.544272,-0.0473613,-0.0620146,0.139481,0.00138152,0.13949,-0.0620241,1.56394,0.00776351,69,92,-0.186093,11.7211,5.75906,5.41496,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0461542,-0.545128,-0.0469689,-0.0624489,0.139436,0.00168034,0.13945,-0.0624629,1.56247,0.00794076,76,92,-0.636662,11.745,5.2332,5.46953,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0685518,-0.545859,-0.0466945,-0.0628203,0.139301,0.00199834,0.13932,-0.06284,1.56091,0.00891697,83,92,-1.0976,11.768,4.69315,5.51995,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0616739,-0.597309,-0.0442875,-0.0620057,0.144484,0.000757978,0.144487,-0.0620085,1.56713,0.00943432,41,99,1.56377,12.8559,7.7038,6.03283,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0398648,-0.597679,-0.044472,-0.0627735,0.144779,0.000919966,0.144783,-0.0627776,1.56636,0.00782701,48,99,1.11825,12.854,7.24269,6.05888,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0178675,-0.597612,-0.044216,-0.0634662,0.144979,0.00108781,0.144984,-0.0634719,1.56558,0.00753533,55,99,0.666344,12.8516,6.73373,6.09044,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.00446108,-0.597701,-0.0438932,-0.0640855,0.145084,0.00126406,0.145092,-0.0640931,1.56475,0.00750672,62,99,0.207148,12.8551,6.20824,6.1378,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0266901,-0.59793,-0.0444837,-0.0646333,0.145095,0.00145122,0.145105,-0.0646433,1.56388,0.00772103,69,99,-0.245358,12.8649,5.6923,6.18943,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0486473,-0.598473,-0.0442298,-0.0651118,0.145011,0.00165181,0.145024,-0.0651248,1.56294,0.00797099,76,99,-0.696984,12.8817,5.16773,6.23408,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0709607,-0.599015,-0.044165,-0.0655234,0.144834,0.00186833,0.14485,-0.06554,1.56192,0.00881284,83,99,-1.1551,12.9012,4.65142,6.29153,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0592606,-0.652452,-0.0408633,-0.0636565,0.148628,0.00099929,0.148633,-0.0636612,1.56609,0.0099829,41,106,1.50138,14.0356,7.61701,6.84467,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0376892,-0.65224,-0.0415431,-0.064456,0.148885,0.00111957,0.148891,-0.0644619,1.56555,0.0082369,48,106,1.0634,14.0257,7.17846,6.8628,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0158114,-0.652061,-0.0418224,-0.065183,0.149048,0.00124408,0.149055,-0.0651903,1.56499,0.00784116,55,106,0.616802,14.0206,6.68289,6.88829,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00643271,-0.6522,-0.0415104,-0.0658392,0.149118,0.0013747,0.149126,-0.065848,1.5644,0.0075761,62,106,0.159366,14.021,6.1604,6.92807,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0287104,-0.65242,-0.0413345,-0.0664263,0.149094,0.00151325,0.149105,-0.0664369,1.56378,0.00757619,69,106,-0.298229,14.0251,5.63952,6.97206,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0508383,-0.652599,-0.0409324,-0.0669464,0.148977,0.00166158,0.14899,-0.0669592,1.5631,0.00782807,76,106,-0.754183,14.029,5.11251,7.01088,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0731351,-0.652967,-0.0406273,-0.0674019,0.148768,0.0018215,0.148783,-0.0674172,1.56237,0.0083719,83,106,-1.21325,14.0422,4.63078,7.06968,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0585258,-0.708246,-0.0372179,-0.0646524,0.151303,0.00104914,0.151308,-0.0646575,1.56594,0.0105465,41,113,1.47192,15.2232,7.58196,7.66411,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0369691,-0.707563,-0.0386439,-0.0654654,0.151516,0.00117422,0.151522,-0.0654717,1.56538,0.00835242,48,113,1.03835,15.2131,7.14737,7.68716,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0149238,-0.707016,-0.0395621,-0.0662114,0.151637,0.00130294,0.151645,-0.0662192,1.56482,0.00799197,55,113,0.591759,15.2013,6.65651,7.70183,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00754495,-0.70689,-0.0391936,-0.0668919,0.151669,0.0014363,0.151678,-0.0669013,1.56423,0.00760855,62,113,0.12938,15.1916,6.12739,7.72417,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0300023,-0.706968,-0.0382925,-0.0675085,0.151611,0.00157525,0.151622,-0.0675198,1.56361,0.00745869,69,113,-0.335759,15.1879,5.59203,7.75774,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0523051,-0.706846,-0.0374263,-0.0680632,0.151463,0.00172073,0.151476,-0.0680767,1.56296,0.00766449,76,113,-0.797754,15.182,5.06023,7.78935,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0748853,-0.706724,-0.0372639,-0.0685581,0.151226,0.00187366,0.151242,-0.0685741,1.56227,0.00809528,83,113,-1.26187,15.1838,4.57638,7.82934,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.058621,-0.764195,-0.0358056,-0.065077,0.152609,0.00103095,0.152614,-0.0650818,1.56606,0.0106176,41,120,1.47129,16.4153,7.574,8.50278,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0371292,-0.762946,-0.0365818,-0.0658892,0.152776,0.0011737,0.152782,-0.0658955,1.56543,0.00835402,48,120,1.03558,16.3978,7.13752,8.52146,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0148876,-0.762349,-0.0371167,-0.0666403,0.152855,0.00132002,0.152863,-0.0666483,1.56478,0.00790674,55,120,0.582948,16.3844,6.63956,8.53303,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00781904,-0.762086,-0.0367912,-0.0673316,0.152847,0.00146992,0.152857,-0.0673414,1.56412,0.00763478,62,120,0.115934,16.3693,6.09948,8.54795,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.030501,-0.761809,-0.0356126,-0.0679643,0.152753,0.0016234,0.152765,-0.0679763,1.56344,0.00758172,69,120,-0.355283,16.356,5.55598,8.56453,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0531785,-0.761228,-0.0347111,-0.0685402,0.152572,0.00178041,0.152587,-0.0685545,1.56274,0.00773795,76,120,-0.825134,16.3394,5.01307,8.57762,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0761787,-0.760698,-0.0348463,-0.069061,0.152306,0.00194088,0.152323,-0.069078,1.56203,0.00814973,83,120,-1.29625,16.3333,4.46673,8.6049,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0593022,-0.819033,-0.0346698,-0.0648981,0.152483,0.00107859,0.152488,-0.0649035,1.56583,0.0107179,41,127,1.4839,17.5885,7.57484,9.32762,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0374757,-0.818412,-0.0341229,-0.0657047,0.152623,0.0012203,0.15263,-0.0657116,1.56521,0.00846258,48,127,1.03433,17.5827,7.12411,9.3526,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0148774,-0.818145,-0.0344906,-0.0664569,0.152676,0.00136499,0.152684,-0.0664654,1.56457,0.00797728,55,127,0.573574,17.5737,6.61099,9.36689,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00812519,-0.817748,-0.034009,-0.0671555,0.152641,0.00151176,0.152651,-0.0671659,1.56392,0.00784818,62,127,0.0997225,17.556,6.05994,9.37469,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0313598,-0.81714,-0.0333628,-0.0678013,0.152519,0.0016597,0.152532,-0.0678138,1.56326,0.0079773,69,127,-0.379947,17.5362,5.49793,9.3785,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.054513,-0.816163,-0.0327726,-0.0683955,0.152311,0.00180786,0.152326,-0.0684103,1.56261,0.00811856,76,127,-0.857872,17.5127,4.94581,9.37385,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0777841,-0.815389,-0.0331038,-0.0689394,0.152018,0.0019553,0.152035,-0.0689567,1.56195,0.00849612,83,127,-1.33342,17.5054,4.33417,9.37547,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0595336,-0.874192,-0.0318854,-0.0640187,0.150697,0.00124873,0.150704,-0.064026,1.56498,0.0114364,41,134,1.47838,18.77,7.54239,10.1656,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0373238,-0.874298,-0.0310235,-0.0648245,0.150857,0.0013532,0.150865,-0.064833,1.56452,0.00874451,48,134,1.01934,18.7724,7.08074,10.1873,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0144738,-0.87421,-0.0310291,-0.0655825,0.150927,0.0014599,0.150937,-0.0655923,1.56405,0.00806351,55,134,0.55159,18.7672,6.56131,10.196,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00871469,-0.873854,-0.0304826,-0.0662927,0.150908,0.001567,0.150919,-0.0663041,1.56358,0.00787113,62,134,0.0736846,18.752,6.00164,10.1992,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0322625,-0.873102,-0.0302952,-0.0669555,0.1508,0.00167267,0.150813,-0.0669684,1.56312,0.00789747,69,134,-0.409878,18.7317,5.43136,10.1967,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0556796,-0.871889,-0.0299445,-0.0675713,0.150604,0.00177506,0.150619,-0.0675857,1.56266,0.00805006,76,134,-0.891873,18.7058,4.87385,10.1819,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0793026,-0.870756,-0.0303545,-0.0681404,0.15032,0.00187232,0.150336,-0.0681565,1.56223,0.00852769,83,134,-1.37417,18.6925,4.23337,10.1598,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0588717,-0.929542,-0.0279632,-0.0623151,0.147196,0.00156704,0.147208,-0.0623268,1.56332,0.0120729,41,141,1.44834,19.9501,7.48191,10.9987,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0364019,-0.930241,-0.0270976,-0.0631273,0.147393,0.00158013,0.147405,-0.0631392,1.56329,0.0088794,48,141,0.984114,19.9661,7.02071,11.0134,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0136436,-0.930347,-0.0271064,-0.0638974,0.147501,0.00159493,0.147513,-0.0639094,1.56325,0.0079277,55,141,0.518346,19.9655,6.50136,11.0197,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.009499,-0.929977,-0.0266623,-0.0646249,0.147521,0.0016088,0.147533,-0.0646371,1.56321,0.00753102,62,141,0.0420105,19.9515,5.94392,11.0173,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0329251,-0.929129,-0.0266913,-0.0653097,0.147453,0.0016191,0.147465,-0.065322,1.56319,0.00747521,69,141,-0.437857,19.9298,5.37653,11.0075,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0563478,-0.928034,-0.0264405,-0.0659514,0.147297,0.00162317,0.147309,-0.0659638,1.56319,0.00783087,76,141,-0.919357,19.9068,4.82037,10.9937,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.080178,-0.926901,-0.0260275,-0.0665501,0.147054,0.00161836,0.147066,-0.0665623,1.56322,0.00847608,83,141,-1.41018,19.8889,4.18979,10.9854,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0566896,-0.984398,-0.0236645,-0.0597325,0.141994,0.00201047,0.142014,-0.0597525,1.56083,0.0112764,41,148,1.385,21.1119,7.39919,11.8138,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0346839,-0.985741,-0.0238307,-0.0605376,0.142203,0.0018835,0.142221,-0.0605551,1.56151,0.00863868,48,148,0.935932,21.145,6.94892,11.8275,6.40158,-8.39789
