 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
0.0122033,3.89451,-0.00689878,-0.00412406,-0.247007,-0.0328701,-0.00983614,0.0400484,-0.00199173,0.0401278,-0.00991554,-1.53095,0.00728997,62,36,0.120009,5.33714,6.53173,1.74583,6.80199,-3.3772
0.354932,3.89602,-0.00604988,-0.00485812,-0.246857,-0.0316804,-0.00981215,0.0398491,-0.000213816,0.03985,-0.00981307,-1.56649,0.00711627,69,36,0.0975583,5.32882,6.45956,1.82913,6.73895,-3.29079
0.697311,3.89739,-0.00619977,-0.00623869,-0.248126,-0.0321647,-0.0098715,0.0398093,0.00158736,0.0398599,-0.00992217,1.53889,0.00766782,76,36,0.0709417,5.35388,6.3455,1.95055,6.65648,-3.19673
1.03984,3.89854,-0.00540446,-0.00909749,-0.250098,-0.0338752,-0.0100176,0.0399297,0.00341664,0.0401623,-0.0102502,1.50281,0.00843798,83,36,0.0206258,5.39933,6.19653,2.08951,6.57578,-3.09693
-1.01778,3.56343,-0.00670129,0.0162424,-0.271086,-0.0476516,-0.0197929,0.0585949,-0.00616542,0.0590769,-0.0202749,-1.49278,0.0100962,41,43,0.621231,5.86741,6.99269,1.72206,6.92989,-3.93282
-0.67495,3.56498,-0.00659257,0.00895453,-0.265226,-0.0449032,-0.0197221,0.0581975,-0.00463504,0.0584722,-0.0199968,-1.51159,0.00842909,48,43,0.455646,5.73909,6.81306,1.67912,6.88416,-3.84558
-0.332005,3.56659,-0.00569489,0.00256917,-0.261322,-0.0425451,-0.0196947,0.0579064,-0.00309519,0.0580297,-0.019818,-1.53099,0.00872549,55,43,0.310924,5.65704,6.65017,1.66808,6.8386,-3.76381
0.0108772,3.56798,-0.00468418,-0.00219424,-0.259232,-0.0410991,-0.0197155,0.0577237,-0.00154129,0.0577543,-0.0197462,-1.5509,0.00862438,62,43,0.204388,5.61038,6.5078,1.70938,6.78568,-3.67376
0.353658,3.56936,-0.00369828,-0.00562209,-0.258885,-0.0407987,-0.0197888,0.0576505,3.12322e-05,0.0576505,-0.0197888,1.57039,0.00839347,69,43,0.131401,5.60023,6.37735,1.79045,6.72401,-3.58434
0.695971,3.57076,-0.00416309,-0.0104711,-0.261552,-0.0424345,-0.0199183,0.057688,0.00162709,0.0577221,-0.0199524,1.54984,0.00870203,76,43,0.0398836,5.65616,6.18304,1.93855,6.63806,-3.4929
1.03868,3.57217,-0.00273472,-0.0170874,-0.265569,-0.0439489,-0.0201072,0.0578362,0.00325128,0.0579716,-0.0202426,1.52918,0.00916992,83,43,-0.0883404,5.74454,5.96616,2.10373,6.56431,-3.40754
-1.01932,3.23705,-0.00518092,0.03112,-0.295567,-0.052515,-0.028346,0.0744155,-0.00503109,0.0746612,-0.0285917,-1.52199,0.00996223,41,50,0.953795,6.40433,7.24351,1.93221,6.90626,-4.22913
-0.676468,3.23864,-0.00505512,0.0205211,-0.287184,-0.0509256,-0.0284328,0.0742459,-0.00371663,0.0743803,-0.0285671,-1.53466,0.0086633,48,50,0.726431,6.21916,6.98994,1.83793,6.86068,-4.14585
-0.333636,3.24021,-0.00465196,0.0106862,-0.281931,-0.0504203,-0.0285391,0.0741398,-0.00239388,0.0741956,-0.0285949,-1.5475,0.00939418,55,50,0.520867,6.10693,6.74088,1.80502,6.80963,-4.06295
0.00920848,3.24153,-0.00385367,0.00143266,-0.279448,-0.0506263,-0.028669,0.0740982,-0.00105805,0.0741091,-0.0286799,-1.5605,0.00976512,62,50,0.331214,6.05521,6.49569,1.83845,6.7543,-3.97179
0.352164,3.24288,-0.00225852,-0.00750303,-0.279503,-0.0515862,-0.0288261,0.0741217,0.000295635,0.0741225,-0.028827,1.56792,0.00991954,69,50,0.152182,6.05485,6.2531,1.92529,6.69921,-3.88456
0.694616,3.24448,-0.00223742,-0.0176688,-0.283034,-0.0527377,-0.029014,0.0742107,0.00167208,0.0742378,-0.0290411,1.5546,0.00952811,76,50,-0.0507432,6.12815,5.9593,2.07678,6.61859,-3.80491
1.03703,3.24621,-0.00199656,-0.0282363,-0.288396,-0.0526566,-0.0292358,0.0743654,0.00307642,0.0744567,-0.029327,1.54114,0.00912926,83,50,-0.268302,6.24041,5.65878,2.25593,6.53198,-3.732
-1.02065,2.91062,-0.00293941,0.0457675,-0.325837,-0.0563447,-0.0358753,0.0888185,-0.00390153,0.0889405,-0.0359973,-1.53955,0.0100109,41,57,1.27662,7.05938,7.50305,2.26194,6.89052,-4.52705
-0.677847,2.91233,-0.00305171,0.0319027,-0.316807,-0.0567927,-0.0361043,0.0888302,-0.00280361,0.0888931,-0.0361672,-1.54837,0.00884645,48,57,0.993429,6.86362,7.16894,2.14873,6.84232,-4.44998
-0.335197,2.91389,-0.00340866,0.0183985,-0.310983,-0.0577829,-0.03633,0.0888664,-0.00169876,0.0888894,-0.036353,-1.55723,0.00949316,55,57,0.720742,6.73929,6.82844,2.10607,6.78289,-4.36723
0.00759839,2.91526,-0.00285868,0.00421356,-0.307717,-0.0595431,-0.0365557,0.0889276,-0.000582124,0.0889303,-0.0365584,-1.56616,0.00994014,62,57,0.438309,6.66642,6.47153,2.12628,6.72481,-4.27942
0.350744,2.9167,-0.000589742,-0.0102933,-0.308312,-0.0601683,-0.036785,0.089014,0.000551195,0.0890164,-0.0367874,1.56641,0.00964247,69,57,0.143508,6.67537,6.1253,2.21564,6.67706,-4.19972
0.693335,2.91857,-8.23735e-05,-0.0248875,-0.312474,-0.060558,-0.0370211,0.0891256,0.0017062,0.0891487,-0.0370441,1.55727,0.00897707,76,57,-0.154076,6.76297,5.75168,2.36068,6.60179,-4.13462
1.03568,2.91994,-0.000179301,-0.0392375,-0.318876,-0.0596892,-0.037267,0.0892625,0.00288807,0.0893284,-0.0373329,1.54799,0.008813,83,57,-0.4532,6.89778,5.37542,2.57068,6.51129,-4.04817
-1.02205,2.58432,-0.00104465,0.0570227,-0.361071,-0.0598145,-0.0423653,0.101682,-0.00284439,0.101738,-0.0424214,-1.55106,0.00969503,41,64,1.52866,7.81284,7.69171,2.69207,6.87106,-4.83126
-0.679084,2.58603,-0.000573614,0.0407199,-0.353437,-0.0616325,-0.0427157,0.101822,-0.00195435,0.101849,-0.0427422,-1.55728,0.00852599,48,64,1.20321,7.65166,7.30664,2.60165,6.82917,-4.7578
-0.336533,2.58767,-0.00136194,0.0235448,-0.347833,-0.0637063,-0.0430424,0.101954,-0.00105868,0.101961,-0.0430501,-1.5635,0.00875995,55,64,0.861325,7.53563,6.88078,2.55679,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00522054,-0.344974,-0.0661237,-0.0433484,0.102076,-0.000152492,0.102076,-0.0433486,-1.56975,0.00856752,62,64,0.497774,7.4731,6.43216,2.5761,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.01323,-0.34617,-0.0665597,-0.0436371,0.102189,0.000769121,0.102193,-0.0436412,1.56552,0.00840668,69,64,0.121278,7.49247,6.00883,2.66918,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0317366,-0.349982,-0.0661646,-0.0439117,0.102292,0.00171117,0.102313,-0.0439317,1.55909,0.0084704,76,64,-0.260585,7.57445,5.56249,2.79494,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0493094,-0.355555,-0.0640837,-0.0441752,0.102387,0.00267882,0.102436,-0.0442242,1.55253,0.00872837,83,64,-0.632201,7.69226,5.12179,2.97784,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0645556,-0.399526,-0.0634331,-0.0478369,0.112935,-0.00189553,0.112958,-0.0478593,-1.55901,0.00941778,41,71,1.70587,8.64185,7.80146,3.18876,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.046185,-0.394421,-0.0649234,-0.0482915,0.11316,-0.00119696,0.113169,-0.0483003,-1.56338,0.00840072,48,71,1.3367,8.53519,7.38704,3.14795,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.026139,-0.391156,-0.0669519,-0.0487051,0.113347,-0.000493359,0.113348,-0.0487066,-1.56775,0.0085055,55,71,0.936163,8.46926,6.90602,3.1403,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00496,-0.390094,-0.0693937,-0.049081,0.113496,0.000219975,0.113497,-0.0490813,1.56944,0.0079931,62,71,0.514582,8.44705,6.39376,3.18189,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0160703,-0.391436,-0.0693944,-0.0494224,0.113608,0.000947798,0.113614,-0.0494279,1.56498,0.0080782,69,71,0.0830279,8.47149,5.91039,3.26539,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0367987,-0.394058,-0.0683577,-0.0497325,0.113683,0.00169494,0.1137,-0.0497501,1.56043,0.00836579,76,71,-0.347873,8.5257,5.41619,3.36348,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0566814,-0.397715,-0.0658187,-0.0500147,0.113719,0.00246634,0.113756,-0.0500519,1.55574,0.00858293,83,71,-0.769454,8.59937,4.93037,3.48153,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0679148,-0.442969,-0.0656517,-0.0523754,0.1226,-0.00109665,0.122607,-0.0523823,-1.56453,0.00928319,41,78,1.79092,9.58418,7.82424,3.79114,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0482451,-0.44061,-0.0669848,-0.0529124,0.122867,-0.000559083,0.122869,-0.0529142,-1.56762,0.00819346,48,78,1.39459,9.53,7.39224,3.80714,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0266731,-0.439185,-0.0687792,-0.0533952,0.123075,-1.72414e-05,0.123075,-0.0533952,-1.5707,0.00835172,55,78,0.961777,9.50154,6.88919,3.82078,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00408509,-0.439,-0.0703885,-0.053827,0.123225,0.000533246,0.123226,-0.0538286,1.56778,0.00803552,62,78,0.507042,9.49782,6.3527,3.86442,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.018137,-0.439962,-0.070155,-0.054211,0.123315,0.00109679,0.123322,-0.0542178,1.56462,0.00814715,69,78,0.0498343,9.51597,5.8339,3.93267,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0396962,-0.441906,-0.0689296,-0.0545506,0.123347,0.00167786,0.123363,-0.0545664,1.56137,0.00829872,76,78,-0.399127,9.55798,5.31574,4.01575,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.061116,-0.444332,-0.0669463,-0.0548493,0.123319,0.002281,0.123349,-0.0548785,1.558,0.00866095,83,78,-0.849351,9.60973,4.8038,4.07901,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0684464,-0.492136,-0.0660136,-0.0564455,0.131327,-0.0003832,0.131327,-0.0564463,-1.56876,0.00960071,41,85,1.80875,10.6418,7.8,4.50959,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0478029,-0.491385,-0.0672214,-0.057061,0.131633,4.76795e-06,0.131633,-0.057061,1.57077,0.00797391,48,85,1.39197,10.6173,7.35081,4.53983,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0254387,-0.490788,-0.0681947,-0.0576105,0.13186,0.000397267,0.131861,-0.0576114,1.5687,0.00798058,55,85,0.93862,10.6024,6.83401,4.56272,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00251204,-0.490734,-0.0688588,-0.0580974,0.132009,0.000798053,0.132013,-0.0581007,1.5666,0.00780913,62,85,0.47195,10.6008,6.29244,4.60585,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0198282,-0.491165,-0.0688315,-0.0585248,0.13208,0.0012109,0.132088,-0.0585325,1.56444,0.0079417,69,85,0.0134098,10.6111,5.76723,4.66555,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0415168,-0.492317,-0.0679125,-0.0588961,0.132072,0.00163961,0.132086,-0.0589102,1.56221,0.00797825,76,85,-0.436637,10.6392,5.2401,4.73193,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0637657,-0.493559,-0.0666396,-0.059215,0.131985,0.00208805,0.132008,-0.0592377,1.55988,0.00883577,83,85,-0.900156,10.6711,4.70895,4.76301,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0671358,-0.543645,-0.064727,-0.0597232,0.138661,0.000185179,0.138661,-0.0597234,1.56986,0.00949709,41,92,1.78023,11.7467,7.74014,5.25649,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0455999,-0.543803,-0.0654927,-0.0604015,0.13897,0.000455909,0.138971,-0.0604025,1.56851,0.00772518,48,92,1.34289,11.7348,7.27607,5.29193,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0230083,-0.543874,-0.0653946,-0.0610063,0.139189,0.000731161,0.139192,-0.0610089,1.56714,0.00758266,55,92,0.87923,11.73,6.75438,5.32908,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.000313879,-0.543826,-0.06552,-0.0615406,0.139318,0.0010141,0.139323,-0.0615457,1.56575,0.00755573,62,92,0.414482,11.7289,6.21813,5.37654,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0218857,-0.543998,-0.0664461,-0.0620077,0.139357,0.00130789,0.139366,-0.0620162,1.5643,0.00788832,69,92,-0.0360814,11.7383,5.69972,5.43175,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0436485,-0.544709,-0.0668094,-0.0624109,0.139307,0.00161571,0.139319,-0.0624238,1.56279,0.00799602,76,92,-0.480887,11.7607,5.17138,5.48361,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0661269,-0.545288,-0.0664678,-0.0627538,0.139165,0.00194076,0.139184,-0.0627724,1.56119,0.00899555,83,92,-0.944287,11.7792,4.62964,5.53186,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.064175,-0.597417,-0.0628998,-0.0621768,0.144364,0.000623765,0.144366,-0.0621787,1.56778,0.00948255,41,99,1.7151,12.8865,7.65094,6.05023,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0424922,-0.597667,-0.0634704,-0.0628966,0.144655,0.000806422,0.144658,-0.0628997,1.56691,0.0079013,48,99,1.2738,12.8809,7.18979,6.07593,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.020374,-0.597571,-0.0632623,-0.0635402,0.14485,0.000992638,0.144855,-0.0635449,1.56603,0.00763619,55,99,0.819243,12.8761,6.67767,6.10871,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.00193797,-0.597525,-0.0632146,-0.0641103,0.144951,0.001185,0.144957,-0.064117,1.56513,0.00761988,62,99,0.361409,12.8758,6.15054,6.15485,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0240872,-0.597647,-0.0642696,-0.0646099,0.144957,0.00138609,0.144966,-0.0646191,1.56418,0.00792473,69,99,-0.0874315,12.8842,5.6332,6.20443,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0459116,-0.598052,-0.0645033,-0.0650421,0.144868,0.00159847,0.144881,-0.0650543,1.56318,0.00804879,76,99,-0.534224,12.8979,5.10811,6.2476,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0682297,-0.598332,-0.0644059,-0.0654103,0.144686,0.00182474,0.144701,-0.0654262,1.56211,0.00889123,83,99,-0.993095,12.9098,4.59143,6.30155,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0619278,-0.65254,-0.0598305,-0.0638706,0.148491,0.000861514,0.148494,-0.0638741,1.56674,0.010225,41,106,1.65796,14.0621,7.56545,6.86527,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0404157,-0.652208,-0.0611089,-0.0646073,0.148745,0.00100648,0.14875,-0.064612,1.56608,0.00840797,48,106,1.22397,14.0496,7.12434,6.8822,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0185759,-0.652016,-0.0612009,-0.0652704,0.148905,0.00115311,0.148911,-0.0652766,1.56541,0.00795226,55,106,0.776702,14.0417,6.63011,6.90954,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.0037399,-0.651903,-0.0616307,-0.0658624,0.148971,0.00130339,0.148979,-0.0658703,1.56473,0.0076446,62,106,0.321336,14.0406,6.10166,6.94194,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0259523,-0.652038,-0.061788,-0.0663862,0.148944,0.00145926,0.148954,-0.0663961,1.56402,0.007761,69,106,-0.133593,14.044,5.57983,6.9838,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0479658,-0.652113,-0.061539,-0.0668447,0.148824,0.00162267,0.148836,-0.0668569,1.56327,0.00788895,76,106,-0.586874,14.0442,5.05379,7.02232,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.070186,-0.652256,-0.0611246,-0.0672412,0.148611,0.00179558,0.148626,-0.0672561,1.56248,0.00843036,83,106,-1.04544,14.0498,4.57372,7.07916,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.061589,-0.708219,-0.0575318,-0.064906,0.151153,0.00091224,0.151157,-0.0649099,1.56657,0.0109407,41,113,1.64378,15.2457,7.53087,7.68587,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0398999,-0.70751,-0.0587117,-0.0656429,0.151365,0.00106484,0.15137,-0.0656481,1.56589,0.0086143,48,113,1.20576,15.235,7.09454,7.70775,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0177764,-0.706796,-0.0596601,-0.0663114,0.151486,0.00121839,0.151493,-0.0663183,1.5652,0.0081192,55,113,0.757277,15.2192,6.6015,7.71946,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.0046794,-0.706493,-0.059651,-0.066914,0.151517,0.00137408,0.151526,-0.0669227,1.56451,0.00762215,62,113,0.296638,15.2075,6.07023,7.73725,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0270931,-0.706502,-0.0588278,-0.0674533,0.151459,0.00153302,0.151469,-0.067464,1.56379,0.00757565,69,113,-0.167626,15.2039,5.53492,7.76792,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0493285,-0.706307,-0.0577847,-0.0679319,0.151311,0.00169636,0.151324,-0.067945,1.56306,0.00770931,76,113,-0.629633,15.1956,5.00502,7.79858,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0718678,-0.706053,-0.0575584,-0.068353,0.151074,0.00186519,0.15109,-0.0683688,1.5623,0.00815468,83,113,-1.09372,15.1929,4.52189,7.83735,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.062037,-0.763998,-0.0571551,-0.0653647,0.152447,0.000903242,0.15245,-0.0653684,1.56665,0.0108792,41,120,1.65589,16.4337,7.52427,8.52272,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0403366,-0.762788,-0.0571657,-0.0660896,0.152616,0.0010732,0.152621,-0.0660949,1.56589,0.00858061,48,120,1.21137,16.4169,7.0874,8.54056,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0179747,-0.762032,-0.0575421,-0.0667521,0.152698,0.00124422,0.152705,-0.0667591,1.56513,0.00803383,55,120,0.754977,16.3994,6.58745,8.54919,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00477647,-0.761591,-0.0572125,-0.0673541,0.152694,0.00141656,0.152703,-0.0673632,1.56436,0.00762764,62,120,0.286583,16.3811,6.04607,8.5599,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0274403,-0.761273,-0.0558704,-0.067898,0.152603,0.00159046,0.152615,-0.0679095,1.56358,0.00764201,69,120,-0.185555,16.3681,5.50346,8.57401,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0500968,-0.760648,-0.0547816,-0.0683861,0.152427,0.00176611,0.152441,-0.0684003,1.5628,0.00777403,76,120,-0.656404,16.3503,4.9616,8.586,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0731489,-0.760013,-0.0549327,-0.0688212,0.152165,0.00194371,0.152182,-0.0688383,1.562,0.00822759,83,120,-1.12894,16.3415,4.41369,8.61167,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0629155,-0.81879,-0.0560066,-0.06522,0.152317,0.000964043,0.152322,-0.0652243,1.56636,0.0106566,41,127,1.67247,17.6071,7.52922,9.34423,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0409242,-0.818169,-0.0547774,-0.0659281,0.152462,0.00113056,0.152468,-0.0659339,1.56562,0.0085578,48,127,1.21542,17.6008,7.07851,9.36831,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0181876,-0.817714,-0.0549743,-0.0665808,0.152519,0.00129791,0.152527,-0.0665885,1.56487,0.00806042,55,127,0.750451,17.5859,6.56307,9.38015,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00486462,-0.817126,-0.0545332,-0.0671799,0.152489,0.0014655,0.152499,-0.0671896,1.56413,0.00781604,62,127,0.275337,17.5635,6.01034,9.38468,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0280694,-0.816475,-0.0537922,-0.0677269,0.152373,0.00163273,0.152385,-0.067739,1.56338,0.00797626,69,127,-0.204654,17.544,5.44906,9.38625,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0511871,-0.815474,-0.0531107,-0.0682237,0.152171,0.00179894,0.152185,-0.0682384,1.56263,0.00811163,76,127,-0.682761,17.5208,4.89776,9.38016,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0744656,-0.81457,-0.0535668,-0.0686724,0.151883,0.00196346,0.151901,-0.0686899,1.56189,0.00851887,83,127,-1.15826,17.5108,4.28484,9.37927,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0633023,-0.873905,-0.0528512,-0.0643596,0.150538,0.00115265,0.150544,-0.0643658,1.56543,0.0112361,41,134,1.66811,18.787,7.502,10.18,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0409274,-0.873986,-0.0514684,-0.0650591,0.150701,0.00127725,0.150709,-0.0650667,1.56488,0.00877725,48,134,1.20247,18.7891,7.03947,10.2,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0179236,-0.873706,-0.051316,-0.0657108,0.150776,0.00140261,0.150785,-0.0657199,1.56432,0.00812286,55,134,0.730261,18.7779,6.51734,10.2063,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00532759,-0.873173,-0.0508104,-0.0663155,0.150761,0.00152722,0.150772,-0.0663262,1.56376,0.00779913,62,134,0.250834,18.7581,5.95572,10.2067,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0288323,-0.872375,-0.0507837,-0.0668741,0.150659,0.00164955,0.150671,-0.0668866,1.56321,0.00783897,69,134,-0.231423,18.7383,5.385,10.2021,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0521649,-0.87111,-0.0505006,-0.0673877,0.150468,0.00176806,0.150482,-0.067402,1.56268,0.00797278,76,134,-0.711765,18.7124,4.8284,10.1853,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0756536,-0.869833,-0.0512169,-0.0678576,0.15019,0.00188117,0.150206,-0.0678738,1.56217,0.0084643,83,134,-1.19016,18.6966,4.18846,10.1603,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0627585,-0.929162,-0.0485717,-0.0626511,0.147043,0.00148535,0.147053,-0.0626616,1.56371,0.0119585,41,141,1.63852,19.9629,7.44589,11.0117,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0401525,-0.929832,-0.0475313,-0.0633561,0.147243,0.00151434,0.147254,-0.063367,1.56361,0.00893686,48,141,1.17015,19.9789,6.98246,11.0247,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0172305,-0.929833,-0.0472071,-0.06402,0.147356,0.0015443,0.147367,-0.0640313,1.56349,0.00800729,55,141,0.698812,19.9749,6.46121,11.0293,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00598323,-0.929306,-0.0467339,-0.064643,0.147381,0.00157288,0.147392,-0.0646546,1.56338,0.00748565,62,141,0.22043,19.958,5.90207,11.0233,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0294028,-0.928397,-0.0469941,-0.0652253,0.147319,0.00159772,0.147331,-0.0652373,1.56328,0.00743357,69,141,-0.258492,19.937,5.33312,11.0105,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0527151,-0.927175,-0.0470442,-0.0657674,0.147169,0.00161644,0.147182,-0.0657797,1.56321,0.00774873,76,141,-0.736593,19.9118,4.77706,10.9942,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0763026,-0.925894,-0.0471988,-0.0662699,0.146933,0.00162663,0.146946,-0.0662823,1.56317,0.00839797,83,141,-1.21993,19.8914,4.14771,10.9835,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0606884,-0.983941,-0.0439892,-0.0600408,0.14185,0.00193901,0.141869,-0.0600595,1.56119,0.011303,41,148,1.57591,21.121,7.367,11.8256,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0385814,-0.985252,-0.0441329,-0.0607457,0.142064,0.00182465,0.142081,-0.0607621,1.5618,0.00873212,48,148,1.12424,21.1548,6.91438,11.8372,6.40158,-8.39789
