 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-0.336533,2.58767,-0.00136194,0.0218484,-0.347734,-0.0482841,-0.0430396,0.102159,-0.000936366,0.102165,-0.0430457,-1.56435,0.00883893,55,64,0.744341,7.51605,6.93307,2.53213,6.76498,-4.67916
0.00617995,2.58918,-0.00118661,0.00362289,-0.344846,-0.0510057,-0.0433428,0.102302,-4.22469e-05,0.102303,-0.0433429,-1.57051,0.00874043,62,64,0.384762,7.45333,6.48506,2.55123,6.70282,-4.5987
0.349381,2.59077,0.00124243,-0.0148058,-0.346026,-0.051764,-0.0436347,0.102436,0.000865815,0.102441,-0.0436398,1.56487,0.00849227,69,64,0.0107335,7.47162,6.06063,2.64558,6.65681,-4.5278
0.692031,2.59273,0.00192021,-0.0332738,-0.349965,-0.0515237,-0.0439175,0.102558,0.00179285,0.10258,-0.0439394,1.55856,0.00847782,76,64,-0.369184,7.55659,5.61449,2.77409,6.58338,-4.46919
1.03424,2.59421,0.00123847,-0.0508248,-0.355658,-0.0491142,-0.0441936,0.10267,0.00274403,0.102722,-0.0442448,1.55212,0.00878979,83,64,-0.741744,7.67649,5.17641,2.95911,6.48649,-4.38749
-1.0235,2.25778,0.000616466,0.0626172,-0.399229,-0.0469401,-0.047814,0.113092,-0.0017703,0.113112,-0.0478335,-1.5598,0.0093319,41,71,1.57748,8.61688,7.85417,3.15918,6.84894,-5.12643
-0.680249,2.25939,0.00209669,0.0442209,-0.394181,-0.0489637,-0.0482647,0.113336,-0.00107915,0.113343,-0.0482719,-1.56412,0.0084116,48,71,1.21102,8.51145,7.43657,3.12089,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0242597,-0.390949,-0.0514096,-0.0486807,0.113542,-0.000383797,0.113543,-0.0486816,-1.56843,0.00860625,55,71,0.814795,8.4472,6.95527,3.114,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00322154,-0.389921,-0.054182,-0.0490644,0.11371,0.00032042,0.113711,-0.0490651,1.56883,0.00817607,62,71,0.398193,8.42616,6.44432,3.15679,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0177985,-0.391361,-0.0540919,-0.0494182,0.11384,0.00103821,0.113847,-0.0494248,1.56444,0.00811331,69,71,-0.0333109,8.45098,5.96194,3.2438,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.038523,-0.394126,-0.0529962,-0.0497445,0.113931,0.00177438,0.113951,-0.0497637,1.55996,0.0083232,76,71,-0.464098,8.50787,5.46847,3.34505,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.058426,-0.397869,-0.0502753,-0.0500457,0.113984,0.00253383,0.114023,-0.0500849,1.55535,0.00855449,83,71,-0.886697,8.58385,4.98361,3.46398,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0659018,-0.44261,-0.0493498,-0.0523059,0.122758,-0.00098318,0.122764,-0.0523114,-1.56518,0.00932919,41,78,1.66203,9.55691,7.87432,3.76262,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0461626,-0.440311,-0.0510496,-0.0528533,0.123041,-0.000452836,0.123043,-0.0528544,-1.56822,0.00823215,48,78,1.2666,9.50354,7.43918,3.78123,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0246433,-0.438944,-0.0530724,-0.0533513,0.123266,8.1738e-05,0.123266,-0.0533514,1.57033,0.00842371,55,78,0.836451,9.47807,6.93629,3.79487,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00215904,-0.438862,-0.0547504,-0.0538024,0.123431,0.000624835,0.123433,-0.0538046,1.56727,0.00817519,62,78,0.384554,9.47672,6.40184,3.84068,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.020044,-0.439973,-0.0542229,-0.0542087,0.123536,0.00118078,0.123544,-0.0542165,1.56415,0.00817735,69,78,-0.07349,9.49583,5.88536,3.91356,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0416093,-0.442059,-0.0528453,-0.0545728,0.123583,0.00175398,0.1236,-0.0545901,1.56095,0.00827253,76,78,-0.523026,9.54018,5.36826,3.99988,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0630285,-0.444537,-0.050958,-0.0548974,0.123569,0.00234889,0.1236,-0.0549283,1.55764,0.00859497,83,78,-0.97237,9.59413,4.85614,4.06336,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0663455,-0.491742,-0.0498401,-0.0563178,0.131491,-0.000281274,0.131491,-0.0563182,-1.5693,0.00970839,41,85,1.67874,10.6125,7.84753,4.48285,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0456399,-0.491085,-0.0512059,-0.0569611,0.131808,9.97566e-05,0.131808,-0.0569612,1.57027,0.00804077,48,85,1.26189,10.589,7.39652,4.51635,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.023362,-0.490593,-0.0524353,-0.0575422,0.132046,0.000486037,0.132047,-0.0575434,1.56823,0.00804341,55,85,0.812048,10.5786,6.88041,4.53973,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.000442379,-0.490691,-0.052993,-0.0580631,0.132206,0.000881216,0.13221,-0.0580671,1.56616,0.00791942,62,85,0.345328,10.5814,6.33994,4.58459,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0219378,-0.491258,-0.052599,-0.0585261,0.132287,0.00128896,0.132296,-0.0585348,1.56404,0.00798698,69,85,-0.115626,10.5932,5.8163,4.64774,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.043652,-0.492502,-0.0513902,-0.0589338,0.132289,0.00171296,0.132305,-0.0589492,1.56184,0.00800039,76,85,-0.567371,10.6222,5.29061,4.71637,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0658611,-0.493826,-0.0501732,-0.0592889,0.132213,0.00215697,0.132237,-0.0593132,1.55953,0.00876483,83,85,-1.02941,10.6567,4.76031,4.74841,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0648406,-0.543226,-0.0482892,-0.0595366,0.138836,0.0002827,0.138836,-0.059537,1.56937,0.0095717,41,92,1.6448,11.7138,7.78513,5.23245,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0433469,-0.543524,-0.0492489,-0.0602618,0.13915,0.000544802,0.139151,-0.0602633,1.56806,0.00778224,48,92,1.20974,11.7056,7.32119,5.27053,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0208414,-0.543765,-0.049506,-0.060916,0.139374,0.000812793,0.139377,-0.0609193,1.56674,0.00762605,55,92,0.750132,11.7079,6.79966,5.30863,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,-0.00189034,-0.543907,-0.0495351,-0.061501,0.139509,0.00108971,0.139515,-0.0615069,1.56538,0.00762023,62,92,0.2845,11.713,6.26358,5.35769,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.024211,-0.544148,-0.0500809,-0.0620191,0.139554,0.00137859,0.139563,-0.0620285,1.56396,0.0078741,69,92,-0.170214,11.7221,5.74518,5.41512,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0460656,-0.544921,-0.0498855,-0.0624726,0.139509,0.00168248,0.139523,-0.0624866,1.56247,0.00798028,76,92,-0.619497,11.7438,5.21846,5.46897,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0684864,-0.545649,-0.049559,-0.0628642,0.139375,0.00200445,0.139395,-0.0628841,1.56089,0.00889001,83,92,-1.08125,11.7666,4.67818,5.51921,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0617005,-0.597136,-0.0465735,-0.0619308,0.144551,0.000724967,0.144554,-0.0619334,1.56729,0.00950545,41,99,1.57661,12.8556,7.69162,6.0311,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0400579,-0.59754,-0.0469401,-0.0627176,0.144841,0.000895089,0.144845,-0.0627214,1.56648,0.00792512,48,99,1.13541,12.8542,7.23281,6.05861,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0180493,-0.597605,-0.0470507,-0.0634295,0.145037,0.00107057,0.145042,-0.063435,1.56566,0.00765014,55,99,0.685198,12.8555,6.72152,6.09284,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.0042839,-0.597714,-0.046913,-0.0640681,0.145138,0.00125387,0.145146,-0.0640757,1.5648,0.00761808,62,99,0.226837,12.8598,6.19484,6.14058,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0265308,-0.597853,-0.0477068,-0.0646355,0.145147,0.00144741,0.145157,-0.0646455,1.5639,0.00780246,69,99,-0.225044,12.8671,5.67732,6.19142,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0484721,-0.598281,-0.047566,-0.0651337,0.145062,0.00165363,0.145075,-0.0651467,1.56293,0.00797634,76,99,-0.675849,12.88,5.15233,6.23542,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0708155,-0.598744,-0.0474524,-0.0655651,0.144883,0.00187497,0.1449,-0.0655818,1.56189,0.00876629,83,99,-1.13491,12.8984,4.63565,6.29056,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0593195,-0.652496,-0.0437272,-0.0635705,0.148687,0.000975063,0.148692,-0.063575,1.5662,0.0100789,41,106,1.51801,14.0402,7.60225,6.84833,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0378543,-0.652254,-0.0445985,-0.0643926,0.148936,0.00110103,0.148941,-0.0643983,1.56564,0.0083523,48,106,1.08314,14.0287,7.1647,6.86725,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0160464,-0.652053,-0.045054,-0.0651417,0.149091,0.00123084,0.149098,-0.0651488,1.56505,0.00794926,55,106,0.638848,14.0234,6.6695,6.89241,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00618108,-0.652153,-0.0449627,-0.0658193,0.149155,0.00136632,0.149163,-0.065828,1.56444,0.00765754,62,106,0.182852,14.0235,6.14604,6.93142,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0284574,-0.652314,-0.0449713,-0.066427,0.149126,0.0015093,0.149137,-0.0664376,1.56379,0.00762341,69,106,-0.273826,14.026,5.62408,6.97491,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0505725,-0.652432,-0.0446181,-0.0669668,0.149006,0.00166158,0.149019,-0.0669796,1.5631,0.00782157,76,106,-0.72936,14.0274,5.09694,7.0138,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0729055,-0.652711,-0.0442919,-0.0674409,0.148794,0.00182497,0.14881,-0.0674563,1.56236,0.00833871,83,106,-1.18935,14.0395,4.61455,7.06993,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0587082,-0.70841,-0.0408815,-0.0645564,0.151352,0.00103991,0.151357,-0.0645614,1.56598,0.0106466,41,113,1.49538,15.2306,7.56523,7.67175,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0371715,-0.707663,-0.0421329,-0.065395,0.151554,0.00116659,0.15156,-0.0654012,1.56542,0.00844528,48,113,1.06119,15.2182,7.13194,7.69391,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.0151842,-0.707002,-0.043077,-0.0661652,0.151667,0.0012966,0.151674,-0.0661729,1.56484,0.00805907,55,113,0.615823,15.2033,6.64203,7.70698,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00724895,-0.706806,-0.0428578,-0.0668683,0.151691,0.00143097,0.151701,-0.0668777,1.56425,0.00765873,62,113,0.15488,15.1922,6.11271,7.72813,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0297068,-0.70687,-0.0420636,-0.0675059,0.151628,0.00157071,0.151639,-0.0675171,1.56363,0.00751323,69,113,-0.309783,15.1884,5.57667,7.76145,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0520403,-0.706765,-0.0411269,-0.0680794,0.151476,0.00171682,0.151489,-0.0680929,1.56298,0.00769881,76,113,-0.772856,15.1828,5.04457,7.79331,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0746527,-0.706597,-0.0411277,-0.068591,0.151236,0.00187028,0.151252,-0.0686069,1.56229,0.00809419,83,113,-1.23685,15.1848,4.55909,7.8315,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.058872,-0.764383,-0.0399905,-0.0649773,0.152643,0.00103843,0.152648,-0.0649822,1.56602,0.010675,41,120,1.49896,16.4234,7.55576,8.5115,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0373594,-0.763056,-0.0403638,-0.0658157,0.1528,0.00117811,0.152806,-0.0658221,1.56541,0.00840389,48,120,1.06056,16.4039,7.12103,8.52812,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0151623,-0.762328,-0.0408534,-0.0665911,0.15287,0.00132113,0.152878,-0.0665991,1.56478,0.00793473,55,120,0.608497,16.3872,6.62414,8.53741,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00753656,-0.762009,-0.0406149,-0.0673044,0.152855,0.00146764,0.152865,-0.0673142,1.56413,0.00765878,62,120,0.142017,16.3711,6.08365,8.55123,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0302355,-0.761795,-0.0394757,-0.0679568,0.152755,0.00161778,0.152767,-0.0679687,1.56347,0.0076342,69,120,-0.32941,16.3595,5.53952,8.56869,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.052946,-0.761262,-0.0385753,-0.0685496,0.15257,0.00177163,0.152584,-0.0685638,1.56278,0.00778551,76,120,-0.800004,16.3444,4.99587,8.58232,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0759658,-0.760688,-0.0389439,-0.0690843,0.152301,0.00192927,0.152318,-0.0691011,1.56208,0.00813805,83,120,-1.27037,16.3383,4.44775,8.60828,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0595923,-0.81915,-0.038948,-0.0647994,0.152505,0.00110254,0.15251,-0.0648049,1.56572,0.0107122,41,127,1.51288,17.5964,7.55689,9.33359,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0377475,-0.818476,-0.0380273,-0.065631,0.152634,0.00123643,0.152641,-0.065638,1.56513,0.0084844,48,127,1.06083,17.5894,7.10781,9.35674,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0151771,-0.818084,-0.0384402,-0.066406,0.152677,0.00137321,0.152686,-0.0664146,1.56453,0.00799484,55,127,0.600785,17.5776,6.59493,9.36869,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00782868,-0.817636,-0.0381932,-0.0671249,0.152634,0.0015122,0.152644,-0.0671353,1.56392,0.00786563,62,127,0.12802,17.5588,6.04241,9.376,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0311026,-0.817116,-0.0375416,-0.0677883,0.152505,0.00165271,0.152518,-0.0678007,1.56329,0.00800487,69,127,-0.352564,17.5409,5.47955,9.38154,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0542826,-0.816212,-0.0368891,-0.0683969,0.152292,0.00179401,0.152306,-0.0684115,1.56267,0.00812993,76,127,-0.831442,17.5192,4.92716,9.37801,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.077517,-0.815386,-0.0374158,-0.068952,0.151994,0.00193535,0.152011,-0.0689689,1.56204,0.00842995,83,127,-1.30532,17.5109,4.31507,9.37895,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.059835,-0.87424,-0.0359415,-0.063918,0.150706,0.00128787,0.150714,-0.0639257,1.5648,0.0114028,41,134,1.50638,18.776,7.52592,10.1698,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0376202,-0.874354,-0.034887,-0.0647482,0.150855,0.00138023,0.150864,-0.064757,1.56439,0.00876942,48,134,1.04614,18.7802,7.0652,10.1897,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0148356,-0.874148,-0.0352925,-0.0655284,0.150914,0.00147488,0.150924,-0.0655385,1.56398,0.00810138,55,134,0.581761,18.7731,6.54478,10.1962,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00835048,-0.87373,-0.0350321,-0.0662584,0.150886,0.00157028,0.150897,-0.0662698,1.56357,0.00789795,62,134,0.105321,18.7562,5.98345,10.199,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0319481,-0.873022,-0.0348912,-0.0669383,0.150769,0.00166486,0.150782,-0.066951,1.56315,0.00790661,69,134,-0.379116,18.7362,5.41179,10.1982,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0553923,-0.871847,-0.0344635,-0.067568,0.150565,0.00175706,0.150579,-0.0675821,1.56274,0.00802096,76,134,-0.862174,18.7104,4.85407,10.1848,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0789242,-0.870672,-0.0349797,-0.0681479,0.150273,0.00184525,0.150289,-0.0681634,1.56235,0.00842505,83,134,-1.34216,18.6957,4.21473,10.1625,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.059222,-0.929574,-0.0321072,-0.062212,0.147188,0.00161734,0.147201,-0.0622245,1.56307,0.0120504,41,141,1.47779,19.9545,7.46591,11.0039,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0367734,-0.930259,-0.0314027,-0.0630481,0.147374,0.00161524,0.147386,-0.0630605,1.56312,0.00892021,48,141,1.0148,19.9729,7.00421,11.0158,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0140409,-0.9303,-0.0316632,-0.0638404,0.147472,0.00161505,0.147484,-0.0638527,1.56315,0.00799573,55,141,0.550805,19.9716,6.48389,11.0207,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00906217,-0.929833,-0.0314862,-0.0645881,0.147482,0.00161442,0.147494,-0.0646004,1.56318,0.00757428,62,141,0.0765811,19.9552,5.92565,11.0171,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0325332,-0.928961,-0.03155,-0.0652907,0.147404,0.001611,0.147416,-0.0653029,1.56322,0.00746547,69,141,-0.404137,19.9318,5.35704,11.0081,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0559987,-0.927864,-0.0312652,-0.0659476,0.14724,0.00160245,0.147252,-0.0659596,1.56328,0.00777012,76,141,-0.88681,19.9076,4.80009,10.9953,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.0797563,-0.926724,-0.0309612,-0.0665585,0.146988,0.00158636,0.147,-0.0665703,1.56337,0.00839258,83,141,-1.37569,19.8892,4.17024,10.9875,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0570769,-0.984444,-0.0280876,-0.0596245,0.141966,0.00206659,0.141987,-0.0596456,1.56055,0.0112686,41,148,1.4167,21.1166,7.38238,11.8196,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.0350937,-0.985753,-0.0285593,-0.0604542,0.142167,0.00192282,0.142185,-0.0604724,1.56131,0.00866146,48,148,0.969662,21.1516,6.93082,11.8305,6.40158,-8.39789
