 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-0.680249,2.25939,0.00209669,0.0509854,-0.377398,-0.0812347,-0.0493337,0.116238,-0.00149059,0.116252,-0.0493472,-1.56179,0.00843468,48,71,1.5203,8.1986,7.39341,2.81304,6.81798,-5.0531
-0.337615,2.26118,0.00157533,0.0304505,-0.37436,-0.0828732,-0.0496743,0.116471,-0.000695363,0.116474,-0.0496773,-1.56661,0.00849908,55,71,1.10737,8.13561,6.90428,2.8109,6.75671,-4.98382
0.00497334,2.26294,0.00122889,0.00890145,-0.373521,-0.0845661,-0.0499826,0.116667,0.000104651,0.116667,-0.0499826,1.57017,0.00797531,62,71,0.67394,8.11579,6.38836,2.85753,6.68888,-4.91471
0.347942,2.26474,0.00270712,-0.0123729,-0.374959,-0.0845444,-0.0502627,0.116825,0.000913623,0.11683,-0.0502677,1.56533,0.00792755,69,71,0.23698,8.14134,5.89982,2.94387,6.63251,-4.85208
0.690452,2.26675,0.0027844,-0.0333588,-0.37777,-0.0833827,-0.0505191,0.116947,0.00173582,0.116965,-0.050537,1.56043,0.00817982,76,71,-0.200137,8.19828,5.40077,3.04682,6.5525,-4.79633
1.03264,2.26881,0.00198173,-0.0535765,-0.381644,-0.0810122,-0.0507559,0.117031,0.00257563,0.11707,-0.0507955,1.55545,0.00840725,83,71,-0.62798,8.27507,4.90687,3.17122,6.45448,-4.74113
-1.02517,1.93088,0.00135823,0.0723861,-0.426955,-0.0824771,-0.0535607,0.125651,-0.00145997,0.125663,-0.0535726,-1.56265,0.00932625,41,78,1.97103,9.27072,7.8215,3.47566,6.81662,-5.40578
-0.681704,1.93251,0.00358953,0.0523852,-0.424785,-0.0839273,-0.0540064,0.125956,-0.000831993,0.12596,-0.0540103,-1.56617,0.00821818,48,78,1.56831,9.22562,7.38187,3.49074,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0304973,-0.423631,-0.0854707,-0.0544018,0.126203,-0.000204212,0.126204,-0.0544021,-1.56967,0.00831248,55,78,1.12734,9.19821,6.87335,3.51405,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00769205,-0.423685,-0.0867511,-0.0547511,0.126393,0.000427137,0.126394,-0.0547521,1.56844,0.00793807,62,78,0.666045,9.19438,6.33383,3.56706,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.0147336,-0.424811,-0.0864544,-0.0550585,0.126525,0.00106587,0.126531,-0.0550648,1.56493,0.00797152,69,78,0.204,9.2132,5.81085,3.64136,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.0365207,-0.427005,-0.0850965,-0.0553285,0.126599,0.00171588,0.126615,-0.0553446,1.56137,0.00825333,76,78,-0.25064,9.25893,5.28845,3.73084,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0581828,-0.429649,-0.0833399,-0.0555655,0.126614,0.00238116,0.126645,-0.0555966,1.55773,0.00876181,83,78,-0.704961,9.31315,4.76993,3.80133,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0726415,-0.477113,-0.0841304,-0.0576961,0.134383,-0.000722089,0.134385,-0.0576988,-1.56704,0.00973687,41,85,1.9903,10.3515,7.78448,4.2147,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0515547,-0.476779,-0.0846549,-0.0582048,0.13472,-0.000248864,0.13472,-0.0582052,-1.56951,0.00802736,48,85,1.56054,10.3394,7.32984,4.24823,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0289516,-0.47668,-0.08521,-0.0586512,0.13498,0.000224415,0.13498,-0.0586514,1.56964,0.00795749,55,85,1.09969,10.3274,6.80999,4.28806,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00585487,-0.476864,-0.0856892,-0.0590393,0.135164,0.000700867,0.135166,-0.0590418,1.56719,0.00773148,62,85,0.628211,10.3278,6.26558,4.33878,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.0167461,-0.477388,-0.0857341,-0.0593735,0.135271,0.00118364,0.135278,-0.0593807,1.56472,0.00786799,69,85,0.164395,10.3404,5.73434,4.40031,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0385936,-0.47875,-0.0849605,-0.0596583,0.135301,0.00167594,0.135315,-0.0596727,1.5622,0.00809653,76,85,-0.288481,10.3711,5.20277,4.47318,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0610464,-0.480149,-0.084035,-0.0598982,0.135254,0.00218103,0.135279,-0.0599226,1.55962,0.00911608,83,85,-0.75473,10.4025,4.66507,4.51227,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0713056,-0.529889,-0.0840748,-0.0610428,0.14172,-0.000128381,0.14172,-0.0610429,-1.57016,0.00961418,41,92,1.96799,11.4804,7.71715,4.99274,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0493295,-0.530491,-0.0839038,-0.0615962,0.142052,0.000220692,0.142052,-0.0615964,1.56971,0.00781032,48,92,1.51637,11.4825,7.24911,5.0304,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0264106,-0.530994,-0.083293,-0.0620789,0.142296,0.000570213,0.142297,-0.0620805,1.56801,0.00764256,55,92,1.04294,11.4848,6.72323,5.0774,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.00344056,-0.531202,-0.083699,-0.062495,0.142452,0.000922673,0.142456,-0.0624991,1.56629,0.0075858,62,92,0.57369,11.4875,6.1794,5.13242,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.0188747,-0.531629,-0.0845028,-0.0628486,0.14252,0.00128058,0.142528,-0.0628566,1.56456,0.00792411,69,92,0.119741,11.5,5.6589,5.19495,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0408683,-0.532427,-0.0858237,-0.0631443,0.142501,0.00164648,0.142514,-0.0631575,1.56279,0.00812395,76,92,-0.325129,11.5229,5.12004,5.25216,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0635402,-0.533075,-0.085545,-0.0633866,0.142393,0.00202294,0.142413,-0.0634065,1.56097,0.00920869,83,92,-0.792592,11.5388,4.57355,5.30605,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0684442,-0.58491,-0.0839682,-0.0635645,0.147427,0.000344176,0.147428,-0.0635651,1.56917,0.00954338,41,99,1.91426,12.6447,7.62028,5.81734,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0463897,-0.585573,-0.0837521,-0.06414,0.147729,0.000594829,0.147731,-0.0641416,1.56799,0.00797258,48,99,1.46083,12.6532,7.15569,5.84432,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.0238942,-0.585888,-0.0829403,-0.0646409,0.147939,0.000845841,0.147942,-0.0646443,1.56682,0.00773636,55,99,0.994999,12.658,6.63893,5.88324,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,0.00120371,-0.586156,-0.0832647,-0.065071,0.148056,0.00109909,0.148062,-0.0650767,1.56564,0.0077096,62,99,0.530994,12.6611,6.10153,5.9399,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0212222,-0.586415,-0.0844563,-0.0654344,0.148082,0.00135647,0.14809,-0.065443,1.56444,0.00803388,69,99,0.0768011,12.6711,5.57737,5.99394,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0432173,-0.586894,-0.0851665,-0.0657351,0.148015,0.00161988,0.148028,-0.0657474,1.56322,0.00815097,76,99,-0.371388,12.6864,5.04571,6.03967,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0657822,-0.587288,-0.0852752,-0.0659777,0.147857,0.00189127,0.147873,-0.0659945,1.56195,0.00902581,83,99,-0.834673,12.6983,4.5224,6.09888,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.066394,-0.64105,-0.0835391,-0.065308,0.151551,0.000636473,0.151553,-0.0653099,1.56786,0.0101927,41,106,1.8754,13.8383,7.52394,6.66188,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.0443609,-0.641241,-0.0835168,-0.0658839,0.151803,0.000833324,0.151806,-0.065887,1.56697,0.00846924,48,106,1.42344,13.842,7.07917,6.68151,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.0219632,-0.641444,-0.0833466,-0.0663868,0.151964,0.0010299,0.151969,-0.0663916,1.56608,0.00808761,55,106,0.963019,13.8476,6.57477,6.71115,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.000639685,-0.641672,-0.0836519,-0.0668204,0.152035,0.00122747,0.152042,-0.0668273,1.56519,0.00777178,62,106,0.500662,13.8503,6.04068,6.75362,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0232008,-0.641855,-0.0839117,-0.0671886,0.152015,0.00142731,0.152025,-0.0671979,1.56429,0.00791728,69,106,0.0386803,13.8539,5.51074,6.79751,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0454928,-0.642016,-0.0837732,-0.0674954,0.151906,0.00163069,0.151918,-0.0675076,1.56336,0.007957,76,106,-0.420144,13.8578,4.97805,6.83608,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0679572,-0.642311,-0.0833677,-0.0677452,0.151706,0.00183892,0.151722,-0.0677606,1.56242,0.0085365,83,106,-0.884099,13.8672,4.49257,6.8954,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0658455,-0.697692,-0.0831315,-0.0663695,0.154195,0.000755469,0.154197,-0.0663721,1.56737,0.0108687,41,113,1.86716,15.038,7.47443,7.50967,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0436289,-0.697614,-0.0830365,-0.0669329,0.154391,0.000940071,0.154395,-0.0669369,1.56655,0.00867987,48,113,1.41118,15.0485,7.0342,7.53374,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.021003,-0.697419,-0.0832648,-0.0674286,0.154501,0.00112537,0.154507,-0.0674343,1.56573,0.00827292,55,113,0.948198,15.0485,6.53464,7.54969,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00182937,-0.697357,-0.0831892,-0.06786,0.154525,0.00131187,0.154533,-0.0678677,1.5649,0.00774172,62,113,0.479049,15.0425,5.99566,7.57159,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0246277,-0.697418,-0.0822018,-0.0682308,0.154464,0.00150004,0.154474,-0.0682409,1.56406,0.00768998,69,113,0.00555608,15.0391,5.45301,7.60386,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0471448,-0.697317,-0.0809458,-0.0685448,0.154316,0.00169036,0.154329,-0.0685576,1.56321,0.00773724,76,113,-0.463798,15.0339,4.9182,7.63475,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0698986,-0.697252,-0.0807928,-0.0688061,0.154082,0.00188333,0.154098,-0.068822,1.56235,0.00825135,83,113,-0.932335,15.0369,4.4299,7.67589,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0658333,-0.754816,-0.0840757,-0.0668384,0.155469,0.000806618,0.155472,-0.0668413,1.56717,0.0108132,41,120,1.87718,16.2591,7.45123,8.37097,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0436101,-0.754067,-0.0830532,-0.0673796,0.155611,0.000989959,0.155616,-0.067384,1.56636,0.0086196,48,120,1.41599,16.2565,7.00909,8.39165,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.0207326,-0.7537,-0.0827723,-0.06786,0.155671,0.00117564,0.155677,-0.0678662,1.56554,0.00810073,55,120,0.945112,16.2514,6.50196,8.4026,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00244829,-0.753476,-0.081966,-0.0682827,0.155649,0.00136331,0.155657,-0.068291,1.56471,0.00761915,62,120,0.464914,16.2392,5.95411,8.41512,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0254057,-0.753234,-0.0802021,-0.0686511,0.155544,0.0015526,0.155555,-0.0686618,1.56387,0.00760923,69,120,-0.0159779,16.2271,5.40746,8.4306,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0482192,-0.75278,-0.0787911,-0.0689685,0.155358,0.00174315,0.155371,-0.068982,1.56303,0.00770805,76,120,-0.492235,16.2126,4.86378,8.4457,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0714494,-0.752401,-0.0789121,-0.0692386,0.15509,0.00193456,0.155106,-0.0692553,1.56217,0.00829482,83,120,-0.969046,16.21,4.31199,8.47584,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0660096,-0.810976,-0.0827438,-0.066697,0.155326,0.000928528,0.155329,-0.0667009,1.56661,0.0105166,41,127,1.87865,17.4664,7.44308,9.21385,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0436147,-0.810628,-0.081415,-0.0672128,0.155432,0.00108965,0.155437,-0.0672181,1.5659,0.00854798,48,127,1.41232,17.4684,6.98426,9.24067,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.0203811,-0.810424,-0.081249,-0.0676769,0.155456,0.00125433,0.155463,-0.0676839,1.56518,0.0080755,55,127,0.934736,17.4595,6.46028,9.25618,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.00306232,-0.810009,-0.0803794,-0.068092,0.155398,0.00142144,0.155407,-0.068101,1.56444,0.00773763,62,127,0.448827,17.4418,5.90157,9.26225,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0264258,-0.809476,-0.0791551,-0.0684608,0.155258,0.00158984,0.155269,-0.0684721,1.56369,0.00783778,69,127,-0.0375025,17.425,5.33932,9.26505,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0494883,-0.80872,-0.0781797,-0.0687863,0.155037,0.00175838,0.155051,-0.0688001,1.56294,0.00792891,76,127,-0.51656,17.4062,4.79029,9.26423,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.072873,-0.808084,-0.0780794,-0.0690713,0.154735,0.00192589,0.154751,-0.0690879,1.56219,0.00847003,83,127,-0.997653,17.4024,4.17792,9.26732,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0660857,-0.867343,-0.0802497,-0.0658364,0.153521,0.00118966,0.153527,-0.0658429,1.56537,0.0109383,41,134,1.87171,18.6789,7.406,10.0693,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.0432746,-0.867512,-0.0789998,-0.0663359,0.153638,0.00128839,0.153645,-0.0663434,1.56494,0.00873383,48,134,1.39728,18.6809,6.93329,10.0931,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,0.0197965,-0.867497,-0.0784684,-0.0667942,0.153672,0.00139198,0.15368,-0.0668029,1.56448,0.00820682,55,134,0.912799,18.6746,6.40313,10.1048,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.00378812,-0.867176,-0.077318,-0.0672132,0.153622,0.00149848,0.153632,-0.0672234,1.56401,0.00781528,62,134,0.422582,18.6597,5.83789,10.1078,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0274078,-0.866537,-0.077049,-0.0675949,0.15349,0.00160593,0.153501,-0.0676066,1.56353,0.0077733,69,134,-0.0638644,18.6431,5.2657,10.1061,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0506821,-0.865509,-0.0764756,-0.0679414,0.153274,0.00171236,0.153288,-0.0679547,1.56306,0.00781342,76,134,-0.545097,18.6214,4.7114,10.0945,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0742106,-0.864599,-0.0762659,-0.0682549,0.152976,0.00181576,0.152991,-0.0682698,1.56259,0.00839517,83,134,-1.02972,18.6101,4.07537,10.0786,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0654425,-0.9238,-0.0771751,-0.0641187,0.14999,0.00161264,0.150002,-0.0641309,1.56326,0.0115727,41,141,1.84674,19.8848,7.34124,10.9221,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.0423487,-0.924343,-0.0763516,-0.0646173,0.150139,0.00159223,0.150151,-0.064629,1.56338,0.00888482,48,141,1.36891,19.8943,6.86606,10.9366,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,0.0189592,-0.92468,-0.0754982,-0.0650852,0.150206,0.00157834,0.150218,-0.0650968,1.56347,0.00816147,55,141,0.884602,19.8956,6.3377,10.9488,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.00453678,-0.924464,-0.0744062,-0.065524,0.150191,0.00156825,0.150203,-0.0655354,1.56353,0.00761806,62,141,0.396586,19.8848,5.77579,10.9484,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0281716,-0.923793,-0.074473,-0.0659347,0.150095,0.00155926,0.150106,-0.065946,1.56358,0.00745515,69,141,-0.0883337,19.8689,5.20305,10.9402,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0516171,-0.922748,-0.0743499,-0.0663189,0.149917,0.00154866,0.149928,-0.06633,1.56363,0.007647,76,141,-0.570657,19.8465,4.64474,10.9281,6.13097,-8.00797
1.01408,-0.993948,-0.00459825,-0.07518,-0.921659,-0.0735327,-0.066678,0.149658,0.00153368,0.149668,-0.0666889,1.56371,0.00838816,83,141,-1.05919,19.8274,4.02085,10.9222,5.97873,-7.97141
-1.0431,-1.33512,0.000300105,0.0632818,-0.97965,-0.073903,-0.0614811,0.144755,0.00215915,0.144778,-0.0615037,1.56033,0.0110172,41,148,1.78945,21.0668,7.25321,11.7579,6.40267,-8.40139
-0.698954,-1.33253,0.00452939,0.040677,-0.980768,-0.0739439,-0.0619759,0.144914,0.00197094,0.144933,-0.0619946,1.56127,0.00872011,48,148,1.32638,21.0935,6.79042,11.7682,6.40158,-8.39789
