 "X",  "Y",  "Z",  "U",  "V",  "W",  "exx",  "eyy",  "exy",  "e1",  "e2",  "gamma",  "sigma",  "x",  "y",  "u",  "v",  "q",  "r",  "q_ref",  "r_ref"
-0.681704,1.93251,0.00358953,0.0276936,-0.207858,-0.0752457,-0.0236811,0.058068,-0.000639652,0.058073,-0.0236861,-1.56297,0.00671702,48,78,0.993121,4.56744,6.93256,-0.983255,6.79382,-5.33731
-0.338874,1.93461,0.00376765,0.0178776,-0.20863,-0.0758662,-0.0243048,0.0586149,-0.000341167,0.0586163,-0.0243062,-1.56668,0.00696647,55,78,0.794166,4.57823,6.67436,-0.913288,6.74027,-5.28505
0.003717,1.93665,0.00338349,0.00691807,-0.210015,-0.0760259,-0.0248836,0.0591291,-4.11107e-05,0.0591291,-0.0248836,-1.57031,0.00747423,62,78,0.569361,4.60319,6.38138,-0.829904,6.67207,-5.22931
0.346399,1.93856,0.00369963,-0.00453699,-0.211978,-0.075767,-0.0254165,0.0596106,0.000263168,0.0596115,-0.0254173,1.5677,0.0075463,69,78,0.332174,4.64153,6.08032,-0.7342,6.60301,-5.17097
0.688731,1.94052,0.00301902,-0.015566,-0.214459,-0.0756546,-0.0259027,0.0600593,0.000574365,0.0600631,-0.0259065,1.56412,0.00691816,76,78,0.104438,4.69398,5.76825,-0.630799,6.51466,-5.11303
1.03112,1.9431,0.00292863,-0.0259722,-0.216779,-0.0740507,-0.0263415,0.0604748,0.000895236,0.0604841,-0.0263507,1.56049,0.00681044,83,78,-0.118539,4.74079,5.4759,-0.560431,6.42457,-5.08367
-1.02681,1.60399,0.00212098,0.0347717,-0.228809,-0.0759066,-0.024826,0.060952,-0.000544908,0.0609554,-0.0248295,-1.56444,0.0084909,41,85,1.14532,5.03683,7.06554,-0.922819,6.78454,-5.68753
-0.68329,1.6061,0.00452526,0.0257086,-0.23065,-0.0779158,-0.0254846,0.0615023,-0.000330897,0.0615035,-0.0254858,-1.56699,0.00681566,48,85,0.969253,5.06044,6.84697,-0.823691,6.76379,-5.64177
-0.3405,1.60839,0.00449884,0.0156572,-0.232184,-0.0781668,-0.0260901,0.0620106,-0.000120133,0.0620107,-0.0260903,-1.56943,0.00715836,55,85,0.763474,5.08322,6.58373,-0.744298,6.70802,-5.59896
0.00202449,1.61042,0.00379288,0.00467941,-0.233826,-0.0774111,-0.0266421,0.0624768,8.97578e-05,0.0624769,-0.0266422,1.56979,0.00765213,62,85,0.533421,5.11577,6.29202,-0.661251,6.63625,-5.54439
0.344657,1.61217,0.00384681,-0.00640627,-0.235657,-0.0769063,-0.0271401,0.062901,0.000301177,0.062902,-0.0271411,1.56745,0.0075515,69,85,0.302465,5.15562,5.99696,-0.567519,6.56421,-5.48042
0.686896,1.61405,0.00273996,-0.0170938,-0.237975,-0.0771517,-0.0275839,0.063283,0.000516562,0.0632859,-0.0275868,1.56511,0.00689583,76,85,0.0834824,5.20153,5.68494,-0.461356,6.47113,-5.42034
1.02933,1.61666,0.00278151,-0.0276995,-0.23976,-0.0766751,-0.0279734,0.0636225,0.000738397,0.0636285,-0.0279794,1.56274,0.00711603,83,85,-0.1378,5.23563,5.38348,-0.401719,6.38244,-5.39466
-1.02862,1.27752,0.00220261,0.0321701,-0.25155,-0.0778605,-0.0263337,0.0638517,-0.000253631,0.0638525,-0.0263344,-1.56798,0.00847986,41,92,1.10499,5.52343,6.96201,-0.755914,6.7452,-5.98667
-0.685066,1.28002,0.00467626,0.0225724,-0.253902,-0.0791727,-0.0269511,0.0643327,-0.000102131,0.0643329,-0.0269512,-1.56968,0.0070715,48,92,0.914219,5.55413,6.73729,-0.663302,6.72532,-5.95969
-0.342407,1.28231,0.00408136,0.0125186,-0.255952,-0.0783852,-0.0275097,0.0647675,4.45096e-05,0.0647675,-0.0275098,1.57031,0.00744239,55,92,0.702867,5.58836,6.47362,-0.576969,6.66329,-5.91755
7.83679e-05,1.28416,0.00315693,0.001985,-0.257689,-0.0772853,-0.0280097,0.0651561,0.000188471,0.0651564,-0.0280101,1.56877,0.0078384,62,92,0.480107,5.62862,6.19053,-0.492382,6.58901,-5.857
0.34295,1.28572,0.00406336,-0.00854854,-0.259492,-0.0769973,-0.0284515,0.0654983,0.000331949,0.0654995,-0.0284527,1.56726,0.00754801,69,92,0.261593,5.67155,5.9147,-0.398988,6.52616,-5.78977
0.685382,1.28763,0.00364422,-0.0189442,-0.261608,-0.0782571,-0.0288355,0.0657943,0.000477168,0.0657967,-0.0288379,1.56575,0.00680953,76,92,0.0538539,5.71261,5.61025,-0.298577,6.44053,-5.73431
1.02783,1.28949,0.00365512,-0.0293572,-0.263258,-0.0786532,-0.0291626,0.0660437,0.000626383,0.0660479,-0.0291667,1.56422,0.00723621,83,92,-0.159032,5.73996,5.30689,-0.206143,6.35114,-5.67902
-1.03038,0.951251,0.00241836,0.0286005,-0.275162,-0.081081,-0.027531,0.066123,-4.49888e-05,0.066123,-0.027531,-1.57032,0.00835203,41,99,1.0516,6.01533,6.83294,-0.566513,6.70743,-6.29675
-0.686695,0.953836,0.00531857,0.0190584,-0.277618,-0.0811969,-0.0280786,0.066505,6.202e-05,0.066505,-0.0280786,1.57014,0.00746565,48,99,0.855533,6.05346,6.62083,-0.48643,6.69219,-6.27632
-0.344036,0.95601,0.00466122,0.00928361,-0.279621,-0.0798067,-0.0285657,0.0668402,0.000162941,0.0668405,-0.0285659,1.56909,0.00785227,55,99,0.646651,6.09205,6.36557,-0.405018,6.62937,-6.23139
-0.00152425,0.957811,0.00377394,-0.000944325,-0.281505,-0.0785825,-0.0289931,0.0671288,0.000259778,0.0671295,-0.0289938,1.56809,0.00802051,62,99,0.42943,6.13568,6.08971,-0.318066,6.55543,-6.17106
0.34138,0.959435,0.00475034,-0.0111349,-0.283322,-0.0786795,-0.0293621,0.0673707,0.000354543,0.067372,-0.0293634,1.56713,0.00741547,69,99,0.219927,6.18136,5.81942,-0.230414,6.49331,-6.10837
0.683918,0.961367,0.00468003,-0.0210036,-0.285309,-0.0789238,-0.029674,0.0675658,0.000449265,0.0675679,-0.029676,1.56618,0.00651629,76,99,0.0175471,6.22041,5.53518,-0.139886,6.41144,-6.05705
1.02694,0.9628,0.006842,-0.0310438,-0.286978,-0.0795588,-0.0299303,0.0677142,0.000545991,0.0677172,-0.0299333,1.5652,0.00707498,83,99,-0.186506,6.24808,5.26115,-0.0352369,6.34524,-5.99072
-1.03254,0.624949,0.0010139,0.0257255,-0.298951,-0.0839478,-0.0284542,0.067819,5.38785e-05,0.067819,-0.0284543,1.57024,0.00848362,41,106,1.0105,6.51552,6.70228,-0.375733,6.65193,-6.60346
-0.688347,0.627215,0.00578974,0.016292,-0.301182,-0.0837266,-0.0289093,0.0680858,0.000144738,0.068086,-0.0289095,1.5693,0.00778258,48,106,0.814845,6.5576,6.51481,-0.302569,6.65702,-6.57581
-0.345338,0.629394,0.00641279,0.00649974,-0.303175,-0.0828069,-0.0293069,0.0683077,0.000228615,0.0683083,-0.0293074,1.56845,0.00812704,55,106,0.608036,6.59673,6.27047,-0.226252,6.60814,-6.53607
-0.00278161,0.631438,0.00565163,-0.00365736,-0.305044,-0.0817476,-0.0296487,0.068485,0.000307321,0.0684859,-0.0296497,1.56766,0.00786422,62,106,0.392997,6.63663,5.99641,-0.148408,6.53561,-6.48839
0.33994,0.633314,0.0058716,-0.0136214,-0.307006,-0.0815588,-0.0299368,0.0686175,0.000382669,0.068619,-0.0299383,1.56691,0.00686507,69,106,0.186477,6.68134,5.72398,-0.0654,6.46527,-6.4367
0.682499,0.635264,0.00582624,-0.0233223,-0.308878,-0.0809019,-0.0301734,0.0687052,0.000456475,0.0687073,-0.0301755,1.56618,0.00612022,76,106,-0.017299,6.71943,5.44849,0.0162793,6.38362,-6.3883
1.02631,0.636424,0.011024,-0.0330834,-0.31053,-0.0803763,-0.030361,0.0687481,0.000530566,0.0687509,-0.0303638,1.56544,0.00677217,83,106,-0.221736,6.75177,5.21969,0.115662,6.35029,-6.31922
-1.03429,0.298809,0.00113575,0.0238567,-0.323019,-0.0862212,-0.0291553,0.0690093,5.85083e-05,0.0690093,-0.0291553,1.5702,0.00861734,41,113,0.986706,7.0192,6.61202,-0.190013,6.6132,-6.92209
-0.689883,0.300446,0.00663041,0.0142948,-0.32496,-0.0859678,-0.0295038,0.0691577,0.000157481,0.0691579,-0.029504,1.5692,0.00778577,48,113,0.788299,7.06751,6.42995,-0.11252,6.62585,-6.8715
-0.34658,0.302596,0.00832578,0.00424051,-0.326623,-0.0857123,-0.029801,0.069264,0.000249689,0.0692646,-0.0298017,1.56828,0.00814678,55,113,0.579634,7.10492,6.18832,-0.0502157,6.5886,-6.83503
-0.00406867,0.304982,0.00734468,-0.00594538,-0.328478,-0.0850859,-0.0300497,0.0693283,0.000336624,0.0693294,-0.0300508,1.56741,0.00762813,62,113,0.36615,7.13947,5.90874,0.0172586,6.51374,-6.80339
0.338311,0.307127,0.0061947,-0.0159263,-0.330423,-0.0844215,-0.0302525,0.0693506,0.00041976,0.0693523,-0.0302543,1.56658,0.00645962,69,113,0.156599,7.17757,5.62359,0.0946303,6.42851,-6.76208
0.680794,0.309118,0.00579592,-0.0255453,-0.332222,-0.0828926,-0.0304126,0.0693307,0.000500562,0.0693332,-0.0304152,1.56578,0.00591438,76,113,-0.0501824,7.21422,5.35082,0.169594,6.34298,-6.71676
1.02473,0.310448,0.0113941,-0.0354159,-0.333716,-0.0819313,-0.0305332,0.0692688,0.000580485,0.0692722,-0.0305366,1.56498,0.00662581,83,113,-0.259145,7.25001,5.12682,0.248001,6.31402,-6.65756
-1.03546,-0.027764,0.00336382,0.0222759,-0.347093,-0.0881678,-0.0296747,0.0697585,4.22242e-05,0.0697585,-0.0296747,1.57037,0.00839852,41,120,0.967092,7.53211,6.55248,-0.00226847,6.59736,-7.22873
-0.691199,-0.0264693,0.00823984,0.0125497,-0.348457,-0.0880494,-0.029908,0.069788,0.000153424,0.0697882,-0.0299083,1.56926,0.0076313,48,120,0.766015,7.57616,6.35953,0.0692136,6.60303,-7.16434
-0.348006,-0.0243081,0.00945678,0.00226562,-0.34996,-0.0882585,-0.0300983,0.0697775,0.000258907,0.0697781,-0.030099,1.5682,0.00787629,55,120,0.555057,7.61073,6.10534,0.126996,6.5605,-7.12935
-0.00562169,-0.0217838,0.00793775,-0.00806844,-0.351819,-0.0878923,-0.0302489,0.069727,0.000359749,0.0697283,-0.0302502,1.5672,0.00733059,62,120,0.33979,7.64015,5.81527,0.193391,6.47976,-7.10455
0.336648,-0.0194075,0.00631105,-0.0179431,-0.353767,-0.0863057,-0.0303633,0.0696367,0.000457003,0.0696388,-0.0303654,1.56623,0.00623487,69,120,0.1274,7.67377,5.5322,0.262471,6.38937,-7.0741
0.679056,-0.0172173,0.00556377,-0.0276435,-0.355414,-0.0847092,-0.0304451,0.0695066,0.000551695,0.0695097,-0.0304482,1.56528,0.00598523,76,120,-0.0814686,7.70813,5.25442,0.323413,6.30007,-7.03851
1.02177,-0.0156076,0.00633873,-0.0378214,-0.356711,-0.0840997,-0.0304982,0.0693368,0.00064483,0.069341,-0.0305024,1.56434,0.006948,83,120,-0.294886,7.74485,4.96994,0.389738,6.21869,-6.98255
-1.03664,-0.354689,0.00546252,0.0209077,-0.37073,-0.0891691,-0.0299695,0.070031,9.24546e-05,0.0700311,-0.0299696,1.56987,0.00810174,41,127,0.946737,8.04453,6.50116,0.178853,6.57997,-7.52179
-0.692725,-0.35325,0.00898394,0.0109757,-0.372047,-0.0890482,-0.0300924,0.0699504,0.000198286,0.0699508,-0.0300928,1.56881,0.00732419,48,127,0.741365,8.08482,6.28916,0.246773,6.57082,-7.46253
-0.349729,-0.350955,0.00939341,0.00040507,-0.373468,-0.0900967,-0.0301819,0.0698297,0.00030028,0.0698306,-0.0301828,1.56779,0.00750891,55,127,0.52894,8.11428,6.01554,0.301812,6.51946,-7.43354
-0.00746874,-0.348375,0.00733612,-0.0100662,-0.375232,-0.0895232,-0.030242,0.0696691,0.000399066,0.0696707,-0.0302436,1.5668,0.00701371,62,127,0.309687,8.14014,5.71793,0.36375,6.43282,-7.41218
0.334712,-0.345886,0.00530684,-0.0200806,-0.377086,-0.0874761,-0.0302766,0.0694687,0.00049524,0.0694712,-0.0302791,1.56583,0.00623666,69,127,0.0919472,8.17201,5.43027,0.423517,6.33804,-7.38777
0.677185,-0.343558,0.00474983,-0.0298051,-0.378632,-0.0857409,-0.0302898,0.0692288,0.000589363,0.0692323,-0.0302933,1.56487,0.00637335,76,127,-0.118192,8.20501,5.15489,0.472975,6.25083,-7.36051
1.01852,-0.341341,9.46585e-05,-0.0400901,-0.380015,-0.0851451,-0.0302858,0.0689493,0.000681962,0.068954,-0.0302905,1.56392,0.00747333,83,127,-0.333745,8.24426,4.80935,0.523841,6.11057,-7.32075
-1.0386,-0.681789,0.0045238,0.0199006,-0.394243,-0.0895064,-0.0299352,0.0696887,0.000243401,0.0696893,-0.0299358,1.56835,0.00865701,41,134,0.930089,8.55321,6.42753,0.36899,6.5293,-7.8027
-0.694794,-0.679791,0.00759355,0.00959616,-0.395764,-0.0896294,-0.0299712,0.0695269,0.000316371,0.0695279,-0.0299722,1.56762,0.00745974,48,134,0.718363,8.5927,6.20173,0.421942,6.51538,-7.76803
-0.351861,-0.677337,0.00769984,-0.00133579,-0.397204,-0.0907737,-0.0299839,0.0693235,0.000388029,0.069325,-0.0299855,1.56689,0.0073824,55,134,0.499045,8.6223,5.91696,0.469421,6.46074,-7.7472
-0.00970984,-0.674704,0.00515694,-0.0120126,-0.398972,-0.0897875,-0.0299777,0.0690785,0.000458468,0.0690806,-0.0299798,1.56617,0.00678177,62,134,0.273392,8.64957,5.61226,0.525684,6.36879,-7.72923
0.332503,-0.672235,0.00317975,-0.0221481,-0.400709,-0.0878283,-0.0299564,0.0687922,0.000527744,0.068795,-0.0299593,1.56545,0.00614934,69,134,0.0536316,8.68077,5.32226,0.57983,6.27454,-7.70633
0.675023,-0.669895,0.00273445,-0.0318814,-0.402133,-0.0861013,-0.0299244,0.0684647,0.000595872,0.0684683,-0.029928,1.56474,0.00660804,76,134,-0.156685,8.71098,5.04786,0.624143,6.18852,-7.68191
1.01586,-0.667295,-0.00389857,-0.0421778,-0.403595,-0.0849504,-0.0298858,0.0680962,0.000662823,0.0681007,-0.0298903,1.56403,0.00775541,83,134,-0.375443,8.74766,4.68378,0.665247,6.02686,-7.65646
-1.04094,-1.00859,0.00210857,0.0187168,-0.418226,-0.0897319,-0.0294765,0.0686598,0.00048468,0.0686622,-0.0294789,1.56586,0.00992611,41,141,0.909196,9.06926,6.3348,0.559564,6.46261,-8.09486
-0.696981,-1.00623,0.00568459,0.00806382,-0.419973,-0.0896669,-0.0294553,0.0684382,0.000494241,0.0684407,-0.0294578,1.56575,0.00796699,48,141,0.689337,9.11171,6.10858,0.600286,6.45433,-8.07841
-0.354076,-1.00369,0.00562255,-0.00296748,-0.421474,-0.0900835,-0.0294198,0.0681736,0.000504603,0.0681762,-0.0294224,1.56563,0.0073814,55,141,0.464105,9.14244,5.82408,0.641817,6.39785,-8.06327
-0.011864,-1.00102,0.00324488,-0.0138281,-0.42301,-0.0892945,-0.0293741,0.0678663,0.000515335,0.067869,-0.0293768,1.5655,0.00645603,62,141,0.235764,9.16833,5.51645,0.686145,6.30768,-8.04916
0.330404,-0.998493,0.00141448,-0.0240746,-0.424549,-0.0878729,-0.0293223,0.0675165,0.00052597,0.0675193,-0.0293251,1.56537,0.0058995,69,141,0.0165544,9.19564,5.22279,0.73202,6.21502,-8.03123
0.672989,-0.996184,0.00115383,-0.0340183,-0.425956,-0.0865256,-0.0292684,0.0671244,0.00053599,0.0671273,-0.0292713,1.56524,0.00677114,76,141,-0.196101,9.22384,4.94394,0.777132,6.13097,-8.00797
