0.00127 	0.097416213 	-0.0027461186 	0
0.00381 	0.096624244 	-0.0081707229 	0
0.00635 	0.095040486 	-0.013437472 	0
0.00889 	0.092702189 	-0.018447956 	0
0.01143 	0.089647144 	-0.023102188 	0
0.01397 	0.085921819 	-0.027301829 	0
0.01651 	0.081589948 	-0.030950631 	0
0.01905 	0.076736247 	-0.0339735 	0
0.02159 	0.071473736 	-0.036303304 	0
0.02413 	0.065011549 	-0.037993987 	0
0.02921 	0.055065638 	-0.038472121 	0
0.03683 	0.043648908 	-0.035499603 	0
0.04445 	0.034406852 	-0.030511646 	0
0.05207 	0.027846877 	-0.024740404 	0
0.05969 	0.022926629 	-0.018856842 	0
0.06731 	0.018662054 	-0.013330314 	0
0.07493 	0.014415684 	-0.0084670066 	0
0.08255 	0.0099975368 	-0.0045559043 	0
0.09017 	0.0055969811 	-0.0018220074 	0
0.09779 	0.0016617702 	-0.00023646845 	0
