0.00127 	0.19433557 	-0.0039911966 	0
0.00381 	0.19186741 	-0.011903357 	0
0.00635 	0.18685977 	-0.019590021 	0
0.00889 	0.1792219 	-0.026835184 	0
0.01143 	0.16899063 	-0.033357595 	0
0.01397 	0.15623861 	-0.03895898 	0
0.01651 	0.14088915 	-0.043324018 	0
0.01905 	0.12258186 	-0.045686723 	0
0.02159 	0.10036068 	-0.04610054 	0
0.02413 	0.056434206 	-0.032898597 	0
0.02921 	0.01132635 	-0.015170363 	0
0.03683 	0.0034107981 	-0.0070864164 	0
0.04445 	0.00084622996 	-0.0050323962 	0
0.05207 	0.00015097205 	-0.0032855887 	0
0.05969 	-2.8295231e-005 	-0.0021764627 	0
0.06731 	-7.1004598e-005 	-0.0013113124 	0
0.07493 	-7.983413e-005 	-0.0006693423 	0
0.08255 	-7.2715787e-005 	-0.00022779905 	0
0.09017 	-7.2535228e-005 	-1.1623849e-005 	0
0.09779 	-5.9055954e-005 	4.9415707e-005 	0
