0.00127 	0.094709374 	-0.0027779282 	0
0.00381 	0.09397269 	-0.0082602385 	0
0.00635 	0.092503609 	-0.013573726 	0
0.00889 	0.090341226 	-0.018626876 	0
0.01143 	0.087486553 	-0.023317955 	0
0.01397 	0.083967452 	-0.027558838 	0
0.01651 	0.079846354 	-0.031259415 	0
0.01905 	0.075189071 	-0.034336388 	0
0.02159 	0.070106387 	-0.036727173 	0
0.02413 	0.063836471 	-0.038497135 	0
0.02921 	0.054180001 	-0.039116438 	0
0.03683 	0.043139336 	-0.036328781 	0
0.04445 	0.034313613 	-0.031492284 	0
0.05207 	0.028253242 	-0.025827321 	0
0.05969 	0.023961182 	-0.019974603 	0
0.06731 	0.02033517 	-0.014349894 	0
0.07493 	0.016425007 	-0.0092388306 	0
0.08255 	0.011750823 	-0.0050007569 	0
0.09017 	0.0065892189 	-0.0019945914 	0
0.09779 	0.0019104063 	-0.00024306086 	0
