0.00127 	0.10086509 	-0.0026078613 	0
0.00381 	0.10005829 	-0.0077600057 	0
0.00635 	0.098450334 	-0.012767283 	0
0.00889 	0.096070312 	-0.01753726 	0
0.01143 	0.092945428 	-0.02197481 	0
0.01397 	0.08911777 	-0.025986271 	0
0.01651 	0.084640268 	-0.029474365 	0
0.01905 	0.079591349 	-0.032352305 	0
0.02159 	0.074092888 	-0.034547723 	0
0.02413 	0.067307514 	-0.036091303 	0
0.02921 	0.056770014 	-0.036317364 	0
0.03683 	0.044487917 	-0.033008129 	0
0.04445 	0.034212333 	-0.027795312 	0
0.05207 	0.026541695 	-0.022035849 	0
0.05969 	0.020644691 	-0.01645566 	0
0.06731 	0.015848863 	-0.01147015 	0
0.07493 	0.011715122 	-0.0072569101 	0
0.08255 	0.0079784548 	-0.0039411245 	0
0.09017 	0.0045107196 	-0.0016078868 	0
0.09779 	0.0013809739 	-0.00022378606 	0
