0.00127 	0.19361573 	-0.0039871877 	0
0.00381 	0.19124142 	-0.011881498 	0
0.00635 	0.18641239 	-0.01952482 	0
0.00889 	0.17904838 	-0.026687378 	0
0.01143 	0.16913419 	-0.033087853 	0
0.01397 	0.15660745 	-0.038521402 	0
0.01651 	0.1413447 	-0.042676179 	0
0.01905 	0.12303145 	-0.044848633 	0
0.02159 	0.10081621 	-0.04510609 	0
0.02413 	0.056811339 	-0.032056291 	0
0.02921 	0.01150345 	-0.014455601 	0
0.03683 	0.003452475 	-0.0063030781 	0
0.04445 	0.00080296142 	-0.0042584153 	0
0.05207 	0.00012227283 	-0.0025919304 	0
0.05969 	-2.7000792e-005 	-0.001618798 	0
0.06731 	-5.3277787e-005 	-0.0009139685 	0
0.07493 	-5.5694196e-005 	-0.0004288868 	0
0.08255 	-5.7416162e-005 	-0.00011982556 	0
0.09017 	-6.4484195e-005 	1.915713e-005 	0
0.09779 	-5.7039262e-005 	3.9978466e-005 	0
