Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), -0.140723854223919, 0.00000281, 100000
Channel 1 (PXI1Slot5/1), -0.140723854223919, 0.00000281, 100000

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
-1.98764249950182, -1.82399666597797
-1.98492344643455, -1.8308099122691
-1.98900202603545, -1.82808461375265
-1.98628297296818, -1.83489786004378
-1.98628297296818, -1.83489786004378
-1.98356391990092, -1.82808461375265
-1.98900202603545, -1.84034845707668
-1.98900202603545, -1.8308099122691
-1.98356391990092, -1.84034845707668
-1.98628297296818, -1.83489786004378
-1.99172107910272, -1.84307375559314
-1.98764249950182, -1.83898580781846
-1.98764249950182, -1.84171110633491
-1.98220439336728, -1.84852435262604
-1.98628297296818, -1.84716170336782
-1.98356391990092, -1.85261230040072
-1.99308060563635, -1.85124965114249
-1.99036155256908, -1.84716170336782
-1.98628297296818, -1.85124965114249
-1.99036155256908, -1.85397494965895
-1.98628297296818, -1.85124965114249
-1.98628297296818, -1.86078819595008
-1.98356391990092, -1.86351349446653
-1.98764249950182, -1.8567002481754
-1.98084486683365, -1.8567002481754
-1.98764249950182, -1.86351349446653
-1.99036155256908, -1.85533759891717
-1.98628297296818, -1.85942554669185
-1.97812581376638, -1.86487614372476
-1.98764249950182, -1.86351349446653
-1.98492344643455, -1.86760144224121
-1.97812581376638, -1.86760144224121
-1.98220439336728, -1.87441468853234
-1.98900202603545, -1.87713998704879
-1.98220439336728, -1.87577733779056
-1.98492344643455, -1.87032674075766
-1.99308060563635, -1.87577733779056
-1.98492344643455, -1.87441468853234
-1.98628297296818, -1.87305203927411
-1.99444013216998, -1.88122793482347
-1.99444013216998, -1.87850263630702
-1.99308060563635, -1.8825905840817
-1.98764249950182, -1.89076647963105
-1.98084486683365, -1.88940383037283
-1.98084486683365, -1.88667853185637
-1.98900202603545, -1.87986528556524
-1.99036155256908, -1.8880411811146
-1.98764249950182, -1.8934917781475
-1.99172107910272, -1.8880411811146
-1.98492344643455, -1.89757972592218
-1.99172107910272, -1.89894237518041
-1.98764249950182, -1.90030502443864
-1.98764249950182, -1.89621707666396
-1.97676628723275, -1.90575562147154
-1.98628297296818, -1.90439297221331
-1.99308060563635, -1.90848091998799
-1.99308060563635, -1.89757972592218
-1.99172107910272, -1.90575562147154
-1.98764249950182, -1.90848091998799
-1.99851871177088, -1.91120621850444
-1.98492344643455, -1.90848091998799
-1.98900202603545, -1.90166767369686
-1.98764249950182, -1.91256886776267
-1.99172107910272, -1.90711827072977
-1.98900202603545, -1.9139315170209
-1.98356391990092, -1.9193821140538
-1.98492344643455, -1.91801946479558
-1.99036155256908, -1.91256886776267
-1.98900202603545, -1.9139315170209
-1.98356391990092, -1.92755800960316
-1.98492344643455, -1.92210741257025
-1.98764249950182, -1.92619536034493
-1.98356391990092, -1.92483271108671
-1.98492344643455, -1.93709655441074
-1.98356391990092, -1.93437125589429
-1.98628297296818, -1.93300860663606
-1.98628297296818, -1.93573390515252
-1.99308060563635, -1.93028330811961
-1.99308060563635, -1.93982185292719
-1.98492344643455, -1.93845920366897
-1.98356391990092, -1.94118450218542
-1.99579965870362, -1.94663509921832
-1.98356391990092, -1.9452724499601
-1.99579965870362, -1.94118450218542
-1.98220439336728, -1.94390980070187
-1.98492344643455, -1.94936039773478
-1.98900202603545, -1.9452724499601
-1.98900202603545, -1.95889894254236
-1.98628297296818, -1.95753629328413
-1.98356391990092, -1.94663509921832
-1.98900202603545, -1.95617364402591
-1.99036155256908, -1.95344834550946
-1.99444013216998, -1.95344834550946
-1.98356391990092, -1.9711627858664
-1.98628297296818, -1.95617364402591
-1.98628297296818, -1.96843748734994
-1.98492344643455, -1.95753629328413
-1.99444013216998, -1.96571218883349
-1.98492344643455, -1.96434953957526
-1.98900202603545, -1.9711627858664
-1.99036155256908, -1.96571218883349
-1.98764249950182, -1.96707483809172
-1.98356391990092, -1.96843748734994
-1.98220439336728, -1.96980013660817
-1.98356391990092, -1.97388808438285
-1.98628297296818, -1.96980013660817
-1.98492344643455, -1.9766133828993
-1.98220439336728, -1.97252543512462
-1.98492344643455, -1.97933868141575
-1.98084486683365, -1.98751457696511
-1.99308060563635, -1.98615192770688
-1.98900202603545, -1.98478927844866
-1.98628297296818, -1.99023987548156
-1.99715918523725, -1.98887722622334
-1.99172107910272, -1.99023987548156
-1.98628297296818, -1.98615192770688
-1.98356391990092, -1.99160252473979
-1.99308060563635, -1.99160252473979
-1.98220439336728, -1.99977842028914
-1.99308060563635, -2.00114106954737
-1.98356391990092, -1.99432782325624
-1.98492344643455, -1.98887722622334
-1.98764249950182, -1.99296517399801
-1.98628297296818, -1.99705312177269
-1.98628297296818, -2.00114106954737
-1.97676628723275, -2.00114106954737
-1.99036155256908, -1.99977842028914
-1.98220439336728, -2.00659166658028
-1.98356391990092, -2.00659166658028
-1.98900202603545, -2.01340491287141
-1.98356391990092, -2.01340491287141
-1.98628297296818, -2.01067961435495
-1.98764249950182, -2.01476756212963
-1.99444013216998, -2.0079543158385
-1.98628297296818, -2.02158080842076
-1.98628297296818, -2.0079543158385
-1.99036155256908, -2.02294345767899
-1.98764249950182, -2.02430610693722
-1.98628297296818, -2.02839405471189
-1.99172107910272, -2.02975670397012
-1.98764249950182, -2.02566875619544
-1.98492344643455, -2.02975670397012
-1.98900202603545, -2.02839405471189
-1.98356391990092, -2.02839405471189
-1.99172107910272, -2.03111935322835
-1.97948534030002, -2.03248200248657
-1.98084486683365, -2.03248200248657
-1.99715918523725, -2.04065789803593
-1.99036155256908, -2.04474584581061
-1.98628297296818, -2.04202054729416
-1.98628297296818, -2.03793259951948
-1.98900202603545, -2.0338446517448
-1.98764249950182, -2.04065789803593
-1.98220439336728, -2.04065789803593
-1.98492344643455, -2.04065789803593
-1.99308060563635, -2.04065789803593
-1.98628297296818, -2.04610849506883
-1.99036155256908, -2.05019644284351
-1.98220439336728, -2.04883379358529
-1.98628297296818, -2.04883379358529
-1.99036155256908, -2.05837233839287
-1.98492344643455, -2.05564703987642
