0.00127 	0.14689057 	-0.0039197436 	0
0.00381 	0.14742233 	-0.012022676 	0
0.00635 	0.14893764 	-0.020420071 	0
0.00889 	0.15192993 	-0.029332144 	0
0.01143 	0.15598184 	-0.039306737 	0
0.01397 	0.15883113 	-0.05093505 	0
0.01651 	0.15676606 	-0.063921394 	0
0.01905 	0.1471615 	-0.076393226 	0
0.02159 	0.12919212 	-0.085721219 	0
0.02413 	0.10064664 	-0.08826047 	0
0.02921 	0.03338318 	-0.07482706 	0
0.03683 	0.0080124475 	-0.047202494 	0
0.04445 	0.0050115548 	-0.039931215 	0
0.05207 	0.0045481192 	-0.03118648 	0
0.05969 	0.0037021601 	-0.023979219 	0
0.06731 	0.0029689084 	-0.018276647 	0
0.07493 	0.0025157532 	-0.013421096 	0
0.08255 	0.002327127 	-0.0089744302 	0
0.09017 	0.0022093605 	-0.0045976136 	0
0.09779 	0.0014397228 	-0.00085709877 	0
