Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.27129112,0.000006,100000
Channel 1 (PXI1Slot5/1),-0.27129112,0.000006,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
3.91134313,-7.605717469,0.545982,
3.933095554,-7.594816275,0.545988,
3.916781236,-7.609805416,0.545994,
3.926297922,-7.609805416,0.546,
3.918140763,-7.596178924,0.546006,
3.933095554,-7.597541573,0.546012,
3.924938395,-7.604354819,0.546018,
3.912702656,-7.590728327,0.546024,
3.916781236,-7.626157208,0.54603,
3.91542171,-7.604354819,0.546036,
3.919500289,-7.605717469,0.546042,
3.924938395,-7.609805416,0.546048,
3.933095554,-7.589365678,0.546054,
3.927657448,-7.590728327,0.54606,
3.909983603,-7.634333103,0.546066,
3.930376501,-7.58391508,0.546072,
3.941252714,-7.588003028,0.546078,
3.937174134,-7.573013886,0.546084,
3.930376501,-7.593453625,0.54609,
3.930376501,-7.594816275,0.546096,
3.931736028,-7.586640379,0.546102,
3.934455081,-7.582552431,0.546108,
3.927657448,-7.594816275,0.546114,
3.933095554,-7.593453625,0.54612,
3.938533661,-7.588003028,0.546126,
3.937174134,-7.58391508,0.546132,
3.929016975,-7.594816275,0.546138,
3.941252714,-7.58391508,0.546144,
3.923578869,-7.60299217,0.54615,
3.924938395,-7.601629521,0.546156,
3.941252714,-7.594816275,0.546162,
3.94261224,-7.586640379,0.546168,
3.924938395,-7.586640379,0.546174,
3.941252714,-7.58391508,0.54618,
3.950769399,-7.574376536,0.546186,
3.937174134,-7.588003028,0.546192,
3.941252714,-7.581189782,0.546198,
3.941252714,-7.588003028,0.546204,
3.937174134,-7.58527773,0.54621,
3.941252714,-7.582552431,0.546216,
3.94261224,-7.582552431,0.546222,
3.94669082,-7.573013886,0.546228,
3.94669082,-7.573013886,0.546234,
3.950769399,-7.564837991,0.54624,
3.945331293,-7.574376536,0.546246,
3.953488452,-7.555299446,0.546252,
3.953488452,-7.558024745,0.546258,
3.945331293,-7.564837991,0.546264,
3.953488452,-7.556662095,0.54627,
3.956207506,-7.560750043,0.546276,
3.953488452,-7.556662095,0.546282,
3.952128926,-7.562112692,0.546288,
3.957567032,-7.547123551,0.546294,
3.960286085,-7.543035603,0.5463,
3.954847979,-7.549848849,0.546306,
3.958926559,-7.540310304,0.546312,
3.961645612,-7.5484862,0.546318,
3.972521824,-7.538947655,0.546324,
3.958926559,-7.551211498,0.54633,
3.964364665,-7.549848849,0.546336,
3.961645612,-7.541672953,0.546342,
3.967083718,-7.543035603,0.546348,
3.956207506,-7.551211498,0.546354,
3.987476616,-7.513057319,0.54636,
3.972521824,-7.551211498,0.546366,
3.968443244,-7.528046461,0.546372,
3.971162297,-7.533497058,0.546378,
3.971162297,-7.52940911,0.546384,
3.975240877,-7.523958513,0.54639,
3.987476616,-7.518507916,0.546396,
3.972521824,-7.521233215,0.546402,
3.97795993,-7.52940911,0.546408,
3.975240877,-7.52940911,0.546414,
3.983398036,-7.513057319,0.54642,
3.971162297,-7.518507916,0.546426,
3.963005138,-7.523958513,0.546432,
3.986117089,-7.517145267,0.546438,
3.976600404,-7.515782618,0.546444,
3.975240877,-7.526683812,0.54645,
3.979319457,-7.513057319,0.546456,
3.983398036,-7.504881424,0.546462,
3.975240877,-7.536222356,0.546468,
3.976600404,-7.510332021,0.546474,
3.976600404,-7.502156125,0.54648,
3.984757563,-7.507606722,0.546486,
3.979319457,-7.523958513,0.546492,
3.975240877,-7.522595864,0.546498,
3.98203851,-7.506244073,0.546504,
3.990195669,-7.496705528,0.54651,
3.979319457,-7.515782618,0.546516,
3.98203851,-7.496705528,0.546522,
3.976600404,-7.51169467,0.546528,
4.003790934,-7.488529632,0.546534,
3.992914722,-7.506244073,0.54654,
3.984757563,-7.498068177,0.546546,
3.97795993,-7.502156125,0.546552,
3.986117089,-7.500793476,0.546558,
3.990195669,-7.503518774,0.546564,
3.967083718,-7.514419968,0.54657,
3.958926559,-7.556662095,0.546576,
3.990195669,-7.487166983,0.546582,
3.952128926,-7.521233215,0.546588,
3.971162297,-7.528046461,0.546594,
3.971162297,-7.530771759,0.5466,
3.994274248,-7.485804334,0.546606,
4.006509987,-7.464001946,0.546612,
4.035060044,-7.427210416,0.546618,
3.953488452,-7.551211498,0.546624,
3.94669082,-7.526683812,0.54663,
3.988836142,-7.518507916,0.546636,
3.903185971,-7.601629521,0.546642,
3.935814608,-7.551211498,0.546648,
3.933095554,-7.600266872,0.546654,
3.930376501,-7.553936797,0.54666,
3.961645612,-7.553936797,0.546666,
3.886871652,-7.626157208,0.546672,
3.939893187,-7.58391508,0.546678,
3.933095554,-7.616618663,0.546684,
3.957567032,-7.541672953,0.54669,
3.945331293,-7.581189782,0.546696,
3.958926559,-7.544398252,0.546702,
3.923578869,-7.575739185,0.546708,
3.934455081,-7.578464483,0.546714,
3.952128926,-7.551211498,0.54672,
3.945331293,-7.547123551,0.546726,
3.952128926,-7.563475342,0.546732,
3.965724191,-7.533497058,0.546738,
3.980678983,-7.522595864,0.546744,
3.949409873,-7.534859707,0.54675,
3.949409873,-7.528046461,0.546756,
3.956207506,-7.515782618,0.546762,
3.958926559,-7.547123551,0.546768,
3.889590705,-7.619343961,0.546774,
3.991555195,-7.472177841,0.54678,
3.953488452,-7.544398252,0.546786,
3.963005138,-7.549848849,0.546792,
3.949409873,-7.540310304,0.546798,
3.953488452,-7.5484862,0.546804,
3.94669082,-7.56620064,0.54681,
3.94261224,-7.558024745,0.546816,
3.926297922,-7.579827133,0.546822,
3.939893187,-7.568925939,0.546828,
3.939893187,-7.559387394,0.546834,
3.954847979,-7.556662095,0.54684,
3.938533661,-7.559387394,0.546846,
3.952128926,-7.552574148,0.546852,
3.954847979,-7.564837991,0.546858,
3.953488452,-7.537585006,0.546864,
3.950769399,-7.5484862,0.54687,
3.94669082,-7.552574148,0.546876,
3.950769399,-7.540310304,0.546882,
3.958926559,-7.523958513,0.546888,
3.938533661,-7.553936797,0.546894,
3.926297922,-7.581189782,0.5469,
3.927657448,-7.588003028,0.546906,
3.949409873,-7.536222356,0.546912,
3.961645612,-7.517145267,0.546918,
3.957567032,-7.534859707,0.546924,
3.956207506,-7.556662095,0.54693,
3.950769399,-7.551211498,0.546936,
3.964364665,-7.530771759,0.546942,
3.950769399,-7.549848849,0.546948,
3.950769399,-7.553936797,0.546954,
3.934455081,-7.52940911,0.54696,
3.975240877,-7.523958513,0.546966,
3.956207506,-7.551211498,0.546972,
3.972521824,-7.519870565,0.546978,
3.938533661,-7.552574148,0.546984,
3.971162297,-7.513057319,0.54699,
3.961645612,-7.518507916,0.546996,
3.954847979,-7.543035603,0.547002,
3.934455081,-7.564837991,0.547008,
3.935814608,-7.564837991,0.547014,
3.931736028,-7.568925939,0.54702,
3.94261224,-7.570288588,0.547026,
3.934455081,-7.562112692,0.547032,
3.967083718,-7.523958513,0.547038,
3.964364665,-7.528046461,0.547044,
3.949409873,-7.541672953,0.54705,
3.980678983,-7.507606722,0.547056,
3.953488452,-7.526683812,0.547062,
3.953488452,-7.544398252,0.547068,
3.956207506,-7.518507916,0.547074,
3.991555195,-7.49261758,0.54708,
3.967083718,-7.502156125,0.547086,
3.971162297,-7.52940911,0.547092,
3.963005138,-7.506244073,0.547098,
3.979319457,-7.500793476,0.547104,
3.983398036,-7.503518774,0.54711,
3.960286085,-7.553936797,0.547116,
3.943971767,-7.553936797,0.547122,
3.972521824,-7.515782618,0.547128,
3.968443244,-7.534859707,0.547134,
3.971162297,-7.510332021,0.54714,
3.976600404,-7.49261758,0.547146,
3.987476616,-7.502156125,0.547152,
3.965724191,-7.489892282,0.547158,
3.964364665,-7.523958513,0.547164,
3.969802771,-7.521233215,0.54717,
3.972521824,-7.530771759,0.547176,
3.983398036,-7.469452543,0.547182,
3.972521824,-7.493980229,0.547188,
3.972521824,-7.515782618,0.547194,
3.960286085,-7.507606722,0.5472,
3.956207506,-7.51169467,0.547206,
3.963005138,-7.518507916,0.547212,
3.97388135,-7.51169467,0.547218,
3.967083718,-7.510332021,0.547224,
3.979319457,-7.519870565,0.54723,
3.972521824,-7.502156125,0.547236,
3.975240877,-7.502156125,0.547242,
3.969802771,-7.495342879,0.547248,
3.983398036,-7.502156125,0.547254,
3.984757563,-7.491254931,0.54726,
3.97795993,-7.503518774,0.547266,
3.976600404,-7.491254931,0.547272,
3.983398036,-7.493980229,0.547278,
3.969802771,-7.488529632,0.547284,
3.971162297,-7.502156125,0.54729,
3.969802771,-7.498068177,0.547296,
3.97388135,-7.502156125,0.547302,
3.965724191,-7.518507916,0.547308,
3.957567032,-7.526683812,0.547314,
3.968443244,-7.51169467,0.54732,
3.97388135,-7.498068177,0.547326,
3.958926559,-7.513057319,0.547332,
3.975240877,-7.517145267,0.547338,
3.965724191,-7.521233215,0.547344,
3.964364665,-7.514419968,0.54735,
3.975240877,-7.507606722,0.547356,
3.961645612,-7.522595864,0.547362,
3.961645612,-7.517145267,0.547368,
3.976600404,-7.513057319,0.547374,
3.97388135,-7.499430826,0.54738,
3.961645612,-7.52940911,0.547386,
3.950769399,-7.522595864,0.547392,
3.963005138,-7.51169467,0.547398,
3.961645612,-7.518507916,0.547404,
3.957567032,-7.508969371,0.54741,
3.960286085,-7.517145267,0.547416,
3.963005138,-7.515782618,0.547422,
3.964364665,-7.504881424,0.547428,
3.964364665,-7.510332021,0.547434,
3.968443244,-7.521233215,0.54744,
3.963005138,-7.517145267,0.547446,
3.964364665,-7.496705528,0.547452,
3.969802771,-7.502156125,0.547458,
3.963005138,-7.500793476,0.547464,
3.960286085,-7.510332021,0.54747,
3.971162297,-7.495342879,0.547476,
3.969802771,-7.515782618,0.547482,
3.963005138,-7.513057319,0.547488,
3.965724191,-7.514419968,0.547494,
3.969802771,-7.502156125,0.5475,
3.972521824,-7.510332021,0.547506,
3.958926559,-7.515782618,0.547512,
3.963005138,-7.51169467,0.547518,
3.961645612,-7.507606722,0.547524,
3.965724191,-7.510332021,0.54753,
3.968443244,-7.51169467,0.547536,
3.963005138,-7.506244073,0.547542,
3.956207506,-7.510332021,0.547548,
3.961645612,-7.504881424,0.547554,
3.968443244,-7.499430826,0.54756,
3.971162297,-7.507606722,0.547566,
3.956207506,-7.519870565,0.547572,
3.953488452,-7.545760901,0.547578,
3.94669082,-7.523958513,0.547584,
3.94669082,-7.513057319,0.54759,
3.956207506,-7.508969371,0.547596,
3.954847979,-7.521233215,0.547602,
3.950769399,-7.523958513,0.547608,
3.953488452,-7.519870565,0.547614,
3.957567032,-7.518507916,0.54762,
3.954847979,-7.513057319,0.547626,
3.957567032,-7.517145267,0.547632,
3.954847979,-7.519870565,0.547638,
3.945331293,-7.532134409,0.547644,
3.952128926,-7.514419968,0.54765,
3.969802771,-7.502156125,0.547656,
3.963005138,-7.514419968,0.547662,
3.958926559,-7.519870565,0.547668,
3.967083718,-7.513057319,0.547674,
3.961645612,-7.506244073,0.54768,
3.960286085,-7.508969371,0.547686,
3.953488452,-7.513057319,0.547692,
3.958926559,-7.51169467,0.547698,
3.967083718,-7.504881424,0.547704,
3.954847979,-7.519870565,0.54771,
3.958926559,-7.500793476,0.547716,
3.961645612,-7.515782618,0.547722,
3.957567032,-7.522595864,0.547728,
3.954847979,-7.506244073,0.547734,
3.967083718,-7.51169467,0.54774,
3.956207506,-7.522595864,0.547746,
3.954847979,-7.528046461,0.547752,
3.953488452,-7.522595864,0.547758,
3.957567032,-7.521233215,0.547764,
3.953488452,-7.499430826,0.54777,
3.957567032,-7.517145267,0.547776,
3.954847979,-7.517145267,0.547782,
3.960286085,-7.495342879,0.547788,
3.961645612,-7.508969371,0.547794,
3.952128926,-7.507606722,0.5478,
3.963005138,-7.496705528,0.547806,
3.961645612,-7.500793476,0.547812,
3.961645612,-7.506244073,0.547818,
3.961645612,-7.517145267,0.547824,
3.963005138,-7.515782618,0.54783,
3.963005138,-7.513057319,0.547836,
3.954847979,-7.51169467,0.547842,
3.957567032,-7.499430826,0.547848,
3.964364665,-7.503518774,0.547854,
3.950769399,-7.515782618,0.54786,
3.953488452,-7.513057319,0.547866,
3.952128926,-7.517145267,0.547872,
3.961645612,-7.507606722,0.547878,
3.960286085,-7.502156125,0.547884,
3.957567032,-7.487166983,0.54789,
3.958926559,-7.493980229,0.547896,
3.958926559,-7.506244073,0.547902,
3.964364665,-7.499430826,0.547908,
3.952128926,-7.515782618,0.547914,
3.957567032,-7.506244073,0.54792,
3.960286085,-7.506244073,0.547926,
3.960286085,-7.507606722,0.547932,
3.949409873,-7.504881424,0.547938,
3.957567032,-7.506244073,0.547944,
3.956207506,-7.514419968,0.54795,
3.957567032,-7.517145267,0.547956,
3.957567032,-7.510332021,0.547962,
3.954847979,-7.510332021,0.547968,
3.945331293,-7.517145267,0.547974,
3.948050346,-7.519870565,0.54798,
3.950769399,-7.517145267,0.547986,
3.960286085,-7.51169467,0.547992,
3.943971767,-7.519870565,0.547998,
3.952128926,-7.51169467,0.548004,
3.950769399,-7.518507916,0.54801,
3.948050346,-7.51169467,0.548016,
3.945331293,-7.523958513,0.548022,
3.943971767,-7.528046461,0.548028,
3.941252714,-7.528046461,0.548034,
3.94669082,-7.525321162,0.54804,
3.935814608,-7.522595864,0.548046,
3.937174134,-7.530771759,0.548052,
3.939893187,-7.532134409,0.548058,
3.94669082,-7.521233215,0.548064,
3.943971767,-7.513057319,0.54807,
3.94261224,-7.514419968,0.548076,
3.948050346,-7.510332021,0.548082,
3.950769399,-7.525321162,0.548088,
3.945331293,-7.523958513,0.548094,
3.930376501,-7.551211498,0.5481,
3.935814608,-7.52940911,0.548106,
3.94669082,-7.532134409,0.548112,
3.945331293,-7.523958513,0.548118,
3.948050346,-7.514419968,0.548124,
3.950769399,-7.522595864,0.54813,
3.945331293,-7.519870565,0.548136,
3.94261224,-7.517145267,0.548142,
3.94669082,-7.521233215,0.548148,
3.945331293,-7.504881424,0.548154,
3.949409873,-7.518507916,0.54816,
3.948050346,-7.514419968,0.548166,
3.964364665,-7.502156125,0.548172,
3.953488452,-7.521233215,0.548178,
3.958926559,-7.504881424,0.548184,
3.954847979,-7.507606722,0.54819,
3.949409873,-7.514419968,0.548196,
3.950769399,-7.513057319,0.548202,
3.963005138,-7.498068177,0.548208,
3.956207506,-7.502156125,0.548214,
3.963005138,-7.510332021,0.54822,
3.949409873,-7.522595864,0.548226,
3.952128926,-7.515782618,0.548232,
3.948050346,-7.515782618,0.548238,
3.954847979,-7.508969371,0.548244,
3.952128926,-7.514419968,0.54825,
3.963005138,-7.51169467,0.548256,
3.952128926,-7.514419968,0.548262,
3.958926559,-7.507606722,0.548268,
3.957567032,-7.507606722,0.548274,
3.956207506,-7.517145267,0.54828,
3.956207506,-7.508969371,0.548286,
3.950769399,-7.514419968,0.548292,
3.950769399,-7.507606722,0.548298,
3.952128926,-7.500793476,0.548304,
3.950769399,-7.514419968,0.54831,
3.956207506,-7.508969371,0.548316,
3.956207506,-7.515782618,0.548322,
3.948050346,-7.504881424,0.548328,
3.963005138,-7.493980229,0.548334,
3.94669082,-7.521233215,0.54834,
3.953488452,-7.508969371,0.548346,
3.953488452,-7.503518774,0.548352,
3.956207506,-7.499430826,0.548358,
3.949409873,-7.508969371,0.548364,
3.956207506,-7.503518774,0.54837,
3.948050346,-7.521233215,0.548376,
3.952128926,-7.506244073,0.548382,
3.935814608,-7.537585006,0.548388,
3.97795993,-7.478991088,0.548394,
3.91134313,-7.582552431,0.5484,
3.918140763,-7.560750043,0.548406,
3.924938395,-7.553936797,0.548412,
3.912702656,-7.560750043,0.548418,
3.909983603,-7.570288588,0.548424,
3.929016975,-7.544398252,0.54843,
3.900466918,-7.578464483,0.548436,
3.929016975,-7.549848849,0.548442,
3.919500289,-7.581189782,0.548448,
3.886871652,-7.579827133,0.548454,
3.888231179,-7.601629521,0.54846,
3.881433546,-7.60299217,0.548466,
3.881433546,-7.601629521,0.548472,
3.886871652,-7.596178924,0.548478,
3.88007402,-7.615256013,0.548484,
3.862400175,-7.623431909,0.54849,
3.884152599,-7.631607805,0.548496,
3.882793073,-7.62070661,0.548502,
3.856962069,-7.653410193,0.548508,
3.869197807,-7.6397837,0.548514,
3.863759701,-7.635695752,0.54852,
3.882793073,-7.615256013,0.548526,
3.874635914,-7.628882506,0.548532,
3.877354967,-7.62206926,0.548538,
3.874635914,-7.630245155,0.548544,
3.87599544,-7.638421051,0.54855,
3.866478754,-7.638421051,0.548556,
3.87191686,-7.627519857,0.548562,
3.861040648,-7.654772842,0.548568,
3.865119228,-7.647959596,0.548574,
3.855602542,-7.656135491,0.54858,
3.855602542,-7.656135491,0.548586,
3.852883489,-7.654772842,0.548592,
3.863759701,-7.653410193,0.548598,
3.863759701,-7.65749814,0.548604,
3.863759701,-7.647959596,0.54861,
3.858321595,-7.664311387,0.548616,
3.855602542,-7.662948737,0.548622,
3.858321595,-7.661586088,0.548628,
3.854243016,-7.656135491,0.548634,
3.851523962,-7.664311387,0.54864,
3.855602542,-7.65886079,0.548646,
3.862400175,-7.656135491,0.548652,
3.862400175,-7.649322245,0.548658,
3.865119228,-7.672487282,0.548664,
3.854243016,-7.65886079,0.54867,
3.866478754,-7.653410193,0.548676,
3.859681122,-7.664311387,0.548682,
3.861040648,-7.667036685,0.548688,
3.859681122,-7.664311387,0.548694,
3.865119228,-7.65749814,0.5487,
3.866478754,-7.660223439,0.548706,
3.866478754,-7.649322245,0.548712,
3.862400175,-7.65749814,0.548718,
3.859681122,-7.675212581,0.548724,
3.854243016,-7.672487282,0.54873,
3.859681122,-7.665674036,0.548736,
3.855602542,-7.665674036,0.548742,
3.863759701,-7.669761984,0.548748,
3.861040648,-7.667036685,0.548754,
3.861040648,-7.67657523,0.54876,
3.863759701,-7.677937879,0.548766,
3.858321595,-7.667036685,0.548772,
3.858321595,-7.684751126,0.548778,
3.855602542,-7.680663178,0.548784,
3.837928697,-7.683388476,0.54879,
3.854243016,-7.683388476,0.548796,
3.850164436,-7.697014969,0.548802,
3.836569171,-7.69428967,0.548808,
3.842007277,-7.699740267,0.548814,
3.84064775,-7.692927021,0.54882,
3.847445383,-7.683388476,0.548826,
3.863759701,-7.675212581,0.548832,
3.851523962,-7.673849932,0.548838,
3.852883489,-7.680663178,0.548844,
3.855602542,-7.688839073,0.54885,
3.856962069,-7.672487282,0.548856,
3.858321595,-7.690201723,0.548862,
3.870557334,-7.677937879,0.548868,
3.850164436,-7.687476424,0.548874,
3.865119228,-7.667036685,0.54888,
3.870557334,-7.662948737,0.548886,
3.854243016,-7.669761984,0.548892,
3.861040648,-7.672487282,0.548898,
3.866478754,-7.661586088,0.548904,
3.861040648,-7.682025827,0.54891,
3.863759701,-7.687476424,0.548916,
3.865119228,-7.677937879,0.548922,
3.859681122,-7.669761984,0.548928,
3.874635914,-7.675212581,0.548934,
3.866478754,-7.675212581,0.54894,
3.865119228,-7.671124633,0.548946,
3.865119228,-7.667036685,0.548952,
3.866478754,-7.675212581,0.548958,
3.869197807,-7.680663178,0.548964,
3.869197807,-7.672487282,0.54897,
3.870557334,-7.671124633,0.548976,
3.862400175,-7.673849932,0.548982,
3.865119228,-7.67657523,0.548988,
3.861040648,-7.672487282,0.548994,
3.861040648,-7.67657523,0.549,
3.862400175,-7.680663178,0.549006,
3.859681122,-7.672487282,0.549012,
3.863759701,-7.675212581,0.549018,
3.863759701,-7.697014969,0.549024,
3.859681122,-7.680663178,0.54903,
3.865119228,-7.673849932,0.549036,
3.858321595,-7.691564372,0.549042,
3.863759701,-7.687476424,0.549048,
3.855602542,-7.687476424,0.549054,
3.856962069,-7.699740267,0.54906,
3.854243016,-7.686113775,0.549066,
3.859681122,-7.692927021,0.549072,
3.852883489,-7.691564372,0.549078,
3.851523962,-7.697014969,0.549084,
3.867838281,-7.691564372,0.54909,
3.867838281,-7.691564372,0.549096,
3.861040648,-7.691564372,0.549102,
3.87191686,-7.675212581,0.549108,
3.862400175,-7.692927021,0.549114,
3.859681122,-7.692927021,0.54912,
3.866478754,-7.684751126,0.549126,
3.858321595,-7.686113775,0.549132,
3.862400175,-7.682025827,0.549138,
3.862400175,-7.698377618,0.549144,
3.854243016,-7.679300529,0.54915,
3.863759701,-7.684751126,0.549156,
3.877354967,-7.679300529,0.549162,
3.865119228,-7.682025827,0.549168,
3.87191686,-7.67657523,0.549174,
3.881433546,-7.682025827,0.54918,
3.881433546,-7.668399335,0.549186,
3.863759701,-7.690201723,0.549192,
3.882793073,-7.677937879,0.549198,
3.88007402,-7.669761984,0.549204,
3.878714493,-7.668399335,0.54921,
3.867838281,-7.686113775,0.549216,
3.877354967,-7.669761984,0.549222,
3.881433546,-7.671124633,0.549228,
3.877354967,-7.675212581,0.549234,
3.884152599,-7.669761984,0.54924,
3.88007402,-7.667036685,0.549246,
3.886871652,-7.669761984,0.549252,
3.88007402,-7.67657523,0.549258,
3.886871652,-7.665674036,0.549264,
3.882793073,-7.672487282,0.54927,
3.884152599,-7.660223439,0.549276,
3.888231179,-7.668399335,0.549282,
3.881433546,-7.67657523,0.549288,
3.890950232,-7.671124633,0.549294,
3.884152599,-7.671124633,0.5493,
3.886871652,-7.672487282,0.549306,
3.87599544,-7.667036685,0.549312,
3.885512126,-7.669761984,0.549318,
3.870557334,-7.680663178,0.549324,
3.892309758,-7.671124633,0.54933,
3.877354967,-7.673849932,0.549336,
3.870557334,-7.675212581,0.549342,
3.88007402,-7.677937879,0.549348,
3.881433546,-7.679300529,0.549354,
3.881433546,-7.669761984,0.54936,
3.877354967,-7.682025827,0.549366,
3.877354967,-7.682025827,0.549372,
3.874635914,-7.680663178,0.549378,
3.865119228,-7.692927021,0.549384,
3.882793073,-7.692927021,0.54939,
3.890950232,-7.668399335,0.549396,
3.874635914,-7.682025827,0.549402,
3.866478754,-7.724267954,0.549408,
3.859681122,-7.69565232,0.549414,
3.881433546,-7.698377618,0.54942,
3.87599544,-7.691564372,0.549426,
3.870557334,-7.687476424,0.549432,
3.870557334,-7.686113775,0.549438,
3.881433546,-7.683388476,0.549444,
3.87599544,-7.690201723,0.54945,
3.884152599,-7.679300529,0.549456,
3.889590705,-7.65886079,0.549462,
3.885512126,-7.673849932,0.549468,
3.893669285,-7.671124633,0.549474,
3.884152599,-7.679300529,0.54948,
3.892309758,-7.671124633,0.549486,
3.886871652,-7.669761984,0.549492,
3.889590705,-7.661586088,0.549498,
3.893669285,-7.661586088,0.549504,
3.890950232,-7.661586088,0.54951,
3.881433546,-7.669761984,0.549516,
3.900466918,-7.665674036,0.549522,
3.889590705,-7.668399335,0.549528,
3.895028812,-7.667036685,0.549534,
3.890950232,-7.671124633,0.54954,
3.896388338,-7.65749814,0.549546,
3.908624077,-7.65886079,0.549552,
3.904545497,-7.660223439,0.549558,
3.903185971,-7.65886079,0.549564,
3.892309758,-7.65749814,0.54957,
3.904545497,-7.650684894,0.549576,
3.900466918,-7.654772842,0.549582,
3.901826444,-7.654772842,0.549588,
3.905905024,-7.645234297,0.549594,
3.90726455,-7.649322245,0.5496,
3.905905024,-7.647959596,0.549606,
3.908624077,-7.635695752,0.549612,
3.90726455,-7.646596946,0.549618,
3.916781236,-7.635695752,0.549624,
3.91542171,-7.627519857,0.54963,
3.91134313,-7.624794558,0.549636,
3.919500289,-7.645234297,0.549642,
3.905905024,-7.627519857,0.549648,
3.920859816,-7.623431909,0.549654,
3.916781236,-7.619343961,0.54966,
3.926297922,-7.65749814,0.549666,
3.920859816,-7.628882506,0.549672,
3.953488452,-7.586640379,0.549678,
3.922219342,-7.646596946,0.549684,
3.920859816,-7.643871648,0.54969,
3.930376501,-7.601629521,0.549696,
3.926297922,-7.628882506,0.549702,
3.909983603,-7.642508999,0.549708,
3.920859816,-7.623431909,0.549714,
3.91134313,-7.631607805,0.54972,
3.924938395,-7.631607805,0.549726,
3.91542171,-7.627519857,0.549732,
3.924938395,-7.637058402,0.549738,
3.929016975,-7.628882506,0.549744,
3.922219342,-7.613893364,0.54975,
3.94261224,-7.597541573,0.549756,
3.941252714,-7.607080118,0.549762,
3.927657448,-7.598904222,0.549768,
3.929016975,-7.613893364,0.549774,
3.943971767,-7.601629521,0.54978,
3.934455081,-7.613893364,0.549786,
3.931736028,-7.608442767,0.549792,
3.950769399,-7.597541573,0.549798,
3.934455081,-7.605717469,0.549804,
3.94669082,-7.592090976,0.54981,
3.945331293,-7.593453625,0.549816,
3.94669082,-7.596178924,0.549822,
3.94261224,-7.594816275,0.549828,
3.938533661,-7.598904222,0.549834,
3.950769399,-7.588003028,0.54984,
3.953488452,-7.581189782,0.549846,
3.948050346,-7.60299217,0.549852,
3.963005138,-7.58391508,0.549858,
3.952128926,-7.577101834,0.549864,
3.950769399,-7.598904222,0.54987,
3.94669082,-7.593453625,0.549876,
3.953488452,-7.582552431,0.549882,
3.941252714,-7.589365678,0.549888,
3.957567032,-7.577101834,0.549894,
3.960286085,-7.58391508,0.5499,
3.94669082,-7.581189782,0.549906,
3.956207506,-7.558024745,0.549912,
3.952128926,-7.589365678,0.549918,
3.97388135,-7.556662095,0.549924,
3.969802771,-7.555299446,0.54993,
3.960286085,-7.582552431,0.549936,
3.950769399,-7.568925939,0.549942,
3.968443244,-7.555299446,0.549948,
3.967083718,-7.579827133,0.549954,
3.963005138,-7.570288588,0.54996,
3.965724191,-7.573013886,0.549966,
3.960286085,-7.574376536,0.549972,
3.961645612,-7.571651237,0.549978,
3.976600404,-7.553936797,0.549984,
3.961645612,-7.564837991,0.54999,
3.971162297,-7.552574148,0.549996,
3.964364665,-7.562112692,0.550002,
3.968443244,-7.545760901,0.550008,
3.968443244,-7.556662095,0.550014,
3.961645612,-7.545760901,0.55002,
3.971162297,-7.537585006,0.550026,
3.984757563,-7.533497058,0.550032,
3.97795993,-7.540310304,0.550038,
3.97388135,-7.530771759,0.550044,
3.988836142,-7.536222356,0.55005,
3.979319457,-7.536222356,0.550056,
3.980678983,-7.534859707,0.550062,
3.979319457,-7.528046461,0.550068,
3.975240877,-7.537585006,0.550074,
3.975240877,-7.538947655,0.55008,
3.97795993,-7.536222356,0.550086,
3.991555195,-7.530771759,0.550092,
3.975240877,-7.534859707,0.550098,
3.987476616,-7.528046461,0.550104,
4.001071881,-7.528046461,0.55011,
3.980678983,-7.534859707,0.550116,
3.984757563,-7.517145267,0.550122,
3.987476616,-7.518507916,0.550128,
3.990195669,-7.513057319,0.550134,
3.991555195,-7.534859707,0.55014,
3.986117089,-7.522595864,0.550146,
3.992914722,-7.517145267,0.550152,
3.987476616,-7.518507916,0.550158,
3.990195669,-7.522595864,0.550164,
3.995633775,-7.500793476,0.55017,
3.995633775,-7.510332021,0.550176,
4.002431408,-7.513057319,0.550182,
3.990195669,-7.51169467,0.550188,
3.995633775,-7.508969371,0.550194,
3.984757563,-7.515782618,0.5502,
3.991555195,-7.507606722,0.550206,
3.986117089,-7.51169467,0.550212,
3.991555195,-7.502156125,0.550218,
3.991555195,-7.503518774,0.550224,
3.995633775,-7.510332021,0.55023,
4.00922904,-7.489892282,0.550236,
3.995633775,-7.506244073,0.550242,
3.987476616,-7.495342879,0.550248,
3.995633775,-7.495342879,0.550254,
3.998352828,-7.491254931,0.55026,
4.007869514,-7.477628438,0.550266,
4.001071881,-7.503518774,0.550272,
3.994274248,-7.481716386,0.550278,
4.00922904,-7.472177841,0.550284,
4.001071881,-7.49261758,0.55029,
3.998352828,-7.477628438,0.550296,
4.011948093,-7.478991088,0.550302,
4.005150461,-7.493980229,0.550308,
3.995633775,-7.496705528,0.550314,
3.979319457,-7.499430826,0.55032,
4.006509987,-7.470815192,0.550326,
3.952128926,-7.559387394,0.550332,
3.930376501,-7.547123551,0.550338,
4.016026673,-7.428573065,0.550344,
4.010588567,-7.47490314,0.55035,
