Meta data,,,
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0),-0.27129112,0.000006,100000
Channel 1 (PXI1Slot5/1),-0.27129112,0.000006,100000
,,,
Data,,,
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1),,
3.900466918,-7.485804334,0.489072,
3.892309758,-7.489892282,0.489078,
3.893669285,-7.483079035,0.489084,
3.893669285,-7.485804334,0.48909,
3.897747865,-7.478991088,0.489096,
3.897747865,-7.489892282,0.489102,
3.908624077,-7.485804334,0.489108,
3.903185971,-7.49261758,0.489114,
3.896388338,-7.477628438,0.48912,
3.903185971,-7.488529632,0.489126,
3.897747865,-7.483079035,0.489132,
3.897747865,-7.480353737,0.489138,
3.896388338,-7.49261758,0.489144,
3.900466918,-7.487166983,0.48915,
3.897747865,-7.487166983,0.489156,
3.895028812,-7.481716386,0.489162,
3.901826444,-7.476265789,0.489168,
3.901826444,-7.484441685,0.489174,
3.899107391,-7.485804334,0.48918,
3.905905024,-7.473540491,0.489186,
3.890950232,-7.485804334,0.489192,
3.900466918,-7.484441685,0.489198,
3.900466918,-7.483079035,0.489204,
3.900466918,-7.476265789,0.48921,
3.904545497,-7.487166983,0.489216,
3.899107391,-7.478991088,0.489222,
3.899107391,-7.488529632,0.489228,
3.895028812,-7.485804334,0.489234,
3.900466918,-7.480353737,0.48924,
3.899107391,-7.489892282,0.489246,
3.896388338,-7.491254931,0.489252,
3.901826444,-7.488529632,0.489258,
3.901826444,-7.484441685,0.489264,
3.896388338,-7.487166983,0.48927,
3.892309758,-7.488529632,0.489276,
3.904545497,-7.485804334,0.489282,
3.896388338,-7.488529632,0.489288,
3.904545497,-7.483079035,0.489294,
3.909983603,-7.488529632,0.4893,
3.901826444,-7.485804334,0.489306,
3.896388338,-7.489892282,0.489312,
3.905905024,-7.484441685,0.489318,
3.90726455,-7.480353737,0.489324,
3.893669285,-7.483079035,0.48933,
3.893669285,-7.488529632,0.489336,
3.893669285,-7.496705528,0.489342,
3.896388338,-7.489892282,0.489348,
3.896388338,-7.484441685,0.489354,
3.897747865,-7.485804334,0.48936,
3.884152599,-7.485804334,0.489366,
3.897747865,-7.483079035,0.489372,
3.903185971,-7.484441685,0.489378,
3.889590705,-7.487166983,0.489384,
3.903185971,-7.487166983,0.48939,
3.899107391,-7.484441685,0.489396,
3.904545497,-7.489892282,0.489402,
3.889590705,-7.485804334,0.489408,
3.897747865,-7.493980229,0.489414,
3.889590705,-7.484441685,0.48942,
3.889590705,-7.481716386,0.489426,
3.938533661,-7.485804334,0.489432,
3.874635914,-7.495342879,0.489438,
3.896388338,-7.483079035,0.489444,
3.900466918,-7.49261758,0.48945,
3.929016975,-7.485804334,0.489456,
3.901826444,-7.489892282,0.489462,
3.90726455,-7.491254931,0.489468,
3.859681122,-7.484441685,0.489474,
3.847445383,-7.487166983,0.48948,
3.858321595,-7.481716386,0.489486,
3.861040648,-7.485804334,0.489492,
3.852883489,-7.491254931,0.489498,
3.884152599,-7.498068177,0.489504,
3.882793073,-7.484441685,0.48951,
3.873276387,-7.485804334,0.489516,
3.829771538,-7.488529632,0.489522,
3.869197807,-7.484441685,0.489528,
3.863759701,-7.487166983,0.489534,
3.84472633,-7.487166983,0.48954,
3.865119228,-7.488529632,0.489546,
3.846085856,-7.491254931,0.489552,
3.856962069,-7.495342879,0.489558,
3.824333432,-7.493980229,0.489564,
3.839288224,-7.488529632,0.48957,
3.835209644,-7.500793476,0.489576,
3.846085856,-7.498068177,0.489582,
3.836569171,-7.491254931,0.489588,
3.843366803,-7.485804334,0.489594,
3.81345722,-7.491254931,0.4896,
3.828412011,-7.496705528,0.489606,
3.799861954,-7.499430826,0.489612,
3.798502428,-7.49261758,0.489618,
3.793064322,-7.487166983,0.489624,
3.794423848,-7.484441685,0.48963,
3.799861954,-7.499430826,0.489636,
3.812097693,-7.489892282,0.489642,
3.808019113,-7.496705528,0.489648,
3.816176273,-7.484441685,0.489654,
3.817535799,-7.496705528,0.48966,
3.816176273,-7.498068177,0.489666,
3.817535799,-7.495342879,0.489672,
3.817535799,-7.499430826,0.489678,
3.818895326,-7.493980229,0.489684,
3.814816746,-7.495342879,0.48969,
3.81345722,-7.495342879,0.489696,
3.825692958,-7.491254931,0.489702,
3.818895326,-7.498068177,0.489708,
3.818895326,-7.493980229,0.489714,
3.824333432,-7.491254931,0.48972,
3.818895326,-7.498068177,0.489726,
3.80937864,-7.498068177,0.489732,
3.80937864,-7.498068177,0.489738,
3.816176273,-7.496705528,0.489744,
3.814816746,-7.503518774,0.48975,
3.812097693,-7.49261758,0.489756,
3.80937864,-7.500793476,0.489762,
3.798502428,-7.500793476,0.489768,
3.803940534,-7.495342879,0.489774,
3.822973905,-7.493980229,0.48978,
3.803940534,-7.488529632,0.489786,
3.810738166,-7.495342879,0.489792,
3.810738166,-7.510332021,0.489798,
3.812097693,-7.500793476,0.489804,
3.81345722,-7.495342879,0.48981,
3.814816746,-7.498068177,0.489816,
3.827052485,-7.503518774,0.489822,
3.818895326,-7.496705528,0.489828,
3.81345722,-7.499430826,0.489834,
3.81345722,-7.498068177,0.48984,
3.80937864,-7.504881424,0.489846,
3.832490591,-7.499430826,0.489852,
3.80937864,-7.504881424,0.489858,
3.817535799,-7.503518774,0.489864,
3.808019113,-7.504881424,0.48987,
3.817535799,-7.496705528,0.489876,
3.814816746,-7.506244073,0.489882,
3.825692958,-7.495342879,0.489888,
3.824333432,-7.499430826,0.489894,
3.833850118,-7.508969371,0.4899,
3.799861954,-7.504881424,0.489906,
3.836569171,-7.491254931,0.489912,
3.821614379,-7.519870565,0.489918,
3.842007277,-7.496705528,0.489924,
3.822973905,-7.504881424,0.48993,
3.814816746,-7.502156125,0.489936,
3.837928697,-7.500793476,0.489942,
3.824333432,-7.506244073,0.489948,
3.824333432,-7.506244073,0.489954,
3.835209644,-7.507606722,0.48996,
3.820254852,-7.51169467,0.489966,
3.824333432,-7.500793476,0.489972,
3.817535799,-7.506244073,0.489978,
3.831131064,-7.500793476,0.489984,
3.828412011,-7.502156125,0.48999,
3.820254852,-7.503518774,0.489996,
3.84472633,-7.506244073,0.490002,
3.828412011,-7.500793476,0.490008,
3.839288224,-7.510332021,0.490014,
3.833850118,-7.508969371,0.49002,
3.84064775,-7.51169467,0.490026,
3.827052485,-7.506244073,0.490032,
3.812097693,-7.506244073,0.490038,
3.810738166,-7.508969371,0.490044,
3.825692958,-7.508969371,0.49005,
3.820254852,-7.515782618,0.490056,
3.832490591,-7.508969371,0.490062,
3.814816746,-7.510332021,0.490068,
3.820254852,-7.513057319,0.490074,
3.850164436,-7.506244073,0.49008,
3.827052485,-7.51169467,0.490086,
3.832490591,-7.498068177,0.490092,
3.812097693,-7.510332021,0.490098,
3.836569171,-7.504881424,0.490104,
3.836569171,-7.510332021,0.49011,
3.839288224,-7.508969371,0.490116,
3.835209644,-7.508969371,0.490122,
3.829771538,-7.499430826,0.490128,
3.837928697,-7.513057319,0.490134,
3.821614379,-7.508969371,0.49014,
3.824333432,-7.508969371,0.490146,
3.818895326,-7.504881424,0.490152,
3.833850118,-7.517145267,0.490158,
3.814816746,-7.513057319,0.490164,
3.825692958,-7.510332021,0.49017,
3.84472633,-7.519870565,0.490176,
3.829771538,-7.508969371,0.490182,
3.836569171,-7.519870565,0.490188,
3.824333432,-7.513057319,0.490194,
3.832490591,-7.517145267,0.4902,
3.852883489,-7.513057319,0.490206,
3.84064775,-7.518507916,0.490212,
3.832490591,-7.514419968,0.490218,
3.851523962,-7.510332021,0.490224,
3.829771538,-7.519870565,0.49023,
3.828412011,-7.504881424,0.490236,
3.831131064,-7.514419968,0.490242,
3.829771538,-7.508969371,0.490248,
3.833850118,-7.510332021,0.490254,
3.833850118,-7.517145267,0.49026,
3.835209644,-7.523958513,0.490266,
3.847445383,-7.518507916,0.490272,
3.832490591,-7.518507916,0.490278,
3.831131064,-7.514419968,0.490284,
3.828412011,-7.523958513,0.49029,
3.814816746,-7.517145267,0.490296,
3.829771538,-7.513057319,0.490302,
3.832490591,-7.523958513,0.490308,
3.842007277,-7.518507916,0.490314,
3.846085856,-7.518507916,0.49032,
3.828412011,-7.514419968,0.490326,
3.836569171,-7.523958513,0.490332,
3.832490591,-7.51169467,0.490338,
3.835209644,-7.51169467,0.490344,
3.836569171,-7.514419968,0.49035,
3.843366803,-7.518507916,0.490356,
3.836569171,-7.514419968,0.490362,
3.84064775,-7.515782618,0.490368,
3.848804909,-7.518507916,0.490374,
3.839288224,-7.514419968,0.49038,
3.836569171,-7.513057319,0.490386,
3.84064775,-7.517145267,0.490392,
3.843366803,-7.517145267,0.490398,
3.846085856,-7.51169467,0.490404,
3.839288224,-7.517145267,0.49041,
3.835209644,-7.525321162,0.490416,
3.848804909,-7.523958513,0.490422,
3.84064775,-7.525321162,0.490428,
3.848804909,-7.522595864,0.490434,
3.843366803,-7.522595864,0.49044,
3.84472633,-7.510332021,0.490446,
3.837928697,-7.521233215,0.490452,
3.84064775,-7.518507916,0.490458,
3.836569171,-7.523958513,0.490464,
3.842007277,-7.530771759,0.49047,
3.843366803,-7.515782618,0.490476,
3.843366803,-7.517145267,0.490482,
3.851523962,-7.528046461,0.490488,
3.843366803,-7.518507916,0.490494,
3.848804909,-7.526683812,0.4905,
3.846085856,-7.522595864,0.490506,
3.854243016,-7.522595864,0.490512,
3.839288224,-7.518507916,0.490518,
3.847445383,-7.525321162,0.490524,
3.837928697,-7.522595864,0.49053,
3.839288224,-7.521233215,0.490536,
3.846085856,-7.519870565,0.490542,
3.843366803,-7.528046461,0.490548,
3.814816746,-7.536222356,0.490554,
3.827052485,-7.522595864,0.49056,
3.84064775,-7.522595864,0.490566,
3.829771538,-7.517145267,0.490572,
3.84064775,-7.514419968,0.490578,
3.831131064,-7.525321162,0.490584,
3.829771538,-7.525321162,0.49059,
3.84064775,-7.510332021,0.490596,
3.833850118,-7.518507916,0.490602,
3.84064775,-7.518507916,0.490608,
3.821614379,-7.521233215,0.490614,
3.837928697,-7.519870565,0.49062,
3.832490591,-7.521233215,0.490626,
3.84064775,-7.523958513,0.490632,
3.846085856,-7.530771759,0.490638,
3.84472633,-7.521233215,0.490644,
3.828412011,-7.517145267,0.49065,
3.835209644,-7.514419968,0.490656,
3.839288224,-7.521233215,0.490662,
3.846085856,-7.518507916,0.490668,
3.847445383,-7.510332021,0.490674,
3.846085856,-7.521233215,0.49068,
3.846085856,-7.523958513,0.490686,
3.848804909,-7.521233215,0.490692,
3.84472633,-7.517145267,0.490698,
3.847445383,-7.522595864,0.490704,
3.858321595,-7.515782618,0.49071,
3.859681122,-7.530771759,0.490716,
3.852883489,-7.519870565,0.490722,
3.847445383,-7.519870565,0.490728,
3.855602542,-7.514419968,0.490734,
3.848804909,-7.523958513,0.49074,
3.852883489,-7.51169467,0.490746,
3.847445383,-7.519870565,0.490752,
3.856962069,-7.518507916,0.490758,
3.858321595,-7.515782618,0.490764,
3.858321595,-7.51169467,0.49077,
3.874635914,-7.514419968,0.490776,
3.867838281,-7.519870565,0.490782,
3.863759701,-7.528046461,0.490788,
3.859681122,-7.525321162,0.490794,
3.859681122,-7.522595864,0.4908,
3.862400175,-7.513057319,0.490806,
3.866478754,-7.526683812,0.490812,
3.87191686,-7.517145267,0.490818,
3.867838281,-7.518507916,0.490824,
3.877354967,-7.532134409,0.49083,
3.854243016,-7.525321162,0.490836,
3.861040648,-7.532134409,0.490842,
3.832490591,-7.543035603,0.490848,
3.869197807,-7.5484862,0.490854,
3.873276387,-7.518507916,0.49086,
3.848804909,-7.534859707,0.490866,
3.862400175,-7.522595864,0.490872,
3.854243016,-7.530771759,0.490878,
3.854243016,-7.526683812,0.490884,
3.861040648,-7.523958513,0.49089,
3.867838281,-7.523958513,0.490896,
3.869197807,-7.526683812,0.490902,
3.863759701,-7.52940911,0.490908,
3.869197807,-7.519870565,0.490914,
3.863759701,-7.526683812,0.49092,
3.869197807,-7.526683812,0.490926,
3.866478754,-7.528046461,0.490932,
3.863759701,-7.522595864,0.490938,
3.867838281,-7.526683812,0.490944,
3.866478754,-7.528046461,0.49095,
3.874635914,-7.519870565,0.490956,
3.877354967,-7.52940911,0.490962,
3.869197807,-7.517145267,0.490968,
3.87191686,-7.526683812,0.490974,
3.873276387,-7.52940911,0.49098,
3.892309758,-7.528046461,0.490986,
3.874635914,-7.521233215,0.490992,
3.881433546,-7.525321162,0.490998,
3.889590705,-7.523958513,0.491004,
3.885512126,-7.526683812,0.49101,
3.881433546,-7.525321162,0.491016,
3.881433546,-7.519870565,0.491022,
3.88007402,-7.525321162,0.491028,
3.877354967,-7.522595864,0.491034,
3.888231179,-7.519870565,0.49104,
3.878714493,-7.519870565,0.491046,
3.892309758,-7.522595864,0.491052,
3.885512126,-7.532134409,0.491058,
3.885512126,-7.525321162,0.491064,
3.888231179,-7.528046461,0.49107,
3.886871652,-7.532134409,0.491076,
3.892309758,-7.523958513,0.491082,
3.903185971,-7.517145267,0.491088,
3.897747865,-7.519870565,0.491094,
3.901826444,-7.528046461,0.4911,
3.881433546,-7.519870565,0.491106,
3.909983603,-7.525321162,0.491112,
3.895028812,-7.526683812,0.491118,
3.895028812,-7.522595864,0.491124,
3.903185971,-7.528046461,0.49113,
3.892309758,-7.537585006,0.491136,
3.897747865,-7.525321162,0.491142,
3.900466918,-7.522595864,0.491148,
3.895028812,-7.519870565,0.491154,
3.90726455,-7.526683812,0.49116,
3.901826444,-7.519870565,0.491166,
3.900466918,-7.532134409,0.491172,
3.904545497,-7.525321162,0.491178,
3.905905024,-7.530771759,0.491184,
3.912702656,-7.528046461,0.49119,
3.912702656,-7.526683812,0.491196,
3.914062183,-7.533497058,0.491202,
3.919500289,-7.525321162,0.491208,
3.909983603,-7.52940911,0.491214,
3.916781236,-7.536222356,0.49122,
3.920859816,-7.521233215,0.491226,
3.914062183,-7.530771759,0.491232,
3.91542171,-7.522595864,0.491238,
3.922219342,-7.526683812,0.491244,
3.919500289,-7.526683812,0.49125,
3.922219342,-7.534859707,0.491256,
3.923578869,-7.52940911,0.491262,
3.924938395,-7.523958513,0.491268,
3.923578869,-7.530771759,0.491274,
3.919500289,-7.523958513,0.49128,
3.926297922,-7.525321162,0.491286,
3.926297922,-7.528046461,0.491292,
3.927657448,-7.52940911,0.491298,
3.931736028,-7.528046461,0.491304,
3.924938395,-7.528046461,0.49131,
3.930376501,-7.536222356,0.491316,
3.938533661,-7.52940911,0.491322,
3.929016975,-7.534859707,0.491328,
3.938533661,-7.530771759,0.491334,
3.935814608,-7.533497058,0.49134,
3.939893187,-7.52940911,0.491346,
3.938533661,-7.52940911,0.491352,
3.94669082,-7.526683812,0.491358,
3.935814608,-7.532134409,0.491364,
3.943971767,-7.52940911,0.49137,
3.939893187,-7.530771759,0.491376,
3.94261224,-7.523958513,0.491382,
3.938533661,-7.528046461,0.491388,
3.941252714,-7.533497058,0.491394,
3.948050346,-7.533497058,0.4914,
3.937174134,-7.533497058,0.491406,
3.952128926,-7.530771759,0.491412,
3.939893187,-7.533497058,0.491418,
3.94669082,-7.528046461,0.491424,
3.954847979,-7.522595864,0.49143,
3.943971767,-7.526683812,0.491436,
3.957567032,-7.526683812,0.491442,
3.949409873,-7.52940911,0.491448,
3.950769399,-7.521233215,0.491454,
3.956207506,-7.528046461,0.49146,
3.958926559,-7.525321162,0.491466,
3.958926559,-7.536222356,0.491472,
3.958926559,-7.52940911,0.491478,
3.953488452,-7.532134409,0.491484,
3.952128926,-7.521233215,0.49149,
3.952128926,-7.52940911,0.491496,
3.963005138,-7.528046461,0.491502,
3.964364665,-7.521233215,0.491508,
3.957567032,-7.528046461,0.491514,
3.964364665,-7.522595864,0.49152,
3.956207506,-7.526683812,0.491526,
3.954847979,-7.523958513,0.491532,
3.963005138,-7.534859707,0.491538,
3.963005138,-7.528046461,0.491544,
3.956207506,-7.533497058,0.49155,
3.968443244,-7.532134409,0.491556,
3.939893187,-7.530771759,0.491562,
3.949409873,-7.526683812,0.491568,
3.931736028,-7.528046461,0.491574,
3.929016975,-7.523958513,0.49158,
3.91134313,-7.523958513,0.491586,
3.941252714,-7.534859707,0.491592,
3.908624077,-7.533497058,0.491598,
3.934455081,-7.523958513,0.491604,
3.938533661,-7.533497058,0.49161,
3.918140763,-7.526683812,0.491616,
3.926297922,-7.530771759,0.491622,
3.922219342,-7.530771759,0.491628,
3.919500289,-7.523958513,0.491634,
3.933095554,-7.528046461,0.49164,
3.939893187,-7.517145267,0.491646,
3.930376501,-7.52940911,0.491652,
3.937174134,-7.522595864,0.491658,
3.952128926,-7.534859707,0.491664,
3.938533661,-7.532134409,0.49167,
3.939893187,-7.521233215,0.491676,
3.934455081,-7.528046461,0.491682,
3.943971767,-7.523958513,0.491688,
3.938533661,-7.530771759,0.491694,
3.950769399,-7.532134409,0.4917,
3.952128926,-7.530771759,0.491706,
3.945331293,-7.525321162,0.491712,
3.961645612,-7.522595864,0.491718,
3.94261224,-7.526683812,0.491724,
3.938533661,-7.530771759,0.49173,
3.934455081,-7.528046461,0.491736,
3.94261224,-7.530771759,0.491742,
3.931736028,-7.525321162,0.491748,
3.934455081,-7.52940911,0.491754,
3.941252714,-7.528046461,0.49176,
3.94261224,-7.532134409,0.491766,
3.924938395,-7.522595864,0.491772,
3.931736028,-7.525321162,0.491778,
3.919500289,-7.528046461,0.491784,
3.927657448,-7.526683812,0.49179,
3.934455081,-7.523958513,0.491796,
3.929016975,-7.538947655,0.491802,
3.926297922,-7.530771759,0.491808,
3.922219342,-7.528046461,0.491814,
3.923578869,-7.526683812,0.49182,
3.924938395,-7.528046461,0.491826,
3.922219342,-7.52940911,0.491832,
3.930376501,-7.528046461,0.491838,
3.927657448,-7.532134409,0.491844,
3.923578869,-7.526683812,0.49185,
3.916781236,-7.532134409,0.491856,
3.926297922,-7.532134409,0.491862,
3.924938395,-7.528046461,0.491868,
3.930376501,-7.532134409,0.491874,
3.927657448,-7.525321162,0.49188,
3.934455081,-7.526683812,0.491886,
3.938533661,-7.530771759,0.491892,
3.939893187,-7.519870565,0.491898,
3.931736028,-7.532134409,0.491904,
3.941252714,-7.522595864,0.49191,
3.943971767,-7.525321162,0.491916,
3.927657448,-7.528046461,0.491922,
3.933095554,-7.522595864,0.491928,
3.941252714,-7.533497058,0.491934,
3.945331293,-7.530771759,0.49194,
3.948050346,-7.534859707,0.491946,
3.94669082,-7.52940911,0.491952,
3.94669082,-7.52940911,0.491958,
3.94669082,-7.540310304,0.491964,
3.954847979,-7.533497058,0.49197,
3.965724191,-7.536222356,0.491976,
3.952128926,-7.528046461,0.491982,
3.961645612,-7.525321162,0.491988,
3.952128926,-7.523958513,0.491994,
3.954847979,-7.533497058,0.492,
3.94261224,-7.530771759,0.492006,
3.945331293,-7.528046461,0.492012,
3.94669082,-7.526683812,0.492018,
3.943971767,-7.530771759,0.492024,
3.957567032,-7.525321162,0.49203,
3.957567032,-7.522595864,0.492036,
3.957567032,-7.528046461,0.492042,
3.956207506,-7.52940911,0.492048,
3.963005138,-7.525321162,0.492054,
3.952128926,-7.526683812,0.49206,
3.935814608,-7.536222356,0.492066,
3.963005138,-7.533497058,0.492072,
3.968443244,-7.530771759,0.492078,
3.963005138,-7.530771759,0.492084,
3.972521824,-7.537585006,0.49209,
3.964364665,-7.526683812,0.492096,
3.963005138,-7.532134409,0.492102,
3.965724191,-7.525321162,0.492108,
3.964364665,-7.534859707,0.492114,
3.960286085,-7.530771759,0.49212,
3.953488452,-7.537585006,0.492126,
3.956207506,-7.533497058,0.492132,
3.960286085,-7.530771759,0.492138,
3.950769399,-7.525321162,0.492144,
3.963005138,-7.532134409,0.49215,
3.950769399,-7.534859707,0.492156,
3.963005138,-7.530771759,0.492162,
3.961645612,-7.533497058,0.492168,
3.960286085,-7.525321162,0.492174,
3.950769399,-7.530771759,0.49218,
3.954847979,-7.530771759,0.492186,
3.950769399,-7.523958513,0.492192,
3.950769399,-7.526683812,0.492198,
3.964364665,-7.52940911,0.492204,
3.963005138,-7.530771759,0.49221,
3.958926559,-7.521233215,0.492216,
3.957567032,-7.522595864,0.492222,
3.956207506,-7.523958513,0.492228,
3.956207506,-7.533497058,0.492234,
3.960286085,-7.534859707,0.49224,
3.965724191,-7.530771759,0.492246,
3.971162297,-7.52940911,0.492252,
3.967083718,-7.523958513,0.492258,
3.965724191,-7.522595864,0.492264,
3.967083718,-7.536222356,0.49227,
3.963005138,-7.530771759,0.492276,
3.953488452,-7.528046461,0.492282,
3.964364665,-7.525321162,0.492288,
3.960286085,-7.52940911,0.492294,
3.954847979,-7.530771759,0.4923,
3.971162297,-7.528046461,0.492306,
3.956207506,-7.532134409,0.492312,
3.956207506,-7.534859707,0.492318,
3.954847979,-7.52940911,0.492324,
3.958926559,-7.528046461,0.49233,
3.968443244,-7.533497058,0.492336,
3.954847979,-7.530771759,0.492342,
3.963005138,-7.526683812,0.492348,
3.961645612,-7.528046461,0.492354,
3.967083718,-7.532134409,0.49236,
3.964364665,-7.525321162,0.492366,
3.961645612,-7.523958513,0.492372,
3.964364665,-7.530771759,0.492378,
3.965724191,-7.534859707,0.492384,
3.961645612,-7.52940911,0.49239,
3.960286085,-7.52940911,0.492396,
3.97795993,-7.526683812,0.492402,
3.960286085,-7.522595864,0.492408,
3.965724191,-7.533497058,0.492414,
3.965724191,-7.540310304,0.49242,
3.980678983,-7.525321162,0.492426,
3.969802771,-7.518507916,0.492432,
3.97388135,-7.536222356,0.492438,
3.971162297,-7.528046461,0.492444,
3.956207506,-7.523958513,0.49245,
3.960286085,-7.532134409,0.492456,
3.960286085,-7.530771759,0.492462,
3.956207506,-7.530771759,0.492468,
3.971162297,-7.533497058,0.492474,
3.957567032,-7.523958513,0.49248,
3.949409873,-7.530771759,0.492486,
3.954847979,-7.528046461,0.492492,
3.957567032,-7.528046461,0.492498,
3.953488452,-7.530771759,0.492504,
3.953488452,-7.533497058,0.49251,
3.963005138,-7.519870565,0.492516,
3.957567032,-7.538947655,0.492522,
3.958926559,-7.523958513,0.492528,
3.949409873,-7.525321162,0.492534,
3.949409873,-7.528046461,0.49254,
3.948050346,-7.525321162,0.492546,
3.950769399,-7.532134409,0.492552,
3.949409873,-7.523958513,0.492558,
3.963005138,-7.519870565,0.492564,
3.954847979,-7.526683812,0.49257,
3.953488452,-7.526683812,0.492576,
3.94261224,-7.521233215,0.492582,
3.956207506,-7.526683812,0.492588,
3.952128926,-7.523958513,0.492594,
3.950769399,-7.521233215,0.4926,
3.958926559,-7.521233215,0.492606,
3.948050346,-7.523958513,0.492612,
3.952128926,-7.530771759,0.492618,
3.952128926,-7.521233215,0.492624,
3.953488452,-7.523958513,0.49263,
3.949409873,-7.528046461,0.492636,
3.949409873,-7.526683812,0.492642,
3.945331293,-7.532134409,0.492648,
3.950769399,-7.521233215,0.492654,
3.941252714,-7.526683812,0.49266,
3.94669082,-7.533497058,0.492666,
3.950769399,-7.52940911,0.492672,
3.958926559,-7.522595864,0.492678,
3.954847979,-7.519870565,0.492684,
3.945331293,-7.518507916,0.49269,
3.958926559,-7.521233215,0.492696,
3.958926559,-7.528046461,0.492702,
3.949409873,-7.525321162,0.492708,
3.939893187,-7.514419968,0.492714,
3.948050346,-7.523958513,0.49272,
3.952128926,-7.526683812,0.492726,
3.953488452,-7.52940911,0.492732,
3.94669082,-7.530771759,0.492738,
3.952128926,-7.523958513,0.492744,
3.94669082,-7.526683812,0.49275,
3.950769399,-7.522595864,0.492756,
3.94669082,-7.517145267,0.492762,
3.948050346,-7.52940911,0.492768,
3.950769399,-7.517145267,0.492774,
3.953488452,-7.521233215,0.49278,
3.953488452,-7.525321162,0.492786,
3.948050346,-7.534859707,0.492792,
3.941252714,-7.521233215,0.492798,
3.953488452,-7.525321162,0.492804,
3.94261224,-7.522595864,0.49281,
3.945331293,-7.528046461,0.492816,
3.948050346,-7.519870565,0.492822,
3.950769399,-7.523958513,0.492828,
3.950769399,-7.526683812,0.492834,
3.948050346,-7.522595864,0.49284,
3.94261224,-7.52940911,0.492846,
3.945331293,-7.525321162,0.492852,
3.941252714,-7.521233215,0.492858,
3.941252714,-7.517145267,0.492864,
3.949409873,-7.522595864,0.49287,
3.94669082,-7.533497058,0.492876,
3.949409873,-7.530771759,0.492882,
3.941252714,-7.528046461,0.492888,
3.939893187,-7.523958513,0.492894,
3.94261224,-7.523958513,0.4929,
3.948050346,-7.525321162,0.492906,
3.941252714,-7.523958513,0.492912,
3.933095554,-7.518507916,0.492918,
3.938533661,-7.523958513,0.492924,
3.939893187,-7.517145267,0.49293,
3.939893187,-7.526683812,0.492936,
3.934455081,-7.526683812,0.492942,
3.931736028,-7.52940911,0.492948,
3.930376501,-7.528046461,0.492954,
3.952128926,-7.522595864,0.49296,
3.939893187,-7.526683812,0.492966,
3.937174134,-7.523958513,0.492972,
3.935814608,-7.521233215,0.492978,
3.941252714,-7.525321162,0.492984,
3.941252714,-7.519870565,0.49299,
3.94669082,-7.525321162,0.492996,
3.938533661,-7.526683812,0.493002,
3.937174134,-7.528046461,0.493008,
3.943971767,-7.530771759,0.493014,
3.931736028,-7.522595864,0.49302,
3.937174134,-7.519870565,0.493026,
3.933095554,-7.522595864,0.493032,
3.937174134,-7.523958513,0.493038,
3.935814608,-7.52940911,0.493044,
3.933095554,-7.533497058,0.49305,
3.938533661,-7.523958513,0.493056,
3.933095554,-7.52940911,0.493062,
3.935814608,-7.523958513,0.493068,
3.934455081,-7.522595864,0.493074,
3.941252714,-7.528046461,0.49308,
3.937174134,-7.518507916,0.493086,
3.937174134,-7.532134409,0.493092,
3.923578869,-7.533497058,0.493098,
3.920859816,-7.523958513,0.493104,
3.934455081,-7.515782618,0.49311,
3.896388338,-7.521233215,0.493116,
3.923578869,-7.522595864,0.493122,
3.893669285,-7.525321162,0.493128,
3.918140763,-7.52940911,0.493134,
3.903185971,-7.52940911,0.49314,
3.892309758,-7.521233215,0.493146,
3.858321595,-7.526683812,0.493152,
3.865119228,-7.518507916,0.493158,
3.854243016,-7.522595864,0.493164,
3.863759701,-7.532134409,0.49317,
3.862400175,-7.533497058,0.493176,
3.866478754,-7.523958513,0.493182,
3.852883489,-7.522595864,0.493188,
3.858321595,-7.533497058,0.493194,
3.831131064,-7.526683812,0.4932,
3.885512126,-7.530771759,0.493206,
3.877354967,-7.521233215,0.493212,
3.878714493,-7.522595864,0.493218,
3.870557334,-7.523958513,0.493224,
3.892309758,-7.52940911,0.49323,
3.892309758,-7.52940911,0.493236,
3.861040648,-7.523958513,0.493242,
3.869197807,-7.526683812,0.493248,
3.863759701,-7.528046461,0.493254,
3.865119228,-7.526683812,0.49326,
3.862400175,-7.526683812,0.493266,
3.859681122,-7.528046461,0.493272,
3.843366803,-7.52940911,0.493278,
3.855602542,-7.525321162,0.493284,
3.870557334,-7.521233215,0.49329,
3.850164436,-7.52940911,0.493296,
3.846085856,-7.522595864,0.493302,
3.861040648,-7.52940911,0.493308,
3.839288224,-7.530771759,0.493314,
3.854243016,-7.533497058,0.49332,
3.858321595,-7.530771759,0.493326,
3.852883489,-7.526683812,0.493332,
3.859681122,-7.530771759,0.493338,
3.856962069,-7.523958513,0.493344,
3.854243016,-7.533497058,0.49335,
3.858321595,-7.534859707,0.493356,
3.850164436,-7.52940911,0.493362,
3.852883489,-7.533497058,0.493368,
3.842007277,-7.534859707,0.493374,
3.843366803,-7.52940911,0.49338,
3.846085856,-7.522595864,0.493386,
3.843366803,-7.52940911,0.493392,
3.832490591,-7.534859707,0.493398,
3.84064775,-7.528046461,0.493404,
3.84472633,-7.533497058,0.49341,
3.84064775,-7.538947655,0.493416,
3.837928697,-7.521233215,0.493422,
3.836569171,-7.533497058,0.493428,
3.842007277,-7.532134409,0.493434,
3.84064775,-7.540310304,0.49344,
