Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), 0.0531880800971566, 0.00000038, 6844
Channel 1 (PXI1Slot5/1), 0.0531880800971566, 0.00000038, 6844

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
0.830985044594854, 0.766249928914476
0.827592953573912, 0.774518767895643
0.826914535369724, 0.793123655603267
0.828271371778101, 0.806905053905211
0.828949789982289, 0.815862962801475
0.829628208186477, 0.831711570848711
0.830985044594854, 0.844114829320461
0.824879280757159, 0.85651808779221
0.823522444348782, 0.874433905584738
0.828949789982289, 0.885459024226293
0.824879280757159, 0.895106003037654
0.825557698961347, 0.908887401339598
0.825557698961347, 0.921290659811348
0.825557698961347, 0.930937638622709
0.824879280757159, 0.943340897094458
0.827592953573912, 0.9578113653115
0.828271371778101, 0.969525553868152
0.827592953573912, 0.979172532679513
0.826914535369724, 0.98744137166068
0.827592953573912, 1.00053370004753
0.828271371778101, 1.00880253902869
0.828271371778101, 1.02465114707593
0.828949789982289, 1.032230916142
0.823522444348782, 1.04532324452885
0.824879280757159, 1.05497022334021
0.827592953573912, 1.06668441189686
0.829628208186477, 1.07495325087802
0.826236117165536, 1.08460022968939
0.830306626390666, 1.09286906867055
0.826914535369724, 1.1059613970574
0.822165607940406, 1.11285209620837
0.829628208186477, 1.12594442459522
0.829628208186477, 1.13490233349148
0.825557698961347, 1.14317117247265
0.830306626390666, 1.15281815128401
0.830985044594854, 1.16039792035008
0.828271371778101, 1.17280117882183
0.828949789982289, 1.1796918779728
0.828949789982289, 1.19209513644455
0.827592953573912, 1.19898583559552
0.824879280757159, 1.20863281440688
0.833020299207419, 1.21827979321824
0.828271371778101, 1.22172514279373
0.828949789982289, 1.23343933135038
0.829628208186477, 1.24377538007684
0.825557698961347, 1.25686770846369
0.826914535369724, 1.25617863854859
0.826914535369724, 1.26651468727505
0.828271371778101, 1.27409445634112
0.829628208186477, 1.28580864489777
0.830306626390666, 1.29201027413365
0.827592953573912, 1.3037244626903
0.828271371778101, 1.30923702201108
0.830306626390666, 1.31819493090734
0.826914535369724, 1.32646376988851
0.827592953573912, 1.33128725929419
0.828271371778101, 1.34162330802064
0.826236117165536, 1.34920307708671
0.826236117165536, 1.35540470632259
0.827592953573912, 1.36367354530375
0.826914535369724, 1.36849703470944
0.825557698961347, 1.38021122326609
0.825557698961347, 1.38503471267177
0.826914535369724, 1.39054727199255
0.829628208186477, 1.40019425080391
0.828949789982289, 1.40363960037939
0.826914535369724, 1.41190843936056
0.830306626390666, 1.42362262791721
0.827592953573912, 1.42775704740779
0.829628208186477, 1.43258053681348
0.829628208186477, 1.44291658553993
0.830985044594854, 1.44842914486071
0.830306626390666, 1.45463077409659
0.826914535369724, 1.45738705375697
0.827592953573912, 1.46772310248343
0.831663462799042, 1.46979031222872
0.827592953573912, 1.47943729104009
0.831663462799042, 1.48632799019106
0.826236117165536, 1.48563892027596
0.828271371778101, 1.49390775925713
0.829628208186477, 1.50217659823829
0.831663462799042, 1.51389078679495
0.830985044594854, 1.51457985671004
0.826914535369724, 1.52009241603082
0.827592953573912, 1.52078148594592
0.826236117165536, 1.5242268355214
0.829628208186477, 1.53042846475728
0.830985044594854, 1.54007544356864
0.826914535369724, 1.54627707280451
0.831663462799042, 1.5490333524649
0.830306626390666, 1.55799126136117
0.826236117165536, 1.55730219144607
0.829628208186477, 1.56557103042724
0.829628208186477, 1.5745289393235
0.826914535369724, 1.5745289393235
0.830985044594854, 1.58004149864428
0.829628208186477, 1.58555405796506
0.829628208186477, 1.59313382703112
0.829628208186477, 1.59313382703112
0.832341881003231, 1.60071359609719
0.828271371778101, 1.60415894567268
0.829628208186477, 1.60967150499346
0.833020299207419, 1.61173871473875
0.833698717411608, 1.61449499439914
0.831663462799042, 1.61656220414443
0.833698717411608, 1.6234529032954
0.830306626390666, 1.62965453253128
0.830306626390666, 1.63172174227657
0.830306626390666, 1.63516709185205
0.830306626390666, 1.63585616176715
0.827592953573912, 1.64274686091812
0.829628208186477, 1.64619221049361
0.833698717411608, 1.6496375600691
0.833020299207419, 1.65446104947478
0.833020299207419, 1.65790639905026
0.834377135615796, 1.65790639905026
0.826236117165536, 1.66272988845594
0.831663462799042, 1.66341895837104
0.834377135615796, 1.66893151769182
0.831663462799042, 1.66824244777672
0.831663462799042, 1.67788942658808
0.832341881003231, 1.67720035667298
0.828949789982289, 1.67926756641828
0.834377135615796, 1.68546919565415
0.835055553819984, 1.68064570624847
