0.00127 	0.19363487 	-0.0039622552 	0
0.00381 	0.19126024 	-0.011813663 	0
0.00635 	0.18643024 	-0.019435621 	0
0.00889 	0.17903671 	-0.026601903 	0
0.01143 	0.16907224 	-0.033035514 	0
0.01397 	0.15653589 	-0.038556024 	0
0.01651 	0.14132893 	-0.04284771 	0
0.01905 	0.12307038 	-0.045166301 	0
0.02159 	0.10081996 	-0.045556255 	0
0.02413 	0.056723815 	-0.032481851 	0
0.02921 	0.011392718 	-0.014851323 	0
0.03683 	0.0034103912 	-0.0067414263 	0
0.04445 	0.00081679072 	-0.0047070534 	0
0.05207 	0.00014575292 	-0.0029841449 	0
0.05969 	-1.4833633e-005 	-0.0019189688 	0
0.06731 	-5.6327435e-005 	-0.0011173868 	0
0.07493 	-6.8560412e-005 	-0.00054962126 	0
0.08255 	-6.8705717e-005 	-0.00017779376 	0
0.09017 	-7.126357e-005 	-2.7316238e-007 	0
0.09779 	-5.9651145e-005 	4.2957678e-005 	0
