0.00127 	0.095746601 	-0.0027747795 	0
0.00381 	0.094987617 	-0.0082518368 	0
0.00635 	0.093470109 	-0.013562265 	0
0.00889 	0.091227164 	-0.01860957 	0
0.01143 	0.088280989 	-0.023292876 	0
0.01397 	0.084677231 	-0.027522971 	0
0.01651 	0.080476591 	-0.031205901 	0
0.01905 	0.075748735 	-0.034263327 	0
0.02159 	0.070602901 	-0.036632289 	0
0.02413 	0.064263251 	-0.038373327 	0
0.02921 	0.054497623 	-0.03894288 	0
0.03683 	0.04331363 	-0.0360924 	0
0.04445 	0.034343996 	-0.031203803 	0
0.05207 	0.028126205 	-0.025493061 	0
0.05969 	0.023627948 	-0.01960903 	0
0.06731 	0.019762959 	-0.013993078 	0
0.07493 	0.015690309 	-0.0089506697 	0
0.08255 	0.011067475 	-0.0048233822 	0
0.09017 	0.0061746031 	-0.0019205063 	0
0.09779 	0.0017944326 	-0.00023812344 	0
