Meta data
Physical channel, Start Time, Sample Interval, Sample Count
Channel 0 (PXI1Slot5/0), 0.0531880000971566, 0.00000038, 6844
Channel 1 (PXI1Slot5/1), 0.0531880000971566, 0.00000038, 6844

Data
Channel 0 (PXI1Slot5/0), Channel 1 (PXI1Slot5/1)
-0.8949108668603, -1.48287427396281
-0.892197194043547, -1.47116008540615
-0.893554030451924, -1.46702566591557
-0.89898137608543, -1.46151310659479
-0.8949108668603, -1.45117705786834
-0.894232448656112, -1.44704263837775
-0.894232448656112, -1.43946286931168
-0.8949108668603, -1.42774868075503
-0.898302957881242, -1.42085798160406
-0.892875612247735, -1.41465635236818
-0.895589285064489, -1.40500937355682
-0.896267703268677, -1.39467332483036
-0.895589285064489, -1.38984983542468
-0.895589285064489, -1.38847169559449
-0.893554030451924, -1.36986680788687
-0.895589285064489, -1.3622870388208
-0.897624539677054, -1.35608540958492
-0.895589285064489, -1.34781657060375
-0.901016630697995, -1.34299308119807
-0.896267703268677, -1.33885866170749
-0.900338212493807, -1.32094284391496
-0.899659794289619, -1.31474121467909
-0.896267703268677, -1.30302702612244
-0.896267703268677, -1.29544725705637
-0.897624539677054, -1.27959864900913
-0.894232448656112, -1.27822050917894
-0.896267703268677, -1.26995167019777
-0.898302957881242, -1.26030469138641
-0.896267703268677, -1.25065771257505
-0.900338212493807, -1.23618724435801
-0.896946121472865, -1.23067468503723
-0.898302957881242, -1.21896049648058
-0.897624539677054, -1.20724630792392
-0.898302957881242, -1.19759932911256
-0.896267703268677, -1.18726328038611
-0.896946121472865, -1.17623816174455
-0.896946121472865, -1.16521304310299
-0.894232448656112, -1.16107862361241
-0.898302957881242, -1.14798629522556
-0.897624539677054, -1.1390283863293
-0.896267703268677, -1.12662512785755
-0.896946121472865, -1.1135327994707
-0.897624539677054, -1.10664210031973
-0.89898137608543, -1.09561698167818
-0.896267703268677, -1.08321372320643
-0.896946121472865, -1.07218860456487
-0.8949108668603, -1.06185255583841
-0.901016630697995, -1.04944929736666
-0.897624539677054, -1.03635696897982
-0.897624539677054, -1.02464278042316
-0.898302957881242, -1.0149958016118
-0.898302957881242, -0.999836263479665
-0.898302957881242, -0.992945564328693
-0.897624539677054, -0.979853235941846
-0.8949108668603, -0.964693697809707
-0.898302957881242, -0.958492068573833
-0.8949108668603, -0.947466949932277
-0.900338212493807, -0.932996481715236
-0.896946121472865, -0.917147873668
-0.89898137608543, -0.908189964771736
-0.89898137608543, -0.892341356724501
-0.8949108668603, -0.876492748677265
-0.896946121472865, -0.874425538931973
-0.896267703268677, -0.850997161818668
-0.894232448656112, -0.838593903346919
-0.8949108668603, -0.828946924535558
-0.898302957881242, -0.817232735978905
-0.896946121472865, -0.804140407592058
-0.8949108668603, -0.7938043588656
-0.896946121472865, -0.778644820733462
-0.897624539677054, -0.764863422431517
-0.901695048902184, -0.757283653365448
-0.896267703268677, -0.737300625827629
-0.895589285064489, -0.726964577101171
-0.896946121472865, -0.715250388544519
-0.894232448656112, -0.698712710582186
-0.892875612247735, -0.68768759194063
-0.895589285064489, -0.673906193638686
-0.897624539677054, -0.657368515676353
-0.900338212493807, -0.651166886440478
-0.8949108668603, -0.635318278393243
-0.89898137608543, -0.62360408983659
-0.898302957881242, -0.611889901279937
-0.895589285064489, -0.600175712723285
-0.894232448656112, -0.588461524166632
-0.896946121472865, -0.572612916119397
-0.897624539677054, -0.558831517817453
-0.8949108668603, -0.548495469090994
-0.896267703268677, -0.539537560194731
-0.892875612247735, -0.525067091977689
-0.897624539677054, -0.509907553845551
-0.89898137608543, -0.503705924609676
-0.896267703268677, -0.488546386477537
-0.895589285064489, -0.477521267835982
-0.897624539677054, -0.471319638600107
-0.899659794289619, -0.456849170383066
-0.8949108668603, -0.445824051741511
-0.893554030451924, -0.434109863184858
-0.892197194043547, -0.427219164033886
-0.894232448656112, -0.418261255137622
-0.8949108668603, -0.405857996665873
-0.8949108668603, -0.401034507260192
-0.897624539677054, -0.395521947939415
-0.896267703268677, -0.387253108958248
-0.896267703268677, -0.37691706023179
-0.895589285064489, -0.371404500911012
-0.896946121472865, -0.367959151335526
-0.894232448656112, -0.362446592014749
-0.896946121472865, -0.356244962778874
-0.898302957881242, -0.356244962778874
-0.896267703268677, -0.346597983967513
-0.896946121472865, -0.34246356447693
-0.892197194043547, -0.34246356447693
-0.893554030451924, -0.330749375920277
-0.893554030451924, -0.333505655580666
-0.8949108668603, -0.327993096259888
-0.895589285064489, -0.323858676769305
-0.894232448656112, -0.323858676769305
-0.892875612247735, -0.325236816599499
-0.892875612247735, -0.320413327193819
-0.895589285064489, -0.316967977618333
-0.893554030451924, -0.310766348382458
-0.892875612247735, -0.314900767873041
-0.895589285064489, -0.315589837788139
-0.895589285064489, -0.310077278467361
-0.895589285064489, -0.31283355812775
-0.8949108668603, -0.310766348382458
-0.8949108668603, -0.307320998806972
-0.896267703268677, -0.310077278467361
-0.8949108668603, -0.309388208552264
-0.892197194043547, -0.306631928891875
-0.892875612247735, -0.308010068722069
-0.891518775839359, -0.310077278467361
-0.89084035763517, -0.305942858976778
-0.8949108668603, -0.308010068722069
-0.8949108668603, -0.309388208552264
-0.897624539677054, -0.307320998806972
-0.893554030451924, -0.308010068722069
-0.8949108668603, -0.306631928891875
-0.896267703268677, -0.304564719146583
-0.893554030451924, -0.307320998806972
-0.8949108668603, -0.301119369571097
-0.894232448656112, -0.302497509401292
-0.893554030451924, -0.303875649231486
-0.893554030451924, -0.305942858976778
-0.893554030451924, -0.308010068722069
-0.895589285064489, -0.310077278467361
-0.897624539677054, -0.306631928891875
-0.8949108668603, -0.308699138637166
-0.893554030451924, -0.308010068722069
-0.892197194043547, -0.303186579316389
-0.898302957881242, -0.309388208552264
-0.891518775839359, -0.306631928891875
-0.890161939430982, -0.310077278467361
-0.895589285064489, -0.310077278467361
-0.892197194043547, -0.311455418297555
-0.891518775839359, -0.310766348382458
-0.89084035763517, -0.312144488212653
-0.892197194043547, -0.313522628042847
-0.894232448656112, -0.319035187363625
-0.891518775839359, -0.323169606854208
-0.8949108668603, -0.323858676769305
-0.889483521226794, -0.334194725495763
-0.8949108668603, -0.335572865325958
-0.895589285064489, -0.347976123797707
-0.891518775839359, -0.349354263627902
-0.89084035763517, -0.359001242439263
-0.893554030451924, -0.371404500911012
-0.893554030451924, -0.374849850486498
-0.890161939430982, -0.385874969128054
-0.889483521226794, -0.392076598363929
-0.887448266614228, -0.397589157684706
-0.888126684818417, -0.407925206411164
-0.889483521226794, -0.414815905562136
-0.892875612247735, -0.419639394967817
-0.8949108668603, -0.4237738144584
-0.891518775839359, -0.427908233948983
-0.888805103022605, -0.431353583524469
-0.893554030451924, -0.438244282675441
-0.890161939430982, -0.440311492420733
-0.888805103022605, -0.445824051741511
-0.893554030451924, -0.446513121656608
-0.888805103022605, -0.445824051741511
-0.887448266614228, -0.452025680977385
-0.88676984841004, -0.455471030552872
-0.892197194043547, -0.451336611062288
-0.89084035763517, -0.45822731021326
-0.89084035763517, -0.457538240298163
-0.888126684818417, -0.462361729703844
-0.890161939430982, -0.464428939449135
-0.890161939430982, -0.466496149194427
-0.890161939430982, -0.469252428854816
-0.887448266614228, -0.47063056868501
-0.888805103022605, -0.469252428854816
-0.890161939430982, -0.467185219109524
-0.890161939430982, -0.469941498769913
-0.892197194043547, -0.47063056868501
-0.889483521226794, -0.476832197920885
-0.892875612247735, -0.472697778430302
-0.89084035763517, -0.479588477581274
-0.8949108668603, -0.472008708515204
-0.88676984841004, -0.480966617411468
-0.891518775839359, -0.477521267835982
-0.889483521226794, -0.475454058090691
-0.889483521226794, -0.474764988175593
-0.890161939430982, -0.474764988175593
-0.892875612247735, -0.477521267835982
-0.888805103022605, -0.480966617411468
-0.889483521226794, -0.478210337751079
-0.893554030451924, -0.477521267835982
-0.888126684818417, -0.478210337751079
-0.889483521226794, -0.479588477581274
-0.89084035763517, -0.482344757241663
-0.894232448656112, -0.476143128005788
-0.890161939430982, -0.479588477581274
-0.89084035763517, -0.475454058090691
-0.891518775839359, -0.477521267835982
-0.88676984841004, -0.474075918260496
-0.890161939430982, -0.475454058090691
-0.892197194043547, -0.478899407666177
-0.89084035763517, -0.476832197920885
-0.888805103022605, -0.476832197920885
-0.892875612247735, -0.479588477581274
-0.891518775839359, -0.478210337751079
-0.887448266614228, -0.478210337751079
-0.89084035763517, -0.475454058090691
-0.894232448656112, -0.474764988175593
-0.891518775839359, -0.480966617411468
-0.888805103022605, -0.478210337751079
-0.89084035763517, -0.476832197920885
-0.891518775839359, -0.477521267835982
-0.888126684818417, -0.480277547496371
-0.888805103022605, -0.478210337751079
-0.888126684818417, -0.479588477581274
-0.888805103022605, -0.488546386477537
-0.88676984841004, -0.489235456392635
-0.888126684818417, -0.49543708562851
-0.88676984841004, -0.498882435203996
-0.888126684818417, -0.503705924609676
-0.889483521226794, -0.509907553845551
-0.891518775839359, -0.515420113166329
-0.887448266614228, -0.525756161892787
-0.890161939430982, -0.535403140704148
-0.889483521226794, -0.549184539006092
-0.888126684818417, -0.557453377987258
-0.888126684818417, -0.565722216968425
-0.890161939430982, -0.573991055949591
-0.889483521226794, -0.587083384336438
-0.891518775839359, -0.599486642808188
-0.888126684818417, -0.607755481789354
-0.888805103022605, -0.618091530515812
-0.891518775839359, -0.633940138563048
-0.886091430205852, -0.643587117374409
-0.888805103022605, -0.664948284742422
-0.888126684818417, -0.674595263553783
-0.886091430205852, -0.684931312280241
-0.893554030451924, -0.700779920327477
-0.88676984841004, -0.711805038969032
-0.887448266614228, -0.723519227525685
-0.888805103022605, -0.73454434616724
-0.885413012001663, -0.751082024129573
-0.887448266614228, -0.762107142771129
-0.892197194043547, -0.775888541073073
-0.88676984841004, -0.790359009290114
-0.887448266614228, -0.805518547422253
-0.888126684818417, -0.816543666063808
-0.892197194043547, -0.831703204195946
-0.888126684818417, -0.839282973262016
-0.884734593797475, -0.855820651224349
-0.886091430205852, -0.863400420290418
-0.890161939430982, -0.878559958422557
-0.887448266614228, -0.891652286809403
-0.890161939430982, -0.900610195705667
-0.886091430205852, -0.915769733837806
-0.888126684818417, -0.927483922394458
-0.88676984841004, -0.937819971120916
-0.888805103022605, -0.949534159677569
-0.887448266614228, -0.964693697809707
-0.888805103022605, -0.978475096111652
-0.887448266614228, -0.988122074923012
-0.890161939430982, -0.996390913904179
-0.890161939430982, -1.00879417237593
-0.889483521226794, -1.02188650076278
-0.888126684818417, -1.03222254948923
-0.89084035763517, -1.0404913884704
-0.889483521226794, -1.05565092660254
-0.89084035763517, -1.06805418507429
-0.887448266614228, -1.07494488422526
-0.884734593797475, -1.08803721261211
-0.892197194043547, -1.09286070201779
-0.888805103022605, -1.10733117023483
-0.888126684818417, -1.11628907913109
-0.884734593797475, -1.12593605794245
-0.885413012001663, -1.13558303675381
-0.888805103022605, -1.14660815539537
-0.884734593797475, -1.15763327403693
-0.88676984841004, -1.16521304310299
-0.884734593797475, -1.17692723165965
-0.893554030451924, -1.18106165115023
-0.888126684818417, -1.19415397953708
-0.890161939430982, -1.20311188843334
-0.887448266614228, -1.2127588672447
-0.88676984841004, -1.22309491597116
-0.889483521226794, -1.22929654520703
-0.888126684818417, -1.24169980367878
-0.888805103022605, -1.24859050282976
-0.89084035763517, -1.25892655155621
-0.892197194043547, -1.26857353036758
-0.886091430205852, -1.27959864900913
-0.891518775839359, -1.2864893481601
-0.894232448656112, -1.29406911722617
-0.888805103022605, -1.30233795620734
-0.886091430205852, -1.3119849350187
-0.888126684818417, -1.32576633332064
-0.888126684818417, -1.32921168289613
-0.888126684818417, -1.3367914519622
-0.891518775839359, -1.34643843077356
-0.888805103022605, -1.35815261933021
-0.889483521226794, -1.35815261933021
-0.885413012001663, -1.36779959814157
-0.889483521226794, -1.37606843712274
-0.890161939430982, -1.385026346019
-0.888126684818417, -1.39536239474546
-0.889483521226794, -1.40087495406624
-0.887448266614228, -1.4105219328776
-0.892197194043547, -1.41327821253799
-0.888126684818417, -1.42085798160406
-0.891518775839359, -1.43395030999091
-0.892875612247735, -1.44084100914188
-0.891518775839359, -1.44635356846265
-0.892197194043547, -1.45255519769853
-0.887448266614228, -1.45806775701931
-0.889483521226794, -1.46771473583067
-0.889483521226794, -1.47184915532125
-0.892197194043547, -1.47942892438732
-0.89084035763517, -1.48631962353829
-0.892875612247735, -1.49458846251946
-0.888126684818417, -1.49803381209495
-0.895589285064489, -1.51319335022708
-0.88676984841004, -1.51663869980257
-0.889483521226794, -1.52559660869883
-0.88676984841004, -1.52628567861393
-0.885413012001663, -1.53799986717058
-0.891518775839359, -1.54213428666117
-0.89084035763517, -1.54557963623665
-0.888805103022605, -1.55109219555743
-0.892875612247735, -1.55660475487821
-0.890161939430982, -1.56487359385937
-0.890161939430982, -1.57038615318015
-0.890161939430982, -1.57934406207642
-0.890161939430982, -1.5827894116519
-0.893554030451924, -1.59243639046326
-0.887448266614228, -1.59450360020855
-0.893554030451924, -1.60139429935953
-0.888126684818417, -1.60483964893501
-0.89084035763517, -1.61104127817089
-0.888126684818417, -1.61862104723696
-0.890161939430982, -1.61999918706715
-0.893554030451924, -1.633091515454
-0.892197194043547, -1.63584779511439
-0.892197194043547, -1.63929314468987
-0.889483521226794, -1.64411663409555
-0.894232448656112, -1.64825105358614
-0.89084035763517, -1.6572089624824
-0.889483521226794, -1.6578980323975
-0.888805103022605, -1.66272152180318
-0.89084035763517, -1.67374664044473
-0.892875612247735, -1.67167943069944
-0.89084035763517, -1.67443571035983
-0.892197194043547, -1.682704549341
-0.890161939430982, -1.68752803874668
-0.8949108668603, -1.69372966798255
-0.888805103022605, -1.69579687772784
-0.892197194043547, -1.70130943704862
-0.891518775839359, -1.7054438565392
-0.894232448656112, -1.70888920611469
-0.891518775839359, -1.71302362560527
-0.895589285064489, -1.71646897518076
-0.892197194043547, -1.72198153450154
-0.893554030451924, -1.72060339467134
-0.893554030451924, -1.72335967433173
-0.8949108668603, -1.7302503734827
-0.890161939430982, -1.73300665314309
-0.890161939430982, -1.73507386288838
-0.89084035763517, -1.73507386288838
-0.896946121472865, -1.74265363195445
-0.892875612247735, -1.74540991161484
-0.888805103022605, -1.74816619127523
-0.892875612247735, -1.75298968068091
-0.892197194043547, -1.7564350302564
-0.893554030451924, -1.7571241001715
-0.892875612247735, -1.76539293915266
-0.896267703268677, -1.76056944974698
-0.889483521226794, -1.76814921881305
-0.892197194043547, -1.76952735864325
-0.893554030451924, -1.77228363830363
-0.893554030451924, -1.77366177813383
-0.89084035763517, -1.77366177813383
-0.895589285064489, -1.7798634073697
-0.893554030451924, -1.7812415471999
-0.890161939430982, -1.78675410652068
-0.896946121472865, -1.78951038618106
-0.893554030451924, -1.78675410652068
-0.892197194043547, -1.79433387558674
-0.893554030451924, -1.79433387558674
-0.895589285064489, -1.79226666584145
-0.896267703268677, -1.79433387558674
-0.894232448656112, -1.79502294550184
-0.889483521226794, -1.79433387558674
-0.89084035763517, -1.79915736499242
-0.893554030451924, -1.79984643490752
-0.892197194043547, -1.80122457473772
-0.892197194043547, -1.8060480641434
-0.895589285064489, -1.80329178448301
-0.892875612247735, -1.80673713405849
-0.893554030451924, -1.80673713405849
-0.895589285064489, -1.80811527388869
-0.898302957881242, -1.8060480641434
-0.8949108668603, -1.80673713405849
-0.893554030451924, -1.81224969337927
-0.898302957881242, -1.80742620397359
-0.890161939430982, -1.81293876329437
-0.892197194043547, -1.8060480641434
-0.896267703268677, -1.81224969337927
-0.896946121472865, -1.80880434380379
-0.8949108668603, -1.81224969337927
-0.894232448656112, -1.80811527388869
-0.8949108668603, -1.81224969337927
-0.8949108668603, -1.81087155354908
-0.895589285064489, -1.81224969337927
-0.8949108668603, -1.81569504295476
-0.892875612247735, -1.81018248363398
-0.900338212493807, -1.8053589942283
-0.89084035763517, -1.81224969337927
-0.893554030451924, -1.80811527388869
-0.895589285064489, -1.81018248363398
-0.89898137608543, -1.81293876329437
-0.896946121472865, -1.80880434380379
-0.901016630697995, -1.80949341371888
-0.897624539677054, -1.80742620397359
-0.895589285064489, -1.80811527388869
-0.892197194043547, -1.80811527388869
-0.897624539677054, -1.80398085439811
-0.896267703268677, -1.80191364465281
-0.899659794289619, -1.80053550482262
-0.896946121472865, -1.79640108533204
-0.896946121472865, -1.79433387558674
-0.897624539677054, -1.79709015524713
-0.896267703268677, -1.79295573575655
-0.897624539677054, -1.79226666584145
-0.898302957881242, -1.79295573575655
-0.896267703268677, -1.79088852601126
-0.89898137608543, -1.78813224635087
-0.897624539677054, -1.78606503660558
-0.898302957881242, -1.7798634073697
-0.893554030451924, -1.78399782686029
-0.896946121472865, -1.77710712770931
-0.897624539677054, -1.77641805779422
-0.900338212493807, -1.77710712770931
-0.8949108668603, -1.76814921881305
-0.894232448656112, -1.76814921881305
-0.893554030451924, -1.76608200906776
-0.89898137608543, -1.75988037983188
-0.896946121472865, -1.75988037983188
-0.896946121472865, -1.75781317008659
-0.897624539677054, -1.75367875059601
-0.90305188531056, -1.75436782051111
-0.901016630697995, -1.74816619127523
-0.892875612247735, -1.74334270186955
-0.900338212493807, -1.73507386288838
-0.899659794289619, -1.73714107263368
-0.895589285064489, -1.7316285133129
-0.896267703268677, -1.72956130356761
-0.896946121472865, -1.72818316373741
-0.89898137608543, -1.72267060441663
-0.900338212493807, -1.71715804509586
-0.89898137608543, -1.71371269552037
-0.901016630697995, -1.70820013619959
-0.897624539677054, -1.71026734594489
-0.902373467106372, -1.69924222730333
-0.89898137608543, -1.69441873789765
-0.89898137608543, -1.69304059806746
-0.895589285064489, -1.68683896883158
-0.900338212493807, -1.68408268917119
-0.899659794289619, -1.67857012985041
-0.900338212493807, -1.67788105993532
-0.899659794289619, -1.67099036078434
-0.8949108668603, -1.66341059171828
-0.896267703268677, -1.66478873154847
-0.898302957881242, -1.65169640316162
-0.896267703268677, -1.64825105358614
-0.901016630697995, -1.64342756418046
-0.898302957881242, -1.63446965528419
-0.898302957881242, -1.6337805853691
-0.899659794289619, -1.63102430570871
-0.899659794289619, -1.62206639681244
-0.89898137608543, -1.61517569766147
-0.89898137608543, -1.61310848791618
-0.897624539677054, -1.60621778876521
-0.897624539677054, -1.60070522944443
-0.901016630697995, -1.59381453029346
-0.896946121472865, -1.58830197097268
-0.900338212493807, -1.57727685233112
-0.902373467106372, -1.57245336292544
-0.89898137608543, -1.56349545402918
-0.899659794289619, -1.5579828947084
