0.00127 	0.1859155 	-0.0051515729 	0
0.00381 	0.18327925 	-0.015359428 	0
0.00635 	0.17814379 	-0.02529961 	0
0.00889 	0.17069315 	-0.034725789 	0
0.01143 	0.1611354 	-0.043282769 	0
0.01397 	0.14978766 	-0.050748921 	0
0.01651 	0.13734672 	-0.057293464 	0
0.01905 	0.12393891 	-0.061866397 	0
0.02159 	0.10913634 	-0.064803103 	0
0.02413 	0.08787028 	-0.063992488 	0
0.02921 	0.034174817 	-0.04778347 	0
0.03683 	0.010244225 	-0.023561566 	0
0.04445 	0.0025023351 	-0.01734625 	0
0.05207 	0.00024542787 	-0.012144381 	0
0.05969 	-0.00021221923 	-0.0086782025 	0
0.06731 	-0.00018061522 	-0.0056915018 	0
0.07493 	-0.00012111675 	-0.0031589443 	0
0.08255 	-0.00013311265 	-0.0011799631 	0
0.09017 	-0.0002273064 	-0.00017540114 	0
0.09779 	-0.00018364307 	0.00020417771 	0
