0.00127 	0.093514214 	-0.0027681046 	0
0.00381 	0.09281055 	-0.0082320365 	0
0.00635 	0.091410825 	-0.01353164 	0
0.00889 	0.08934586 	-0.018577671 	0
0.01143 	0.086598551 	-0.023270185 	0
0.01397 	0.083183114 	-0.027520741 	0
0.01651 	0.079152769 	-0.031238941 	0
0.01905 	0.074571756 	-0.034337086 	0
0.02159 	0.069555014 	-0.03675071 	0
0.02413 	0.063361662 	-0.038551306 	0
0.02921 	0.053833877 	-0.039221811 	0
0.03683 	0.042967786 	-0.036497446 	0
0.04445 	0.034297646 	-0.031715835 	0
0.05207 	0.028378288 	-0.026111155 	0
0.05969 	0.024271219 	-0.020317553 	0
0.06731 	0.020896257 	-0.01471758 	0
0.07493 	0.017207142 	-0.0095615698 	0
0.08255 	0.012544906 	-0.0052163333 	0
0.09017 	0.0071228305 	-0.0020926196 	0
0.09779 	0.0020827652 	-0.00025322715 	0
